no_trees,depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,logloss,rmse,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split,max_trees
26,7,9,823,556,77752,60112,0,0.589109,0.7351598953136917,0.000976562,0.0625,100000
4,3,6,67,40,2658,4080,0,0.0,0.3533154772742178,0.000976562,0.125,5
4,5,9,231,136,9947,14832,0,0.87703,0.413022370162019,0.000976562,0.125,5
4,7,9,367,220,20504,24240,0,0.857211,0.4392513429480147,0.000976562,0.125,5
9,3,8,126,80,5164,8160,0,0.0,0.5003025352562338,0.000976562,0.125,10
9,5,9,361,226,16499,24512,0,0.744876,0.576590487,0.000976562,0.125,10
9,7,9,474,297,33349,32464,0,0.730277,0.5930243524777103,0.000976562,0.125,10
14,3,8,184,120,7546,12240,0,0.0,0.5745012526614608,0.000976562,0.125,15
14,5,9,436,280,21581,30160,0,0.681759,0.6453052396183426,0.000976562,0.125,15
14,7,9,537,345,44025,37440,0,0.669842,0.6575968702531507,0.000976562,0.125,15
19,3,8,238,160,10025,16320,0,0.0,0.6225075302596457,0.000976562,0.125,20
19,5,9,494,319,25715,34128,0,0.648216,0.6793493885420814,0.000976562,0.125,20
19,7,9,586,382,54126,41184,0,0.632774,0.6944442099667658,0.000976562,0.125,20
29,3,8,318,225,13696,22800,0,0.0,0.6953651765011177,0.000976562,0.125,30
25,5,9,549,361,30133,38352,0,0.612201,0.7139896493546962,0.000976562,0.125,30
25,7,9,611,403,64976,43056,0,0.620521,0.7061635138438284,0.000976562,0.125,30
38,3,9,368,265,16766,26560,0,0.0,0.7164544669482324,0.000976562,0.125,40
25,5,9,549,361,30133,38352,0,0.612201,0.7139896493546962,0.000976562,0.125,40
25,7,9,611,403,64976,43056,0,0.620521,0.7061635138438284,0.000976562,0.125,40
38,3,9,368,265,16766,26560,0,0.0,0.7164544669482324,0.000976562,0.125,50
25,5,9,549,361,30133,38352,0,0.612201,0.7139896493546962,0.000976562,0.125,50
25,7,9,611,403,64976,43056,0,0.620521,0.7061635138438284,0.000976562,0.125,50
38,3,9,368,265,16766,26560,0,0.0,0.7164544669482324,0.000976562,0.125,100
25,5,9,549,361,30133,38352,0,0.612201,0.7139896493546962,0.000976562,0.125,100
25,7,9,611,403,64976,43056,0,0.620521,0.7061635138438284,0.000976562,0.125,100
37,3,9,396,260,17702,26080,0,0.606737,0.7190728367873592,0.000976562,0.125,200
25,5,9,549,361,30133,38352,0,0.612201,0.7139896493546962,0.000976562,0.125,200
25,7,9,611,403,64976,43056,0,0.620521,0.7061635138438284,0.000976562,0.125,200
38,3,9,368,265,16766,26560,0,0.0,0.7164544669482324,0.000976562,0.125,500
25,5,9,549,361,30133,38352,0,0.612201,0.7139896493546962,0.000976562,0.125,500
25,7,9,611,403,64976,43056,0,0.620521,0.7061635138438284,0.000976562,0.125,500
37,3,9,396,260,17702,26080,0,0.606737,0.7190728367873592,0.000976562,0.125,1000
25,5,9,549,361,30133,38352,0,0.612201,0.7139896493546962,0.000976562,0.125,1000
25,7,9,611,403,64976,43056,0,0.620521,0.7061635138438284,0.000976562,0.125,1000
37,3,9,396,260,17702,26080,0,0.606737,0.7190728367873592,0.000976562,0.125,5000
25,5,9,549,361,30133,38352,0,0.612201,0.7139896493546962,0.000976562,0.125,5000
25,7,9,611,403,64976,43056,0,0.620521,0.7061635138438284,0.000976562,0.125,5000
37,3,9,396,260,17702,26080,0,0.606737,0.7190728367873592,0.000976562,0.125,10000
25,5,9,549,361,30133,38352,0,0.612201,0.7139896493546962,0.000976562,0.125,10000
25,7,9,611,403,64976,43056,0,0.620521,0.7061635138438284,0.000976562,0.125,10000
37,3,9,396,260,17702,26080,0,0.606737,0.7190728367873592,0.000976562,0.125,100000
25,5,9,549,361,30133,38352,0,0.612201,0.7139896493546962,0.000976562,0.125,100000
25,7,9,611,403,64976,43056,0,0.620521,0.7061635138438284,0.000976562,0.125,100000
4,3,6,67,40,2658,4080,0,0.0,0.3533154772742178,0.000976562,0.25,5
4,5,9,200,116,8708,12592,0,0.879883,0.4091959674952422,0.000976562,0.25,5
4,7,9,298,171,18070,18752,0,0.866273,0.4273327243708322,0.000976562,0.25,5
9,3,7,124,79,5087,8048,0,0.0,0.500048887,0.000976562,0.25,10
9,5,9,300,186,14336,20032,0,0.750122,0.5706051243011687,0.000976562,0.25,10
9,7,9,384,232,28872,25184,0,0.743417,0.5782468431755842,0.000976562,0.25,10
14,3,7,176,116,7256,11792,0,0.0,0.5741141373791565,0.000976562,0.25,15
14,5,9,358,226,18341,24112,0,0.691957,0.634614135,0.000976562,0.25,15
14,7,9,433,270,40228,29040,0,0.681522,0.6455521289860962,0.000976562,0.25,15
19,3,7,225,152,9512,15424,0,0.0,0.6229800064582462,0.000976562,0.25,20
19,5,9,392,251,21434,26512,0,0.664535,0.6630007422097889,0.000976562,0.25,20
19,7,9,457,288,49371,30656,0,0.6633,0.6642522192435951,0.000976562,0.25,20
29,3,7,289,204,12682,20448,0,0.0,0.6844392636649119,0.000976562,0.25,30
24,5,9,424,274,25247,28688,0,0.638482,0.6889069349324288,0.000976562,0.25,30
24,7,9,474,302,58265,31824,0,0.649882,0.6776987192247121,0.000976562,0.25,30
32,3,7,305,216,13487,21552,0,0.0,0.6942832510776953,0.000976562,0.25,40
24,5,9,424,274,25247,28688,0,0.638482,0.6889069349324288,0.000976562,0.25,40
24,7,9,474,302,58265,31824,0,0.649882,0.6776987192247121,0.000976562,0.25,40
32,3,7,305,216,13487,21552,0,0.0,0.6942832510776953,0.000976562,0.25,50
24,5,9,424,274,25247,28688,0,0.638482,0.6889069349324288,0.000976562,0.25,50
24,7,9,474,302,58265,31824,0,0.649882,0.6776987192247121,0.000976562,0.25,50
32,3,7,305,216,13487,21552,0,0.0,0.6942832510776953,0.000976562,0.25,100
24,5,9,424,274,25247,28688,0,0.638482,0.6889069349324288,0.000976562,0.25,100
24,7,9,474,302,58265,31824,0,0.649882,0.6776987192247121,0.000976562,0.25,100
31,3,7,313,203,13617,20176,0,0.641952,0.685516278,0.000976562,0.25,200
24,5,9,424,274,25247,28688,0,0.638482,0.6889069349324288,0.000976562,0.25,200
24,7,9,474,302,58265,31824,0,0.649882,0.6776987192247121,0.000976562,0.25,200
32,3,7,305,216,13487,21552,0,0.0,0.6942832510776953,0.000976562,0.25,500
24,5,9,424,274,25247,28688,0,0.638482,0.6889069349324288,0.000976562,0.25,500
24,7,9,474,302,58265,31824,0,0.649882,0.6776987192247121,0.000976562,0.25,500
31,3,7,313,203,13617,20176,0,0.641952,0.685516278,0.000976562,0.25,1000
24,5,9,424,274,25247,28688,0,0.638482,0.6889069349324288,0.000976562,0.25,1000
24,7,9,474,302,58265,31824,0,0.649882,0.6776987192247121,0.000976562,0.25,1000
31,3,7,313,203,13617,20176,0,0.641952,0.685516278,0.000976562,0.25,5000
24,5,9,424,274,25247,28688,0,0.638482,0.6889069349324288,0.000976562,0.25,5000
24,7,9,474,302,58265,31824,0,0.649882,0.6776987192247121,0.000976562,0.25,5000
31,3,7,313,203,13617,20176,0,0.641952,0.685516278,0.000976562,0.25,10000
24,5,9,424,274,25247,28688,0,0.638482,0.6889069349324288,0.000976562,0.25,10000
24,7,9,474,302,58265,31824,0,0.649882,0.6776987192247121,0.000976562,0.25,10000
31,3,7,313,203,13617,20176,0,0.641952,0.685516278,0.000976562,0.25,100000
24,5,9,424,274,25247,28688,0,0.638482,0.6889069349324288,0.000976562,0.25,100000
24,7,9,474,302,58265,31824,0,0.649882,0.6776987192247121,0.000976562,0.25,100000
4,3,6,67,40,2658,4080,0,0.0,0.3533154772742178,0.000976562,0.5,5
4,5,9,180,102,8011,11024,0,0.883532,0.4042856445391146,0.000976562,0.5,5
4,7,9,233,133,15771,14496,0,0.877875,0.4118901782648341,0.000976562,0.5,5
9,3,7,122,78,5017,7936,0,0.0,0.4998131880923995,0.000976562,0.5,10
9,5,9,249,149,12530,15888,0,0.767486,0.550495811,0.000976562,0.5,10
9,7,9,289,171,25437,18352,0,0.770589,0.546853586,0.000976562,0.5,10
14,3,7,171,114,7084,11568,0,0.0,0.5786875516024907,0.000976562,0.5,15
14,5,9,292,181,15953,19072,0,0.712654,0.6124293236132963,0.000976562,0.5,15
14,7,9,328,199,34530,21088,0,0.71146,0.6137271548449585,0.000976562,0.5,15
19,3,7,202,138,8699,13856,0,0.0,0.6188442044243607,0.000976562,0.5,20
19,5,9,312,198,18552,20576,0,0.689474,0.637232073,0.000976562,0.5,20
19,7,9,358,221,43265,23152,0,0.676341,0.6509207688914286,0.000976562,0.5,20
27,3,7,245,175,10868,17360,0,0.0,0.6702776906552875,0.000976562,0.5,30
22,5,9,325,208,20140,21456,0,0.677704,0.6495119252586745,0.000976562,0.5,30
21,7,9,364,225,46533,23440,0,0.673327,0.654024137,0.000976562,0.5,30
27,3,7,245,175,10868,17360,0,0.0,0.6702776906552875,0.000976562,0.5,40
22,5,9,325,208,20140,21456,0,0.677704,0.6495119252586745,0.000976562,0.5,40
21,7,9,364,225,46533,23440,0,0.673327,0.654024137,0.000976562,0.5,40
27,3,7,245,175,10868,17360,0,0.0,0.6702776906552875,0.000976562,0.5,50
22,5,9,325,208,20140,21456,0,0.677704,0.6495119252586745,0.000976562,0.5,50
21,7,9,364,225,46533,23440,0,0.673327,0.654024137,0.000976562,0.5,50
27,3,7,245,175,10868,17360,0,0.0,0.6702776906552875,0.000976562,0.5,100
22,5,9,325,208,20140,21456,0,0.677704,0.6495119252586745,0.000976562,0.5,100
21,7,9,364,225,46533,23440,0,0.673327,0.654024137,0.000976562,0.5,100
27,3,7,265,170,11619,16800,0,0.665137,0.6623894840923852,0.000976562,0.5,200
22,5,9,325,208,20140,21456,0,0.677704,0.6495119252586745,0.000976562,0.5,200
21,7,9,364,225,46533,23440,0,0.673327,0.654024137,0.000976562,0.5,200
27,3,7,245,175,10868,17360,0,0.0,0.6702776906552875,0.000976562,0.5,500
22,5,9,325,208,20140,21456,0,0.677704,0.6495119252586745,0.000976562,0.5,500
21,7,9,364,225,46533,23440,0,0.673327,0.654024137,0.000976562,0.5,500
27,3,7,265,170,11619,16800,0,0.665137,0.6623894840923852,0.000976562,0.5,1000
22,5,9,325,208,20140,21456,0,0.677704,0.6495119252586745,0.000976562,0.5,1000
21,7,9,364,225,46533,23440,0,0.673327,0.654024137,0.000976562,0.5,1000
27,3,7,265,170,11619,16800,0,0.665137,0.6623894840923852,0.000976562,0.5,5000
22,5,9,325,208,20140,21456,0,0.677704,0.6495119252586745,0.000976562,0.5,5000
21,7,9,364,225,46533,23440,0,0.673327,0.654024137,0.000976562,0.5,5000
27,3,7,265,170,11619,16800,0,0.665137,0.6623894840923852,0.000976562,0.5,10000
22,5,9,325,208,20140,21456,0,0.677704,0.6495119252586745,0.000976562,0.5,10000
21,7,9,364,225,46533,23440,0,0.673327,0.654024137,0.000976562,0.5,10000
27,3,7,265,170,11619,16800,0,0.665137,0.6623894840923852,0.000976562,0.5,100000
22,5,9,325,208,20140,21456,0,0.677704,0.6495119252586745,0.000976562,0.5,100000
21,7,9,364,225,46533,23440,0,0.673327,0.654024137,0.000976562,0.5,100000
4,3,6,67,40,2658,4080,0,0.0,0.3533154772742178,0.000976562,1.0,5
4,5,8,154,86,6928,9232,0,0.889307,0.3964728493967455,0.000976562,1.0,5
4,7,8,171,96,12325,10352,0,0.892777,0.3917541273477036,0.000976562,1.0,5
9,3,7,119,76,4906,7712,0,0.0,0.4991991872428493,0.000976562,1.0,10
9,5,8,202,118,10234,12416,0,0.781708,0.5336824533996136,0.000976562,1.0,10
9,7,8,213,125,20168,13200,0,0.789039,0.524894397,0.000976562,1.0,10
14,3,7,157,103,6596,10336,0,0.0,0.5709737904505209,0.000976562,1.0,15
14,5,8,231,139,13319,14368,0,0.734583,0.5882112987887065,0.000976562,1.0,15
14,7,8,243,147,29591,15264,0,0.737194,0.5852781936978508,0.000976562,1.0,15
19,3,7,185,124,7942,12288,0,0.0,0.6099439382795661,0.000976562,1.0,20
19,5,8,254,156,15852,15872,0,0.705808,0.6198406476980736,0.000976562,1.0,20
19,7,8,262,162,37275,16544,0,0.713962,0.6110058759221144,0.000976562,1.0,20
21,3,7,195,133,8612,13136,0,0.0,0.6302415099039336,0.000976562,1.0,30
19,5,8,254,156,15852,15872,0,0.705808,0.6198406476980736,0.000976562,1.0,30
19,7,8,262,162,37275,16544,0,0.713962,0.6110058759221144,0.000976562,1.0,30
21,3,7,195,133,8612,13136,0,0.0,0.6302415099039336,0.000976562,1.0,40
19,5,8,254,156,15852,15872,0,0.705808,0.6198406476980736,0.000976562,1.0,40
19,7,8,262,162,37275,16544,0,0.713962,0.6110058759221144,0.000976562,1.0,40
21,3,7,195,133,8612,13136,0,0.0,0.6302415099039336,0.000976562,1.0,50
19,5,8,254,156,15852,15872,0,0.705808,0.6198406476980736,0.000976562,1.0,50
19,7,8,262,162,37275,16544,0,0.713962,0.6110058759221144,0.000976562,1.0,50
21,3,7,195,133,8612,13136,0,0.0,0.6302415099039336,0.000976562,1.0,100
19,5,8,254,156,15852,15872,0,0.705808,0.6198406476980736,0.000976562,1.0,100
19,7,8,262,162,37275,16544,0,0.713962,0.6110058759221144,0.000976562,1.0,100
21,3,7,208,131,9111,12912,0,0.701157,0.6248334705899095,0.000976562,1.0,200
19,5,8,254,156,15852,15872,0,0.705808,0.6198406476980736,0.000976562,1.0,200
19,7,8,262,162,37275,16544,0,0.713962,0.6110058759221144,0.000976562,1.0,200
21,3,7,195,133,8612,13136,0,0.0,0.6302415099039336,0.000976562,1.0,500
19,5,8,254,156,15852,15872,0,0.705808,0.6198406476980736,0.000976562,1.0,500
19,7,8,262,162,37275,16544,0,0.713962,0.6110058759221144,0.000976562,1.0,500
21,3,7,208,131,9111,12912,0,0.701157,0.6248334705899095,0.000976562,1.0,1000
19,5,8,254,156,15852,15872,0,0.705808,0.6198406476980736,0.000976562,1.0,1000
19,7,8,262,162,37275,16544,0,0.713962,0.6110058759221144,0.000976562,1.0,1000
21,3,7,208,131,9111,12912,0,0.701157,0.6248334705899095,0.000976562,1.0,5000
19,5,8,254,156,15852,15872,0,0.705808,0.6198406476980736,0.000976562,1.0,5000
19,7,8,262,162,37275,16544,0,0.713962,0.6110058759221144,0.000976562,1.0,5000
21,3,7,208,131,9111,12912,0,0.701157,0.6248334705899095,0.000976562,1.0,10000
19,5,8,254,156,15852,15872,0,0.705808,0.6198406476980736,0.000976562,1.0,10000
19,7,8,262,162,37275,16544,0,0.713962,0.6110058759221144,0.000976562,1.0,10000
21,3,7,208,131,9111,12912,0,0.701157,0.6248334705899095,0.000976562,1.0,100000
19,5,8,254,156,15852,15872,0,0.705808,0.6198406476980736,0.000976562,1.0,100000
19,7,8,262,162,37275,16544,0,0.713962,0.6110058759221144,0.000976562,1.0,100000
4,3,6,67,40,2658,4080,0,0.0,0.3533154772742178,0.000976562,2.0,5
4,5,7,119,66,5705,6992,0,0.904273,0.3759888656252022,0.000976562,2.0,5
4,7,7,129,70,10843,7440,0,0.903375,0.3772278870185087,0.000976562,2.0,5
9,3,7,113,72,4703,7264,0,0.0,0.4947242347538594,0.000976562,2.0,10
9,5,7,160,91,8766,9392,0,0.806862,0.5031879871519064,0.000976562,2.0,10
9,7,7,164,93,18452,9616,0,0.805227,0.5051997027383396,0.000976562,2.0,10
14,3,7,143,93,6113,9216,0,0.0,0.5575216045290767,0.000976562,2.0,15
14,5,7,178,105,10972,10560,0,0.769532,0.5480957879972324,0.000976562,2.0,15
14,7,7,183,108,25538,10896,0,0.765686,0.5526018619088636,0.000976562,2.0,15
18,3,7,156,103,6858,10016,0,0.0,0.5783429265649265,0.000976562,2.0,20
17,5,7,187,113,12233,11216,0,0.752441,0.5679462748802535,0.000976562,2.0,20
17,7,7,193,116,29712,11552,0,0.748662,0.5722754758900879,0.000976562,2.0,20
18,3,7,156,103,6858,10016,0,0.0,0.5783429265649265,0.000976562,2.0,30
17,5,7,187,113,12233,11216,0,0.752441,0.5679462748802535,0.000976562,2.0,30
17,7,7,193,116,29712,11552,0,0.748662,0.5722754758900879,0.000976562,2.0,30
18,3,7,156,103,6858,10016,0,0.0,0.5783429265649265,0.000976562,2.0,40
17,5,7,187,113,12233,11216,0,0.752441,0.5679462748802535,0.000976562,2.0,40
17,7,7,193,116,29712,11552,0,0.748662,0.5722754758900879,0.000976562,2.0,40
18,3,7,156,103,6858,10016,0,0.0,0.5783429265649265,0.000976562,2.0,50
17,5,7,187,113,12233,11216,0,0.752441,0.5679462748802535,0.000976562,2.0,50
17,7,7,193,116,29712,11552,0,0.748662,0.5722754758900879,0.000976562,2.0,50
18,3,7,156,103,6858,10016,0,0.0,0.5783429265649265,0.000976562,2.0,100
17,5,7,187,113,12233,11216,0,0.752441,0.5679462748802535,0.000976562,2.0,100
17,7,7,193,116,29712,11552,0,0.748662,0.5722754758900879,0.000976562,2.0,100
18,3,7,162,100,7067,9680,0,0.745386,0.5760097938379782,0.000976562,2.0,200
17,5,7,187,113,12233,11216,0,0.752441,0.5679462748802535,0.000976562,2.0,200
17,7,7,193,116,29712,11552,0,0.748662,0.5722754758900879,0.000976562,2.0,200
18,3,7,156,103,6858,10016,0,0.0,0.5783429265649265,0.000976562,2.0,500
17,5,7,187,113,12233,11216,0,0.752441,0.5679462748802535,0.000976562,2.0,500
17,7,7,193,116,29712,11552,0,0.748662,0.5722754758900879,0.000976562,2.0,500
18,3,7,162,100,7067,9680,0,0.745386,0.5760097938379782,0.000976562,2.0,1000
17,5,7,187,113,12233,11216,0,0.752441,0.5679462748802535,0.000976562,2.0,1000
17,7,7,193,116,29712,11552,0,0.748662,0.5722754758900879,0.000976562,2.0,1000
18,3,7,162,100,7067,9680,0,0.745386,0.5760097938379782,0.000976562,2.0,5000
17,5,7,187,113,12233,11216,0,0.752441,0.5679462748802535,0.000976562,2.0,5000
17,7,7,193,116,29712,11552,0,0.748662,0.5722754758900879,0.000976562,2.0,5000
18,3,7,162,100,7067,9680,0,0.745386,0.5760097938379782,0.000976562,2.0,10000
17,5,7,187,113,12233,11216,0,0.752441,0.5679462748802535,0.000976562,2.0,10000
17,7,7,193,116,29712,11552,0,0.748662,0.5722754758900879,0.000976562,2.0,10000
18,3,7,162,100,7067,9680,0,0.745386,0.5760097938379782,0.000976562,2.0,100000
17,5,7,187,113,12233,11216,0,0.752441,0.5679462748802535,0.000976562,2.0,100000
17,7,7,193,116,29712,11552,0,0.748662,0.5722754758900879,0.000976562,2.0,100000
4,3,5,60,36,2413,3632,0,0.0,0.3490158533213292,0.000976562,4.0,5
4,5,6,88,49,4476,5088,0,0.916632,0.3588154866520272,0.000976562,4.0,5
4,7,6,89,50,8832,5200,0,0.916028,0.3596605017836987,0.000976562,4.0,5
9,3,7,90,57,3829,5584,0,0.0,0.4700490273939582,0.000976562,4.0,10
9,5,7,118,69,7259,6928,0,0.825783,0.4796140903950525,0.000976562,4.0,10
9,7,7,119,70,16896,7040,0,0.825998,0.4793438262284027,0.000976562,4.0,10
14,3,7,110,72,4968,6864,0,0.0,0.5218902880351644,0.000976562,4.0,15
14,5,7,132,79,9317,7648,0,0.799928,0.5116906122925705,0.000976562,4.0,15
14,7,7,134,81,23787,7872,0,0.794354,0.5184726701183147,0.000976562,4.0,15
16,3,7,119,78,5437,7376,0,0.0,0.5408420165178962,0.000976562,4.0,20
15,5,7,136,82,9768,7904,0,0.789721,0.5240727809299097,0.000976562,4.0,20
15,7,7,137,83,25165,8016,0,0.790802,0.522768666,0.000976562,4.0,20
16,3,7,119,78,5437,7376,0,0.0,0.5408420165178962,0.000976562,4.0,30
15,5,7,136,82,9768,7904,0,0.789721,0.5240727809299097,0.000976562,4.0,30
15,7,7,137,83,25165,8016,0,0.790802,0.522768666,0.000976562,4.0,30
16,3,7,119,78,5437,7376,0,0.0,0.5408420165178962,0.000976562,4.0,40
15,5,7,136,82,9768,7904,0,0.789721,0.5240727809299097,0.000976562,4.0,40
15,7,7,137,83,25165,8016,0,0.790802,0.522768666,0.000976562,4.0,40
16,3,7,119,78,5437,7376,0,0.0,0.5408420165178962,0.000976562,4.0,50
15,5,7,136,82,9768,7904,0,0.789721,0.5240727809299097,0.000976562,4.0,50
15,7,7,137,83,25165,8016,0,0.790802,0.522768666,0.000976562,4.0,50
16,3,7,119,78,5437,7376,0,0.0,0.5408420165178962,0.000976562,4.0,100
15,5,7,136,82,9768,7904,0,0.789721,0.5240727809299097,0.000976562,4.0,100
15,7,7,137,83,25165,8016,0,0.790802,0.522768666,0.000976562,4.0,100
16,3,7,123,76,5560,7152,0,0.779707,0.5360662741295377,0.000976562,4.0,200
15,5,7,136,82,9768,7904,0,0.789721,0.5240727809299097,0.000976562,4.0,200
15,7,7,137,83,25165,8016,0,0.790802,0.522768666,0.000976562,4.0,200
16,3,7,119,78,5437,7376,0,0.0,0.5408420165178962,0.000976562,4.0,500
15,5,7,136,82,9768,7904,0,0.789721,0.5240727809299097,0.000976562,4.0,500
15,7,7,137,83,25165,8016,0,0.790802,0.522768666,0.000976562,4.0,500
16,3,7,123,76,5560,7152,0,0.779707,0.5360662741295377,0.000976562,4.0,1000
15,5,7,136,82,9768,7904,0,0.789721,0.5240727809299097,0.000976562,4.0,1000
15,7,7,137,83,25165,8016,0,0.790802,0.522768666,0.000976562,4.0,1000
16,3,7,123,76,5560,7152,0,0.779707,0.5360662741295377,0.000976562,4.0,5000
15,5,7,136,82,9768,7904,0,0.789721,0.5240727809299097,0.000976562,4.0,5000
15,7,7,137,83,25165,8016,0,0.790802,0.522768666,0.000976562,4.0,5000
16,3,7,123,76,5560,7152,0,0.779707,0.5360662741295377,0.000976562,4.0,10000
15,5,7,136,82,9768,7904,0,0.789721,0.5240727809299097,0.000976562,4.0,10000
15,7,7,137,83,25165,8016,0,0.790802,0.522768666,0.000976562,4.0,10000
16,3,7,123,76,5560,7152,0,0.779707,0.5360662741295377,0.000976562,4.0,100000
15,5,7,136,82,9768,7904,0,0.789721,0.5240727809299097,0.000976562,4.0,100000
15,7,7,137,83,25165,8016,0,0.790802,0.522768666,0.000976562,4.0,100000
4,3,5,55,33,2242,3296,0,0.0,0.3429302980743408,0.000976562,8.0,5
4,5,6,74,41,4002,4192,0,0.926367,0.3451229839939653,0.000976562,8.0,5
4,7,6,73,41,8290,4192,0,0.927216,0.3439231141735036,0.000976562,8.0,5
9,3,7,78,50,3416,4800,0,0.0,0.4573401790066589,0.000976562,8.0,10
9,5,6,91,53,6006,5136,0,0.862228,0.4326680581250532,0.000976562,8.0,10
9,7,6,92,54,14682,5248,0,0.858546,0.4375030460855801,0.000976562,8.0,10
13,3,7,89,58,4064,5376,0,0.0,0.4860231396123066,0.000976562,8.0,15
12,5,6,99,59,7132,5568,0,0.844562,0.4556777475930225,0.000976562,8.0,15
12,7,6,100,60,18400,5680,0,0.840741,0.4605919660341727,0.000976562,8.0,15
13,3,7,89,58,4064,5376,0,0.0,0.4860231396123066,0.000976562,8.0,20
12,5,6,99,59,7132,5568,0,0.844562,0.4556777475930225,0.000976562,8.0,20
12,7,6,100,60,18400,5680,0,0.840741,0.4605919660341727,0.000976562,8.0,20
13,3,7,89,58,4064,5376,0,0.0,0.4860231396123066,0.000976562,8.0,30
12,5,6,99,59,7132,5568,0,0.844562,0.4556777475930225,0.000976562,8.0,30
12,7,6,100,60,18400,5680,0,0.840741,0.4605919660341727,0.000976562,8.0,30
13,3,7,89,58,4064,5376,0,0.0,0.4860231396123066,0.000976562,8.0,40
12,5,6,99,59,7132,5568,0,0.844562,0.4556777475930225,0.000976562,8.0,40
12,7,6,100,60,18400,5680,0,0.840741,0.4605919660341727,0.000976562,8.0,40
13,3,7,89,58,4064,5376,0,0.0,0.4860231396123066,0.000976562,8.0,50
12,5,6,99,59,7132,5568,0,0.844562,0.4556777475930225,0.000976562,8.0,50
12,7,6,100,60,18400,5680,0,0.840741,0.4605919660341727,0.000976562,8.0,50
13,3,7,89,58,4064,5376,0,0.0,0.4860231396123066,0.000976562,8.0,100
12,5,6,99,59,7132,5568,0,0.844562,0.4556777475930225,0.000976562,8.0,100
12,7,6,100,60,18400,5680,0,0.840741,0.4605919660341727,0.000976562,8.0,100
13,3,6,92,55,4148,5040,0,0.827042,0.478027241364914,0.000976562,8.0,200
12,5,6,99,59,7132,5568,0,0.844562,0.4556777475930225,0.000976562,8.0,200
12,7,6,100,60,18400,5680,0,0.840741,0.4605919660341727,0.000976562,8.0,200
13,3,7,89,58,4064,5376,0,0.0,0.4860231396123066,0.000976562,8.0,500
12,5,6,99,59,7132,5568,0,0.844562,0.4556777475930225,0.000976562,8.0,500
12,7,6,100,60,18400,5680,0,0.840741,0.4605919660341727,0.000976562,8.0,500
13,3,6,92,55,4148,5040,0,0.827042,0.478027241364914,0.000976562,8.0,1000
12,5,6,99,59,7132,5568,0,0.844562,0.4556777475930225,0.000976562,8.0,1000
