no_trees,depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,logloss,rmse,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split,max_trees
19.0,5.0,9.0,508.0,332.0,26235.0,35584.0,0.0,0.64227,0.6852050105735595,2.0,0.0625,20
19.0,7.0,9.0,614.0,403.0,55159.0,43536.0,0.0,0.627705,0.6993205852342177,2.0,0.0625,20
39.0,3.0,9.0,402.0,266.0,18115.0,26592.0,0.0,0.608213,0.7177037300349531,2.0,0.0625,200
28.0,5.0,9.0,595.0,401.0,33111.0,42592.0,0.0,0.593013,0.7316380861818917,2.0,0.0625,200
27.0,7.0,9.0,676.0,453.0,70675.0,48496.0,0.0,0.595263,0.7295973851149649,2.0,0.0625,200
29.0,3.0,8.0,338.0,219.0,14417.0,22128.0,0.0,0.633675,0.6935734999190264,2.0,0.0625,30
28.0,5.0,9.0,595.0,401.0,33111.0,42592.0,0.0,0.593013,0.7316380861818917,2.0,0.0625,30
27.0,7.0,9.0,676.0,453.0,70675.0,48496.0,0.0,0.595263,0.7295973851149649,2.0,0.0625,30
39.0,3.0,9.0,402.0,266.0,18115.0,26592.0,0.0,0.608213,0.7177037300349531,2.0,0.0625,40
28.0,5.0,9.0,595.0,401.0,33111.0,42592.0,0.0,0.593013,0.7316380861818917,2.0,0.0625,40
27.0,7.0,9.0,676.0,453.0,70675.0,48496.0,0.0,0.595263,0.7295973851149649,2.0,0.0625,40
4.0,3.0,6.0,71.0,40.0,2797.0,4080.0,0.0,0.920555,0.35331547727421786,2.0,0.0625,5
4.0,5.0,9.0,215.0,125.0,9234.0,13600.0,0.0,0.877968,0.41176514513825124,2.0,0.0625,5
4.0,7.0,9.0,345.0,207.0,19747.0,22784.0,0.0,0.856263,0.4404898343918502,2.0,0.0625,5
39.0,3.0,9.0,402.0,266.0,18115.0,26592.0,0.0,0.608213,0.7177037300349531,2.0,0.0625,50
28.0,5.0,9.0,595.0,401.0,33111.0,42592.0,0.0,0.593013,0.7316380861818917,2.0,0.0625,50
27.0,7.0,9.0,676.0,453.0,70675.0,48496.0,0.0,0.595263,0.7295973851149649,2.0,0.0625,50
39.0,3.0,9.0,402.0,266.0,18115.0,26592.0,0.0,0.608213,0.7177037300349531,2.0,0.0625,500
28.0,5.0,9.0,595.0,401.0,33111.0,42592.0,0.0,0.593013,0.7316380861818917,2.0,0.0625,500
27.0,7.0,9.0,676.0,453.0,70675.0,48496.0,0.0,0.595263,0.7295973851149649,2.0,0.0625,500
39.0,3.0,9.0,402.0,266.0,18115.0,26592.0,0.0,0.608213,0.7177037300349531,2.0,0.0625,5000
28.0,5.0,9.0,595.0,401.0,33111.0,42592.0,0.0,0.593013,0.7316380861818917,2.0,0.0625,5000
27.0,7.0,9.0,676.0,453.0,70675.0,48496.0,0.0,0.595263,0.7295973851149649,2.0,0.0625,5000
9.0,3.0,7.0,133.0,79.0,5375.0,8048.0,0.0,0.809407,0.500048886568064,2.0,0.125,10
9.0,5.0,8.0,313.0,193.0,14468.0,20816.0,0.0,0.746711,0.5745014154338497,2.0,0.125,10
9.0,7.0,9.0,398.0,246.0,29390.0,26752.0,0.0,0.735747,0.586904287120069,2.0,0.125,10
34.0,3.0,7.0,352.0,228.0,15308.0,22736.0,0.0,0.625336,0.7015854431784376,2.0,0.125,100
25.0,5.0,8.0,494.0,323.0,27369.0,34096.0,0.0,0.6149,0.7114622178037859,2.0,0.125,100
25.0,7.0,9.0,544.0,353.0,62460.0,37456.0,0.0,0.622729,0.7040683275386399,2.0,0.125,100
34.0,3.0,7.0,352.0,228.0,15308.0,22736.0,0.0,0.625336,0.7015854431784376,2.0,0.125,1000
25.0,5.0,8.0,494.0,323.0,27369.0,34096.0,0.0,0.6149,0.7114622178037859,2.0,0.125,1000
25.0,7.0,9.0,544.0,353.0,62460.0,37456.0,0.0,0.622729,0.7040683275386399,2.0,0.125,1000
34.0,3.0,7.0,352.0,228.0,15308.0,22736.0,0.0,0.625336,0.7015854431784376,2.0,0.125,10000
25.0,5.0,8.0,494.0,323.0,27369.0,34096.0,0.0,0.6149,0.7114622178037859,2.0,0.125,10000
25.0,7.0,9.0,544.0,353.0,62460.0,37456.0,0.0,0.622729,0.7040683275386399,2.0,0.125,10000
34.0,3.0,7.0,352.0,228.0,15308.0,22736.0,0.0,0.625336,0.7015854431784376,2.0,0.125,100000
25.0,5.0,8.0,494.0,323.0,27369.0,34096.0,0.0,0.6149,0.7114622178037859,2.0,0.125,100000
25.0,7.0,9.0,544.0,353.0,62460.0,37456.0,0.0,0.622729,0.7040683275386399,2.0,0.125,100000
14.0,3.0,7.0,191.0,116.0,7769.0,11792.0,0.0,0.747051,0.5741141373791565,2.0,0.125,15
14.0,5.0,8.0,384.0,247.0,18802.0,26464.0,0.0,0.684639,0.6423024924973755,2.0,0.125,15
14.0,7.0,9.0,466.0,295.0,41386.0,31840.0,0.0,0.675546,0.65173997823663,2.0,0.125,15
19.0,3.0,7.0,248.0,152.0,10352.0,15424.0,0.0,0.702887,0.6229800064582462,2.0,0.125,20
19.0,5.0,8.0,445.0,287.0,23358.0,30544.0,0.0,0.645679,0.6818538344783507,2.0,0.125,20
19.0,7.0,9.0,512.0,329.0,51375.0,35248.0,0.0,0.641202,0.6862504648215961,2.0,0.125,20
34.0,3.0,7.0,352.0,228.0,15308.0,22736.0,0.0,0.625336,0.7015854431784376,2.0,0.125,200
25.0,5.0,8.0,494.0,323.0,27369.0,34096.0,0.0,0.6149,0.7114622178037859,2.0,0.125,200
25.0,7.0,9.0,544.0,353.0,62460.0,37456.0,0.0,0.622729,0.7040683275386399,2.0,0.125,200
29.0,3.0,7.0,321.0,205.0,13774.0,20560.0,0.0,0.642264,0.6852107262394562,2.0,0.125,30
25.0,5.0,8.0,494.0,323.0,27369.0,34096.0,0.0,0.6149,0.7114622178037859,2.0,0.125,30
25.0,7.0,9.0,544.0,353.0,62460.0,37456.0,0.0,0.622729,0.7040683275386399,2.0,0.125,30
34.0,3.0,7.0,352.0,228.0,15308.0,22736.0,0.0,0.625336,0.7015854431784376,2.0,0.125,40
25.0,5.0,8.0,494.0,323.0,27369.0,34096.0,0.0,0.6149,0.7114622178037859,2.0,0.125,40
25.0,7.0,9.0,544.0,353.0,62460.0,37456.0,0.0,0.622729,0.7040683275386399,2.0,0.125,40
4.0,3.0,6.0,71.0,40.0,2797.0,4080.0,0.0,0.920555,0.35331547727421786,2.0,0.125,5
4.0,5.0,8.0,200.0,116.0,8556.0,12592.0,0.0,0.879019,0.41035624503621126,2.0,0.125,5
4.0,7.0,9.0,304.0,178.0,18299.0,19536.0,0.0,0.861018,0.4342596376548091,2.0,0.125,5
34.0,3.0,7.0,352.0,228.0,15308.0,22736.0,0.0,0.625336,0.7015854431784376,2.0,0.125,50
25.0,5.0,8.0,494.0,323.0,27369.0,34096.0,0.0,0.6149,0.7114622178037859,2.0,0.125,50
25.0,7.0,9.0,544.0,353.0,62460.0,37456.0,0.0,0.622729,0.7040683275386399,2.0,0.125,50
34.0,3.0,7.0,352.0,228.0,15308.0,22736.0,0.0,0.625336,0.7015854431784376,2.0,0.125,500
25.0,5.0,8.0,494.0,323.0,27369.0,34096.0,0.0,0.6149,0.7114622178037859,2.0,0.125,500
25.0,7.0,9.0,544.0,353.0,62460.0,37456.0,0.0,0.622729,0.7040683275386399,2.0,0.125,500
34.0,3.0,7.0,352.0,228.0,15308.0,22736.0,0.0,0.625336,0.7015854431784376,2.0,0.125,5000
25.0,5.0,8.0,494.0,323.0,27369.0,34096.0,0.0,0.6149,0.7114622178037859,2.0,0.125,5000
25.0,7.0,9.0,544.0,353.0,62460.0,37456.0,0.0,0.622729,0.7040683275386399,2.0,0.125,5000
9.0,3.0,7.0,131.0,78.0,5309.0,7936.0,0.0,0.809598,0.4998131880923995,2.0,0.25,10
9.0,5.0,8.0,284.0,173.0,13461.0,18576.0,0.0,0.754468,0.565614564462713,2.0,0.25,10
9.0,7.0,9.0,326.0,201.0,26830.0,21712.0,0.0,0.746387,0.5748705129125644,2.0,0.25,10
29.0,3.0,7.0,299.0,193.0,12991.0,19216.0,0.0,0.643709,0.6837920368697337,2.0,0.25,100
23.0,5.0,8.0,397.0,255.0,22370.0,26640.0,0.0,0.644862,0.6826582843573206,2.0,0.25,100
24.0,7.0,9.0,424.0,275.0,56500.0,28800.0,0.0,0.646208,0.6813321223596329,2.0,0.25,100
29.0,3.0,7.0,299.0,193.0,12991.0,19216.0,0.0,0.643709,0.6837920368697337,2.0,0.25,1000
23.0,5.0,8.0,397.0,255.0,22370.0,26640.0,0.0,0.644862,0.6826582843573206,2.0,0.25,1000
24.0,7.0,9.0,424.0,275.0,56500.0,28800.0,0.0,0.646208,0.6813321223596329,2.0,0.25,1000
29.0,3.0,7.0,299.0,193.0,12991.0,19216.0,0.0,0.643709,0.6837920368697337,2.0,0.25,10000
23.0,5.0,8.0,397.0,255.0,22370.0,26640.0,0.0,0.644862,0.6826582843573206,2.0,0.25,10000
24.0,7.0,9.0,424.0,275.0,56500.0,28800.0,0.0,0.646208,0.6813321223596329,2.0,0.25,10000
29.0,3.0,7.0,299.0,193.0,12991.0,19216.0,0.0,0.643709,0.6837920368697337,2.0,0.25,100000
23.0,5.0,8.0,397.0,255.0,22370.0,26640.0,0.0,0.644862,0.6826582843573206,2.0,0.25,100000
24.0,7.0,9.0,424.0,275.0,56500.0,28800.0,0.0,0.646208,0.6813321223596329,2.0,0.25,100000
14.0,3.0,7.0,186.0,114.0,7603.0,11568.0,0.0,0.743029,0.5786875516024907,2.0,0.25,15
14.0,5.0,8.0,332.0,207.0,16908.0,21984.0,0.0,0.701588,0.6243720052025872,2.0,0.25,15
14.0,7.0,9.0,372.0,236.0,36158.0,25232.0,0.0,0.688546,0.6382077192216933,2.0,0.25,15
19.0,3.0,7.0,231.0,144.0,9762.0,14528.0,0.0,0.702681,0.6232012334553823,2.0,0.25,20
19.0,5.0,8.0,374.0,238.0,20173.0,25056.0,0.0,0.663927,0.6636167373862085,2.0,0.25,20
19.0,7.0,9.0,406.0,261.0,47574.0,27632.0,0.0,0.658331,0.6692634866273021,2.0,0.25,20
29.0,3.0,7.0,299.0,193.0,12991.0,19216.0,0.0,0.643709,0.6837920368697337,2.0,0.25,200
23.0,5.0,8.0,397.0,255.0,22370.0,26640.0,0.0,0.644862,0.6826582843573206,2.0,0.25,200
24.0,7.0,9.0,424.0,275.0,56500.0,28800.0,0.0,0.646208,0.6813321223596329,2.0,0.25,200
29.0,3.0,7.0,299.0,193.0,12991.0,19216.0,0.0,0.643709,0.6837920368697337,2.0,0.25,30
23.0,5.0,8.0,397.0,255.0,22370.0,26640.0,0.0,0.644862,0.6826582843573206,2.0,0.25,30
24.0,7.0,9.0,424.0,275.0,56500.0,28800.0,0.0,0.646208,0.6813321223596329,2.0,0.25,30
29.0,3.0,7.0,299.0,193.0,12991.0,19216.0,0.0,0.643709,0.6837920368697337,2.0,0.25,40
23.0,5.0,8.0,397.0,255.0,22370.0,26640.0,0.0,0.644862,0.6826582843573206,2.0,0.25,40
24.0,7.0,9.0,424.0,275.0,56500.0,28800.0,0.0,0.646208,0.6813321223596329,2.0,0.25,40
4.0,3.0,6.0,71.0,40.0,2797.0,4080.0,0.0,0.920555,0.35331547727421786,2.0,0.25,5
4.0,5.0,8.0,188.0,107.0,8127.0,11584.0,0.0,0.88181,0.4066054003221726,2.0,0.25,5
4.0,7.0,9.0,248.0,145.0,16308.0,15840.0,0.0,0.867656,0.4255023682261706,2.0,0.25,5
29.0,3.0,7.0,299.0,193.0,12991.0,19216.0,0.0,0.643709,0.6837920368697337,2.0,0.25,50
23.0,5.0,8.0,397.0,255.0,22370.0,26640.0,0.0,0.644862,0.6826582843573206,2.0,0.25,50
24.0,7.0,9.0,424.0,275.0,56500.0,28800.0,0.0,0.646208,0.6813321223596329,2.0,0.25,50
29.0,3.0,7.0,299.0,193.0,12991.0,19216.0,0.0,0.643709,0.6837920368697337,2.0,0.25,500
23.0,5.0,8.0,397.0,255.0,22370.0,26640.0,0.0,0.644862,0.6826582843573206,2.0,0.25,500
24.0,7.0,9.0,424.0,275.0,56500.0,28800.0,0.0,0.646208,0.6813321223596329,2.0,0.25,500
29.0,3.0,7.0,299.0,193.0,12991.0,19216.0,0.0,0.643709,0.6837920368697337,2.0,0.25,5000
23.0,5.0,8.0,397.0,255.0,22370.0,26640.0,0.0,0.644862,0.6826582843573206,2.0,0.25,5000
24.0,7.0,9.0,424.0,275.0,56500.0,28800.0,0.0,0.646208,0.6813321223596329,2.0,0.25,5000
9.0,3.0,7.0,129.0,77.0,5235.0,7824.0,0.0,0.809745,0.49963201781112876,2.0,0.5,10
9.0,5.0,7.0,238.0,142.0,11819.0,15104.0,0.0,0.770562,0.5468849450009127,2.0,0.5,10
9.0,7.0,8.0,264.0,156.0,23294.0,16672.0,0.0,0.767523,0.5504524799758107,2.0,0.5,10
25.0,3.0,7.0,249.0,159.0,10877.0,15728.0,0.0,0.669073,0.6583820893795215,2.0,0.5,100
22.0,5.0,7.0,322.0,203.0,19288.0,20896.0,0.0,0.670726,0.6566922056551117,2.0,0.5,100
20.0,7.0,8.0,334.0,207.0,41229.0,21504.0,0.0,0.676506,0.6507503365836705,2.0,0.5,100
25.0,3.0,7.0,249.0,159.0,10877.0,15728.0,0.0,0.669073,0.6583820893795215,2.0,0.5,1000
22.0,5.0,7.0,322.0,203.0,19288.0,20896.0,0.0,0.670726,0.6566922056551117,2.0,0.5,1000
20.0,7.0,8.0,334.0,207.0,41229.0,21504.0,0.0,0.676506,0.6507503365836705,2.0,0.5,1000
25.0,3.0,7.0,249.0,159.0,10877.0,15728.0,0.0,0.669073,0.6583820893795215,2.0,0.5,10000
22.0,5.0,7.0,322.0,203.0,19288.0,20896.0,0.0,0.670726,0.6566922056551117,2.0,0.5,10000
20.0,7.0,8.0,334.0,207.0,41229.0,21504.0,0.0,0.676506,0.6507503365836705,2.0,0.5,10000
25.0,3.0,7.0,249.0,159.0,10877.0,15728.0,0.0,0.669073,0.6583820893795215,2.0,0.5,100000
22.0,5.0,7.0,322.0,203.0,19288.0,20896.0,0.0,0.670726,0.6566922056551117,2.0,0.5,100000
20.0,7.0,8.0,334.0,207.0,41229.0,21504.0,0.0,0.676506,0.6507503365836705,2.0,0.5,100000
14.0,3.0,7.0,180.0,109.0,7390.0,11008.0,0.0,0.745799,0.5755404050369464,2.0,0.5,15
14.0,5.0,7.0,283.0,174.0,15149.0,18288.0,0.0,0.711016,0.6142096047814231,2.0,0.5,15
14.0,7.0,8.0,302.0,184.0,31649.0,19408.0,0.0,0.710622,0.6146368952887409,2.0,0.5,15
19.0,3.0,7.0,216.0,133.0,9234.0,13296.0,0.0,0.708998,0.6163961180547395,2.0,0.5,20
19.0,5.0,7.0,307.0,192.0,17725.0,19904.0,0.0,0.68724,0.6395790786606889,2.0,0.5,20
19.0,7.0,8.0,331.0,205.0,39722.0,21360.0,0.0,0.67806,0.6491432974893987,2.0,0.5,20
25.0,3.0,7.0,249.0,159.0,10877.0,15728.0,0.0,0.669073,0.6583820893795215,2.0,0.5,200
22.0,5.0,7.0,322.0,203.0,19288.0,20896.0,0.0,0.670726,0.6566922056551117,2.0,0.5,200
20.0,7.0,8.0,334.0,207.0,41229.0,21504.0,0.0,0.676506,0.6507503365836705,2.0,0.5,200
25.0,3.0,7.0,249.0,159.0,10877.0,15728.0,0.0,0.669073,0.6583820893795215,2.0,0.5,30
22.0,5.0,7.0,322.0,203.0,19288.0,20896.0,0.0,0.670726,0.6566922056551117,2.0,0.5,30
20.0,7.0,8.0,334.0,207.0,41229.0,21504.0,0.0,0.676506,0.6507503365836705,2.0,0.5,30
25.0,3.0,7.0,249.0,159.0,10877.0,15728.0,0.0,0.669073,0.6583820893795215,2.0,0.5,40
22.0,5.0,7.0,322.0,203.0,19288.0,20896.0,0.0,0.670726,0.6566922056551117,2.0,0.5,40
20.0,7.0,8.0,334.0,207.0,41229.0,21504.0,0.0,0.676506,0.6507503365836705,2.0,0.5,40
4.0,3.0,6.0,71.0,40.0,2797.0,4080.0,0.0,0.920555,0.35331547727421786,2.0,0.5,5
4.0,5.0,7.0,169.0,96.0,7464.0,10352.0,0.0,0.885076,0.402202100958414,2.0,0.5,5
4.0,7.0,8.0,200.0,116.0,13364.0,12592.0,0.0,0.879335,0.40993163033230695,2.0,0.5,5
25.0,3.0,7.0,249.0,159.0,10877.0,15728.0,0.0,0.669073,0.6583820893795215,2.0,0.5,50
22.0,5.0,7.0,322.0,203.0,19288.0,20896.0,0.0,0.670726,0.6566922056551117,2.0,0.5,50
20.0,7.0,8.0,334.0,207.0,41229.0,21504.0,0.0,0.676506,0.6507503365836705,2.0,0.5,50
25.0,3.0,7.0,249.0,159.0,10877.0,15728.0,0.0,0.669073,0.6583820893795215,2.0,0.5,500
22.0,5.0,7.0,322.0,203.0,19288.0,20896.0,0.0,0.670726,0.6566922056551117,2.0,0.5,500
20.0,7.0,8.0,334.0,207.0,41229.0,21504.0,0.0,0.676506,0.6507503365836705,2.0,0.5,500
25.0,3.0,7.0,249.0,159.0,10877.0,15728.0,0.0,0.669073,0.6583820893795215,2.0,0.5,5000
22.0,5.0,7.0,322.0,203.0,19288.0,20896.0,0.0,0.670726,0.6566922056551117,2.0,0.5,5000
20.0,7.0,8.0,334.0,207.0,41229.0,21504.0,0.0,0.676506,0.6507503365836705,2.0,0.5,5000
9.0,3.0,7.0,128.0,76.0,5198.0,7712.0,0.0,0.810095,0.4991991872428493,2.0,1.0,10
9.0,5.0,7.0,189.0,110.0,9730.0,11520.0,0.0,0.792289,0.5209723449768857,2.0,1.0,10
9.0,7.0,7.0,197.0,116.0,19606.0,12192.0,0.0,0.789758,0.5240281013724215,2.0,1.0,10
21.0,3.0,7.0,207.0,130.0,9074.0,12800.0,0.0,0.702556,0.6233352785146404,2.0,1.0,100
20.0,5.0,7.0,244.0,151.0,15841.0,15232.0,0.0,0.709721,0.6156135217314398,2.0,1.0,100
19.0,7.0,7.0,245.0,150.0,36660.0,15200.0,0.0,0.716677,0.6080415006981614,2.0,1.0,100
21.0,3.0,7.0,207.0,130.0,9074.0,12800.0,0.0,0.702556,0.6233352785146404,2.0,1.0,1000
20.0,5.0,7.0,244.0,151.0,15841.0,15232.0,0.0,0.709721,0.6156135217314398,2.0,1.0,1000
19.0,7.0,7.0,245.0,150.0,36660.0,15200.0,0.0,0.716677,0.6080415006981614,2.0,1.0,1000
21.0,3.0,7.0,207.0,130.0,9074.0,12800.0,0.0,0.702556,0.6233352785146404,2.0,1.0,10000
20.0,5.0,7.0,244.0,151.0,15841.0,15232.0,0.0,0.709721,0.6156135217314398,2.0,1.0,10000
19.0,7.0,7.0,245.0,150.0,36660.0,15200.0,0.0,0.716677,0.6080415006981614,2.0,1.0,10000
21.0,3.0,7.0,207.0,130.0,9074.0,12800.0,0.0,0.702556,0.6233352785146404,2.0,1.0,100000
20.0,5.0,7.0,244.0,151.0,15841.0,15232.0,0.0,0.709721,0.6156135217314398,2.0,1.0,100000
19.0,7.0,7.0,245.0,150.0,36660.0,15200.0,0.0,0.716677,0.6080415006981614,2.0,1.0,100000
14.0,3.0,7.0,168.0,103.0,6969.0,10336.0,0.0,0.7498,0.5709737904505209,2.0,1.0,15
14.0,5.0,7.0,221.0,134.0,12950.0,13808.0,0.0,0.737408,0.5850379660023552,2.0,1.0,15
14.0,7.0,7.0,229.0,138.0,29086.0,14256.0,0.0,0.735745,0.5869072686913122,2.0,1.0,15
19.0,3.0,7.0,198.0,123.0,8438.0,12176.0,0.0,0.716184,0.6085806134436031,2.0,1.0,20
19.0,5.0,7.0,238.0,147.0,15277.0,14864.0,0.0,0.716995,0.6076940260317749,2.0,1.0,20
19.0,7.0,7.0,245.0,150.0,36660.0,15200.0,0.0,0.716677,0.6080415006981614,2.0,1.0,20
21.0,3.0,7.0,207.0,130.0,9074.0,12800.0,0.0,0.702556,0.6233352785146404,2.0,1.0,200
20.0,5.0,7.0,244.0,151.0,15841.0,15232.0,0.0,0.709721,0.6156135217314398,2.0,1.0,200
19.0,7.0,7.0,245.0,150.0,36660.0,15200.0,0.0,0.716677,0.6080415006981614,2.0,1.0,200
21.0,3.0,7.0,207.0,130.0,9074.0,12800.0,0.0,0.702556,0.6233352785146404,2.0,1.0,30
20.0,5.0,7.0,244.0,151.0,15841.0,15232.0,0.0,0.709721,0.6156135217314398,2.0,1.0,30
19.0,7.0,7.0,245.0,150.0,36660.0,15200.0,0.0,0.716677,0.6080415006981614,2.0,1.0,30
21.0,3.0,7.0,207.0,130.0,9074.0,12800.0,0.0,0.702556,0.6233352785146404,2.0,1.0,40
20.0,5.0,7.0,244.0,151.0,15841.0,15232.0,0.0,0.709721,0.6156135217314398,2.0,1.0,40
19.0,7.0,7.0,245.0,150.0,36660.0,15200.0,0.0,0.716677,0.6080415006981614,2.0,1.0,40
4.0,3.0,6.0,71.0,40.0,2797.0,4080.0,0.0,0.920555,0.35331547727421786,2.0,1.0,5
4.0,5.0,7.0,147.0,82.0,6684.0,8784.0,0.0,0.890898,0.39431144630392245,2.0,1.0,5
4.0,7.0,7.0,153.0,85.0,11687.0,9120.0,0.0,0.893197,0.39118226824997304,2.0,1.0,5
21.0,3.0,7.0,207.0,130.0,9074.0,12800.0,0.0,0.702556,0.6233352785146404,2.0,1.0,50
20.0,5.0,7.0,244.0,151.0,15841.0,15232.0,0.0,0.709721,0.6156135217314398,2.0,1.0,50
19.0,7.0,7.0,245.0,150.0,36660.0,15200.0,0.0,0.716677,0.6080415006981614,2.0,1.0,50
21.0,3.0,7.0,207.0,130.0,9074.0,12800.0,0.0,0.702556,0.6233352785146404,2.0,1.0,500
20.0,5.0,7.0,244.0,151.0,15841.0,15232.0,0.0,0.709721,0.6156135217314398,2.0,1.0,500
19.0,7.0,7.0,245.0,150.0,36660.0,15200.0,0.0,0.716677,0.6080415006981614,2.0,1.0,500
21.0,3.0,7.0,207.0,130.0,9074.0,12800.0,0.0,0.702556,0.6233352785146404,2.0,1.0,5000
20.0,5.0,7.0,244.0,151.0,15841.0,15232.0,0.0,0.709721,0.6156135217314398,2.0,1.0,5000
19.0,7.0,7.0,245.0,150.0,36660.0,15200.0,0.0,0.716677,0.6080415006981614,2.0,1.0,5000
0.0,3.0,2.0,7.0,4.0,262.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,10
0.0,5.0,2.0,7.0,4.0,334.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,10
0.0,7.0,2.0,7.0,4.0,622.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,10
0.0,3.0,2.0,7.0,4.0,262.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,100
0.0,5.0,2.0,7.0,4.0,334.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,100
0.0,7.0,2.0,7.0,4.0,622.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,100
0.0,3.0,2.0,7.0,4.0,262.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,1000
0.0,5.0,2.0,7.0,4.0,334.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,1000
0.0,7.0,2.0,7.0,4.0,622.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,1000
0.0,3.0,2.0,7.0,4.0,262.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,10000
0.0,5.0,2.0,7.0,4.0,334.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,10000
0.0,7.0,2.0,7.0,4.0,622.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,10000
0.0,3.0,2.0,7.0,4.0,262.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,100000
0.0,5.0,2.0,7.0,4.0,334.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,100000
0.0,7.0,2.0,7.0,4.0,622.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,100000
0.0,3.0,2.0,7.0,4.0,262.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,15
0.0,5.0,2.0,7.0,4.0,334.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,15
0.0,7.0,2.0,7.0,4.0,622.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,15
0.0,3.0,2.0,7.0,4.0,262.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,20
0.0,5.0,2.0,7.0,4.0,334.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,20
0.0,7.0,2.0,7.0,4.0,622.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,20
0.0,3.0,2.0,7.0,4.0,262.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,200
0.0,5.0,2.0,7.0,4.0,334.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,200
0.0,7.0,2.0,7.0,4.0,622.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,200
0.0,3.0,2.0,7.0,4.0,262.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,30
0.0,5.0,2.0,7.0,4.0,334.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,30
0.0,7.0,2.0,7.0,4.0,622.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,30
0.0,3.0,2.0,7.0,4.0,262.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,40
0.0,5.0,2.0,7.0,4.0,334.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,40
0.0,7.0,2.0,7.0,4.0,622.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,40
0.0,3.0,2.0,7.0,4.0,262.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,5
0.0,5.0,2.0,7.0,4.0,334.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,5
0.0,7.0,2.0,7.0,4.0,622.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,5
0.0,3.0,2.0,7.0,4.0,262.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,50
0.0,5.0,2.0,7.0,4.0,334.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,50
0.0,7.0,2.0,7.0,4.0,622.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,50
0.0,3.0,2.0,7.0,4.0,262.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,500
0.0,5.0,2.0,7.0,4.0,334.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,500
0.0,7.0,2.0,7.0,4.0,622.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,500
0.0,3.0,2.0,7.0,4.0,262.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,5000
0.0,5.0,2.0,7.0,4.0,334.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,5000
0.0,7.0,2.0,7.0,4.0,622.0,368.0,0.0,1.09643,0.08261504155170019,2.0,1024.0,5000
4.0,3.0,4.0,26.0,16.0,1119.0,1392.0,0.0,0.987257,0.2562046346346366,2.0,128.0,10
4.0,5.0,4.0,26.0,16.0,1839.0,1392.0,0.0,0.987257,0.2562046346346366,2.0,128.0,10
4.0,7.0,4.0,26.0,16.0,4719.0,1392.0,0.0,0.987257,0.2562046346346366,2.0,128.0,10
4.0,3.0,4.0,26.0,16.0,1119.0,1392.0,0.0,0.987257,0.2562046346346366,2.0,128.0,100
4.0,5.0,4.0,26.0,16.0,1839.0,1392.0,0.0,0.987257,0.2562046346346366,2.0,128.0,100
4.0,7.0,4.0,26.0,16.0,4719.0,1392.0,0.0,0.987257,0.2562046346346366,2.0,128.0,100
