model,dataset,max_trees,no_trees,depth,alpha,train_loss,test_accuracy,val_acc,nodes
cegb,kin8nm,32,1,1,0.015625,0.06710165944010552,0.060158852233353544,0.06626211233535818,3
cegb,kin8nm,1024,1,1,0.25,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,kin8nm,128,1,1,0.5,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,kin8nm,1024,1,8,0.0625,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,wine,1,7,2,0.5,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,kin8nm,1024,4,8,0.0078125,0.06060311344649666,0.054423961120577666,0.06030324306044668,12
cegb,kin8nm,4,4,8,0.0,0.05073907303696029,0.0461217728837355,0.05204030583093924,244
cegb,kin8nm,512,1,1,0.015625,0.06710165944010552,0.060158852233353544,0.06626211233535818,3
cegb,kin8nm,256,1,8,0.0625,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,kin8nm,64,1,1,0.0625,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,covtype,1024,5,1,0.0625,0.7288921611749631,0.7297390331533314,0.7267024087157818,15
cegb,wine,1,7,4,0.125,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,wine,1,7,8,0.03125,0.4304041051956382,0.4346153846153846,0.4592307692307692,71
cegb,kin8nm,4,1,2,0.015625,0.06710165944010552,0.060158852233353544,0.06626211233535818,3
cegb,kin8nm,16,1,4,0.125,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
ccp,wine,1024,1024,2,0.03125,1.2682131324391837,0.4346153846153846,0.4592307692307692,7168
cegb,kin8nm,128,1,2,0.125,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,covtype,512,1,4,0.125,0.7299033294448375,0.7308362556743616,0.7277867180709621,5
cegb,kin8nm,128,1,4,0.03125,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,kin8nm,64,1,2,0.015625,0.06710165944010552,0.060158852233353544,0.06626211233535818,3
cegb,kin8nm,8,1,2,0.0625,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
ccp,covtype,16,16,1,0.0,1.2067980369714717,0.7314171381854951,0.7291119850606267,48
cegb,wine,2,14,1,0.0078125,0.4304041051956382,0.4346153846153846,0.4592307692307692,38
cegb,kin8nm,128,4,8,0.0078125,0.06060311344649666,0.054423961120577666,0.06030324306044668,12
cegb,kin8nm,512,1,8,0.5,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,wine,2,7,4,0.5,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,kin8nm,1024,1,2,0.0625,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,kin8nm,8,1,1,0.25,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,kin8nm,64,64,8,0.0,0.011267870790602522,0.015692536480463405,0.019641311254504412,3904
cegb,kin8nm,1024,1,4,0.03125,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
ccp,covtype,32,32,4,0.25,1.3856944066896226,0.5103375572814699,0.513781916129532,32
cegb,kin8nm,8,1,4,0.015625,0.06710165944010552,0.060158852233353544,0.06626211233535818,3
cegb,kin8nm,16,1,8,0.03125,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,kin8nm,256,1,4,0.125,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,kin8nm,16,16,1,0.0,0.05148396331193531,0.04601452994347361,0.051668558344850714,48
cegb,kin8nm,512,512,4,0.0,0.006742439713175474,0.015355679144215642,0.018211030810017657,12740
cegb,wine,2,7,8,0.125,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,wine,4,28,1,0.03125,0.4304041051956382,0.4346153846153846,0.4592307692307692,44
ccp,covtype_multi,1,1,1,0.015625,1.1475405836487367,0.48966244271853016,0.48621808387046805,13
cegb,kin8nm,256,1,2,0.5,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,kin8nm,32,1,8,0.125,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,kin8nm,1024,1,8,0.015625,0.06710165944010552,0.060158852233353544,0.06626211233535818,3
cegb,kin8nm,16,1,2,0.25,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,kin8nm,32,4,1,0.0078125,0.06060311344649666,0.054423961120577666,0.06030324306044668,12
cegb,kin8nm,32,1,4,0.5,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,kin8nm,128,1,1,0.25,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,kin8nm,1024,1,1,0.125,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,wine,4,28,2,0.0078125,0.5268334402394698,0.5269230769230769,0.5184615384615384,146
cegb,wine,4,7,8,0.5,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,wine,1,7,2,0.25,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,wine,1,7,1,0.0,0.4304041051956382,0.4346153846153846,0.4592307692307692,21
cegb,kin8nm,512,4,1,0.0078125,0.06060311344649666,0.054423961120577666,0.06030324306044668,12
cegb,kin8nm,64,1,1,0.03125,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,kin8nm,256,1,8,0.03125,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,wine,1,7,4,0.0625,0.4304041051956382,0.4346153846153846,0.4592307692307692,15
cegb,kin8nm,16,1,4,0.0625,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,wine,1,7,8,0.015625,0.43125935428693607,0.4346153846153846,0.4592307692307692,223
cegb,wine,8,7,1,0.125,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,kin8nm,64,4,2,0.0078125,0.06060311344649666,0.054423961120577666,0.06030324306044668,12
cegb,kin8nm,128,1,4,0.015625,0.06710165944010552,0.060158852233353544,0.06626211233535818,3
cegb,kin8nm,128,1,2,0.0625,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,covtype,512,1,2,0.25,0.5122463712684783,0.5103375572814699,0.513781916129532,1
cegb,wine,8,56,2,0.03125,0.5375240538806928,0.5557692307692308,0.5284615384615384,108
ccp,wine,1024,1024,4,0.03125,1.2682131324391837,0.4346153846153846,0.4592307692307692,7168
cegb,wine,2,14,2,0.0,0.5242676929655762,0.5192307692307693,0.5123076923076924,94
cegb,wine,8,56,4,0.0078125,0.5539875988881762,0.5461538461538461,0.5346153846153846,622
ccp,covtype,512,512,2,0.125,1.3856944066896226,0.5103375572814699,0.513781916129532,512
cegb,wine,2,7,4,0.25,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,kin8nm,256,256,1,0.0,0.03848633254857753,0.03478752690562963,0.04007918019066277,768
cegb,kin8nm,512,1,8,0.25,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,wine,16,7,1,0.5,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,kin8nm,1024,1,2,0.03125,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,kin8nm,1024,1,4,0.015625,0.06710165944010552,0.060158852233353544,0.06626211233535818,3
cegb,wine,16,7,2,0.125,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,kin8nm,64,1,8,0.5,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
ccp,wine,512,512,8,0.03125,1.2682131324391837,0.4346153846153846,0.4592307692307692,3584
cegb,kin8nm,16,1,8,0.015625,0.06710165944010552,0.060158852233353544,0.06626211233535818,3
cegb,kin8nm,512,1,4,0.5,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,kin8nm,256,1,4,0.0625,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,wine,16,112,8,0.0078125,0.6258285225571948,0.5596153846153846,0.556923076923077,1752
cegb,wine,2,14,8,0.0625,0.4304041051956382,0.4346153846153846,0.4592307692307692,28
cegb,wine,4,28,1,0.015625,0.525122942056874,0.5269230769230769,0.5169230769230769,60
cegb,wine,16,63,4,0.03125,0.5353859311524481,0.5461538461538461,0.5307692307692308,149
cegb,kin8nm,256,1,2,0.25,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,kin8nm,32,1,8,0.0625,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
ccp,covtype_multi,8,8,2,0.5,1.2052340784584152,0.48966244271853016,0.48621808387046805,56
cegb,kin8nm,32,1,4,0.25,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,wine,32,7,2,0.5,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,wine,32,7,4,0.125,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,kin8nm,32,32,2,0.0,0.039928893252447396,0.036430838713107885,0.041753618124797956,224
ccp,covtype_multi,4,4,2,0.015625,1.0734792959320214,0.6298057270712765,0.6282109756202507,50
cegb,kin8nm,128,1,1,0.125,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,kin8nm,1024,1,1,0.0625,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,wine,4,28,4,0.0,0.5420141116100065,0.5288461538461539,0.5261538461538462,706
ccp,wine,512,512,4,0.25,1.2682131324391837,0.4346153846153846,0.4592307692307692,3584
cegb,wine,4,7,8,0.25,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,wine,1,7,1,0.5,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,wine,1,7,2,0.125,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,kin8nm,256,1,8,0.015625,0.06710165944010552,0.060158852233353544,0.06626211233535818,3
ccp,covtype_multi,2,2,8,0.0,0.8925299763867818,0.7103977969492911,0.708174487749886,5884
cegb,kin8nm,512,512,2,0.0,0.02549838052132549,0.02802741055967795,0.03118916025483318,3482
lgbm_base,covtype,4,4,2,0.0,0.7299033294448375,0.7308362556743616,0.7277867180709621,28
cegb,kin8nm,64,1,1,0.015625,0.06710165944010552,0.060158852233353544,0.06626211233535818,3
lgbm_quant,covtype,4,4,2,0.0,0.7298865961637758,0.7309438265097566,0.7278383518497801,28
cegb,wine,1,7,4,0.03125,0.4304041051956382,0.4346153846153846,0.4592307692307692,41
cegb,wine,1,7,8,0.0078125,0.4708146247594612,0.4461538461538462,0.47,289
cegb,wine,32,56,8,0.03125,0.549283728886038,0.5423076923076923,0.5346153846153846,204
cegb,wine,8,28,1,0.0625,0.4304041051956382,0.4346153846153846,0.4592307692307692,40
cegb,kin8nm,64,64,4,0.0,0.022500290890837587,0.024045224210993855,0.02859092476118948,1896
cegb,wine,64,210,1,0.0078125,0.5377378661535173,0.5557692307692308,0.5276923076923077,350
cegb,kin8nm,128,1,2,0.03125,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
lgbm_base,covtype,4,4,4,0.0,0.7488764797001396,0.749187840192767,0.7467621317866148,124
cegb,wine,8,56,2,0.015625,0.5375240538806928,0.5557692307692308,0.5284615384615384,164
cegb,kin8nm,128,4,4,0.0078125,0.06060311344649666,0.054423961120577666,0.06030324306044668,12
cegb,wine,8,56,8,0.0,0.654265554842848,0.5596153846153846,0.5584615384615385,3280
lgbm_quant,covtype,4,4,4,0.0,0.7488597464190778,0.749187840192767,0.746865399344251,124
cegb,kin8nm,256,1,1,0.5,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,wine,2,7,4,0.125,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,wine,2,7,2,0.5,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,wine,16,7,1,0.25,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,kin8nm,1024,1,2,0.015625,0.06710165944010552,0.060158852233353544,0.06626211233535818,3
cegb,wine,64,7,4,0.5,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,wine,16,28,2,0.0625,0.5242676929655762,0.5192307692307693,0.5123076923076924,48
cegb,kin8nm,1024,4,4,0.0078125,0.06060311344649666,0.054423961120577666,0.06030324306044668,12
cegb,kin8nm,64,1,8,0.25,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,wine,2,14,8,0.03125,0.5011759675005345,0.48846153846153845,0.4938461538461538,86
cegb,wine,32,224,1,0.0,0.5447936711567244,0.5596153846153846,0.5292307692307693,672
cegb,kin8nm,512,1,4,0.25,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,wine,4,28,1,0.0078125,0.525122942056874,0.5269230769230769,0.5169230769230769,74
cegb,kin8nm,256,1,4,0.03125,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,kin8nm,256,1,2,0.125,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,wine,16,84,4,0.015625,0.5388069275176395,0.5557692307692308,0.5315384615384615,404
cegb,wine,64,7,8,0.125,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,wine,128,70,1,0.03125,0.5073765234124439,0.5096153846153846,0.5023076923076923,100
ccp,covtype_multi,1,1,1,0.0078125,1.1267426041515758,0.48966244271853016,0.48621808387046805,15
cegb,wine,32,7,2,0.25,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,wine,32,28,4,0.0625,0.5242676929655762,0.5192307692307693,0.5123076923076924,48
cegb,covtype,1024,21,2,0.0078125,0.7361591860932092,0.7365159957832232,0.7349638133266783,147
cegb,wine,128,112,2,0.0078125,0.5379516784263416,0.5538461538461539,0.5269230769230769,348
cegb,wine,128,7,8,0.5,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,kin8nm,128,1,1,0.0625,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,wine,4,7,4,0.5,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,wine,1,7,1,0.25,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
lgbm_base,covtype,4,4,1,0.0,0.6676794285823564,0.6680364019706977,0.6663941550562378,12
cegb,kin8nm,1024,1,1,0.03125,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,wine,4,7,8,0.125,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,kin8nm,256,4,8,0.0078125,0.06060311344649666,0.054423961120577666,0.06030324306044668,12
lgbm_quant,covtype,4,4,1,0.0,0.6676794285823564,0.6680364019706977,0.6663941550562378,12
cegb,wine,1,7,2,0.0625,0.4304041051956382,0.4346153846153846,0.4592307692307692,15
cegb,wine,256,7,1,0.125,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,kin8nm,512,1,2,0.5,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,wine,256,63,2,0.03125,0.5375240538806928,0.5557692307692308,0.5284615384615384,117
ccp,covtype_multi,8,8,4,0.0,0.739582037605054,0.7290505798068028,0.7263840004130703,1728
cegb,covtype,512,4,4,0.0625,0.7299033294448375,0.7308362556743616,0.7277867180709621,20
cegb,wine,1,7,4,0.015625,0.43019029292281374,0.4346153846153846,0.4592307692307692,107
cegb,wine,8,56,1,0.03125,0.5073765234124439,0.5096153846153846,0.5023076923076923,82
cegb,wine,2,14,1,0.0,0.4304041051956382,0.4346153846153846,0.4592307692307692,42
cegb,wine,32,91,8,0.015625,0.5702373316228352,0.551923076923077,0.5315384615384615,733
cegb,wine,64,448,2,0.0,0.6005986743639085,0.5692307692307692,0.5553846153846154,3064
cegb,wine,8,56,2,0.0078125,0.5328201838785547,0.5461538461538461,0.5276923076923077,228
cegb,wine,8,7,8,0.5,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,kin8nm,128,1,2,0.015625,0.06710165944010552,0.060158852233353544,0.06626211233535818,3
cegb,wine,256,105,4,0.0078125,0.5638229634381013,0.5557692307692308,0.5361538461538462,847
cegb,wine,2,14,4,0.0625,0.4304041051956382,0.4346153846153846,0.4592307692307692,28
cegb,kin8nm,128,128,8,0.0,0.006678208196801372,0.012972955881488911,0.016217757160732406,7520
cegb,wine,16,63,2,0.03125,0.5375240538806928,0.5557692307692308,0.5284615384615384,117
cegb,wine,2,7,2,0.25,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,wine,16,7,1,0.125,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,wine,64,7,4,0.25,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,kin8nm,1024,4,2,0.0078125,0.06060311344649666,0.054423961120577666,0.06030324306044668,12
cegb,wine,2,14,8,0.015625,0.5328201838785547,0.5115384615384615,0.5146153846153846,392
cegb,kin8nm,256,1,1,0.25,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,wine,32,7,1,0.5,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
ccp,california_housing,1024,1024,4,0.25,1.0762851926374,1.1316807642743052,1.0793665969762976,1032
cegb,kin8nm,512,1,4,0.125,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,wine,4,28,2,0.0,0.5274748770579432,0.5288461538461539,0.5215384615384615,188
cegb,wine,16,105,4,0.0078125,0.5638229634381013,0.5557692307692308,0.5361538461538462,847
cegb,kin8nm,256,1,4,0.015625,0.06710165944010552,0.060158852233353544,0.06626211233535818,3
cegb,wine,512,7,1,0.5,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,kin8nm,256,1,2,0.0625,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,wine,64,28,8,0.0625,0.5242676929655762,0.5192307692307693,0.5123076923076924,48
cegb,wine,128,140,1,0.015625,0.5319649347872568,0.5384615384615384,0.5215384615384615,214
cegb,wine,32,7,2,0.125,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,wine,32,63,4,0.03125,0.5353859311524481,0.5461538461538461,0.5307692307692308,149
cegb,wine,4,7,4,0.25,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,wine,128,7,8,0.25,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,wine,1,7,1,0.125,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,kin8nm,1024,1,1,0.015625,0.06710165944010552,0.060158852233353544,0.06626211233535818,3
cegb,wine,512,7,2,0.125,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,wine,4,28,8,0.0625,0.5242676929655762,0.5192307692307693,0.5123076923076924,48
cegb,wine,1,7,2,0.03125,0.4304041051956382,0.4346153846153846,0.4592307692307692,17
cegb,kin8nm,1024,1024,8,0.0,0.000264129153694307,0.009862121598367959,0.012315349461848151,60498
cegb,wine,256,28,1,0.0625,0.4304041051956382,0.4346153846153846,0.4592307692307692,40
cegb,kin8nm,512,512,1,0.0,0.03785381321428963,0.034896760186155854,0.0399245703901542,1536
cegb,wine,128,896,4,0.0,0.8152661962796665,0.6019230769230769,0.6076923076923076,19944
cegb,kin8nm,512,1,2,0.25,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,covtype,1024,16,1,0.03125,0.7307782409974948,0.7306856565048084,0.7284923797148094,48
cegb,wine,1,7,4,0.0078125,0.43019029292281374,0.4346153846153846,0.4592307692307692,127
cegb,wine,256,91,2,0.015625,0.5375240538806928,0.5557692307692308,0.5284615384615384,215
cegb,wine,8,56,1,0.015625,0.5073765234124439,0.5096153846153846,0.5023076923076923,104
cegb,wine,2,7,1,0.5,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,wine,32,112,8,0.0078125,0.6258285225571948,0.5596153846153846,0.556923076923077,1752
cegb,wine,512,63,4,0.03125,0.5353859311524481,0.5461538461538461,0.5307692307692308,149
cegb,wine,64,7,2,0.5,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,wine,8,56,4,0.0,0.5751550138977978,0.5576923076923077,0.5407692307692308,1438
cegb,wine,8,7,8,0.25,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,wine,2,14,4,0.03125,0.4374599101988454,0.4423076923076923,0.4715384615384615,56
cegb,wine,16,91,2,0.015625,0.5375240538806928,0.5557692307692308,0.5284615384615384,215
cegb,wine,16,28,1,0.0625,0.4304041051956382,0.4346153846153846,0.4592307692307692,40
cegb,wine,2,7,2,0.125,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,wine,2,14,8,0.0078125,0.5512080393414582,0.5269230769230769,0.5176923076923077,540
cegb,wine,512,7,8,0.125,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,wine,64,7,4,0.125,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,wine,4,7,2,0.5,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,wine,32,7,1,0.25,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,wine,512,112,8,0.0078125,0.6258285225571948,0.5596153846153846,0.556923076923077,1752
cegb,kin8nm,512,1,4,0.0625,0.07027030122762906,0.06308065141392293,0.06921408385049287,1
cegb,wine,16,112,8,0.0,0.7314517853324781,0.5788461538461539,0.5776923076923077,6654
cegb,wine,32,28,2,0.0625,0.5242676929655762,0.5192307692307693,0.5123076923076924,48
cegb,wine,64,56,8,0.03125,0.549283728886038,0.5423076923076923,0.5346153846153846,204
cegb,wine,1024,7,2,0.5,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,wine,128,210,1,0.0078125,0.5377378661535173,0.5557692307692308,0.5276923076923077,350
cegb,wine,32,84,4,0.015625,0.5388069275176395,0.5557692307692308,0.5315384615384615,404
cegb,wine,512,7,1,0.25,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,wine,4,7,4,0.125,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,wine,1,7,1,0.0625,0.4304041051956382,0.4346153846153846,0.4592307692307692,11
cegb,wine,1,7,2,0.015625,0.43019029292281374,0.4346153846153846,0.4592307692307692,41
cegb,wine,1024,7,4,0.125,0.4304041051956382,0.4346153846153846,0.4592307692307692,7
cegb,wine,4,28,8,0.03125,0.5396621766089373,0.5307692307692308,0.5246153846153846,112
