model,dataset,max_trees,no_trees,depth,alpha,train_loss,test_accuracy,val_acc,nodes
ccp,mushroom,32,32,4,0.0078125,0.4355637496564133,0.9707692307692307,0.9747692307692307,124
ccp,covtype,32,32,4,0.125,1.3856840557019887,0.5097136464361782,0.5136528316824867,32
ccp,mushroom,512,512,8,0.125,1.3854593916209732,0.5230769230769231,0.5286153846153846,512
ccp,mushroom,64,64,1,0.5,1.3854593916209732,0.5230769230769231,0.5286153846153846,64
ccp,california_housing,8,8,1,0.0625,0.9305844007072787,0.97942729848984,0.9536163125011579,24
ccp,california_housing,32,32,4,0.125,0.8928961402562776,0.9395770079127238,0.9171689546745602,52
ccp,california_housing,4,4,8,0.25,1.120896395989813,1.171193814794753,1.1458287871412831,10
ccp,california_housing,64,64,1,0.0078125,0.5285182339565435,0.5655735122338436,0.5485785780268272,192
ccp,mushroom,64,64,2,0.125,1.3854593916209732,0.5230769230769231,0.5286153846153846,64
ccp,covtype,1,1,8,0.0,1.3087002019172524,0.7781243949140509,0.7764515546070239,461
ccp,mushroom,512,512,8,0.0078125,0.4355637495712548,0.9707692307692307,0.9747692307692307,604
ccp,mushroom,8,8,4,0.25,1.3854593916209732,0.5230769230769231,0.5286153846153846,8
ccp,california_housing,8,8,2,0.015625,0.7982130007158721,0.8503207689068984,0.8255063159935203,56
ccp,mushroom,64,64,8,0.015625,0.5261684435632937,0.9553846153846154,0.9575384615384616,130
ccp,mushroom,16,16,1,0.015625,0.8088334349624996,0.9569230769230769,0.9556923076923077,48
ccp,mushroom,256,256,2,0.0078125,0.40847820065132107,0.9692307692307692,0.9716923076923077,330
ccp,covtype,8,8,1,0.0078125,1.2678514991731626,0.7295454056496202,0.7290431400222025,24
ccp,covtype,1,1,2,0.0078125,1.3430141552331105,0.7305135431681763,0.7296025059593987,5
ccp,mushroom,8,8,8,0.0625,1.0356339135673573,0.9292307692307692,0.928,20
ccp,covtype,16,16,1,0.0625,1.3856840557019883,0.5097136464361782,0.5136528316824867,16
ccp,california_housing,16,16,1,0.25,1.120896395989813,1.171193814794753,1.1458287871412831,22
ccp,mushroom,512,512,2,0.0625,1.0356338334927955,0.9292307692307692,0.928,524
ccp,mushroom,16,16,4,0.0,0.2648225957418061,0.9846153846153847,0.9907692307692307,410
ccp,california_housing,16,16,2,0.0625,0.770962995927447,0.8166911315748631,0.7964555441230733,58
ccp,mushroom,1,1,8,0.5,1.3854593916209734,0.5230769230769231,0.5286153846153846,1
ccp,mushroom,1,1,2,0.0078125,1.2532973176648698,0.9076923076923077,0.9027692307692308,7
ccp,mushroom,16,16,8,0.25,1.3854593916209732,0.5230769230769231,0.5286153846153846,16
ccp,mushroom,128,128,4,0.25,1.3854593916209732,0.5230769230769231,0.5286153846153846,128
ccp,california_housing,32,32,8,0.03125,0.6069752196452585,0.6443207403529572,0.6268497939254397,124
ccp,california_housing,8,8,8,0.0,0.4575798255575227,0.5250502411108269,0.5321812774701855,3810
ccp,mushroom,1024,1024,4,0.125,1.3854593916209732,0.5230769230769231,0.5286153846153846,1024
ccp,covtype,16,16,2,0.03125,1.3856840557019883,0.5097136464361782,0.5136528316824867,16
ccp,mushroom,2,2,1,0.125,1.3854593916209734,0.5230769230769231,0.5286153846153846,2
ccp,mushroom,2,2,2,0.03125,1.1455091847183474,0.9076923076923077,0.9027692307692308,14
ccp,mushroom,32,32,1,0.0625,1.2161569216533954,0.7692307692307693,0.7901538461538462,38
ccp,mushroom,4,4,1,0.5,1.3854593916209734,0.5230769230769231,0.5286153846153846,4
ccp,california_housing,16,16,4,0.015625,0.5474272133181776,0.5767453558324949,0.5670417271250253,160
ccp,mushroom,2,2,4,0.0078125,1.0932372862036146,0.9615384615384616,0.955076923076923,22
ccp,mushroom,4,4,2,0.125,1.3854593916209734,0.5230769230769231,0.5286153846153846,4
ccp,mushroom,4,4,4,0.03125,0.9924795726135058,0.9076923076923077,0.9027692307692308,22
ccp,mushroom,256,256,1,0.015625,0.6628964053606917,0.9569230769230769,0.9556923076923077,304
ccp,mushroom,32,32,2,0.015625,0.5276556772701315,0.9692307692307692,0.9716923076923077,88
ccp,california_housing,64,64,4,0.5,1.3220611805005031,1.3779848640679389,1.3476996632228262,64
ccp,mushroom,64,64,4,0.03125,0.6973059857779134,0.9569230769230769,0.9538461538461539,98
ccp,mushroom,512,512,1,0.125,1.3854593916209732,0.5230769230769231,0.5286153846153846,512
ccp,mushroom,8,8,2,0.5,1.3854593916209732,0.5230769230769231,0.5286153846153846,8
ccp,mushroom,4,4,8,0.0078125,0.8992000186426905,0.9353846153846154,0.9366153846153846,40
ccp,california_housing,2,2,2,0.5,1.3220611805005031,1.3779848640679389,1.3476996632228262,2
ccp,california_housing,32,32,1,0.0,0.646720973485461,0.6901550820563297,0.6692445328445233,96
ccp,covtype,2,2,1,0.25,1.3856840557019883,0.5097136464361782,0.5136528316824867,2
ccp,kr-vs-kp,1024,1024,4,0.25,1.3828981093406616,0.50390625,0.5046875,1024
ccp,covtype,4,4,2,0.25,1.3856840557019883,0.5097136464361782,0.5136528316824867,4
ccp,california_housing,128,128,1,0.03125,0.646720973485461,0.6901550820563297,0.6692445328445233,192
ccp,california_housing,4,4,4,0.5,1.3220611805005031,1.3779848640679389,1.3476996632228262,4
ccp,california_housing,1,1,4,0.03125,1.198042068737646,1.2512983037382113,1.22231663911594,9
ccp,california_housing,1,1,2,0.125,1.2434638849310533,1.297520832958343,1.2693698220264693,3
lgbm_base,kr-vs-kp,4,4,1,0.0,0.7856521739130434,0.78125,0.746875,12
ccp,california_housing,2,2,8,0.03125,1.0961740940645956,1.148502993709038,1.1205468675152637,18
lgbm_quant,kr-vs-kp,4,4,1,0.0,0.7856521739130434,0.78125,0.746875,12
ccp,california_housing,1,1,8,0.0078125,1.1714331030174052,1.220953359673,1.1957538653774529,31
ccp,california_housing,4,4,1,0.0078125,1.0735029940960492,1.124063133921618,1.0977518217525992,12
ccp,california_housing,32,32,2,0.25,1.120896395989813,1.171193814794753,1.1458287871412831,38
ccp,california_housing,2,2,4,0.125,1.1536858703102564,1.2037182649866118,1.1795142059940835,8
ccp,mushroom,128,128,2,0.5,1.3854593916209732,0.5230769230769231,0.5286153846153846,128
ccp,mushroom,32,32,8,0.0,0.03972705351869928,1.0,1.0,1422
ccp,mushroom,64,64,1,0.25,1.3854593916209732,0.5230769230769231,0.5286153846153846,64
ccp,california_housing,8,8,1,0.03125,0.9305844007072787,0.97942729848984,0.9536163125011579,24
ccp,mushroom,128,128,8,0.0625,1.0356338334927953,0.9292307692307692,0.928,140
ccp,mushroom,8,8,4,0.125,1.3854593916209732,0.5230769230769231,0.5286153846153846,8
ccp,california_housing,4,4,8,0.125,1.0524924485532434,1.1041047927349055,1.0773884843065045,14
ccp,covtype,32,32,2,0.25,1.3856840557019887,0.5097136464361782,0.5136528316824867,32
ccp,california_housing,8,8,2,0.0078125,0.7982130007158721,0.8503207689068984,0.8255063159935203,56
ccp,mushroom,64,64,2,0.0625,1.0356338334933959,0.9292307692307692,0.928,76
lgbm_quant,covtype_multi,64,448,4,0.0,0.6661925570365838,0.6677997461328284,0.6656540708931783,13624
ccp,mushroom,16,16,1,0.0078125,0.8088334349624996,0.9569230769230769,0.9556923076923077,48
ccp,covtype,8,8,8,0.0,1.0021175246481497,0.8167423248208946,0.8143421426297084,3732
ccp,covtype,2,2,2,0.03125,1.3856840557019883,0.5097136464361782,0.5136528316824867,2
ccp,california_housing,128,128,2,0.0078125,0.4432534032615255,0.4736163277027616,0.45896940063881225,332
ccp,mushroom,8,8,8,0.03125,0.6973066911797049,0.9569230769230769,0.9538461538461539,42
ccp,mushroom,256,256,8,0.5,1.3854593916209732,0.5230769230769231,0.5286153846153846,256
ccp,california_housing,64,64,2,0.0,0.3606493061885843,0.3793506931359573,0.3768120807017226,448
ccp,mushroom,64,64,8,0.0078125,0.4355637495713554,0.9707692307692307,0.9747692307692307,156
ccp,california_housing,16,16,1,0.125,0.9052183227872532,0.9560936148803961,0.9287874323190433,34
ccp,covtype,1,1,1,0.015625,1.3620719385444424,0.6688324261526215,0.6686488300646283,3
ccp,california_housing,32,32,4,0.0625,0.770962995927447,0.8166911315748631,0.7964555441230733,74
ccp,mushroom,1024,1024,8,0.125,1.3854593916209732,0.5230769230769231,0.5286153846153846,1024
ccp,mushroom,1024,1024,8,0.5,1.3854593916209732,0.5230769230769231,0.5286153846153846,1024
ccp,mushroom,16,16,4,0.5,1.3854593916209732,0.5230769230769231,0.5286153846153846,16
ccp,mushroom,1,1,8,0.25,1.3854593916209734,0.5230769230769231,0.5286153846153846,1
lgbm_base,kr-vs-kp,4,4,2,0.0,0.9039130434782608,0.91015625,0.903125,26
lgbm_quant,kr-vs-kp,4,4,2,0.0,0.9039130434782608,0.91015625,0.903125,26
ccp,mushroom,1,1,4,0.0,1.20862193267296,0.9769230769230769,0.9741538461538461,25
ccp,california_housing,256,256,1,0.125,0.9052183227872532,0.9560936148803961,0.9287874323190433,274
ccp,california_housing,16,16,2,0.03125,0.6625206432234532,0.7029021627953117,0.6869780260555388,88
ccp,mushroom,16,16,8,0.125,1.3854593916209732,0.5230769230769231,0.5286153846153846,16
ccp,covtype,2,2,4,0.015625,1.308579290601042,0.7305135431681763,0.7296025059593987,10
ccp,covtype,8,8,4,0.0,1.1208545998963628,0.7597082678944085,0.757889211121916,248
ccp,mushroom,2,2,1,0.0625,1.2656576646139812,0.7692307692307693,0.7901538461538462,6
ccp,mushroom,2,2,2,0.015625,1.1455091847183474,0.9076923076923077,0.9027692307692308,14
ccp,mushroom,32,32,1,0.03125,0.9039173819442533,0.9292307692307692,0.9218461538461539,56
ccp,mushroom,512,512,4,0.015625,0.5261684435578116,0.9553846153846154,0.9575384615384616,578
ccp,mushroom,4,4,1,0.25,1.3854593916209734,0.5230769230769231,0.5286153846153846,4
ccp,mushroom,1024,1024,2,0.25,1.3854593916209732,0.5230769230769231,0.5286153846153846,1024
ccp,california_housing,8,8,8,0.5,1.3220611805005031,1.3779848640679389,1.3476996632228262,8
ccp,mushroom,2,2,8,0.0,1.0398746830543348,1.0,1.0,104
ccp,mushroom,4,4,4,0.015625,0.89629123599778,0.9538461538461539,0.952,38
ccp,mushroom,4,4,2,0.0625,1.0356340195094045,0.9292307692307692,0.928,16
ccp,mushroom,256,256,4,0.0,2.821422382442105e-07,1.0,1.0,6834
ccp,mushroom,128,128,4,0.125,1.3854593916209732,0.5230769230769231,0.5286153846153846,128
ccp,mushroom,1024,1024,1,0.0,0.007986467420917631,1.0,0.9987692307692307,3072
ccp,california_housing,16,16,4,0.0078125,0.4954827400485138,0.5144396921955949,0.5146789922616145,254
ccp,mushroom,32,32,2,0.0078125,0.4084782006795595,0.9692307692307692,0.9716923076923077,106
ccp,covtype,16,16,4,0.015625,1.2656918718673875,0.7310083690109938,0.730265139454231,30
ccp,mushroom,512,512,2,0.03125,0.6973059857726215,0.9569230769230769,0.9538461538461539,546
ccp,mushroom,1024,1024,8,0.0078125,0.4355637495712548,0.9707692307692307,0.9747692307692307,1116
ccp,mushroom,8,8,1,0.0,1.021057368334057,0.8984615384615384,0.9003076923076923,24
ccp,mushroom,256,256,1,0.0078125,0.49482000683435023,0.9676923076923077,0.9692307692307692,334
lgbm_base,kr-vs-kp,2,2,8,0.0,0.9656521739130435,0.96484375,0.9640625,98
lgbm_quant,kr-vs-kp,2,2,8,0.0,0.9656521739130435,0.96484375,0.9640625,98
ccp,mushroom,8,8,2,0.25,1.3854593916209732,0.5230769230769231,0.5286153846153846,8
ccp,california_housing,2,2,2,0.25,1.17829076275033,1.2303404374968894,1.203933988587702,6
ccp,mushroom,64,64,4,0.015625,0.5261684435632937,0.9553846153846154,0.9575384615384616,130
ccp,california_housing,1,1,4,0.015625,1.1897275391009623,1.2422471818491712,1.2153187891974981,13
ccp,california_housing,32,32,1,0.5,1.3220611805005031,1.3779848640679389,1.3476996632228262,32
ccp,california_housing,1,1,2,0.0625,1.2088341585578053,1.2639136510633282,1.235036014030882,7
ccp,california_housing,2,2,8,0.015625,1.0807354126419595,1.129716620194075,1.106318803288602,26
ccp,california_housing,2,2,1,0.0,1.17829076275033,1.2303404374968894,1.203933988587702,6
ccp,california_housing,4,4,4,0.25,1.120896395989813,1.171193814794753,1.1458287871412831,10
ccp,california_housing,4,4,2,0.0,0.9725131359739309,1.0258129362617034,1.0011897085285144,28
ccp,california_housing,2,2,4,0.0625,1.1166789102115426,1.1702745559309164,1.1440246077495073,14
ccp,california_housing,64,64,8,0.125,0.8928961402562776,0.9395770079127238,0.9171689546745602,84
ccp,california_housing,8,8,1,0.015625,0.9305844007072787,0.97942729848984,0.9536163125011579,24
ccp,california_housing,32,32,2,0.125,0.8928961402562776,0.9395770079127238,0.9171689546745602,52
ccp,mushroom,64,64,1,0.125,1.3854593916209732,0.5230769230769231,0.5286153846153846,64
ccp,mushroom,1024,1024,8,0.03125,0.6973059857726215,0.9569230769230769,0.9538461538461539,1058
ccp,mushroom,512,512,1,0.0625,1.2161569216462975,0.7692307692307693,0.7901538461538462,518
ccp,california_housing,32,32,8,0.015625,0.48650851420385505,0.5101255609917239,0.5054748807889062,216
ccp,mushroom,128,128,2,0.25,1.3854593916209732,0.5230769230769231,0.5286153846153846,128
ccp,covtype,1,1,4,0.0,1.3309522475263091,0.7457455734601235,0.7434747812018623,31
ccp,mushroom,32,32,8,0.5,1.3854593916209732,0.5230769230769231,0.5286153846153846,32
ccp,covtype,4,4,4,0.125,1.3856840557019883,0.5097136464361782,0.5136528316824867,4
ccp,california_housing,128,128,1,0.015625,0.5556953956157832,0.5943727991627091,0.5754562829195454,236
ccp,covtype,2,2,8,0.015625,1.308579290601042,0.7305135431681763,0.7296025059593987,10
ccp,mushroom,8,8,4,0.0625,1.0356339135673573,0.9292307692307692,0.928,20
ccp,california_housing,256,256,2,0.03125,0.619626191574087,0.6603065566645854,0.6415190100344457,340
ccp,california_housing,4,4,8,0.0625,0.989455143135752,1.0407226156511986,1.017013450744398,24
ccp,mushroom,16,16,2,0.0,0.358355463607992,0.963076923076923,0.9636923076923077,112
ccp,mushroom,64,64,2,0.03125,0.6973059857779134,0.9569230769230769,0.9538461538461539,98
ccp,california_housing,64,64,4,0.25,1.120896395989813,1.171193814794753,1.1458287871412831,70
ccp,california_housing,8,8,4,0.0,0.6467478601945975,0.6797961116902262,0.6734375399235101,248
ccp,mushroom,8,8,8,0.015625,0.6560034142993058,0.9646153846153847,0.9655384615384616,62
ccp,california_housing,16,16,1,0.0625,0.7854227440423966,0.8310414126293701,0.8110174827708,48
ccp,mushroom,16,16,4,0.25,1.3854593916209732,0.5230769230769231,0.5286153846153846,16
ccp,mushroom,128,128,1,0.0,0.17859053950022588,0.9830769230769231,0.9858461538461538,384
ccp,mushroom,1,1,4,0.5,1.3854593916209734,0.5230769230769231,0.5286153846153846,1
ccp,mushroom,1,1,8,0.125,1.3854593916209734,0.5230769230769231,0.5286153846153846,1
ccp,mushroom,2,2,1,0.03125,1.2656576646139812,0.7692307692307693,0.7901538461538462,6
ccp,mushroom,16,16,8,0.0625,1.0356338483308765,0.9292307692307692,0.928,28
ccp,mushroom,2,2,2,0.0078125,1.1455091847183474,0.9076923076923077,0.9027692307692308,14
ccp,mushroom,512,512,8,0.0625,1.0356338334927955,0.9292307692307692,0.928,524
ccp,mushroom,128,128,8,0.03125,0.6973059857726214,0.9569230769230769,0.9538461538461539,162
ccp,california_housing,16,16,2,0.015625,0.6363485734902836,0.6749244399027674,0.658669398863644,106
ccp,covtype,2,2,1,0.125,1.3856840557019883,0.5097136464361782,0.5136528316824867,2
ccp,mushroom,32,32,1,0.015625,0.6628970490715363,0.96,0.963076923076923,80
ccp,covtype,1,1,8,0.5,1.3856840557019883,0.5097136464361782,0.5136528316824867,1
ccp,mushroom,4,4,1,0.125,1.3854593916209734,0.5230769230769231,0.5286153846153846,4
ccp,california_housing,64,64,2,0.5,1.3220611805005031,1.3779848640679389,1.3476996632228262,64
ccp,mushroom,4,4,2,0.03125,0.9924795726135058,0.9076923076923077,0.9027692307692308,22
ccp,california_housing,32,32,4,0.03125,0.6069752196452585,0.6443207403529572,0.6268497939254397,124
ccp,mushroom,2,2,8,0.5,1.3854593916209734,0.5230769230769231,0.5286153846153846,2
ccp,mushroom,4,4,4,0.0078125,0.8992000186426905,0.9353846153846154,0.9366153846153846,40
ccp,california_housing,1,1,1,0.0,1.2434638849310533,1.297520832958343,1.2693698220264693,3
ccp,covtype,8,8,2,0.0,1.1764991610411708,0.7308577698414406,0.7300155761899435,56
ccp,mushroom,8,8,1,0.5,1.3854593916209732,0.5230769230769231,0.5286153846153846,8
ccp,mushroom,32,32,4,0.0,0.07457753219539687,0.9892307692307692,0.992,830
ccp,mushroom,8,8,2,0.125,1.3854593916209732,0.5230769230769231,0.5286153846153846,8
ccp,california_housing,8,8,8,0.25,1.120896395989813,1.171193814794753,1.1458287871412831,14
ccp,california_housing,2,2,2,0.125,1.1536858703102564,1.2037182649866118,1.1795142059940835,8
ccp,mushroom,128,128,4,0.0625,1.0356338334927953,0.9292307692307692,0.928,140
ccp,california_housing,1,1,4,0.0078125,1.1801680568832302,1.2309195423174986,1.206185458561226,21
ccp,california_housing,4,4,2,0.5,1.3220611805005031,1.3779848640679389,1.3476996632228262,4
ccp,covtype,16,16,1,0.03125,1.3856840557019883,0.5097136464361782,0.5136528316824867,16
ccp,california_housing,1,1,2,0.03125,1.2088341585578053,1.2639136510633282,1.235036014030882,7
ccp,california_housing,2,2,1,0.5,1.3220611805005031,1.3779848640679389,1.3476996632228262,2
ccp,california_housing,4,4,4,0.125,1.0524924485532434,1.1041047927349055,1.0773884843065045,14
ccp,california_housing,2,2,4,0.03125,1.0961740940645956,1.148502993709038,1.1205468675152637,18
ccp,california_housing,256,256,1,0.0625,0.7730704417376585,0.8171037187023473,0.7991958750899995,290
ccp,covtype,1,1,1,0.0078125,1.3620719385444424,0.6688324261526215,0.6686488300646283,3
ccp,california_housing,32,32,1,0.25,1.120896395989813,1.171193814794753,1.1458287871412831,38
ccp,california_housing,2,2,8,0.0078125,1.0437951614087166,1.0870357916442321,1.0680746955212201,64
ccp,mushroom,64,64,4,0.0078125,0.4355637495713554,0.9707692307692307,0.9747692307692307,156
ccp,covtype,4,4,2,0.125,1.3856840557019883,0.5097136464361782,0.5136528316824867,4
ccp,mushroom,256,256,8,0.25,1.3854593916209732,0.5230769230769231,0.5286153846153846,256
ccp,mushroom,256,256,2,0.0,0.002968541803449631,1.0,1.0,1710
ccp,california_housing,8,8,1,0.0078125,0.9305844007072787,0.97942729848984,0.9536163125011579,24
ccp,california_housing,16,16,8,0.0,0.23951529124019083,0.3218907618597683,0.3423282657224688,7534
ccp,mushroom,64,64,1,0.0625,1.216156921646306,0.7692307692307693,0.7901538461538462,70
ccp,covtype,2,2,2,0.015625,1.308579290601042,0.7305135431681763,0.7296025059593987,10
ccp,mushroom,32,32,8,0.25,1.3854593916209732,0.5230769230769231,0.5286153846153846,32
ccp,mushroom,8,8,4,0.03125,0.6973066911797049,0.9569230769230769,0.9538461538461539,42
ccp,mushroom,256,256,4,0.5,1.3854593916209732,0.5230769230769231,0.5286153846153846,256
ccp,mushroom,1024,1024,4,0.0625,1.0356338334927955,0.9292307692307692,0.928,1036
ccp,mushroom,128,128,2,0.125,1.3854593916209732,0.5230769230769231,0.5286153846153846,128
ccp,california_housing,32,32,2,0.0625,0.770962995927447,0.8166911315748631,0.7964555441230733,74
lgbm_base,kr-vs-kp,2,2,4,0.0,0.9382608695652174,0.9453125,0.9484375,38
lgbm_quant,kr-vs-kp,2,2,4,0.0,0.9382608695652174,0.9453125,0.9484375,38
ccp,mushroom,16,16,2,0.5,1.3854593916209732,0.5230769230769231,0.5286153846153846,16
ccp,mushroom,512,512,2,0.015625,0.5276556757731183,0.9692307692307692,0.9716923076923077,568
ccp,california_housing,4,4,8,0.03125,0.9445898599945027,0.9935256688066793,0.9678293785920742,34
ccp,california_housing,8,8,4,0.5,1.3220611805005031,1.3779848640679389,1.3476996632228262,8
ccp,mushroom,64,64,2,0.015625,0.5276556757748834,0.9692307692307692,0.9716923076923077,120
ccp,mushroom,1024,1024,1,0.5,1.3854593916209732,0.5230769230769231,0.5286153846153846,1024
ccp,mushroom,8,8,8,0.0078125,0.6025639511333392,0.9646153846153847,0.9655384615384616,80
ccp,mushroom,512,512,1,0.03125,0.9039173728535687,0.9292307692307692,0.9218461538461539,536
ccp,california_housing,512,512,1,0.5,1.3220611805005031,1.3779848640679389,1.3476996632228262,512
ccp,california_housing,128,128,1,0.0078125,0.48177163469072265,0.5170161982893106,0.498683986014526,304
ccp,mushroom,1,1,8,0.0625,1.3193587456478808,0.7692307692307693,0.7901538461538462,3
ccp,california_housing,16,16,1,0.03125,0.7854227440423966,0.8310414126293701,0.8110174827708,48
ccp,mushroom,16,16,4,0.125,1.3854593916209732,0.5230769230769231,0.5286153846153846,16
ccp,mushroom,1,1,4,0.25,1.3854593916209734,0.5230769230769231,0.5286153846153846,1
ccp,california_housing,128,128,4,0.0,0.19277472175409102,0.2285130736575882,0.24399525890374515,3828
ccp,mushroom,2,2,1,0.015625,1.2656576646139812,0.7692307692307693,0.7901538461538462,6
ccp,mushroom,2,2,4,0.0,1.0638948138561903,0.9769230769230769,0.9741538461538461,48
ccp,mushroom,128,128,1,0.5,1.3854593916209732,0.5230769230769231,0.5286153846153846,128
ccp,mushroom,512,512,4,0.0078125,0.4355637495712548,0.9707692307692307,0.9747692307692307,604
ccp,mushroom,16,16,8,0.03125,0.6973061164886644,0.9569230769230769,0.9538461538461539,50
ccp,california_housing,16,16,2,0.0078125,0.6298013608836254,0.6674147891668503,0.651458691969419,112
ccp,mushroom,32,32,1,0.0078125,0.5582528067724314,0.9676923076923077,0.9692307692307692,96
ccp,mushroom,1024,1024,2,0.125,1.3854593916209732,0.5230769230769231,0.5286153846153846,1024
ccp,mushroom,4,4,2,0.015625,0.9545398132733279,0.9076923076923077,0.9027692307692308,26
ccp,covtype,2,2,4,0.0078125,1.308579290601042,0.7305135431681763,0.7296025059593987,10
ccp,mushroom,4,4,1,0.0625,1.2161569242377162,0.7692307692307693,0.7901538461538462,10
ccp,mushroom,4,4,8,0.0,0.8005467925066642,1.0,1.0,224
ccp,mushroom,2,2,8,0.25,1.3854593916209734,0.5230769230769231,0.5286153846153846,2
ccp,california_housing,32,32,8,0.0078125,0.38951401181757966,0.39988266206631545,0.40555235995726197,402
ccp,california_housing,128,128,8,0.5,1.3220611805005031,1.3779848640679389,1.3476996632228262,128
ccp,california_housing,64,64,4,0.125,0.8928961402562776,0.9395770079127238,0.9171689546745602,84
ccp,california_housing,1,1,1,0.5,1.3220611805005031,1.3779848640679389,1.3476996632228262,1
ccp,mushroom,8,8,1,0.25,1.3854593916209732,0.5230769230769231,0.5286153846153846,8
ccp,mushroom,8,8,2,0.0625,1.0356339135673573,0.9292307692307692,0.928,20
ccp,mushroom,32,32,4,0.5,1.3854593916209732,0.5230769230769231,0.5286153846153846,32
ccp,california_housing,2,2,2,0.0625,1.1166789102115426,1.1702745559309164,1.1440246077495073,14
