model,dataset,max_trees,no_trees,depth,alpha,train_loss,test_accuracy,val_acc,nodes,mean
cegb,covtype,1,1,2,0.0,0.7291742364842898,0.7309223123426777,0.7297488016660499,7,0.7309223123426777
cegb,covtype,128,128,1,0.0,0.7476143122143389,0.749273896861083,0.7473042864642049,384,0.749273896861083
cegb,covtype,4,1,1,0.125,0.5123515518922951,0.5097136464361782,0.5136528316824867,1,0.5097136464361782
cegb,covtype,2,2,1,0.03125,0.6670316115583944,0.6688969686538586,0.6683820555407347,6,0.6688969686538586
cegb,covtype,2,1,8,0.5,0.5123515518922951,0.5097136464361782,0.5136528316824867,1,0.5097136464361782
cegb,covtype,512,12,4,0.015625,0.7493545734447611,0.7503926335491922,0.7486123421942635,242,0.7503926335491922
cegb,covtype,8,4,4,0.0625,0.7291742364842898,0.7309223123426777,0.7297488016660499,20,0.7309223123426777
cegb,covtype,4,4,2,0.03125,0.7291742364842898,0.7309223123426777,0.7297488016660499,22,0.7309223123426777
cegb,covtype,32,1,8,0.5,0.5123515518922951,0.5097136464361782,0.5136528316824867,1,0.5097136464361782
cegb,covtype,16,16,2,0.0,0.7338093553383948,0.7358060282696155,0.7338967152311042,112,0.7358060282696155
cegb,covtype,4,4,4,0.0078125,0.7515275095140656,0.7525655644241733,0.7515554675868954,120,0.7525655644241733
cegb,covtype,1024,1,4,0.125,0.5123515518922951,0.5097136464361782,0.5136528316824867,1,0.5097136464361782
ccp,wine,256,256,4,0.0625,1.277023480672097,0.4019230769230769,0.4307692307692308,1792,0.4019230769230769
cegb,covtype,512,4,8,0.0625,0.7291742364842898,0.7309223123426777,0.7297488016660499,20,0.7309223123426777
cegb,covtype,8,1,1,0.5,0.5123515518922951,0.5097136464361782,0.5136528316824867,1,0.5097136464361782
cegb,covtype,16,1,4,0.25,0.5123515518922951,0.5097136464361782,0.5136528316824867,1,0.5097136464361782
cegb,covtype,64,1,1,0.125,0.5123515518922951,0.5097136464361782,0.5136528316824867,1,0.5097136464361782
cegb,covtype,1024,1,8,0.5,0.5123515518922951,0.5097136464361782,0.5136528316824867,1,0.5097136464361782
cegb,covtype,64,9,2,0.03125,0.7291742364842898,0.7309223123426777,0.7297488016660499,49,0.7309223123426777
cegb,covtype,64,17,4,0.0078125,0.7680026199537205,0.7701641530948129,0.7677512628761736,465,0.7701641530948129
cegb,covtype,1,1,4,0.25,0.5123515518922951,0.5097136464361782,0.5136528316824867,1,0.5097136464361782
cegb,covtype,16,4,8,0.0625,0.7291742364842898,0.7309223123426777,0.7297488016660499,20,0.7309223123426777
cegb,covtype,1,1,8,0.0625,0.7291742364842898,0.7309223123426777,0.7297488016660499,5,0.7309223123426777
cegb,covtype,128,1,2,0.25,0.5123515518922951,0.5097136464361782,0.5136528316824867,1,0.5097136464361782
cegb,covtype,8,1,2,0.125,0.5123515518922951,0.5097136464361782,0.5136528316824867,1,0.5097136464361782
cegb,covtype,128,12,8,0.015625,0.7698098143083896,0.7720143714636087,0.7698338252885037,558,0.7720143714636087
ccp,wine,1024,1024,1,0.5,1.277023480672097,0.4019230769230769,0.4307692307692308,7168,0.4019230769230769
cegb,covtype,32,32,4,0.0,0.7798760781013941,0.782147544157828,0.7800573134944881,992,0.782147544157828
cegb,covtype,2,2,4,0.0,0.7510685395192289,0.7540715561197048,0.7502043837078216,62,0.7540715561197048
cegb,covtype,256,256,4,0.0,0.82044711326997,0.8219272390869388,0.8209684775780316,7616,0.8219272390869388
cegb,covtype,1024,1,8,0.125,0.5123515518922951,0.5097136464361782,0.5136528316824867,1,0.5097136464361782
cegb,covtype,32,28,1,0.015625,0.7307997552160027,0.7335255265592393,0.7310482517663055,84,0.7335255265592393
cegb,covtype,128,4,4,0.0625,0.7291742364842898,0.7309223123426777,0.7297488016660499,20,0.7309223123426777
cegb,covtype,2,2,1,0.015625,0.6670316115583944,0.6688969686538586,0.6683820555407347,6,0.6688969686538586
cegb,covtype,256,51,1,0.0078125,0.731072268650437,0.7338267248983456,0.7314527163670473,153,0.7338267248983456
cegb,covtype,4,4,1,0.0625,0.6670316115583944,0.6688969686538586,0.6683820555407347,12,0.6688969686538586
cegb,covtype,2,1,8,0.25,0.5123515518922951,0.5097136464361782,0.5136528316824867,1,0.5097136464361782
cegb,covtype,8,8,8,0.0078125,0.7884459084737335,0.7901077859770659,0.7878540140960216,488,0.7901077859770659
cegb,covtype,16,1,2,0.5,0.5123515518922951,0.5097136464361782,0.5136528316824867,1,0.5097136464361782
cegb,covtype,8,8,4,0.03125,0.7368404696792947,0.739183752501022,0.7372615164840839,98,0.739183752501022
cegb,covtype,4,4,2,0.015625,0.7291742364842898,0.7309223123426777,0.7297488016660499,28,0.7309223123426777
cegb,covtype,32,1,8,0.25,0.5123515518922951,0.5097136464361782,0.5136528316824867,1,0.5097136464361782
cegb,mushroom,1,1,2,0.5,0.5144469140023936,0.5230769230769231,0.5286153846153846,1,0.5230769230769231
ccp,wine,256,256,8,0.25,1.277023480672097,0.4019230769230769,0.4307692307692308,1792,0.4019230769230769
cegb,covtype,128,1,1,0.5,0.5123515518922951,0.5097136464361782,0.5136528316824867,1,0.5097136464361782
cegb,covtype,512,1,1,0.125,0.5123515518922951,0.5097136464361782,0.5136528316824867,1,0.5097136464361782
cegb,covtype,4,4,8,0.0,0.7786999674896253,0.7807921516318496,0.778043596120582,244,0.7807921516318496
cegb,covtype,8,1,1,0.25,0.5123515518922951,0.5097136464361782,0.5136528316824867,1,0.5097136464361782
cegb,mushroom,1,1,4,0.125,0.9632415797572236,0.9523076923076924,0.9593846153846154,19,0.9523076923076924
cegb,mushroom,1,1,8,0.03125,0.989228928021884,0.9846153846153848,0.9883076923076924,25,0.9846153846153848
cegb,mushroom,2,2,1,0.0078125,0.7926141220721491,0.7692307692307693,0.7901538461538462,6,0.7692307692307693
cegb,covtype,16,1,4,0.125,0.5123515518922951,0.5097136464361782,0.5136528316824867,1,0.5097136464361782
ccp,covtype_multi,8,8,1,0.0078125,0.9971190876771848,0.6329467954648136,0.6330903677185615,100,0.6329467954648136
cegb,mushroom,2,1,4,0.5,0.5144469140023936,0.5230769230769231,0.5286153846153846,1,0.5230769230769231
cegb,mushroom,1,1,2,0.25,0.9134894853821166,0.9076923076923076,0.9027692307692308,7,0.9076923076923076
cegb,covtype,64,5,1,0.0625,0.7278570882178578,0.7292226931434349,0.7284923797148094,15,0.7292226931434349
cegb,covtype,256,1,8,0.5,0.5123515518922951,0.5097136464361782,0.5136528316824867,1,0.5097136464361782
cegb,mushroom,2,2,8,0.125,0.9861514788852797,0.9769230769230768,0.9803076923076924,54,0.9769230769230768
ccp,wine,512,512,2,0.5,1.277023480672097,0.4019230769230769,0.4307692307692308,3584,0.4019230769230769
cegb,covtype,512,9,2,0.03125,0.7291742364842898,0.7309223123426777,0.7297488016660499,49,0.7309223123426777
cegb,mushroom,4,4,1,0.03125,0.8040690716361771,0.7861538461538462,0.8012307692307692,12,0.7861538461538462
cegb,mushroom,1,1,4,0.0625,0.966831937083262,0.9569230769230768,0.9667692307692308,21,0.9569230769230768
cegb,mushroom,1,1,8,0.015625,0.989228928021884,0.9846153846153848,0.9883076923076924,33,0.9846153846153848
cegb,covtype,16,9,8,0.03125,0.7402086401101527,0.7418515092188206,0.7401444024680947,157,0.7418515092188206
cegb,covtype,64,13,2,0.015625,0.734392629706833,0.7367096232869345,0.7346195881345576,91,0.7367096232869345
cegb,mushroom,2,2,4,0.25,0.9632415797572236,0.9523076923076924,0.9593846153846154,30,0.9523076923076924
cegb,mushroom,2,2,2,0.0,0.9134894853821166,0.9076923076923076,0.9027692307692308,14,0.9076923076923076
cegb,mushroom,1,1,2,0.125,0.9134894853821166,0.9076923076923076,0.9027692307692308,7,0.9076923076923076
ccp,covtype_multi,2,2,1,0.0625,1.2056716757111403,0.4902863535638218,0.4863471683175133,14,0.4902863535638218
cegb,covtype,8,4,2,0.0625,0.7291742364842898,0.7309223123426777,0.7297488016660499,20,0.7309223123426777
ccp,wine,128,128,8,0.0078125,1.2026136345823273,0.5557692307692308,0.5292307692307693,924,0.5557692307692308
cegb,mushroom,4,4,1,0.015625,0.8040690716361771,0.7861538461538462,0.8012307692307692,12,0.7861538461538462
cegb,mushroom,2,2,8,0.0625,0.994016071123269,0.9892307692307692,0.9913846153846154,64,0.9892307692307692
cegb,mushroom,1,1,4,0.03125,0.9803385194050264,0.9784615384615384,0.976,23,0.9784615384615384
cegb,mushroom,1,1,8,0.0078125,0.994358009916225,0.9953846153846154,0.9950769230769232,37,0.9953846153846154
cegb,mushroom,2,2,4,0.125,0.9724739271670372,0.966153846153846,0.9649230769230768,40,0.966153846153846
cegb,mushroom,2,1,2,0.5,0.5144469140023936,0.5230769230769231,0.5286153846153846,1,0.5230769230769231
cegb,covtype,32,1,4,0.5,0.5123515518922951,0.5097136464361782,0.5136528316824867,1,0.5097136464361782
cegb,covtype,128,1,2,0.125,0.5123515518922951,0.5097136464361782,0.5136528316824867,1,0.5097136464361782
cegb,mushroom,4,4,2,0.0078125,0.9177637202940674,0.9107692307692308,0.9083076923076924,28,0.9107692307692308
cegb,mushroom,1,1,2,0.0625,0.9134894853821166,0.9076923076923076,0.9027692307692308,7,0.9076923076923076
cegb,covtype,32,32,1,0.0078125,0.7307997552160027,0.7335255265592393,0.7310482517663055,96,0.7335255265592393
cegb,covtype,128,16,8,0.0078125,0.7867032567745884,0.7890105634560358,0.7865803808851751,958,0.7890105634560358
cegb,mushroom,2,2,8,0.03125,0.9904257137972304,0.9846153846153848,0.984,46,0.9846153846153848
cegb,mushroom,4,4,1,0.0078125,0.8040690716361771,0.7861538461538462,0.8012307692307692,12,0.7861538461538462
cegb,covtype,16,16,1,0.0,0.7308093170908951,0.7335255265592393,0.7310654630259116,48,0.7335255265592393
cegb,mushroom,1,1,4,0.015625,0.9803385194050264,0.9784615384615384,0.976,23,0.9784615384615384
cegb,covtype,8,8,4,0.015625,0.7523522212235375,0.7531034186011488,0.7519255096684251,214,0.7531034186011488
cegb,covtype,16,1,2,0.25,0.5123515518922951,0.5097136464361782,0.5136528316824867,1,0.5097136464361782
cegb,mushroom,2,2,1,0.0,0.7926141220721491,0.7692307692307693,0.7901538461538462,6,0.7692307692307693
cegb,mushroom,2,2,4,0.0625,0.9760642844930756,0.9707692307692308,0.9723076923076924,44,0.9707692307692308
cegb,mushroom,2,2,2,0.25,0.9134894853821166,0.9076923076923076,0.9027692307692308,12,0.9076923076923076
cegb,covtype,512,17,4,0.0078125,0.7680026199537205,0.7701641530948129,0.7677512628761736,465,0.7701641530948129
cegb,covtype,32,1,8,0.125,0.5123515518922951,0.5097136464361782,0.5136528316824867,1,0.5097136464361782
cegb,mushroom,4,4,4,0.0,0.9767481620789878,0.9738461538461538,0.9686153846153848,94,0.9738461538461538
cegb,covtype,128,8,4,0.03125,0.7368404696792947,0.739183752501022,0.7372615164840839,98,0.739183752501022
cegb,covtype,64,64,8,0.0,0.8240041307299535,0.8262515866698221,0.8240578986773147,3904,0.8262515866698221
cegb,mushroom,1,1,2,0.03125,0.9134894853821166,0.9076923076923076,0.9027692307692308,7,0.9076923076923076
cegb,mushroom,2,2,8,0.015625,0.9904257137972304,0.9846153846153848,0.984,56,0.9846153846153848
cegb,mushroom,4,4,2,0.0,0.9177637202940674,0.9107692307692308,0.9083076923076924,28,0.9107692307692308
cegb,covtype,16,4,4,0.0625,0.7291742364842898,0.7309223123426777,0.7297488016660499,20,0.7309223123426777
cegb,mushroom,8,8,1,0.125,0.9085313728842536,0.9015384615384616,0.905846153846154,24,0.9015384615384616
cegb,mushroom,2,1,1,0.5,0.5144469140023936,0.5230769230769231,0.5286153846153846,1,0.5230769230769231
cegb,mushroom,4,1,8,0.5,0.5144469140023936,0.5230769230769231,0.5286153846153846,1,0.5230769230769231
cegb,covtype,512,9,8,0.03125,0.7402086401101527,0.7418515092188206,0.7401444024680947,157,0.7418515092188206
cegb,mushroom,1,1,4,0.0078125,0.9803385194050264,0.9784615384615384,0.976,23,0.9784615384615384
cegb,mushroom,8,8,2,0.03125,0.9365703539066508,0.9307692307692308,0.924923076923077,56,0.9307692307692308
cegb,mushroom,2,2,4,0.03125,0.9803385194050264,0.9784615384615384,0.976,40,0.9784615384615384
cegb,covtype,256,1,4,0.5,0.5123515518922951,0.5097136464361782,0.5136528316824867,1,0.5097136464361782
cegb,mushroom,2,2,2,0.125,0.9134894853821166,0.9076923076923076,0.9027692307692308,14,0.9076923076923076
cegb,covtype,128,1,1,0.25,0.5123515518922951,0.5097136464361782,0.5136528316824867,1,0.5097136464361782
cegb,mushroom,4,1,4,0.5,0.5144469140023936,0.5230769230769231,0.5286153846153846,1,0.5230769230769231
cegb,covtype,64,16,1,0.03125,0.7308093170908951,0.7335255265592393,0.7310654630259116,48,0.7335255265592393
cegb,mushroom,1,1,2,0.015625,0.9134894853821166,0.9076923076923076,0.9027692307692308,7,0.9076923076923076
ccp,covtype_multi,8,8,2,0.0078125,0.9845179570394506,0.6688109119855424,0.6698622238668537,106,0.6688109119855424
cegb,mushroom,2,2,8,0.0078125,0.9904257137972304,0.9846153846153848,0.984,60,0.9846153846153848
cegb,mushroom,4,1,2,0.5,0.5144469140023936,0.5230769230769231,0.5286153846153846,1,0.5230769230769231
cegb,mushroom,8,8,4,0.0078125,0.9767481620789878,0.9738461538461538,0.9686153846153848,150,0.9738461538461538
cegb,mushroom,8,8,1,0.0625,0.9085313728842536,0.9015384615384616,0.905846153846154,24,0.9015384615384616
cegb,mushroom,2,2,1,0.25,0.7926141220721491,0.7692307692307693,0.7901538461538462,6,0.7692307692307693
cegb,mushroom,4,2,8,0.25,0.9632415797572236,0.9523076923076924,0.9593846153846154,30,0.9523076923076924
cegb,mushroom,1,1,8,0.0,0.994528979312703,0.9938461538461538,0.9950769230769232,47,0.9938461538461538
cegb,covtype,16,12,8,0.015625,0.7698098143083896,0.7720143714636087,0.7698338252885037,558,0.7720143714636087
cegb,mushroom,8,8,2,0.015625,0.9365703539066508,0.9307692307692308,0.924923076923077,56,0.9307692307692308
cegb,mushroom,2,2,4,0.015625,0.9803385194050264,0.9784615384615384,0.976,40,0.9784615384615384
cegb,covtype,64,21,2,0.0078125,0.7357073875045419,0.7378713883092016,0.735841587566586,147,0.7378713883092016
cegb,mushroom,16,1,1,0.5,0.5144469140023936,0.5230769230769231,0.5286153846153846,1,0.5230769230769231
cegb,mushroom,2,2,2,0.0625,0.9134894853821166,0.9076923076923076,0.9027692307692308,14,0.9076923076923076
cegb,mushroom,4,2,4,0.25,0.9632415797572236,0.9523076923076924,0.9593846153846154,30,0.9523076923076924
cegb,mushroom,1,1,2,0.0078125,0.9134894853821166,0.9076923076923076,0.9027692307692308,7,0.9076923076923076
cegb,mushroom,8,8,1,0.03125,0.9085313728842536,0.9015384615384616,0.905846153846154,24,0.9015384615384616
cegb,mushroom,4,2,2,0.25,0.9134894853821166,0.9076923076923076,0.9027692307692308,12,0.9076923076923076
cegb,mushroom,4,4,8,0.125,0.9861514788852797,0.9769230769230768,0.9803076923076924,88,0.9769230769230768
cegb,mushroom,4,4,1,0.0,0.8040690716361771,0.7861538461538462,0.8012307692307692,12,0.7861538461538462
cegb,mushroom,8,8,8,0.0,0.9972644896563516,0.9984615384615384,0.9981538461538462,360,0.9984615384615384
cegb,mushroom,2,2,1,0.125,0.7926141220721491,0.7692307692307693,0.7901538461538462,6,0.7692307692307693
cegb,covtype,32,1,4,0.25,0.5123515518922951,0.5097136464361782,0.5136528316824867,1,0.5097136464361782
cegb,mushroom,1,1,8,0.5,0.5144469140023936,0.5230769230769231,0.5286153846153846,1,0.5230769230769231
ccp,covtype,64,64,2,0.0625,1.3856840557019887,0.5097136464361782,0.5136528316824867,64,0.5097136464361782
cegb,covtype,1024,1,2,0.25,0.5123515518922951,0.5097136464361782,0.5136528316824867,1,0.5097136464361782
ccp,covtype,128,128,4,0.0,0.8341472836972705,0.8090832813407629,0.808171906060945,3966,0.8090832813407629
cegb,mushroom,2,2,4,0.0078125,0.9803385194050264,0.9784615384615384,0.976,40,0.9784615384615384
cegb,mushroom,8,8,2,0.0078125,0.9365703539066508,0.9307692307692308,0.924923076923077,56,0.9307692307692308
cegb,mushroom,16,7,2,0.125,0.9249444349461446,0.9246153846153846,0.913846153846154,41,0.9246153846153846
cegb,covtype,256,1,8,0.25,0.5123515518922951,0.5097136464361782,0.5136528316824867,1,0.5097136464361782
cegb,mushroom,16,3,1,0.25,0.7926141220721491,0.7692307692307693,0.7901538461538462,9,0.7692307692307693
cegb,mushroom,4,4,4,0.125,0.9724739271670372,0.966153846153846,0.9649230769230768,70,0.966153846153846
cegb,mushroom,2,2,2,0.03125,0.9134894853821166,0.9076923076923076,0.9027692307692308,14,0.9076923076923076
cegb,mushroom,1,1,4,0.0,0.9757223457001196,0.9723076923076924,0.9655384615384616,23,0.9723076923076924
cegb,mushroom,8,8,1,0.015625,0.9085313728842536,0.9015384615384616,0.905846153846154,24,0.9015384615384616
cegb,covtype,128,4,2,0.0625,0.7291742364842898,0.7309223123426777,0.7297488016660499,20,0.7309223123426777
cegb,covtype,32,32,2,0.0,0.742152091182039,0.7438523267571696,0.7424334999956972,224,0.7438523267571696
ccp,california_housing,1024,1024,4,0.0,0.0723488746628228,0.1986026044876269,0.2126399096590008,30236,0.1986026044876269
cegb,mushroom,4,4,2,0.125,0.9134894853821166,0.9076923076923076,0.9027692307692308,26,0.9076923076923076
cegb,mushroom,4,4,8,0.0625,0.9904257137972304,0.9846153846153848,0.984,102,0.9846153846153848
cegb,mushroom,4,1,1,0.5,0.5144469140023936,0.5230769230769231,0.5286153846153846,1,0.5230769230769231
cegb,mushroom,8,1,8,0.5,0.5144469140023936,0.5230769230769231,0.5286153846153846,1,0.5230769230769231
cegb,mushroom,2,2,1,0.0625,0.7926141220721491,0.7692307692307693,0.7901538461538462,6,0.7692307692307693
ccp,covtype_multi,4,4,2,0.125,1.2056716757111403,0.4902863535638218,0.4863471683175133,28,0.4902863535638218
cegb,mushroom,16,16,4,0.03125,0.9815353051803728,0.9707692307692308,0.9747692307692308,238,0.9707692307692308
cegb,mushroom,1,1,8,0.25,0.960677038810053,0.9476923076923076,0.9556923076923076,17,0.9476923076923076
cegb,covtype,256,256,2,0.0,0.781879290891358,0.7838686775241497,0.7815805099696221,1792,0.7838686775241497
cegb,mushroom,2,2,8,0.0,0.9955547956915712,0.9953846153846154,0.9981538461538462,94,0.9953846153846154
cegb,covtype,32,4,8,0.0625,0.7291742364842898,0.7309223123426777,0.7297488016660499,20,0.7309223123426777
cegb,mushroom,4,4,4,0.0625,0.9760642844930756,0.9707692307692308,0.9723076923076924,74,0.9707692307692308
cegb,covtype,512,5,1,0.0625,0.7278570882178578,0.7292226931434349,0.7284923797148094,15,0.7292226931434349
cegb,mushroom,2,2,2,0.015625,0.9134894853821166,0.9076923076923076,0.9027692307692308,14,0.9076923076923076
cegb,mushroom,8,8,4,0.0,0.977261070268422,0.9738461538461538,0.9667692307692308,184,0.9738461538461538
cegb,mushroom,16,12,2,0.0625,0.9752094375106856,0.963076923076923,0.9636923076923076,82,0.963076923076923
cegb,mushroom,16,14,1,0.125,0.9599931612241408,0.9584615384615384,0.9563076923076924,42,0.9584615384615384
cegb,mushroom,8,8,1,0.0078125,0.9085313728842536,0.9015384615384616,0.905846153846154,24,0.9015384615384616
ccp,wine,256,256,1,0.0,0.9803864868090096,0.5826923076923077,0.5461538461538461,5376,0.5826923076923077
cegb,mushroom,1,1,4,0.5,0.5144469140023936,0.5230769230769231,0.5286153846153846,1,0.5230769230769231
cegb,covtype,64,1,8,0.5,0.5123515518922951,0.5097136464361782,0.5136528316824867,1,0.5097136464361782
cegb,mushroom,16,16,8,0.0078125,0.9955547956915712,0.9953846153846154,0.9907692307692308,450,0.9953846153846154
cegb,mushroom,4,4,8,0.03125,0.9904257137972304,0.9846153846153848,0.984,84,0.9846153846153848
cegb,mushroom,4,4,2,0.0625,0.9177637202940674,0.9107692307692308,0.9083076923076924,28,0.9107692307692308
cegb,mushroom,4,3,1,0.25,0.7926141220721491,0.7692307692307693,0.7901538461538462,9,0.7692307692307693
cegb,mushroom,8,2,8,0.25,0.9632415797572236,0.9523076923076924,0.9593846153846154,30,0.9523076923076924
cegb,mushroom,2,2,1,0.03125,0.7926141220721491,0.7692307692307693,0.7901538461538462,6,0.7692307692307693
cegb,covtype,1024,4,4,0.0625,0.7291742364842898,0.7309223123426777,0.7297488016660499,20,0.7309223123426777
