model,dataset,max_trees,no_trees,depth,alpha,train_loss,test_accuracy,val_acc,nodes,meankfold
cegb,kr-vs-kp,1,1,1,0.0625,0.5156494522691706,0.0,0.5484375,3,0.515644110812133
cegb,kr-vs-kp,64,19,4,0.015625,0.9401408450704225,0.0,0.94375,219,0.9401380565068493
cegb,breastcancer,128,30,8,0.015625,0.9912087912087912,0.0,0.956140350877193,248,0.9582417582417582
cegb,kr-vs-kp,4,4,1,0.0,0.6639280125195618,0.0,0.646875,12,0.7057821673189824
cegb,kr-vs-kp,128,8,4,0.0625,0.9401408450704225,0.0,0.94375,86,0.9401380565068493
cegb,breastcancer,64,19,2,0.0625,0.967032967032967,0.0,0.8771929824561403,87,0.9494505494505494
ccp,kr-vs-kp,2,2,2,0.0625,1.3853145796888613,0.0,0.5484375,2,0.515644110812133
cegb,breastcancer,512,512,4,0.0,1.0,0.0,0.9385964912280702,4560,0.9670329670329669
cegb,kr-vs-kp,128,19,8,0.015625,0.9737871674491393,0.0,0.9671875,543,0.9612707925636007
ccp,kr-vs-kp,32,32,8,0.0,0.11292153599158136,0.0,0.9859375,3212,0.9808287977005872
cegb,kr-vs-kp,256,256,2,0.0,0.9667449139280125,0.0,0.9609375,1792,0.9632231531311154
cegb,kr-vs-kp,32,32,8,0.0,0.9773082942097027,0.0,0.975,1872,0.9702666340508805
lgbm_base,breastcancer,4,4,1,0.0,0.9318681318681319,0.0,0.8771929824561403,12,0.9208791208791209
lgbm_quant,breastcancer,4,4,1,0.0,0.9318681318681319,0.0,0.8771929824561403,12,0.9208791208791209
cegb,kr-vs-kp,64,10,2,0.0625,0.9025821596244131,0.0,0.9109375,60,0.9025830173679061
ccp,kr-vs-kp,8,8,2,0.0,0.9094226064990731,0.0,0.9109375,54,0.9025830173679061
ccp,kr-vs-kp,1,1,2,0.015625,1.3033617636594723,0.0,0.8078125,5,0.7413986056751467
ccp,kr-vs-kp,16,16,8,0.25,1.3853145796888613,0.0,0.5484375,16,0.515644110812133
ccp,kr-vs-kp,64,64,1,0.25,1.3853145796888613,0.0,0.5484375,64,0.515644110812133
cegb,breastcancer,256,19,8,0.0625,0.967032967032967,0.0,0.8859649122807017,97,0.9494505494505494
cegb,breastcancer,512,49,1,0.015625,0.9802197802197802,0.0,0.9210526315789473,147,0.9538461538461538
ccp,kr-vs-kp,32,32,2,0.015625,0.87911954660724,0.0,0.9109375,74,0.9025830173679061
cegb,kr-vs-kp,256,8,8,0.0625,0.9401408450704225,0.0,0.94375,114,0.9405286815068493
cegb,breastcancer,512,7,8,0.25,0.9538461538461539,0.0,0.8859649122807017,21,0.9230769230769231
cegb,breastcancer,256,256,2,0.0,1.0,0.0,0.956140350877193,1756,0.9670329670329669
lgbm_base,kr-vs-kp,256,256,4,0.0,0.9906103286384976,0.0,0.9875,6048,0.980873049847793
ccp,kr-vs-kp,4,4,8,0.015625,0.9383532366841248,0.0,0.94375,34,0.9401380565068493
lgbm_quant,kr-vs-kp,256,256,4,0.0,0.9906103286384976,0.0,0.9875,6048,0.980873049847793
ccp,kr-vs-kp,64,64,2,0.0625,1.3853145796888613,0.0,0.5484375,64,0.515644110812133
cegb,kr-vs-kp,1024,34,2,0.015625,0.9401408450704225,0.0,0.94375,212,0.9401380565068493
cegb,kr-vs-kp,512,512,4,0.0,0.9945226917057903,0.0,0.984375,12182,0.9812201871330724
cegb,kr-vs-kp,512,1,8,0.25,0.5156494522691706,0.0,0.5484375,1,0.515644110812133
cegb,breastcancer,1024,1024,8,0.0,1.0,0.0,0.956140350877193,8486,0.9626373626373625
ccp,kr-vs-kp,128,128,2,0.25,1.3853145796888613,0.0,0.5484375,128,0.515644110812133
ccp,kr-vs-kp,64,64,4,0.015625,0.7766622875874318,0.0,0.94375,112,0.9401380565068493
cegb,kr-vs-kp,1024,22,1,0.0625,0.9025821596244131,0.0,0.9109375,66,0.9025830173679061
ccp,kr-vs-kp,128,128,4,0.0625,1.3853145796888613,0.0,0.5484375,128,0.515644110812133
ccp,kr-vs-kp,128,128,1,0.0,0.48065402734070267,0.0,0.9421875,384,0.9373998593444227
ccp,breastcancer,128,128,2,0.25,1.3385714481617517,0.0,0.7017543859649122,128,0.6087912087912087
cegb,kr-vs-kp,1024,1024,8,0.0,0.9945226917057903,0.0,0.984375,59398,0.9788718505381604
ccp,kr-vs-kp,256,256,2,0.0,0.16500244078237475,0.0,0.9625,1778,0.9640051675636008
ccp,kr-vs-kp,256,256,4,0.25,1.3853145796888613,0.0,0.5484375,256,0.515644110812133
ccp,kr-vs-kp,512,512,1,0.015625,0.990644840058208,0.0,0.9109375,548,0.9025830173679061
ccp,breastcancer,128,128,1,0.0,0.09907128425164367,0.0,0.9473684210526315,384,0.9670329670329669
ccp,breastcancer,256,256,2,0.0,0.0026121714760853174,0.0,0.9385964912280702,1728,0.9648351648351647
ccp,kr-vs-kp,128,128,8,0.015625,0.7766622875864138,0.0,0.94375,176,0.9401380565068493
ccp,breastcancer,128,128,4,0.0625,0.7728772496936827,0.0,0.868421052631579,140,0.9252747252747253
cegb,breastcancer,1,1,1,0.0625,0.6087912087912087,0.0,0.7017543859649122,3,0.6087912087912087
ccp,kr-vs-kp,512,512,4,0.0,0.019755568178040823,0.0,0.984375,14350,0.9804366438356166
ccp,breastcancer,512,512,1,0.015625,0.4529331177042515,0.0,0.8771929824561403,542,0.9384615384615385
ccp,breastcancer,256,256,4,0.25,1.3385714481617517,0.0,0.7017543859649122,256,0.6087912087912087
ccp,breastcancer,128,128,8,0.015625,0.4360931054976574,0.0,0.8771929824561403,162,0.9406593406593406
ccp,kr-vs-kp,1024,1024,1,0.0625,1.3853145796888613,0.0,0.5484375,1024,0.515644110812133
ccp,kr-vs-kp,256,256,8,0.0625,1.3853145796888613,0.0,0.5484375,256,0.515644110812133
ccp,kr-vs-kp,1024,1024,2,0.015625,0.8791195463293182,0.0,0.9109375,1066,0.9025830173679061
ccp,breastcancer,512,512,4,0.0,1.2332925918971453e-08,0.0,0.9473684210526315,7520,0.9472527472527472
ccp,kr-vs-kp,1,1,1,0.0625,1.3853145796888613,0.0,0.5484375,1,0.515644110812133
ccp,breastcancer,256,256,8,0.0625,0.7728772496936825,0.0,0.868421052631579,268,0.9252747252747253
lgbm_base,kr-vs-kp,512,512,8,0.0,0.9945226917057903,0.0,0.9859375,30520,0.9763030176397043
lgbm_quant,kr-vs-kp,512,512,8,0.0,0.9921752738654147,0.0,0.98125,30520,0.9763030176397043
ccp,kr-vs-kp,512,512,8,0.25,1.3853145796888613,0.0,0.5484375,512,0.515644110812133
ccp,breastcancer,1024,1024,1,0.0625,0.7728772496936829,0.0,0.868421052631579,1036,0.9252747252747253
ccp,breastcancer,512,512,8,0.25,1.3385714481617517,0.0,0.7017543859649122,512,0.6087912087912087
ccp,kr-vs-kp,1024,1024,8,0.0,0.011932111208740806,0.0,0.9859375,137168,0.9784789322407045
ccp,breastcancer,1024,1024,2,0.015625,0.43609310549765734,0.0,0.8771929824561403,1058,0.9406593406593406
ccp,breastcancer,1,1,1,0.0,1.197458854580067,0.0,0.7017543859649122,3,0.6087912087912087
ccp,breastcancer,1024,1024,8,0.0,2.105095084631628e-08,0.0,0.8947368421052632,8704,0.9318681318681319
lgbm_base,breastcancer,32,32,4,0.0,0.9912087912087912,0.0,0.9473684210526315,540,0.9604395604395604
lgbm_quant,breastcancer,32,32,4,0.0,0.9912087912087912,0.0,0.9473684210526315,540,0.9604395604395604
lgbm_base,breastcancer,2,2,8,0.0,0.8725274725274725,0.0,0.8859649122807017,36,0.8131868131868132
lgbm_quant,breastcancer,2,2,8,0.0,0.8725274725274725,0.0,0.8859649122807017,36,0.8131868131868132
cegb,breastcancer,2,2,1,0.125,0.6087912087912087,0.0,0.7017543859649122,6,0.6615384615384616
cegb,breastcancer,4,4,8,0.0078125,0.9384615384615385,0.0,0.8771929824561403,32,0.9142857142857143
ccp,kr-vs-kp,2,2,4,0.0078125,1.1137749920199482,0.0,0.94375,18,0.9401380565068493
lgbm_base,breastcancer,1,1,4,0.0,0.6087912087912087,0.0,0.7017543859649122,15,0.6087912087912087
lgbm_quant,breastcancer,1,1,4,0.0,0.6087912087912087,0.0,0.7017543859649122,15,0.6087912087912087
cegb,kr-vs-kp,8,3,4,0.125,0.9401408450704225,0.0,0.94375,31,0.9401380565068493
cegb,breastcancer,4,3,1,0.5,0.9318681318681319,0.0,0.8771929824561403,9,0.7780219780219781
cegb,breastcancer,1,1,2,0.0078125,0.6087912087912087,0.0,0.7017543859649122,7,0.6087912087912087
cegb,breastcancer,64,37,4,0.0078125,0.9934065934065934,0.0,0.9649122807017544,375,0.9604395604395604
cegb,kr-vs-kp,2,2,4,0.0078125,0.9401408450704225,0.0,0.94375,32,0.9401380565068493
cegb,breastcancer,4,4,4,0.03125,0.9384615384615385,0.0,0.8771929824561403,36,0.9142857142857143
lgbm_base,breastcancer,16,16,2,0.0,0.9736263736263736,0.0,0.8947368421052632,112,0.9516483516483516
lgbm_quant,breastcancer,16,16,2,0.0,0.9736263736263736,0.0,0.8947368421052632,112,0.9516483516483516
cegb,breastcancer,8,8,8,0.03125,0.9714285714285714,0.0,0.8947368421052632,60,0.9296703296703297
cegb,kr-vs-kp,256,3,4,0.125,0.9401408450704225,0.0,0.94375,31,0.9401380565068493
cegb,kr-vs-kp,4,4,4,0.03125,0.9401408450704225,0.0,0.94375,44,0.9401380565068493
cegb,breastcancer,2,2,2,0.03125,0.9120879120879121,0.0,0.9035087719298246,14,0.8197802197802199
cegb,kr-vs-kp,32,32,2,0.0078125,0.9401408450704225,0.0,0.94375,198,0.9401380565068493
cegb,kr-vs-kp,2,2,2,0.03125,0.9025821596244131,0.0,0.9109375,14,0.9025830173679061
cegb,breastcancer,2,2,4,0.0078125,0.9120879120879121,0.0,0.9035087719298246,16,0.8175824175824177
cegb,kr-vs-kp,128,1,1,0.5,0.5156494522691706,0.0,0.5484375,1,0.515644110812133
lgbm_base,breastcancer,64,64,8,0.0,1.0,0.0,0.9473684210526315,2336,0.9714285714285713
cegb,kr-vs-kp,4,4,8,0.0078125,0.965962441314554,0.0,0.9625,138,0.9573538405088062
lgbm_quant,breastcancer,64,64,8,0.0,1.0,0.0,0.9473684210526315,2336,0.9714285714285713
ccp,kr-vs-kp,4,4,1,0.5,1.3853145796888613,0.0,0.5484375,4,0.515644110812133
cegb,breastcancer,16,3,4,0.5,0.9318681318681319,0.0,0.8771929824561403,9,0.7780219780219781
cegb,kr-vs-kp,1,1,2,0.0078125,0.7699530516431925,0.0,0.8078125,7,0.7413986056751467
cegb,breastcancer,8,8,4,0.125,0.9538461538461539,0.0,0.8859649122807017,30,0.9296703296703296
cegb,breastcancer,32,32,2,0.0078125,0.9846153846153847,0.0,0.9210526315789473,194,0.9538461538461538
lgbm_base,breastcancer,256,256,1,0.0,1.0,0.0,0.9649122807017544,768,0.9714285714285713
lgbm_quant,breastcancer,256,256,1,0.0,1.0,0.0,0.9649122807017544,768,0.9714285714285713
ccp,kr-vs-kp,32,32,1,0.03125,1.2311653434504362,0.0,0.9109375,42,0.9025830173679061
cegb,breastcancer,32,32,1,0.03125,0.967032967032967,0.0,0.8859649122807017,96,0.9472527472527472
cegb,breastcancer,128,3,1,0.5,0.9318681318681319,0.0,0.8771929824561403,9,0.7780219780219781
cegb,breastcancer,64,14,1,0.125,0.9560439560439561,0.0,0.8859649122807017,42,0.9406593406593406
cegb,breastcancer,16,13,8,0.125,0.9626373626373627,0.0,0.8771929824561403,45,0.9362637362637363
cegb,breastcancer,32,3,8,0.5,0.9318681318681319,0.0,0.8771929824561403,9,0.7780219780219781
cegb,kr-vs-kp,4,3,2,0.125,0.9025821596244131,0.0,0.9109375,19,0.9025830173679061
cegb,kr-vs-kp,2,2,1,0.125,0.6639280125195618,0.0,0.646875,6,0.6744710127201565
cegb,breastcancer,16,16,1,0.0078125,0.9626373626373627,0.0,0.8771929824561403,48,0.9406593406593406
ccp,kr-vs-kp,4,4,4,0.03125,1.0614125108235817,0.0,0.9109375,22,0.9025830173679061
cegb,kr-vs-kp,8,1,2,0.5,0.5156494522691706,0.0,0.5484375,1,0.515644110812133
cegb,kr-vs-kp,64,7,1,0.125,0.9025821596244131,0.0,0.9109375,21,0.9025830173679061
ccp,kr-vs-kp,8,8,4,0.125,1.3853145796888613,0.0,0.5484375,8,0.515644110812133
ccp,breastcancer,1,1,2,0.25,1.3385714481617517,0.0,0.7017543859649122,1,0.6087912087912087
ccp,kr-vs-kp,8,8,8,0.03125,1.0614125075986762,0.0,0.9109375,26,0.9025830173679061
cegb,kr-vs-kp,128,3,2,0.125,0.9025821596244131,0.0,0.9109375,19,0.9025830173679061
cegb,kr-vs-kp,16,1,4,0.5,0.5156494522691706,0.0,0.5484375,1,0.515644110812133
ccp,kr-vs-kp,16,16,4,0.5,1.3853145796888613,0.0,0.5484375,16,0.515644110812133
ccp,kr-vs-kp,16,16,1,0.0078125,1.0193439950445415,0.0,0.9109375,48,0.9025830173679061
ccp,kr-vs-kp,2,2,1,0.125,1.3853145796888613,0.0,0.5484375,2,0.515644110812133
lgbm_base,breastcancer,4,4,4,0.0,0.9494505494505494,0.0,0.9035087719298246,62,0.9054945054945055
lgbm_quant,breastcancer,4,4,4,0.0,0.9494505494505494,0.0,0.9035087719298246,62,0.9054945054945055
ccp,kr-vs-kp,1,1,8,0.5,1.3853145796888613,0.0,0.5484375,1,0.515644110812133
cegb,kr-vs-kp,32,32,1,0.03125,0.9025821596244131,0.0,0.9109375,96,0.9025830173679061
cegb,kr-vs-kp,256,1,2,0.5,0.5156494522691706,0.0,0.5484375,1,0.515644110812133
cegb,breastcancer,128,13,2,0.125,0.9626373626373627,0.0,0.8771929824561403,45,0.9406593406593406
cegb,kr-vs-kp,512,145,1,0.0078125,0.939358372456964,0.0,0.94375,435,0.9381818737769079
cegb,kr-vs-kp,1,1,8,0.5,0.5156494522691706,0.0,0.5484375,1,0.515644110812133
cegb,breastcancer,4,4,2,0.125,0.9516483516483516,0.0,0.8771929824561403,18,0.9208791208791209
cegb,breastcancer,8,3,2,0.5,0.9318681318681319,0.0,0.8771929824561403,9,0.7780219780219781
cegb,kr-vs-kp,16,3,8,0.125,0.9401408450704225,0.0,0.94375,31,0.9401380565068493
cegb,breastcancer,256,13,4,0.125,0.9626373626373627,0.0,0.8771929824561403,45,0.9362637362637363
ccp,kr-vs-kp,4,4,2,0.125,1.3853145796888613,0.0,0.5484375,4,0.515644110812133
cegb,kr-vs-kp,64,26,4,0.0078125,0.9440532081377152,0.0,0.9484375,310,0.9432691719667318
cegb,breastcancer,1024,32,1,0.03125,0.967032967032967,0.0,0.8859649122807017,96,0.945054945054945
cegb,kr-vs-kp,16,16,1,0.0078125,0.9025821596244131,0.0,0.9109375,48,0.9025830173679061
cegb,breastcancer,1,1,8,0.5,0.6087912087912087,0.0,0.7017543859649122,3,0.6087912087912087
cegb,kr-vs-kp,4,1,1,0.5,0.5156494522691706,0.0,0.5484375,1,0.515644110812133
ccp,kr-vs-kp,2,2,2,0.03125,1.2296600767827401,0.0,0.9109375,10,0.9025830173679061
cegb,kr-vs-kp,8,8,8,0.03125,0.9628325508607198,0.0,0.959375,190,0.9542265472113503
lgbm_base,breastcancer,512,512,2,0.0,1.0,0.0,0.9736842105263158,3242,0.9758241758241759
lgbm_quant,breastcancer,512,512,2,0.0,1.0,0.0,0.9736842105263158,3242,0.9758241758241759
cegb,breastcancer,128,25,4,0.03125,0.9802197802197802,0.0,0.8947368421052632,161,0.9538461538461538
cegb,kr-vs-kp,64,18,2,0.03125,0.9401408450704225,0.0,0.94375,110,0.9362241621819962
cegb,breastcancer,128,36,8,0.0078125,0.9934065934065934,0.0,0.9649122807017544,370,0.9648351648351647
cegb,breastcancer,64,25,2,0.03125,0.9802197802197802,0.0,0.8947368421052632,137,0.9538461538461538
cegb,kr-vs-kp,1,1,1,0.03125,0.5156494522691706,0.0,0.5484375,3,0.515644110812133
cegb,kr-vs-kp,32,1,8,0.5,0.5156494522691706,0.0,0.5484375,1,0.515644110812133
ccp,kr-vs-kp,1,1,2,0.0078125,1.3033617636594723,0.0,0.8078125,5,0.7413986056751467
ccp,kr-vs-kp,16,16,8,0.125,1.3853145796888613,0.0,0.5484375,16,0.515644110812133
cegb,kr-vs-kp,128,13,4,0.03125,0.9401408450704225,0.0,0.94375,135,0.9401380565068493
ccp,breastcancer,1,1,4,0.125,1.197458854580067,0.0,0.7017543859649122,3,0.6087912087912087
ccp,kr-vs-kp,8,8,2,0.5,1.3853145796888613,0.0,0.5484375,8,0.515644110812133
ccp,kr-vs-kp,32,32,8,0.5,1.3853145796888613,0.0,0.5484375,32,0.515644110812133
cegb,breastcancer,1024,43,2,0.0078125,0.9912087912087912,0.0,0.956140350877193,257,0.9604395604395604
cegb,kr-vs-kp,256,13,8,0.03125,0.9616588419405321,0.0,0.9625,267,0.9553999510763209
cegb,breastcancer,512,3,4,0.5,0.9318681318681319,0.0,0.8771929824561403,9,0.7780219780219781
cegb,kr-vs-kp,128,26,8,0.0078125,0.974960876369327,0.0,0.9703125,846,0.9694830907534246
ccp,kr-vs-kp,32,32,2,0.0078125,0.7243462002472508,0.0,0.9109375,102,0.9213697101272015
ccp,kr-vs-kp,64,64,1,0.125,1.3853145796888613,0.0,0.5484375,64,0.515644110812133
cegb,breastcancer,512,76,1,0.0078125,0.9846153846153847,0.0,0.9385964912280702,228,0.956043956043956
ccp,breastcancer,1,1,8,0.03125,1.197458854580067,0.0,0.7017543859649122,3,0.6087912087912087
cegb,breastcancer,256,3,2,0.5,0.9318681318681319,0.0,0.8771929824561403,9,0.7780219780219781
ccp,kr-vs-kp,4,4,8,0.0078125,0.9193589331047798,0.0,0.94375,38,0.9401380565068493
cegb,breastcancer,256,25,8,0.03125,0.9802197802197802,0.0,0.8947368421052632,161,0.9538461538461538
ccp,breastcancer,2,2,1,0.0078125,1.0821201308048947,0.0,0.7017543859649122,6,0.7318681318681319
ccp,kr-vs-kp,64,64,2,0.03125,1.1191322492128615,0.0,0.9109375,80,0.9025830173679061
ccp,kr-vs-kp,128,128,2,0.125,1.3853145796888613,0.0,0.5484375,128,0.515644110812133
cegb,kr-vs-kp,1024,52,2,0.0078125,0.9401408450704225,0.0,0.94375,330,0.9401380565068493
cegb,kr-vs-kp,512,1,4,0.5,0.5156494522691706,0.0,0.5484375,1,0.515644110812133
cegb,kr-vs-kp,1024,49,1,0.03125,0.9401408450704225,0.0,0.94375,147,0.9201955418297455
ccp,breastcancer,2,2,4,0.5,1.3385714481617517,0.0,0.7017543859649122,2,0.6087912087912087
ccp,breastcancer,2,2,8,0.125,1.0821201308048947,0.0,0.7017543859649122,6,0.7318681318681319
ccp,kr-vs-kp,64,64,4,0.0078125,0.6173393469195182,0.0,0.94375,142,0.9401380565068493
ccp,kr-vs-kp,128,128,4,0.03125,1.0614125051612062,0.0,0.9109375,146,0.9025830173679061
ccp,kr-vs-kp,128,128,1,0.5,1.3853145796888613,0.0,0.5484375,128,0.515644110812133
ccp,breastcancer,128,128,2,0.125,1.0821145909019512,0.0,0.7017543859649122,132,0.7868131868131869
ccp,kr-vs-kp,256,256,2,0.5,1.3853145796888613,0.0,0.5484375,256,0.515644110812133
ccp,breastcancer,4,4,1,0.03125,0.9038254767637213,0.0,0.8771929824561403,12,0.9252747252747252
ccp,breastcancer,128,128,1,0.5,1.3385714481617517,0.0,0.7017543859649122,128,0.6087912087912087
ccp,kr-vs-kp,512,512,1,0.0078125,0.8341107890378698,0.0,0.9109375,578,0.9057156616927593
ccp,kr-vs-kp,256,256,4,0.125,1.3853145796888613,0.0,0.5484375,256,0.515644110812133
ccp,breastcancer,256,256,2,0.5,1.3385714481617517,0.0,0.7017543859649122,256,0.6087912087912087
cegb,breastcancer,1,1,1,0.03125,0.6087912087912087,0.0,0.7017543859649122,3,0.6087912087912087
ccp,kr-vs-kp,128,128,8,0.0078125,0.6188713496422232,0.0,0.94375,206,0.9401380565068493
ccp,breastcancer,128,128,4,0.03125,0.5902188705992547,0.0,0.8771929824561403,148,0.9318681318681318
ccp,kr-vs-kp,512,512,4,0.5,1.3853145796888613,0.0,0.5484375,512,0.515644110812133
ccp,breastcancer,512,512,1,0.0078125,0.37077765800819096,0.0,0.8859649122807017,552,0.9406593406593406
ccp,breastcancer,128,128,8,0.0078125,0.34416584927863936,0.0,0.9035087719298246,184,0.9406593406593406
ccp,breastcancer,256,256,4,0.125,1.0821145909019512,0.0,0.7017543859649122,260,0.7868131868131869
ccp,kr-vs-kp,1024,1024,1,0.03125,1.2311653424355373,0.0,0.9109375,1034,0.9025830173679061
ccp,kr-vs-kp,1,1,1,0.03125,1.3462450122771599,0.0,0.5484375,3,0.515644110812133
ccp,kr-vs-kp,256,256,8,0.03125,1.061412505161206,0.0,0.9109375,274,0.9025830173679061
ccp,kr-vs-kp,1024,1024,2,0.0078125,0.7243461945856339,0.0,0.9109375,1094,0.9213697101272015
ccp,breastcancer,4,4,2,0.0078125,0.863516246618309,0.0,0.8947368421052632,20,0.9186813186813187
ccp,breastcancer,512,512,4,0.5,1.3385714481617517,0.0,0.7017543859649122,512,0.6087912087912087
ccp,breastcancer,256,256,8,0.03125,0.5902188705992546,0.0,0.8771929824561403,276,0.9318681318681318
ccp,breastcancer,4,4,8,0.5,1.3385714481617517,0.0,0.7017543859649122,4,0.6087912087912087
ccp,breastcancer,8,8,1,0.125,1.0821161561113546,0.0,0.7017543859649122,12,0.7868131868131869
ccp,breastcancer,1024,1024,1,0.03125,0.5902188705992549,0.0,0.8771929824561403,1044,0.9318681318681318
ccp,breastcancer,8,8,2,0.03125,0.6693521509944234,0.0,0.868421052631579,24,0.9296703296703296
ccp,breastcancer,1,1,1,0.5,1.3385714481617517,0.0,0.7017543859649122,1,0.6087912087912087
ccp,breastcancer,1024,1024,2,0.0078125,0.34832076658480604,0.0,0.9035087719298246,1078,0.9406593406593406
ccp,breastcancer,8,8,4,0.0078125,0.6005687621722163,0.0,0.9035087719298246,42,0.9384615384615385
lgbm_base,kr-vs-kp,32,32,4,0.0,0.9464006259780907,0.0,0.953125,644,0.9440504219667318
lgbm_quant,kr-vs-kp,32,32,4,0.0,0.9464006259780907,0.0,0.953125,644,0.9440504219667318
cegb,breastcancer,8,8,1,0.0,0.9538461538461539,0.0,0.8859649122807017,24,0.9274725274725275
ccp,kr-vs-kp,2,2,8,0.0,1.066698157237261,0.0,0.975,158,0.9667441291585128
cegb,breastcancer,2,2,1,0.0625,0.6087912087912087,0.0,0.7017543859649122,6,0.6615384615384616
cegb,kr-vs-kp,2,2,8,0.0,0.965962441314554,0.0,0.9625,98,0.9565710616438355
cegb,breastcancer,4,4,1,0.25,0.9318681318681319,0.0,0.8771929824561403,12,0.9186813186813187
lgbm_base,kr-vs-kp,1,1,4,0.0,0.9401408450704225,0.0,0.94375,19,0.9410970795281582
lgbm_quant,kr-vs-kp,1,1,4,0.0,0.9401408450704225,0.0,0.94375,19,0.9410970795281582
lgbm_base,breastcancer,1024,507,4,0.0,1.0,0.0,0.9649122807017544,4427,0.9604395604395604
lgbm_quant,breastcancer,1024,507,4,0.0,1.0,0.0,0.9649122807017544,4427,0.9604395604395604
cegb,kr-vs-kp,8,8,4,0.0625,0.9401408450704225,0.0,0.94375,86,0.9401380565068493
cegb,breastcancer,2,2,8,0.0,0.9120879120879121,0.0,0.9035087719298246,44,0.8241758241758242
cegb,breastcancer,1,1,4,0.0,0.6087912087912087,0.0,0.7017543859649122,15,0.6087912087912087
cegb,breastcancer,2,2,2,0.015625,0.9120879120879121,0.0,0.9035087719298246,14,0.8175824175824177
cegb,kr-vs-kp,32,32,4,0.0,0.9448356807511737,0.0,0.9484375,614,0.9440504219667318
cegb,breastcancer,64,64,8,0.0,1.0,0.0,0.9473684210526315,2382,0.9582417582417582
cegb,kr-vs-kp,128,1,1,0.25,0.5156494522691706,0.0,0.5484375,1,0.515644110812133
cegb,breastcancer,32,32,4,0.0,0.9912087912087912,0.0,0.9473684210526315,542,0.9582417582417582
cegb,breastcancer,8,8,8,0.015625,0.9692307692307692,0.0,0.8947368421052632,62,0.9318681318681319
cegb,kr-vs-kp,4,4,4,0.015625,0.9401408450704225,0.0,0.94375,48,0.9401380565068493
cegb,kr-vs-kp,2,2,2,0.015625,0.9025821596244131,0.0,0.9109375,14,0.9025830173679061
cegb,breastcancer,4,4,4,0.015625,0.9384615384615385,0.0,0.8771929824561403,34,0.9142857142857143
ccp,kr-vs-kp,4,4,1,0.25,1.3853145796888613,0.0,0.5484375,4,0.515644110812133
cegb,breastcancer,32,7,8,0.25,0.9538461538461539,0.0,0.8859649122807017,21,0.9230769230769231
lgbm_base,kr-vs-kp,16,16,2,0.0,0.9025821596244131,0.0,0.9109375,112,0.9358327727495108
lgbm_quant,kr-vs-kp,16,16,2,0.0,0.9025821596244131,0.0,0.9109375,112,0.9358327727495108
cegb,kr-vs-kp,1,1,4,0.0,0.9401408450704225,0.0,0.94375,17,0.9401380565068493
cegb,breastcancer,32,32,1,0.015625,0.967032967032967,0.0,0.8859649122807017,96,0.9472527472527472
cegb,kr-vs-kp,256,8,4,0.0625,0.9401408450704225,0.0,0.94375,86,0.9401380565068493
cegb,kr-vs-kp,8,8,1,0.0,0.9025821596244131,0.0,0.9109375,24,0.9025830173679061
cegb,breastcancer,8,8,4,0.0625,0.967032967032967,0.0,0.8859649122807017,56,0.9296703296703296
cegb,breastcancer,16,7,4,0.25,0.9538461538461539,0.0,0.8859649122807017,21,0.9230769230769231
ccp,kr-vs-kp,32,32,1,0.015625,0.9906448859139502,0.0,0.9109375,68,0.9025830173679061
cegb,breastcancer,64,21,1,0.0625,0.9626373626373627,0.0,0.8771929824561403,63,0.9384615384615385
cegb,breastcancer,16,16,8,0.0625,0.967032967032967,0.0,0.8859649122807017,88,0.945054945054945
cegb,kr-vs-kp,2,2,1,0.0625,0.6639280125195618,0.0,0.646875,6,0.6744710127201565
cegb,breastcancer,16,16,2,0.0,0.9758241758241758,0.0,0.8947368421052632,112,0.945054945054945
lgbm_base,kr-vs-kp,128,128,1,0.0,0.9374021909233177,0.0,0.9421875,384,0.9377912487769079
lgbm_quant,kr-vs-kp,128,128,1,0.0,0.9374021909233177,0.0,0.9421875,384,0.9377912487769079
cegb,kr-vs-kp,4,4,2,0.0625,0.9025821596244131,0.0,0.9109375,26,0.9025830173679061
cegb,kr-vs-kp,64,22,1,0.0625,0.9025821596244131,0.0,0.9109375,66,0.9025830173679061
ccp,kr-vs-kp,4,4,4,0.015625,0.9383532366841248,0.0,0.94375,34,0.9401380565068493
ccp,kr-vs-kp,8,8,8,0.015625,0.7766624233014634,0.0,0.94375,56,0.9401380565068493
cegb,breastcancer,128,7,1,0.25,0.9538461538461539,0.0,0.8859649122807017,21,0.9230769230769231
lgbm_base,kr-vs-kp,2,2,8,0.0,0.965962441314554,0.0,0.9625,96,0.9561804366438356
lgbm_quant,kr-vs-kp,2,2,8,0.0,0.965962441314554,0.0,0.9625,96,0.9561804366438356
ccp,kr-vs-kp,8,8,4,0.0625,1.3853145796888613,0.0,0.5484375,8,0.515644110812133
cegb,kr-vs-kp,128,10,2,0.0625,0.9025821596244131,0.0,0.9109375,60,0.9025830173679061
ccp,kr-vs-kp,2,2,1,0.0625,1.3853145796888613,0.0,0.5484375,2,0.515644110812133
ccp,breastcancer,1,1,2,0.125,1.197458854580067,0.0,0.7017543859649122,3,0.6087912087912087
cegb,kr-vs-kp,32,32,1,0.015625,0.9025821596244131,0.0,0.9109375,96,0.9025830173679061
cegb,kr-vs-kp,8,1,2,0.25,0.5156494522691706,0.0,0.5484375,1,0.515644110812133
lgbm_base,kr-vs-kp,8,8,1,0.0,0.9025821596244131,0.0,0.9109375,24,0.9025830173679059
