model,dataset,max_trees,no_trees,depth,alpha,train_loss,test_accuracy,val_acc,nodes
lgbm_quant,california_housing,32,32,2,0.0,0.47611645582959655,0.47418577885856406,0.49020539032253985,224
lgbm_base,california_housing,1,1,2,0.0,1.2154124763860987,1.1737945977884467,1.2499504605446152,7
lgbm_quant,california_housing,1,1,2,0.0,1.2153363013177498,1.1737540715042956,1.2498805992896413,7
lgbm_quant,mushroom,512,512,1,0.0,0.9982903060352197,0.9984615384615385,0.9987692307692307,1536
lgbm_base,california_housing,512,512,1,0.0,0.34232625432770303,0.3458790313740561,0.35897230113115863,1536
lgbm_base,california_housing,128,128,8,0.0,0.1397745207683186,0.224825628812155,0.2211556294446937,7808
lgbm_quant,california_housing,512,512,1,0.0,0.34534999639906755,0.3460013206370805,0.3609743583718026,1536
lgbm_base,mushroom,1024,1024,2,0.0,1.0,1.0,1.0,5940
lgbm_quant,california_housing,128,128,8,0.0,4.934212468656985,5.174513911144302,4.917850938054886,7808
lgbm_quant,mushroom,1024,1024,2,0.0,1.0,1.0,1.0,5940
lgbm_base,california_housing,1024,1024,2,0.0,0.20219375493631148,0.25351619042739515,0.24644281099495047,7162
lgbm_base,mushroom,1,1,2,0.0,0.9116088220208582,0.9153846153846154,0.9064615384615384,7
lgbm_quant,mushroom,1,1,2,0.0,0.9116088220208582,0.9153846153846154,0.9064615384615384,7
lgbm_quant,california_housing,1024,1024,2,0.0,297.3910827975306,296.60720412468913,298.8076050596836,7162
lgbm_quant,covtype,256,256,2,0.0,0.5721515174695454,0.5722338159678148,0.5700111012624459,1792
lgbm_base,breastcancer,128,128,4,0.0,1.0,1.0,0.956140350877193,2456
lgbm_quant,breastcancer,128,128,4,0.0,1.0,1.0,0.956140350877193,2456
lgbm_base,kin8nm,512,512,8,0.0,0.0011220480931385661,0.012081001370223672,0.012196980006716731,30396
lgbm_quant,kin8nm,512,512,8,0.0,113.34070970542815,123.48463655881099,110.14352400523211,30396
lgbm_base,breastcancer,256,256,8,0.0,1.0,1.0,0.956140350877193,5686
lgbm_quant,breastcancer,256,256,8,0.0,1.0,1.0,0.956140350877193,5686
ccp,breastcancer,1,1,2,0.5,1.3318473219019213,0.6521739130434783,0.6578947368421053,1
ccp,breastcancer,1,1,4,0.125,1.1983882708441354,0.6521739130434783,0.6578947368421053,3
lgbm_base,kin8nm,1024,1024,1,0.0,0.03678521732746965,0.036541183677485496,0.04229516752255117,3072
lgbm_quant,kin8nm,1024,1024,1,0.0,46.28068538175008,46.30018142096474,46.3035487699768,3072
lgbm_base,wine,1,7,1,0.0,0.4402394697455634,0.43846153846153846,0.42230769230769233,21
lgbm_quant,wine,1,7,1,0.0,0.4402394697455634,0.43846153846153846,0.42230769230769233,21
lgbm_base,wine,2,14,2,0.0,0.5360273679709215,0.5269230769230769,0.4930769230769231,92
lgbm_quant,wine,2,14,2,0.0,0.5360273679709215,0.5269230769230769,0.4930769230769231,92
lgbm_base,wine,4,28,4,0.0,0.5471456061577935,0.5365384615384615,0.5038461538461538,720
lgbm_quant,wine,4,28,4,0.0,0.5471456061577935,0.5365384615384615,0.5038461538461538,720
lgbm_base,wine,8,56,8,0.0,0.6480649989309386,0.5711538461538461,0.563076923076923,3300
lgbm_quant,wine,8,56,8,0.0,0.6457130639298696,0.5692307692307692,0.5623076923076923,3300
lgbm_base,wine,32,224,1,0.0,0.5507804147958093,0.5269230769230769,0.5192307692307693,672
lgbm_quant,wine,32,224,1,0.0,0.5507804147958093,0.5269230769230769,0.5192307692307693,672
lgbm_base,wine,64,448,2,0.0,0.5978191148171905,0.551923076923077,0.5384615384615384,3086
lgbm_quant,wine,64,448,2,0.0,0.47851186658114175,0.45576923076923076,0.4492307692307692,3086
lgbm_base,kin8nm,256,256,1,0.0,0.03774170105168292,0.037062246802747376,0.042198044396960156,768
lgbm_base,wine,128,896,4,0.0,0.8193286294633312,0.6365384615384615,0.6007692307692307,20624
lgbm_quant,kin8nm,256,256,1,0.0,0.037741968680984374,0.03704990355407274,0.042210360321649536,768
lgbm_base,kin8nm,64,64,4,0.0,0.02122414950737457,0.025492031720765435,0.029148720537250917,1880
lgbm_quant,kin8nm,64,64,4,0.0,0.021227607000042233,0.02549167243929194,0.029154745509516522,1880
lgbm_quant,wine,128,896,4,0.0,0.21359846055163567,0.19038461538461537,0.17,20624
lgbm_base,covtype,512,512,4,0.0,0.8423987875542637,0.8376110668875455,0.839238229649837,15104
lgbm_base,kin8nm,512,512,4,0.0,0.007125429924716101,0.018148943835339628,0.019076502359386193,12376
lgbm_quant,kin8nm,512,512,4,0.0,325.2767850109933,297.8343713997099,318.58719428320916,12376
ccp,breastcancer,1,1,2,0.25,1.3318473219019213,0.6521739130434783,0.6578947368421053,1
lgbm_base,wine,256,1792,8,0.0,0.9997861877271755,0.6711538461538461,0.6507692307692308,89436
lgbm_base,wine,1024,7168,1,0.0,0.6183450930083387,0.5807692307692308,0.5453846153846154,21504
lgbm_quant,covtype,512,512,8,0.0,0.7377345049817369,0.736214797444117,0.7349293908074662,31232
ccp,breastcancer,1,1,4,0.0625,1.1983882708441354,0.6521739130434783,0.6578947368421053,3
lgbm_quant,wine,1024,7168,1,0.0,0.6153517211887962,0.5884615384615385,0.5484615384615384,21504
lgbm_quant,wine,256,1792,8,0.0,0.9957237545435108,0.6692307692307692,0.6492307692307693,89436
lgbm_base,breastcancer,128,128,2,0.0,1.0,1.0,0.956140350877193,896
lgbm_quant,breastcancer,128,128,2,0.0,1.0,1.0,0.956140350877193,896
lgbm_base,covtype_multi,1,7,1,0.0,0.4879592090417089,0.48953335771605605,0.4855296334862267,21
ccp,breastcancer,1,1,8,0.03125,1.1983882708441354,0.6521739130434783,0.6578947368421053,3
lgbm_base,covtype,256,256,1,0.0,0.7630782543841197,0.7603106645726211,0.7632849410084077,768
ccp,breastcancer,2,2,1,0.0078125,1.0911985189639295,0.6521739130434783,0.6578947368421053,6
ccp,breastcancer,2,2,4,0.5,1.3318473219019213,0.6521739130434783,0.6578947368421053,2
ccp,breastcancer,1,1,1,0.0,1.1983882708441354,0.6521739130434783,0.6578947368421053,3
lgbm_quant,covtype_multi,1,7,1,0.0,0.4879592090417089,0.48953335771605605,0.4855296334862267,21
ccp,breastcancer,2,2,8,0.125,1.0911985189639295,0.6521739130434783,0.6578947368421053,6
lgbm_base,kin8nm,128,128,8,0.0,0.006333380178515664,0.014180928554521967,0.015566362539563098,7658
lgbm_quant,kin8nm,128,128,8,0.0,0.006351677474162337,0.014201342933142257,0.015565131486717109,7658
ccp,breastcancer,4,4,1,0.03125,0.9205546888906285,0.9565217391304348,0.8771929824561403,12
lgbm_base,breastcancer,256,256,4,0.0,1.0,1.0,0.956140350877193,3694
lgbm_quant,breastcancer,256,256,4,0.0,1.0,1.0,0.956140350877193,3694
ccp,breastcancer,4,4,2,0.0078125,0.8687907248434862,1.0,0.9298245614035088,20
ccp,breastcancer,4,4,8,0.5,1.3318473219019213,0.6521739130434783,0.6578947368421053,4
ccp,breastcancer,8,8,2,0.03125,0.6967552127635435,0.9565217391304348,0.9210526315789473,24
ccp,breastcancer,8,8,1,0.125,1.0911945258096438,0.6521739130434783,0.6578947368421053,12
lgbm_base,breastcancer,2,2,1,0.0,0.6161369193154034,0.6521739130434783,0.6578947368421053,6
lgbm_quant,breastcancer,2,2,1,0.0,0.6161369193154034,0.6521739130434783,0.6578947368421053,6
ccp,breastcancer,8,8,4,0.0078125,0.623187831625431,0.9782608695652174,0.956140350877193,42
lgbm_quant,covtype,256,256,1,0.0,0.7629587309479643,0.7603752070738581,0.7631816734507715,768
ccp,breastcancer,16,16,1,0.5,1.3318473219019213,0.6521739130434783,0.6578947368421053,16
lgbm_base,breastcancer,512,470,8,0.0,1.0,1.0,0.9649122807017544,6328
lgbm_quant,breastcancer,512,470,8,0.0,1.0,1.0,0.9649122807017544,6328
ccp,breastcancer,1,1,2,0.125,1.1983882708441354,0.6521739130434783,0.6578947368421053,3
lgbm_base,covtype_multi,2,14,2,0.0,0.6304646115010232,0.6278694520341644,0.6301472423259297,98
lgbm_base,covtype_multi,4,28,4,0.0,0.6963770056032587,0.6934876616251802,0.6955672400884658,856
lgbm_quant,covtype_multi,2,14,2,0.0,0.6304646115010232,0.6278694520341644,0.6301472423259297,98
lgbm_quant,covtype_multi,4,28,4,0.0,0.6962670440419958,0.6938749166326026,0.695601662607678,856
ccp,breastcancer,1,1,4,0.03125,1.1983882708441354,0.6521739130434783,0.6578947368421053,3
ccp,breastcancer,16,16,2,0.125,1.0911932447381445,0.6521739130434783,0.6578947368421053,20
lgbm_base,covtype_multi,8,56,8,0.0,0.7695970625920331,0.7648716679933736,0.7668218548574477,3416
lgbm_base,wine,2,14,1,0.0,0.4402394697455634,0.43846153846153846,0.42230769230769233,42
ccp,breastcancer,1,1,8,0.015625,1.1804253010989691,0.6521739130434783,0.6578947368421053,5
lgbm_quant,wine,2,14,1,0.0,0.4402394697455634,0.43846153846153846,0.42230769230769233,42
ccp,breastcancer,2,2,2,0.0,1.0494819765256995,0.9565217391304348,0.8771929824561403,14
ccp,breastcancer,2,2,4,0.25,1.3318473219019213,0.6521739130434783,0.6578947368421053,2
lgbm_base,wine,4,28,2,0.0,0.536241180243746,0.5269230769230769,0.4930769230769231,186
lgbm_quant,wine,4,28,2,0.0,0.536241180243746,0.5269230769230769,0.4930769230769231,186
ccp,breastcancer,1,1,1,0.5,1.3318473219019213,0.6521739130434783,0.6578947368421053,1
ccp,breastcancer,16,16,4,0.03125,0.6200056181663481,0.9565217391304348,0.9210526315789473,36
lgbm_base,wine,8,56,4,0.0,0.5811417575368826,0.5423076923076923,0.5169230769230769,1496
lgbm_quant,wine,8,56,4,0.0,0.5807141329912336,0.5442307692307692,0.5169230769230769,1496
ccp,breastcancer,2,2,8,0.0625,1.0911985189639295,0.6521739130434783,0.6578947368421053,6
lgbm_base,wine,16,112,8,0.0,0.729099850331409,0.575,0.5884615384615385,6714
lgbm_quant,covtype_multi,8,56,8,0.0,0.7694010441567383,0.7648501538262946,0.7666841647805994,3416
lgbm_quant,wine,16,112,8,0.0,0.7237545435107975,0.5692307692307692,0.5876923076923077,6714
lgbm_base,wine,64,448,1,0.0,0.5586914688903143,0.5423076923076923,0.5130769230769231,1344
lgbm_quant,wine,64,448,1,0.0,0.5595467179816122,0.5423076923076923,0.5130769230769231,1344
ccp,breastcancer,16,16,8,0.0078125,0.4170691161224765,0.9782608695652174,0.956140350877193,66
lgbm_base,covtype_multi,32,224,1,0.0,0.6826652770075157,0.6792452830188679,0.6841561749696652,672
lgbm_base,wine,128,896,2,0.0,0.6348086380158221,0.5769230769230769,0.556923076923077,6132
lgbm_quant,wine,128,896,2,0.0,0.3089587342313449,0.2980769230769231,0.2853846153846154,6132
ccp,breastcancer,4,4,1,0.015625,0.9205546888906285,0.9565217391304348,0.8771929824561403,12
ccp,breastcancer,4,4,4,0.0,0.8091346339399527,1.0,0.9385964912280702,80
lgbm_base,kin8nm,512,512,2,0.0,0.023746731959195765,0.027933857541334307,0.032458332410362806,3450
lgbm_base,covtype,512,512,2,0.0,0.7892060775276817,0.7863643209053162,0.7894976893883979,3576
lgbm_quant,kin8nm,512,512,2,0.0,11.46364269140566,10.696730355959632,11.37844218042417,3450
ccp,breastcancer,8,8,1,0.0625,0.7957904295310438,0.9565217391304348,0.9210526315789473,20
ccp,breastcancer,32,32,2,0.5,1.3318473219019213,0.6521739130434783,0.6578947368421053,32
ccp,breastcancer,8,8,2,0.015625,0.6674070207384895,0.9782608695652174,0.9122807017543859,30
ccp,breastcancer,4,4,8,0.25,1.3318473219019213,0.6521739130434783,0.6578947368421053,4
ccp,breastcancer,16,16,1,0.25,1.3318473219019213,0.6521739130434783,0.6578947368421053,16
ccp,breastcancer,8,8,8,0.0,0.468479011429278,0.9782608695652174,0.9298245614035088,342
lgbm_base,wine,256,1792,4,0.0,0.9189651485995296,0.6576923076923077,0.6246153846153846,38824
lgbm_quant,covtype,512,512,4,0.0,0.5207301447667859,0.5193950216217379,0.5229469118697452,15104
lgbm_quant,covtype_multi,32,224,1,0.0,0.6826652770075157,0.6791592263505518,0.684070118671635,672
ccp,breastcancer,1,1,2,0.0625,1.1983882708441354,0.6521739130434783,0.6578947368421053,3
lgbm_quant,wine,256,1792,4,0.0,0.27196921103271327,0.2,0.20461538461538462,38824
ccp,breastcancer,32,32,4,0.125,1.091192963277686,0.6521739130434783,0.6578947368421053,36
ccp,breastcancer,32,32,8,0.03125,0.620002517104034,0.9565217391304348,0.9210526315789473,52
ccp,breastcancer,1,1,4,0.015625,1.1804253010989691,0.6521739130434783,0.6578947368421053,5
ccp,breastcancer,64,64,1,0.0078125,0.4066797034705438,0.9782608695652174,0.9298245614035088,104
ccp,breastcancer,16,16,2,0.0625,0.795784549665224,0.9565217391304348,0.9210526315789473,28
ccp,breastcancer,1,1,8,0.0078125,1.1804253010989691,0.6521739130434783,0.6578947368421053,5
ccp,breastcancer,2,2,2,0.5,1.3318473219019213,0.6521739130434783,0.6578947368421053,2
ccp,breastcancer,2,2,4,0.125,1.0911985189639295,0.6521739130434783,0.6578947368421053,6
ccp,breastcancer,1,1,1,0.25,1.3318473219019213,0.6521739130434783,0.6578947368421053,1
ccp,breastcancer,16,16,4,0.015625,0.46742597905337296,1.0,0.9385964912280702,52
ccp,breastcancer,2,2,8,0.03125,1.0911985189639295,0.6521739130434783,0.6578947368421053,6
lgbm_base,wine,512,3584,8,0.0,1.0,0.6634615384615384,0.6638461538461539,160058
lgbm_base,breastcancer,256,256,2,0.0,1.0,1.0,0.956140350877193,1776
lgbm_quant,breastcancer,256,256,2,0.0,1.0,1.0,0.956140350877193,1776
ccp,breastcancer,32,32,1,0.0,0.29904554869517314,0.9782608695652174,0.9298245614035088,96
ccp,breastcancer,4,4,1,0.0078125,0.9205546888906285,0.9565217391304348,0.8771929824561403,12
ccp,breastcancer,4,4,4,0.5,1.3318473219019213,0.6521739130434783,0.6578947368421053,4
lgbm_base,covtype_multi,64,448,2,0.0,0.7295017306993555,0.7262537380865299,0.7295250552911715,3136
ccp,breastcancer,128,128,1,0.03125,0.6200024067836022,0.9565217391304348,0.9210526315789473,148
ccp,breastcancer,8,8,2,0.0078125,0.6433740847198405,1.0,0.9385964912280702,36
ccp,breastcancer,64,64,4,0.5,1.3318473219019213,0.6521739130434783,0.6578947368421053,64
ccp,breastcancer,32,32,2,0.25,1.3318473219019213,0.6521739130434783,0.6578947368421053,32
ccp,breastcancer,8,8,1,0.03125,0.6967552127635435,0.9565217391304348,0.9210526315789473,24
ccp,breastcancer,4,4,8,0.125,1.0911966055088254,0.6521739130434783,0.6578947368421053,8
ccp,breastcancer,16,16,1,0.125,1.0911932447381445,0.6521739130434783,0.6578947368421053,20
lgbm_base,breastcancer,512,492,4,0.0,1.0,1.0,0.956140350877193,4402
ccp,breastcancer,64,64,8,0.125,1.091192953279732,0.6521739130434783,0.6578947368421053,68
ccp,breastcancer,8,8,8,0.5,1.3318473219019213,0.6521739130434783,0.6578947368421053,8
lgbm_quant,breastcancer,512,492,4,0.0,1.0,1.0,0.956140350877193,4402
lgbm_quant,covtype,512,512,2,0.0,0.5900322235183875,0.5889072954540565,0.5870244313830107,3576
lgbm_base,breastcancer,1024,1024,1,0.0,1.0,1.0,0.9649122807017544,3072
lgbm_quant,breastcancer,1024,1024,1,0.0,1.0,1.0,0.9649122807017544,3072
ccp,breastcancer,1,1,2,0.03125,1.1983882708441354,0.6521739130434783,0.6578947368421053,3
lgbm_quant,wine,512,3584,8,0.0,0.6974556339533889,0.5076923076923077,0.5076923076923077,160058
ccp,breastcancer,32,32,4,0.0625,0.7957832574156986,0.9565217391304348,0.8859649122807017,44
ccp,breastcancer,32,32,8,0.015625,0.46742183295565476,1.0,0.9385964912280702,68
ccp,breastcancer,1,1,4,0.0078125,1.1804253010989691,0.6521739130434783,0.6578947368421053,5
ccp,breastcancer,16,16,2,0.03125,0.6200056181663481,0.9565217391304348,0.9210526315789473,36
ccp,breastcancer,64,64,2,0.0,0.06187928969863575,1.0,0.9736842105263158,448
ccp,breastcancer,2,2,1,0.0,1.0911985189639295,0.6521739130434783,0.6578947368421053,6
lgbm_base,wine,1,7,8,0.0,0.43959803292709,0.43846153846153846,0.42230769230769233,357
lgbm_quant,wine,1,7,8,0.0,0.43959803292709,0.43846153846153846,0.42230769230769233,357
ccp,breastcancer,1,1,1,0.125,1.1983882708441354,0.6521739130434783,0.6578947368421053,3
ccp,breastcancer,2,2,2,0.25,1.3318473219019213,0.6521739130434783,0.6578947368421053,2
lgbm_base,wine,8,56,2,0.0,0.5383793029719905,0.5403846153846154,0.5092307692307693,382
lgbm_quant,wine,8,56,2,0.0,0.5383793029719905,0.5403846153846154,0.5092307692307693,382
lgbm_base,wine,4,28,1,0.0,0.5323925593329057,0.525,0.49153846153846154,84
lgbm_quant,wine,4,28,1,0.0,0.5323925593329057,0.525,0.49153846153846154,84
ccp,breastcancer,2,2,4,0.0625,1.0911985189639295,0.6521739130434783,0.6578947368421053,6
ccp,breastcancer,16,16,4,0.0078125,0.4170691161224765,0.9782608695652174,0.956140350877193,66
ccp,breastcancer,2,2,8,0.015625,1.056371240805963,0.6521739130434783,0.6578947368421053,10
lgbm_base,wine,16,112,4,0.0,0.6144964720974984,0.5480769230769231,0.5507692307692308,2990
ccp,breastcancer,32,32,1,0.5,1.3318473219019213,0.6521739130434783,0.6578947368421053,32
lgbm_quant,wine,16,112,4,0.0,0.6061577934573444,0.5442307692307692,0.5461538461538461,2990
lgbm_base,wine,128,896,1,0.0,0.5689544579858884,0.5384615384615384,0.5176923076923077,2688
lgbm_base,wine,32,224,8,0.0,0.8090656403677571,0.6115384615384616,0.6115384615384616,13446
lgbm_quant,wine,128,896,1,0.0,0.568313021167415,0.5384615384615384,0.5192307692307693,2688
lgbm_quant,wine,32,224,8,0.0,0.7994440880906564,0.6057692307692307,0.6053846153846154,13446
lgbm_base,kin8nm,1024,1024,8,0.0,0.00023982345929690537,0.011785234286776409,0.011934925368191384,60758
lgbm_quant,covtype_multi,64,448,2,0.0,0.7294515308561703,0.7264688797573202,0.7295078440315654,3136
ccp,breastcancer,4,4,2,0.0,0.8576225131744839,1.0,0.9298245614035088,28
ccp,breastcancer,4,4,4,0.25,1.3318473219019213,0.6521739130434783,0.6578947368421053,4
lgbm_base,wine,256,1792,2,0.0,0.6889031430404106,0.5961538461538461,0.5653846153846154,12038
ccp,breastcancer,8,8,4,0.0,0.5162722784854409,0.9782608695652174,0.956140350877193,196
ccp,breastcancer,128,128,1,0.015625,0.48727881145834934,0.9782608695652174,0.9298245614035088,158
lgbm_base,kin8nm,512,512,1,0.0,0.03715788136615771,0.0366487705641446,0.04206622950351828,1536
ccp,breastcancer,16,16,1,0.0625,0.795784549665224,0.9565217391304348,0.9210526315789473,28
ccp,breastcancer,4,4,8,0.0625,0.9205546888906285,0.9565217391304348,0.8771929824561403,12
ccp,breastcancer,8,8,1,0.015625,0.6967552127635435,0.9565217391304348,0.9210526315789473,24
ccp,breastcancer,64,64,4,0.25,1.3318473219019213,0.6521739130434783,0.6578947368421053,64
ccp,breastcancer,32,32,2,0.125,1.091192963277686,0.6521739130434783,0.6578947368421053,36
lgbm_quant,kin8nm,512,512,1,0.0,33.525365196649304,33.56631010631348,33.46514418019548,1536
ccp,breastcancer,8,8,8,0.25,1.3318473219019213,0.6521739130434783,0.6578947368421053,8
lgbm_quant,wine,256,1792,2,0.0,0.40581569382082533,0.38076923076923075,0.36230769230769233,12038
lgbm_quant,kin8nm,1024,1024,8,0.0,184.1769975965714,172.2024837725966,178.85510394178425,60758
ccp,breastcancer,64,64,8,0.0625,0.7957832115052151,0.9565217391304348,0.8859649122807017,76
ccp,breastcancer,128,128,2,0.0078125,0.390068184842578,1.0,0.956140350877193,178
ccp,breastcancer,1,1,2,0.015625,1.1804253010989691,0.6521739130434783,0.6578947368421053,5
lgbm_base,covtype_multi,2,14,1,0.0,0.6287195693331549,0.6263849745057121,0.6284691445143413,42
lgbm_base,covtype_multi,4,28,2,0.0,0.6381356256334743,0.6356575805167703,0.6379353372976602,196
ccp,breastcancer,32,32,4,0.03125,0.620002517104034,0.9565217391304348,0.9210526315789473,52
lgbm_quant,covtype_multi,2,14,1,0.0,0.6287195693331549,0.6263849745057121,0.6284691445143413,42
ccp,breastcancer,32,32,8,0.0078125,0.37412753788704217,0.9782608695652174,0.956140350877193,88
lgbm_quant,covtype_multi,4,28,2,0.0,0.6378678931364862,0.6353348680105849,0.6377460134419938,196
lgbm_base,wine,512,3584,4,0.0,0.9805430831729741,0.675,0.6453846153846153,73572
ccp,breastcancer,1,1,8,0.0,1.1419046242134363,0.6521739130434783,0.6578947368421053,43
lgbm_base,covtype_multi,8,56,4,0.0,0.7278260121244574,0.7226178438501754,0.727235957763569,1718
ccp,breastcancer,256,256,1,0.125,1.0911929532679299,0.6521739130434783,0.6578947368421053,260
ccp,breastcancer,16,16,2,0.015625,0.46742597905337296,1.0,0.9385964912280702,52
ccp,breastcancer,128,128,8,0.5,1.3318473219019213,0.6521739130434783,0.6578947368421053,128
ccp,breastcancer,2,2,1,0.5,1.3318473219019213,0.6521739130434783,0.6578947368421053,2
ccp,breastcancer,64,64,2,0.5,1.3318473219019213,0.6521739130434783,0.6578947368421053,64
lgbm_base,covtype,1024,1024,8,0.0,0.9380653458530148,0.9255609819065855,0.9274029069817474,62464
lgbm_quant,wine,512,3584,4,0.0,0.47359418430617917,0.4346153846153846,0.42923076923076925,73572
ccp,breastcancer,1,1,1,0.0625,1.1983882708441354,0.6521739130434783,0.6578947368421053,3
ccp,breastcancer,2,2,2,0.125,1.0911985189639295,0.6521739130434783,0.6578947368421053,6
ccp,breastcancer,256,256,2,0.03125,0.620002406783602,0.9565217391304348,0.9210526315789473,276
ccp,breastcancer,2,2,4,0.03125,1.0911985189639295,0.6521739130434783,0.6578947368421053,6
lgbm_quant,covtype_multi,8,56,4,0.0,0.7277901550936108,0.7224457305135432,0.7269347607204634,1718
ccp,breastcancer,2,2,8,0.0078125,1.0483960894841922,0.6521739130434783,0.6666666666666666,12
ccp,breastcancer,16,16,8,0.0,0.19463496620617596,0.9782608695652174,0.9122807017543859,672
