model,dataset,max_trees,no_trees,depth,alpha,train_loss,test_accuracy,val_acc,nodes,meankfold
ccp,kr-vs-kp,4,4,1,0.0625,1.3832927686112306,0.0,0.5015625,4,0.5273919092465753
ccp,kr-vs-kp,1,1,8,0.0625,1.3832927686112306,0.0,0.5015625,1,0.5273919092465753
ccp,kr-vs-kp,2,2,1,0.015625,1.3147570830729032,0.0,0.5015625,6,0.5430474865459882
ccp,kr-vs-kp,16,16,1,0.0,1.0182653729021995,0.0,0.9078125,48,0.9033657962328766
ccp,kr-vs-kp,8,8,4,0.015625,0.7774331209942287,0.0,0.940625,56,0.9409246575342465
cegb,kr-vs-kp,128,33,2,0.015625,0.940923317683881,0.0,0.940625,201,0.9409246575342465
cegb,breastcancer,8,8,2,0.0625,0.9538461538461539,0.0,0.9385964912280702,46,0.9142857142857143
ccp,kr-vs-kp,32,32,2,0.0,0.5089187274445267,0.0,0.940625,220,0.9409246575342465
cegb,kr-vs-kp,2,2,1,0.015625,0.5273865414710485,0.0,0.5015625,6,0.5430474865459882
cegb,breastcancer,256,30,4,0.015625,0.9846153846153847,0.0,0.9736842105263158,266,0.9472527472527472
lgbm_base,breastcancer,1024,884,2,0.0,1.0,0.0,0.9473684210526315,4446,0.9714285714285713
ccp,kr-vs-kp,16,16,2,0.25,1.3832927686112306,0.0,0.5015625,16,0.5273919092465753
lgbm_base,kr-vs-kp,64,64,4,0.0,0.9710485133020345,0.0,0.9734375,1438,0.9616621819960862
lgbm_quant,breastcancer,1024,884,2,0.0,1.0,0.0,0.9473684210526315,4446,0.9714285714285713
lgbm_quant,kr-vs-kp,64,64,4,0.0,0.9710485133020345,0.0,0.9734375,1438,0.9616621819960862
cegb,kr-vs-kp,64,1,8,0.25,0.5273865414710485,0.0,0.5015625,1,0.5273919092465753
cegb,kr-vs-kp,16,1,2,0.25,0.5273865414710485,0.0,0.5015625,1,0.5273919092465753
cegb,breastcancer,128,33,2,0.015625,0.9846153846153847,0.0,0.9649122807017544,197,0.945054945054945
ccp,breastcancer,1,1,2,0.03125,1.1927932278024604,0.0,0.6578947368421053,3,0.6197802197802198
lgbm_base,kr-vs-kp,16,16,1,0.0,0.9033646322378717,0.0,0.9078125,48,0.9033657962328767
cegb,kr-vs-kp,16,8,4,0.0625,0.940923317683881,0.0,0.940625,80,0.9409246575342465
lgbm_quant,kr-vs-kp,16,16,1,0.0,0.9033646322378717,0.0,0.9078125,48,0.9033657962328767
cegb,kr-vs-kp,8,8,2,0.0625,0.9033646322378717,0.0,0.9078125,44,0.9033657962328766
lgbm_base,kr-vs-kp,2,2,4,0.0,0.940923317683881,0.0,0.940625,34,0.9409246575342465
lgbm_quant,kr-vs-kp,2,2,4,0.0,0.940923317683881,0.0,0.940625,34,0.9409246575342465
cegb,kr-vs-kp,4,4,1,0.0625,0.9033646322378717,0.0,0.9078125,12,0.8404186032289628
ccp,kr-vs-kp,1,1,4,0.25,1.3832927686112306,0.0,0.5015625,1,0.5273919092465753
cegb,kr-vs-kp,64,64,1,0.015625,0.937793427230047,0.0,0.940625,192,0.93818646037182
ccp,kr-vs-kp,2,2,4,0.0,1.1087525703598782,0.0,0.940625,30,0.9409246575342465
cegb,breastcancer,1,1,8,0.0625,0.6197802197802198,0.0,0.6578947368421053,7,0.6197802197802198
cegb,kr-vs-kp,1,1,2,0.0,0.7844287949921753,0.0,0.75,5,0.7844231592465754
cegb,breastcancer,256,7,1,0.25,0.9362637362637363,0.0,0.9298245614035088,21,0.9120879120879121
cegb,kr-vs-kp,32,8,8,0.0625,0.940923317683881,0.0,0.940625,96,0.9409246575342465
lgbm_base,kr-vs-kp,4,4,8,0.0,0.9655712050078247,0.0,0.9640625,186,0.9620535714285715
cegb,breastcancer,128,21,1,0.0625,0.9516483516483516,0.0,0.9473684210526315,63,0.9186813186813186
lgbm_quant,kr-vs-kp,4,4,8,0.0,0.9655712050078247,0.0,0.9640625,186,0.9620535714285715
ccp,kr-vs-kp,8,8,2,0.0625,1.3832927686112306,0.0,0.5015625,8,0.5273919092465753
cegb,kr-vs-kp,1,1,8,0.0625,0.940923317683881,0.0,0.940625,11,0.9420988258317025
cegb,kr-vs-kp,16,16,1,0.0,0.9033646322378717,0.0,0.9078125,48,0.9033657962328766
ccp,kr-vs-kp,16,16,4,0.0625,1.3832927686112306,0.0,0.5015625,16,0.5273919092465753
cegb,breastcancer,4,4,2,0.015625,0.945054945054945,0.0,0.9210526315789473,26,0.8989010989010989
cegb,kr-vs-kp,256,10,2,0.0625,0.9033646322378717,0.0,0.9078125,56,0.9033657962328766
ccp,kr-vs-kp,4,4,2,0.015625,1.0916045263930523,0.0,0.9078125,22,0.9033657962328766
ccp,breastcancer,1,1,4,0.015625,1.1734150597409898,0.0,0.6578947368421053,5,0.6197802197802198
cegb,kr-vs-kp,512,512,1,0.0,0.9538341158059468,0.0,0.9484375,1536,0.9491400134540118
ccp,breastcancer,2,2,1,0.0,1.0844040991364219,0.0,0.6578947368421053,6,0.720879120879121
cegb,kr-vs-kp,16,16,8,0.015625,0.9651799687010955,0.0,0.9625,468,0.9612723214285713
cegb,kr-vs-kp,512,1,2,0.25,0.5273865414710485,0.0,0.5015625,1,0.5273919092465753
cegb,breastcancer,128,128,8,0.0,1.0,0.0,0.9649122807017544,5030,0.9626373626373628
cegb,breastcancer,64,64,4,0.0,1.0,0.0,0.9649122807017544,1220,0.964835164835165
cegb,breastcancer,512,19,4,0.0625,0.9604395604395605,0.0,0.9473684210526315,89,0.9252747252747253
cegb,breastcancer,1024,1024,2,0.0,1.0,0.0,0.9473684210526315,5044,0.9626373626373628
cegb,kr-vs-kp,128,128,8,0.0,0.9945226917057903,0.0,0.9875,7586,0.9796553938356164
ccp,breastcancer,2,2,2,0.25,1.328343234153928,0.0,0.6578947368421053,2,0.6197802197802198
lgbm_base,kr-vs-kp,256,256,1,0.0,0.9413145539906104,0.0,0.94375,768,0.9424894508317024
lgbm_quant,kr-vs-kp,256,256,1,0.0,0.9413145539906104,0.0,0.94375,768,0.9424894508317024
cegb,kr-vs-kp,64,64,4,0.0,0.9694835680751174,0.0,0.9640625,1380,0.960880931996086
cegb,kr-vs-kp,256,1,1,0.25,0.5273865414710485,0.0,0.5015625,1,0.5273919092465753
ccp,kr-vs-kp,32,32,4,0.25,1.3832927686112306,0.0,0.5015625,32,0.5273919092465753
cegb,breastcancer,512,7,2,0.25,0.9362637362637363,0.0,0.9298245614035088,21,0.9120879120879121
ccp,kr-vs-kp,8,8,1,0.25,1.3832927686112306,0.0,0.5015625,8,0.5273919092465753
cegb,kr-vs-kp,512,8,4,0.0625,0.940923317683881,0.0,0.940625,80,0.9409246575342465
cegb,breastcancer,256,19,2,0.0625,0.9582417582417583,0.0,0.9385964912280702,85,0.9296703296703296
ccp,kr-vs-kp,64,64,1,0.015625,1.00466919066159,0.0,0.9078125,98,0.9033657962328766
lgbm_base,kr-vs-kp,512,512,2,0.0,0.9863067292644757,0.0,0.98125,3546,0.9769179611056753
lgbm_quant,kr-vs-kp,512,512,2,0.0,0.9863067292644757,0.0,0.98125,3546,0.9769179611056753
cegb,breastcancer,512,512,1,0.0,1.0,0.0,0.956140350877193,1536,0.9692307692307693
ccp,kr-vs-kp,64,64,4,0.0,0.15026195280413232,0.0,0.96875,1766,0.9718344850782777
ccp,kr-vs-kp,32,32,8,0.0625,1.3832927686112306,0.0,0.5015625,32,0.5273919092465753
ccp,kr-vs-kp,16,16,8,0.015625,0.7774331195213229,0.0,0.940625,64,0.9409246575342465
cegb,breastcancer,1024,7,4,0.25,0.9362637362637363,0.0,0.9298245614035088,21,0.9120879120879121
ccp,breastcancer,2,2,8,0.015625,1.0500046397700564,0.0,0.6578947368421053,10,0.7252747252747253
ccp,breastcancer,2,2,4,0.0625,1.0844040991364219,0.0,0.6578947368421053,6,0.720879120879121
lgbm_base,kr-vs-kp,1024,1024,8,0.0,0.9945226917057903,0.0,0.9875,58862,0.961516769949989
ccp,kr-vs-kp,128,128,2,0.015625,0.8761713964196247,0.0,0.9078125,170,0.9033657962328766
cegb,kr-vs-kp,1024,1024,2,0.0,0.9890453834115805,0.0,0.9796875,7104,0.9808310909980431
cegb,kr-vs-kp,1024,1,4,0.25,0.5273865414710485,0.0,0.5015625,1,0.5273919092465753
ccp,kr-vs-kp,64,64,8,0.25,1.3832927686112306,0.0,0.5015625,64,0.5273919092465753
ccp,breastcancer,4,4,2,0.0,0.8505715941438429,0.0,0.9385964912280702,28,0.923076923076923
ccp,kr-vs-kp,128,128,1,0.0625,1.3832927686112306,0.0,0.5015625,128,0.5273919092465753
ccp,breastcancer,128,128,2,0.015625,0.4718160898338728,0.0,0.9649122807017544,162,0.9208791208791208
ccp,kr-vs-kp,256,256,2,0.0625,1.3832927686112306,0.0,0.5015625,256,0.5273919092465753
ccp,kr-vs-kp,128,128,8,0.0,0.016705601699112907,0.0,0.990625,31346,0.9804381727005872
cegb,breastcancer,1,1,2,0.0,0.6197802197802198,0.0,0.6578947368421053,7,0.6197802197802198
ccp,breastcancer,128,128,1,0.0625,0.7845254909976596,0.0,0.8859649122807017,140,0.9010989010989011
ccp,kr-vs-kp,256,256,1,0.25,1.3832927686112306,0.0,0.5015625,256,0.5273919092465753
ccp,kr-vs-kp,512,512,2,0.25,1.3832927686112306,0.0,0.5015625,512,0.5273919092465753
ccp,kr-vs-kp,256,256,4,0.015625,0.7774331191863116,0.0,0.940625,304,0.9409246575342465
ccp,breastcancer,256,256,2,0.0625,0.7845254909976593,0.0,0.8859649122807017,268,0.9010989010989011
ccp,breastcancer,128,128,8,0.0,2.539938935415967e-06,0.0,0.9035087719298246,5772,0.9164835164835164
ccp,kr-vs-kp,1,1,2,0.0,1.2992503557793416,0.0,0.75,5,0.7844231592465754
ccp,breastcancer,256,256,1,0.25,1.328343234153928,0.0,0.6578947368421053,256,0.6197802197802198
ccp,breastcancer,4,4,4,0.25,1.328343234153928,0.0,0.6578947368421053,4,0.6197802197802198
ccp,kr-vs-kp,512,512,4,0.0625,1.3832927686112306,0.0,0.5015625,512,0.5273919092465753
ccp,breastcancer,512,512,2,0.25,1.328343234153928,0.0,0.6578947368421053,512,0.6197802197802198
ccp,breastcancer,16,16,1,0.25,1.328343234153928,0.0,0.6578947368421053,16,0.6197802197802198
ccp,kr-vs-kp,1024,1024,2,0.0,0.06593249548377915,0.0,0.98125,7164,0.9788741438356166
ccp,breastcancer,256,256,4,0.015625,0.4718160898338723,0.0,0.9649122807017544,290,0.9208791208791208
ccp,kr-vs-kp,512,512,1,0.0,0.2611817035320826,0.0,0.95,1536,0.9471823018590996
ccp,breastcancer,4,4,8,0.0625,0.9122233640925029,0.0,0.868421052631579,12,0.8945054945054945
ccp,breastcancer,8,8,1,0.015625,0.684326583465465,0.0,0.9210526315789473,24,0.9054945054945055
ccp,breastcancer,8,8,4,0.0,0.5200629460462963,0.0,0.9473684210526315,186,0.9098901098901099
ccp,breastcancer,1,1,1,0.0625,1.1927932278024604,0.0,0.6578947368421053,3,0.6197802197802198
ccp,breastcancer,512,512,1,0.0,0.015698438589717006,0.0,0.9473684210526315,1536,0.9736263736263737
lgbm_base,kr-vs-kp,1024,1024,4,0.0,0.9945226917057903,0.0,0.9890625,25204,0.9753524033757339
lgbm_quant,kr-vs-kp,1024,1024,4,0.0,0.9945226917057903,0.0,0.9890625,25204,0.9753524033757339
ccp,kr-vs-kp,1024,1024,4,0.25,1.3832927686112306,0.0,0.5015625,1024,0.5273919092465753
ccp,breastcancer,512,512,4,0.0625,0.7845254909976594,0.0,0.8859649122807017,524,0.9010989010989011
ccp,breastcancer,1024,1024,2,0.0,3.72658459254306e-08,0.0,0.956140350877193,7112,0.9626373626373625
ccp,breastcancer,8,8,8,0.25,1.328343234153928,0.0,0.6578947368421053,8,0.6197802197802198
ccp,breastcancer,16,16,2,0.125,1.08439809345431,0.0,0.6578947368421053,20,0.6703296703296704
ccp,breastcancer,16,16,4,0.03125,0.6073881698477694,0.0,0.9210526315789473,36,0.9076923076923077
ccp,breastcancer,16,16,8,0.0078125,0.40885296070965105,0.0,0.9649122807017544,64,0.923076923076923
ccp,breastcancer,32,32,2,0.5,1.328343234153928,0.0,0.6578947368421053,32,0.6197802197802198
ccp,breastcancer,64,64,1,0.0078125,0.39081021577455993,0.0,0.9385964912280702,104,0.9164835164835164
ccp,breastcancer,32,32,4,0.125,1.0843977729367502,0.0,0.6578947368421053,36,0.6703296703296704
ccp,breastcancer,1,1,2,0.015625,1.1734150597409898,0.0,0.6578947368421053,5,0.6197802197802198
ccp,breastcancer,1,1,4,0.0078125,1.1734150597409898,0.0,0.6578947368421053,5,0.6197802197802198
ccp,breastcancer,2,2,1,0.5,1.328343234153928,0.0,0.6578947368421053,2,0.6197802197802198
ccp,breastcancer,2,2,2,0.125,1.0844040991364219,0.0,0.6578947368421053,6,0.720879120879121
ccp,breastcancer,32,32,8,0.03125,0.6073847555963586,0.0,0.9210526315789473,52,0.9076923076923077
ccp,breastcancer,64,64,4,0.5,1.328343234153928,0.0,0.6578947368421053,64,0.6197802197802198
ccp,breastcancer,2,2,8,0.0078125,1.0500046397700564,0.0,0.6578947368421053,10,0.7252747252747253
ccp,breastcancer,2,2,4,0.03125,1.0844040991364219,0.0,0.6578947368421053,6,0.7186813186813187
ccp,breastcancer,4,4,2,0.5,1.328343234153928,0.0,0.6578947368421053,4,0.6197802197802198
ccp,breastcancer,4,4,4,0.125,1.0844019203747155,0.0,0.6578947368421053,8,0.720879120879121
ccp,breastcancer,16,16,1,0.125,1.08439809345431,0.0,0.6578947368421053,20,0.6703296703296704
ccp,breastcancer,4,4,8,0.03125,0.9122233640925029,0.0,0.868421052631579,12,0.8923076923076924
ccp,breastcancer,1024,1024,4,0.25,1.328343234153928,0.0,0.6578947368421053,1024,0.6197802197802198
ccp,breastcancer,8,8,1,0.0078125,0.684326583465465,0.0,0.9210526315789473,24,0.9054945054945055
ccp,breastcancer,1,1,1,0.03125,1.1927932278024604,0.0,0.6578947368421053,3,0.6197802197802198
ccp,breastcancer,8,8,4,0.5,1.328343234153928,0.0,0.6578947368421053,8,0.6197802197802198
ccp,breastcancer,8,8,8,0.125,1.084399552247863,0.0,0.6578947368421053,12,0.6703296703296704
ccp,breastcancer,16,16,2,0.0625,0.7845270415180954,0.0,0.8859649122807017,28,0.9010989010989011
ccp,breastcancer,1,1,2,0.0078125,1.1734150597409898,0.0,0.6578947368421053,5,0.6197802197802198
ccp,breastcancer,2,2,2,0.0625,1.0844040991364219,0.0,0.6578947368421053,6,0.720879120879121
ccp,breastcancer,1,1,8,0.0,1.1400302494425767,0.0,0.6578947368421053,47,0.6197802197802198
ccp,breastcancer,16,16,4,0.015625,0.4718224757749754,0.0,0.9649122807017544,50,0.9186813186813186
ccp,breastcancer,2,2,1,0.25,1.328343234153928,0.0,0.6578947368421053,2,0.6197802197802198
ccp,breastcancer,32,32,1,0.0,0.2838586129664914,0.0,0.9473684210526315,96,0.934065934065934
ccp,breastcancer,32,32,2,0.25,1.328343234153928,0.0,0.6578947368421053,32,0.6197802197802198
ccp,breastcancer,4,4,1,0.0,0.9122233640925029,0.0,0.868421052631579,12,0.8945054945054945
lgbm_base,kr-vs-kp,512,512,1,0.0,0.9514866979655712,0.0,0.946875,1536,0.9483557057240704
lgbm_quant,kr-vs-kp,512,512,1,0.0,0.9514866979655712,0.0,0.946875,1536,0.9483557057240704
ccp,breastcancer,2,2,4,0.015625,1.0500046397700564,0.0,0.6578947368421053,10,0.7252747252747253
lgbm_base,kr-vs-kp,128,128,8,0.0,0.994131455399061,0.0,0.9859375,7426,0.9804381727005872
lgbm_quant,kr-vs-kp,128,128,8,0.0,0.994131455399061,0.0,0.9859375,7426,0.9804381727005872
ccp,breastcancer,4,4,2,0.25,1.328343234153928,0.0,0.6578947368421053,4,0.6197802197802198
ccp,breastcancer,32,32,4,0.0625,0.7845255442564615,0.0,0.8859649122807017,44,0.9010989010989011
ccp,breastcancer,64,64,2,0.0,0.05824081723277704,0.0,0.9649122807017544,448,0.9472527472527471
ccp,breastcancer,32,32,8,0.015625,0.4718163092490095,0.0,0.9649122807017544,66,0.9208791208791208
ccp,breastcancer,64,64,4,0.25,1.328343234153928,0.0,0.6578947368421053,64,0.6197802197802198
ccp,breastcancer,4,4,4,0.0625,0.9122233640925029,0.0,0.868421052631579,12,0.8945054945054945
ccp,breastcancer,16,16,1,0.0625,0.7845270415180954,0.0,0.8859649122807017,28,0.9010989010989011
ccp,breastcancer,4,4,8,0.015625,0.8716800640076472,0.0,0.9035087719298246,18,0.9054945054945055
ccp,breastcancer,8,8,2,0.0,0.6007233961095798,0.0,0.9298245614035088,56,0.923076923076923
ccp,breastcancer,1,1,1,0.015625,1.1927932278024604,0.0,0.6578947368421053,3,0.6197802197802198
ccp,breastcancer,8,8,4,0.25,1.328343234153928,0.0,0.6578947368421053,8,0.6197802197802198
lgbm_base,kr-vs-kp,1024,1024,2,0.0,0.9898278560250391,0.0,0.98125,7076,0.9571707589285715
lgbm_quant,kr-vs-kp,1024,1024,2,0.0,0.8982785602503912,0.0,0.9046875,7076,0.9571707589285715
ccp,breastcancer,8,8,8,0.0625,0.7845338537424894,0.0,0.9210526315789473,20,0.9010989010989011
ccp,breastcancer,1,1,4,0.0,1.1540146493096373,0.0,0.6578947368421053,21,0.6197802197802198
ccp,breastcancer,16,16,2,0.03125,0.6073881698477694,0.0,0.9210526315789473,36,0.9076923076923077
ccp,breastcancer,2,2,2,0.03125,1.0844040991364219,0.0,0.6578947368421053,6,0.7186813186813187
ccp,breastcancer,2,2,1,0.125,1.0844040991364219,0.0,0.6578947368421053,6,0.720879120879121
ccp,breastcancer,1,1,8,0.5,1.328343234153928,0.0,0.6578947368421053,1,0.6197802197802198
ccp,breastcancer,4,4,1,0.5,1.328343234153928,0.0,0.6578947368421053,4,0.6197802197802198
ccp,breastcancer,32,32,1,0.5,1.328343234153928,0.0,0.6578947368421053,32,0.6197802197802198
ccp,breastcancer,4,4,2,0.125,1.0844019203747155,0.0,0.6578947368421053,8,0.720879120879121
ccp,breastcancer,16,16,4,0.0078125,0.40885296070965105,0.0,0.9649122807017544,64,0.923076923076923
ccp,breastcancer,2,2,4,0.0078125,1.0500046397700564,0.0,0.6578947368421053,10,0.7252747252747253
ccp,breastcancer,32,32,2,0.125,1.0843977729367502,0.0,0.6578947368421053,36,0.6703296703296704
ccp,breastcancer,32,32,4,0.03125,0.6073847555963586,0.0,0.9210526315789473,52,0.9076923076923077
ccp,breastcancer,64,64,2,0.5,1.328343234153928,0.0,0.6578947368421053,64,0.6197802197802198
ccp,breastcancer,4,4,4,0.03125,0.9122233640925029,0.0,0.868421052631579,12,0.8923076923076924
ccp,breastcancer,32,32,8,0.0078125,0.36518963034661445,0.0,0.9649122807017544,86,0.9274725274725274
ccp,breastcancer,16,16,1,0.03125,0.6073881698477694,0.0,0.9210526315789473,36,0.9120879120879121
ccp,breastcancer,64,64,4,0.125,1.0843977615512268,0.0,0.6578947368421053,68,0.6703296703296704
ccp,breastcancer,4,4,8,0.0078125,0.8598065667895899,0.0,0.9298245614035088,20,0.923076923076923
ccp,breastcancer,8,8,2,0.5,1.328343234153928,0.0,0.6578947368421053,8,0.6197802197802198
ccp,breastcancer,1,1,1,0.0078125,1.1927932278024604,0.0,0.6578947368421053,3,0.6197802197802198
lgbm_base,breastcancer,8,8,1,0.0,0.9274725274725275,0.0,0.9210526315789473,24,0.9120879120879122
lgbm_quant,breastcancer,8,8,1,0.0,0.9274725274725275,0.0,0.9210526315789473,24,0.9120879120879122
ccp,breastcancer,8,8,4,0.125,1.084399552247863,0.0,0.6578947368421053,12,0.6703296703296704
ccp,breastcancer,8,8,8,0.03125,0.684326583465465,0.0,0.9210526315789473,24,0.9032967032967033
ccp,breastcancer,2,2,2,0.015625,1.0500046397700564,0.0,0.6578947368421053,10,0.7252747252747253
ccp,breastcancer,1,1,4,0.5,1.328343234153928,0.0,0.6578947368421053,1,0.6197802197802198
ccp,breastcancer,1,1,8,0.25,1.328343234153928,0.0,0.6578947368421053,1,0.6197802197802198
ccp,breastcancer,2,2,1,0.0625,1.0844040991364219,0.0,0.6578947368421053,6,0.720879120879121
ccp,breastcancer,16,16,2,0.015625,0.4718224757749754,0.0,0.9649122807017544,50,0.9186813186813186
ccp,breastcancer,4,4,1,0.25,1.328343234153928,0.0,0.6578947368421053,4,0.6197802197802198
ccp,breastcancer,4,4,2,0.0625,0.9122233640925029,0.0,0.868421052631579,12,0.8945054945054945
ccp,breastcancer,2,2,8,0.0,0.9895357385293493,0.0,0.6578947368421053,90,0.7186813186813187
ccp,breastcancer,32,32,1,0.25,1.328343234153928,0.0,0.6578947368421053,32,0.6197802197802198
ccp,breastcancer,16,16,8,0.0,0.19500607334884107,0.0,0.9385964912280702,742,0.9142857142857143
ccp,breastcancer,32,32,2,0.0625,0.7845255442564615,0.0,0.8859649122807017,44,0.9010989010989011
ccp,breastcancer,32,32,4,0.015625,0.4718163092490095,0.0,0.9649122807017544,66,0.9208791208791208
ccp,breastcancer,64,64,2,0.25,1.328343234153928,0.0,0.6578947368421053,64,0.6197802197802198
ccp,breastcancer,4,4,4,0.015625,0.8716800640076472,0.0,0.9035087719298246,18,0.9054945054945055
ccp,breastcancer,16,16,1,0.015625,0.4730502852810029,0.0,0.9385964912280702,46,0.9186813186813186
ccp,breastcancer,8,8,1,0.0,0.684326583465465,0.0,0.9210526315789473,24,0.9054945054945055
ccp,breastcancer,64,64,1,0.0,0.1835856371972087,0.0,0.9736842105263158,192,0.945054945054945
ccp,breastcancer,8,8,2,0.25,1.328343234153928,0.0,0.6578947368421053,8,0.6197802197802198
ccp,breastcancer,1,1,2,0.0,1.1722857104830964,0.0,0.6578947368421053,7,0.6197802197802198
ccp,breastcancer,8,8,4,0.0625,0.7845338537424894,0.0,0.9210526315789473,20,0.9010989010989011
ccp,breastcancer,64,64,4,0.0625,0.7845254910604575,0.0,0.8859649122807017,76,0.9010989010989011
ccp,breastcancer,8,8,8,0.015625,0.654678614919756,0.0,0.9122807017543859,30,0.9208791208791208
lgbm_base,breastcancer,4,4,8,0.0,0.9516483516483516,0.0,0.9298245614035088,108,0.9032967032967033
lgbm_quant,breastcancer,4,4,8,0.0,0.9516483516483516,0.0,0.9298245614035088,108,0.9032967032967033
ccp,breastcancer,1,1,4,0.25,1.328343234153928,0.0,0.6578947368421053,1,0.6197802197802198
ccp,breastcancer,2,2,2,0.0078125,1.0500046397700564,0.0,0.6578947368421053,10,0.7252747252747253
ccp,breastcancer,1,1,8,0.125,1.1927932278024604,0.0,0.6578947368421053,3,0.6197802197802198
ccp,breastcancer,2,2,1,0.03125,1.0844040991364219,0.0,0.6578947368421053,6,0.720879120879121
ccp,breastcancer,4,4,1,0.125,1.0844019203747155,0.0,0.6578947368421053,8,0.720879120879121
ccp,breastcancer,16,16,2,0.0078125,0.40885296070965105,0.0,0.9649122807017544,64,0.923076923076923
ccp,breastcancer,4,4,2,0.03125,0.9122233640925029,0.0,0.868421052631579,12,0.8923076923076924
ccp,breastcancer,2,2,8,0.5,1.328343234153928,0.0,0.6578947368421053,2,0.6197802197802198
ccp,breastcancer,32,32,1,0.125,1.0843977729367502,0.0,0.6578947368421053,36,0.6703296703296704
ccp,breastcancer,16,16,8,0.5,1.328343234153928,0.0,0.6578947368421053,16,0.6197802197802198
ccp,breastcancer,32,32,2,0.03125,0.6073847555963586,0.0,0.9210526315789473,52,0.9076923076923077
ccp,breastcancer,4,4,4,0.0078125,0.8598065667895899,0.0,0.9298245614035088,20,0.923076923076923
ccp,breastcancer,32,32,4,0.0078125,0.36518963034661445,0.0,0.9649122807017544,86,0.9274725274725274
ccp,breastcancer,16,16,1,0.0078125,0.4541111801480369,0.0,0.9473684210526315,48,0.9186813186813186
ccp,breastcancer,8,8,1,0.5,1.328343234153928,0.0,0.6578947368421053,8,0.6197802197802198
ccp,breastcancer,64,64,2,0.125,1.0843977615512268,0.0,0.6578947368421053,68,0.6703296703296704
ccp,breastcancer,8,8,2,0.125,1.084399552247863,0.0,0.6578947368421053,12,0.6703296703296704
ccp,breastcancer,64,64,1,0.5,1.328343234153928,0.0,0.6578947368421053,64,0.6197802197802198
ccp,breastcancer,8,8,4,0.03125,0.684326583465465,0.0,0.9210526315789473,24,0.9032967032967033
ccp,breastcancer,64,64,4,0.03125,0.6073846342718238,0.0,0.9210526315789473,84,0.9076923076923077
ccp,breastcancer,8,8,8,0.0078125,0.6268420043370805,0.0,0.9298245614035088,38,0.9296703296703296
ccp,breastcancer,2,2,4,0.0,1.0147871655454586,0.0,0.6578947368421053,44,0.7340659340659341
ccp,breastcancer,2,2,1,0.015625,1.0844040991364219,0.0,0.6578947368421053,6,0.720879120879121
ccp,breastcancer,1,1,8,0.0625,1.1927932278024604,0.0,0.6578947368421053,3,0.6197802197802198
ccp,breastcancer,4,4,1,0.0625,0.9122233640925029,0.0,0.868421052631579,12,0.8945054945054945
ccp,breastcancer,4,4,2,0.015625,0.8716800640076472,0.0,0.9035087719298246,18,0.9054945054945055
ccp,breastcancer,2,2,8,0.25,1.328343234153928,0.0,0.6578947368421053,2,0.6197802197802198
ccp,breastcancer,16,16,4,0.0,0.23641790943262853,0.0,0.9649122807017544,418,0.9318681318681318
ccp,breastcancer,32,32,1,0.0625,0.7845255442564615,0.0,0.8859649122807017,44,0.9010989010989011
ccp,breastcancer,32,32,2,0.015625,0.4718163092490095,0.0,0.9649122807017544,66,0.9208791208791208
ccp,breastcancer,16,16,8,0.25,1.328343234153928,0.0,0.6578947368421053,16,0.6197802197802198
ccp,breastcancer,4,4,8,0.0,0.7617147967128606,0.0,0.9473684210526315,190,0.9120879120879121
ccp,breastcancer,16,16,2,0.0,0.34378753667180373,0.0,0.956140350877193,112,0.9252747252747252
ccp,breastcancer,8,8,1,0.25,1.328343234153928,0.0,0.6578947368421053,8,0.6197802197802198
ccp,breastcancer,8,8,2,0.0625,0.7845338537424894,0.0,0.9210526315789473,20,0.9010989010989011
ccp,breastcancer,32,32,8,0.0,0.037613812615912984,0.0,0.9122807017543859,1462,0.9186813186813187
ccp,breastcancer,64,64,2,0.0625,0.7845254910604575,0.0,0.8859649122807017,76,0.9010989010989011
ccp,breastcancer,64,64,1,0.25,1.328343234153928,0.0,0.6578947368421053,64,0.6197802197802198
ccp,breastcancer,8,8,4,0.015625,0.654678614919756,0.0,0.9122807017543859,30,0.9208791208791208
ccp,breastcancer,16,16,1,0.0,0.4541111801480369,0.0,0.9473684210526315,48,0.9186813186813186
ccp,breastcancer,64,64,4,0.015625,0.4718160900926035,0.0,0.9649122807017544,98,0.9208791208791208
ccp,breastcancer,16,16,4,0.5,1.328343234153928,0.0,0.6578947368421053,16,0.6197802197802198
ccp,breastcancer,32,32,1,0.03125,0.6073847555963586,0.0,0.9210526315789473,52,0.9120879120879121
ccp,breastcancer,32,32,2,0.0078125,0.36518963034661445,0.0,0.9649122807017544,86,0.923076923076923
ccp,breastcancer,16,16,8,0.125,1.08439809345431,0.0,0.6578947368421053,20,0.6703296703296704
ccp,breastcancer,16,16,2,0.5,1.328343234153928,0.0,0.6578947368421053,16,0.6197802197802198
ccp,breastcancer,32,32,8,0.5,1.328343234153928,0.0,0.6578947368421053,32,0.6197802197802198
ccp,breastcancer,64,64,1,0.125,1.0843977615512268,0.0,0.6578947368421053,68,0.6703296703296704
ccp,breastcancer,64,64,2,0.03125,0.6073846342718238,0.0,0.9210526315789473,84,0.9076923076923077
ccp,breastcancer,64,64,4,0.0078125,0.3651893531862847,0.0,0.9649122807017544,118,0.9274725274725274
ccp,breastcancer,16,16,4,0.25,1.328343234153928,0.0,0.6578947368421053,16,0.6197802197802198
