no_trees,max_trees,max_depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split
1.0,4.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,2048.0
1.0,5.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,2048.0
1.0,5.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,2048.0
1.0,6.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,2048.0
1.0,6.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,2048.0
1.0,7.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,2048.0
1.0,7.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,2048.0
1.0,8.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,2048.0
1.0,8.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,2048.0
1.0,9.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,2048.0
1.0,9.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,2048.0
1.0,10.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,2048.0
1.0,10.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,2048.0
1.0,15.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,2048.0
1.0,15.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,2048.0
1.0,20.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,2048.0
1.0,20.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,2048.0
1.0,30.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,2048.0
1.0,30.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,2048.0
1.0,40.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,2048.0
1.0,40.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,2048.0
1.0,50.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,2048.0
1.0,50.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,2048.0
1.0,100.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,2048.0
1.0,100.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,2048.0
1.0,200.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,2048.0
1.0,200.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,2048.0
1.0,500.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,2048.0
1.0,500.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,2048.0
1.0,1000.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,2048.0
1.0,1000.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,2048.0
1.0,1.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,1.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,2.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,2.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,3.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,3.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,4.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,4.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,5.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,5.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,6.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,6.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,7.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,7.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,8.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,8.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,9.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,9.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,10.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,10.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,15.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,15.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,20.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,20.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,30.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,30.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,40.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,40.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,50.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,50.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,100.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,100.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,200.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,200.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,500.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,500.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,1000.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,1000.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,4096.0
1.0,1.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,1.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,2.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,2.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,3.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,3.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,4.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,4.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,5.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,5.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,6.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,6.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,7.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,7.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,8.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,8.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,9.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,9.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,10.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,10.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,15.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,15.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,20.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,20.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,30.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,30.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,40.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,40.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,50.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,50.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,100.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,100.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,200.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,200.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,500.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,500.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,1000.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,1000.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,8192.0
1.0,1.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,1.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,2.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,2.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,3.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,3.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,4.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,4.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,5.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,5.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,6.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,6.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,7.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,7.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,8.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,8.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,9.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,9.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,10.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,10.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,15.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,15.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,20.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,20.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,30.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,30.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,40.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,40.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,50.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,50.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,100.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,100.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,200.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,200.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,500.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,500.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,1000.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,1000.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,16384.0
1.0,1.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,1.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,2.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,2.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,3.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,3.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,4.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,4.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,5.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,5.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,6.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,6.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,7.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,7.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,8.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,8.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,9.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,9.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,10.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,10.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,15.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,15.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,20.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,20.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,30.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,30.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,40.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,40.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,50.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,50.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,100.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,100.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,200.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,200.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,500.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,500.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,1000.0,3.0,1.0,1.0,1.0,47.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,1000.0,5.0,1.0,1.0,1.0,95.0,32.0,0.6228070175438597,0.03125,32768.0
1.0,1.0,3.0,8.0,15.0,8.0,602.0,1152.0,0.6228070175438597,0.0625,0.000976562
1.0,1.0,5.0,9.0,18.0,11.0,866.0,1632.0,0.6228070175438597,0.0625,0.000976562
2.0,2.0,3.0,9.0,25.0,15.0,954.0,2144.0,0.6228070175438597,0.0625,0.000976562
2.0,2.0,5.0,10.0,36.0,22.0,1564.0,3264.0,0.6228070175438597,0.0625,0.000976562
3.0,3.0,3.0,10.0,38.0,22.0,1405.0,3136.0,0.9385964912280702,0.0625,0.000976562
3.0,3.0,5.0,13.0,60.0,35.0,2405.0,5216.0,0.9385964912280702,0.0625,0.000976562
4.0,4.0,3.0,11.0,48.0,30.0,1748.0,4288.0,0.9298245614035088,0.0625,0.000976562
4.0,4.0,5.0,16.0,80.0,49.0,3145.0,7328.0,0.9298245614035088,0.0625,0.000976562
5.0,5.0,3.0,11.0,55.0,37.0,1987.0,5280.0,0.9385964912280702,0.0625,0.000976562
5.0,5.0,5.0,16.0,94.0,61.0,3621.0,9120.0,0.9385964912280702,0.0625,0.000976562
6.0,6.0,3.0,12.0,64.0,44.0,2298.0,6272.0,0.9385964912280702,0.0625,0.000976562
6.0,6.0,5.0,16.0,110.0,74.0,4191.0,11072.0,0.9385964912280702,0.0625,0.000976562
7.0,7.0,3.0,12.0,73.0,51.0,2601.0,7264.0,0.9473684210526315,0.0625,0.000976562
7.0,7.0,5.0,16.0,127.0,87.0,4770.0,13024.0,0.9473684210526315,0.0625,0.000976562
8.0,8.0,3.0,12.0,81.0,58.0,2870.0,8256.0,0.9385964912280702,0.0625,0.000976562
8.0,8.0,5.0,16.0,141.0,100.0,5244.0,14976.0,0.9473684210526315,0.0625,0.000976562
9.0,9.0,3.0,12.0,89.0,65.0,3157.0,9248.0,0.9385964912280702,0.0625,0.000976562
9.0,9.0,5.0,17.0,155.0,112.0,5727.0,16768.0,0.9473684210526315,0.0625,0.000976562
10.0,10.0,3.0,14.0,102.0,72.0,3609.0,10240.0,0.9473684210526315,0.0625,0.000976562
10.0,10.0,5.0,18.0,175.0,126.0,6450.0,18880.0,0.956140350877193,0.0625,0.000976562
15.0,15.0,3.0,16.0,152.0,107.0,5357.0,15200.0,0.956140350877193,0.0625,0.000976562
15.0,15.0,5.0,21.0,276.0,196.0,10037.0,29440.0,0.956140350877193,0.0625,0.000976562
20.0,20.0,3.0,17.0,205.0,144.0,7183.0,20480.0,0.956140350877193,0.0625,0.000976562
20.0,20.0,5.0,24.0,374.0,265.0,13571.0,39840.0,0.956140350877193,0.0625,0.000976562
30.0,30.0,3.0,20.0,296.0,216.0,10346.0,30720.0,0.956140350877193,0.0625,0.000976562
30.0,30.0,5.0,27.0,550.0,403.0,19735.0,60640.0,0.956140350877193,0.0625,0.000976562
40.0,40.0,3.0,22.0,391.0,288.0,13628.0,40960.0,0.956140350877193,0.0625,0.000976562
40.0,40.0,5.0,27.0,743.0,556.0,26623.0,83840.0,0.9649122807017544,0.0625,0.000976562
50.0,50.0,3.0,25.0,486.0,361.0,17017.0,51360.0,0.956140350877193,0.0625,0.000976562
50.0,50.0,5.0,29.0,928.0,705.0,33175.0,106400.0,0.9649122807017544,0.0625,0.000976562
100.0,100.0,3.0,25.0,918.0,721.0,32140.0,102560.0,0.956140350877193,0.0625,0.000976562
100.0,100.0,5.0,29.0,1779.0,1471.0,63719.0,222560.0,0.9649122807017544,0.0625,0.000976562
200.0,200.0,3.0,25.0,1632.0,1415.0,57292.0,200800.0,0.956140350877193,0.0625,0.000976562
200.0,200.0,5.0,29.0,2527.0,2211.0,90413.0,328160.0,0.9736842105263158,0.0625,0.000976562
410.0,500.0,3.0,25.0,2201.0,1984.0,76834.0,264960.0,0.9649122807017544,0.0625,0.000976562
453.0,500.0,5.0,29.0,3037.0,2721.0,107796.0,377376.0,0.9736842105263158,0.0625,0.000976562
410.0,1000.0,3.0,25.0,2201.0,1984.0,76834.0,264960.0,0.9649122807017544,0.0625,0.000976562
453.0,1000.0,5.0,29.0,3037.0,2721.0,107796.0,377376.0,0.9736842105263158,0.0625,0.000976562
1.0,1.0,3.0,8.0,15.0,8.0,602.0,1152.0,0.6228070175438597,0.0625,0.00195312
1.0,1.0,5.0,9.0,18.0,11.0,866.0,1632.0,0.6228070175438597,0.0625,0.00195312
2.0,2.0,3.0,9.0,25.0,15.0,954.0,2144.0,0.6228070175438597,0.0625,0.00195312
2.0,2.0,5.0,10.0,36.0,22.0,1564.0,3264.0,0.6228070175438597,0.0625,0.00195312
3.0,3.0,3.0,10.0,38.0,22.0,1405.0,3136.0,0.9385964912280702,0.0625,0.00195312
3.0,3.0,5.0,13.0,60.0,35.0,2405.0,5216.0,0.9385964912280702,0.0625,0.00195312
4.0,4.0,3.0,11.0,48.0,30.0,1748.0,4288.0,0.9298245614035088,0.0625,0.00195312
4.0,4.0,5.0,16.0,79.0,49.0,3112.0,7328.0,0.9298245614035088,0.0625,0.00195312
5.0,5.0,3.0,11.0,55.0,37.0,1987.0,5280.0,0.9385964912280702,0.0625,0.00195312
5.0,5.0,5.0,16.0,93.0,61.0,3581.0,9120.0,0.9385964912280702,0.0625,0.00195312
6.0,6.0,3.0,12.0,64.0,44.0,2298.0,6272.0,0.9385964912280702,0.0625,0.00195312
6.0,6.0,5.0,16.0,109.0,74.0,4149.0,11072.0,0.9385964912280702,0.0625,0.00195312
7.0,7.0,3.0,12.0,73.0,51.0,2601.0,7264.0,0.9473684210526315,0.0625,0.00195312
7.0,7.0,5.0,16.0,127.0,87.0,4767.0,13024.0,0.9473684210526315,0.0625,0.00195312
8.0,8.0,3.0,12.0,81.0,58.0,2870.0,8256.0,0.9385964912280702,0.0625,0.00195312
8.0,8.0,5.0,16.0,141.0,100.0,5241.0,14976.0,0.9473684210526315,0.0625,0.00195312
9.0,9.0,3.0,12.0,89.0,65.0,3157.0,9248.0,0.9385964912280702,0.0625,0.00195312
9.0,9.0,5.0,17.0,154.0,112.0,5693.0,16768.0,0.9473684210526315,0.0625,0.00195312
10.0,10.0,3.0,14.0,102.0,72.0,3609.0,10240.0,0.9473684210526315,0.0625,0.00195312
10.0,10.0,5.0,18.0,172.0,125.0,6352.0,18720.0,0.956140350877193,0.0625,0.00195312
15.0,15.0,3.0,16.0,152.0,107.0,5357.0,15200.0,0.956140350877193,0.0625,0.00195312
15.0,15.0,5.0,22.0,273.0,197.0,9915.0,29600.0,0.956140350877193,0.0625,0.00195312
20.0,20.0,3.0,17.0,205.0,144.0,7183.0,20480.0,0.956140350877193,0.0625,0.00195312
20.0,20.0,5.0,26.0,374.0,264.0,13510.0,39680.0,0.956140350877193,0.0625,0.00195312
30.0,30.0,3.0,20.0,296.0,216.0,10346.0,30720.0,0.956140350877193,0.0625,0.00195312
30.0,30.0,5.0,27.0,565.0,412.0,20179.0,62080.0,0.956140350877193,0.0625,0.00195312
40.0,40.0,3.0,22.0,388.0,287.0,13529.0,40800.0,0.956140350877193,0.0625,0.00195312
40.0,40.0,5.0,27.0,742.0,553.0,26523.0,83360.0,0.9649122807017544,0.0625,0.00195312
50.0,50.0,3.0,25.0,481.0,359.0,16834.0,51040.0,0.956140350877193,0.0625,0.00195312
50.0,50.0,5.0,29.0,927.0,701.0,33228.0,105760.0,0.9649122807017544,0.0625,0.00195312
100.0,100.0,3.0,25.0,902.0,720.0,31552.0,102400.0,0.956140350877193,0.0625,0.00195312
100.0,100.0,5.0,29.0,1848.0,1530.0,66190.0,232000.0,0.9649122807017544,0.0625,0.00195312
200.0,200.0,3.0,25.0,1632.0,1432.0,57301.0,203520.0,0.9649122807017544,0.0625,0.00195312
200.0,200.0,5.0,29.0,2597.0,2275.0,92969.0,338400.0,0.9649122807017544,0.0625,0.00195312
484.0,500.0,3.0,25.0,2350.0,2150.0,81928.0,282048.0,0.9649122807017544,0.0625,0.00195312
500.0,500.0,5.0,29.0,3201.0,2879.0,113560.0,396640.0,0.9649122807017544,0.0625,0.00195312
484.0,1000.0,3.0,25.0,2350.0,2150.0,81928.0,282048.0,0.9649122807017544,0.0625,0.00195312
543.0,1000.0,5.0,29.0,3287.0,2965.0,116507.0,404896.0,0.9649122807017544,0.0625,0.00195312
1.0,1.0,3.0,8.0,15.0,8.0,602.0,1152.0,0.6228070175438597,0.0625,0.00390625
1.0,1.0,5.0,9.0,18.0,11.0,866.0,1632.0,0.6228070175438597,0.0625,0.00390625
2.0,2.0,3.0,9.0,25.0,15.0,954.0,2144.0,0.6228070175438597,0.0625,0.00390625
2.0,2.0,5.0,10.0,36.0,22.0,1564.0,3264.0,0.6228070175438597,0.0625,0.00390625
3.0,3.0,3.0,10.0,38.0,22.0,1405.0,3136.0,0.9385964912280702,0.0625,0.00390625
3.0,3.0,5.0,13.0,60.0,35.0,2405.0,5216.0,0.9385964912280702,0.0625,0.00390625
