no_trees,depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,logloss,rmse,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split,max_trees
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.00195312,15
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.00195312,20
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.00195312,20
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.00195312,20
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.00195312,30
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.00195312,30
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.00195312,30
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.00195312,40
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.00195312,40
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.00195312,40
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.00195312,50
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.00195312,50
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.00195312,50
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.00195312,100
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.00195312,100
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.00195312,100
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.00195312,200
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.00195312,200
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.00195312,200
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.00195312,500
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.00195312,500
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.00195312,500
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.00195312,1000
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.00195312,1000
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.00195312,1000
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.00195312,5000
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.00195312,5000
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.00195312,5000
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.00195312,10000
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.00195312,10000
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.00195312,10000
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.00195312,100000
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.00195312,100000
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.00195312,100000
4,3,5,14,10,758,720,0,0,0.9298245614035088,2.0,0.00390625,5
4,5,5,14,10,1598,720,0,0,0.9298245614035088,2.0,0.00390625,5
4,7,5,14,10,4958,720,0,0,0.9298245614035088,2.0,0.00390625,5
9,3,6,27,20,1542,1440,0,0,0.9385964912280702,2.0,0.00390625,10
9,5,6,27,20,3462,1440,0,0,0.9385964912280702,2.0,0.00390625,10
9,7,6,27,20,11142,1440,0,0,0.9385964912280702,2.0,0.00390625,10
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.00390625,15
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.00390625,15
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.00390625,15
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.00390625,20
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.00390625,20
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.00390625,20
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.00390625,30
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.00390625,30
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.00390625,30
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.00390625,40
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.00390625,40
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.00390625,40
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.00390625,50
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.00390625,50
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.00390625,50
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.00390625,100
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.00390625,100
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.00390625,100
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.00390625,200
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.00390625,200
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.00390625,200
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.00390625,500
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.00390625,500
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.00390625,500
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.00390625,1000
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.00390625,1000
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.00390625,1000
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.00390625,5000
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.00390625,5000
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.00390625,5000
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.00390625,10000
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.00390625,10000
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.00390625,10000
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.00390625,100000
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.00390625,100000
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.00390625,100000
4,3,5,14,10,758,720,0,0,0.9298245614035088,2.0,0.0078125,5
4,5,5,14,10,1598,720,0,0,0.9298245614035088,2.0,0.0078125,5
4,7,5,14,10,4958,720,0,0,0.9298245614035088,2.0,0.0078125,5
9,3,6,27,20,1542,1440,0,0,0.9385964912280702,2.0,0.0078125,10
9,5,6,27,20,3462,1440,0,0,0.9385964912280702,2.0,0.0078125,10
9,7,6,27,20,11142,1440,0,0,0.9385964912280702,2.0,0.0078125,10
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.0078125,15
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.0078125,15
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.0078125,15
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.0078125,20
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.0078125,20
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.0078125,20
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.0078125,30
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.0078125,30
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.0078125,30
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.0078125,40
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.0078125,40
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.0078125,40
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.0078125,50
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.0078125,50
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.0078125,50
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.0078125,100
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.0078125,100
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.0078125,100
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.0078125,200
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.0078125,200
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.0078125,200
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.0078125,500
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.0078125,500
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.0078125,500
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.0078125,1000
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.0078125,1000
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.0078125,1000
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.0078125,5000
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.0078125,5000
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.0078125,5000
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.0078125,10000
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.0078125,10000
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.0078125,10000
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.0078125,100000
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.0078125,100000
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.0078125,100000
4,3,5,14,10,758,720,0,0,0.9298245614035088,2.0,0.015625,5
4,5,5,14,10,1598,720,0,0,0.9298245614035088,2.0,0.015625,5
4,7,5,14,10,4958,720,0,0,0.9298245614035088,2.0,0.015625,5
9,3,6,27,20,1542,1440,0,0,0.9385964912280702,2.0,0.015625,10
9,5,6,27,20,3462,1440,0,0,0.9385964912280702,2.0,0.015625,10
9,7,6,27,20,11142,1440,0,0,0.9385964912280702,2.0,0.015625,10
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.015625,15
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.015625,15
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.015625,15
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.015625,20
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.015625,20
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.015625,20
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.015625,30
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.015625,30
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.015625,30
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.015625,40
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.015625,40
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.015625,40
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.015625,50
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.015625,50
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.015625,50
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.015625,100
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.015625,100
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.015625,100
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.015625,200
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.015625,200
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.015625,200
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.015625,500
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.015625,500
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.015625,500
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.015625,1000
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.015625,1000
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.015625,1000
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.015625,5000
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.015625,5000
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.015625,5000
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.015625,10000
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.015625,10000
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.015625,10000
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.015625,100000
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.015625,100000
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.015625,100000
4,3,5,14,10,758,720,0,0,0.9298245614035088,2.0,0.03125,5
4,5,5,14,10,1598,720,0,0,0.9298245614035088,2.0,0.03125,5
4,7,5,14,10,4958,720,0,0,0.9298245614035088,2.0,0.03125,5
9,3,6,27,20,1542,1440,0,0,0.9385964912280702,2.0,0.03125,10
9,5,6,27,20,3462,1440,0,0,0.9385964912280702,2.0,0.03125,10
9,7,6,27,20,11142,1440,0,0,0.9385964912280702,2.0,0.03125,10
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.03125,15
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.03125,15
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.03125,15
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.03125,20
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.03125,20
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.03125,20
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.03125,30
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.03125,30
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.03125,30
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.03125,40
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.03125,40
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.03125,40
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.03125,50
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.03125,50
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.03125,50
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.03125,100
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.03125,100
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.03125,100
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.03125,200
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.03125,200
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.03125,200
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.03125,500
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.03125,500
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.03125,500
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.03125,1000
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.03125,1000
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.03125,1000
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.03125,5000
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.03125,5000
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.03125,5000
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.03125,10000
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.03125,10000
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.03125,10000
12,3,6,34,26,1953,1872,0,0,0.9385964912280702,2.0,0.03125,100000
12,5,6,34,26,4449,1872,0,0,0.9385964912280702,2.0,0.03125,100000
12,7,6,34,26,14433,1872,0,0,0.9385964912280702,2.0,0.03125,100000
4,3,5,14,10,758,720,0,0,0.9298245614035088,2.0,0.0625,5
4,5,5,14,10,1598,720,0,0,0.9298245614035088,2.0,0.0625,5
4,7,5,14,10,4958,720,0,0,0.9298245614035088,2.0,0.0625,5
9,3,6,27,20,1542,1440,0,0,0.9385964912280702,2.0,0.0625,10
9,5,6,27,20,3462,1440,0,0,0.9385964912280702,2.0,0.0625,10
9,7,6,27,20,11142,1440,0,0,0.9385964912280702,2.0,0.0625,10
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.0625,15
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.0625,15
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.0625,15
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.0625,20
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.0625,20
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.0625,20
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.0625,30
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.0625,30
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.0625,30
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.0625,40
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.0625,40
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.0625,40
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.0625,50
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.0625,50
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.0625,50
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.0625,100
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.0625,100
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.0625,100
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.0625,200
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.0625,200
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.0625,200
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.0625,500
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.0625,500
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.0625,500
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.0625,1000
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.0625,1000
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.0625,1000
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.0625,5000
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.0625,5000
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.0625,5000
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.0625,10000
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.0625,10000
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.0625,10000
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.0625,100000
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.0625,100000
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.0625,100000
4,3,5,14,10,758,720,0,0,0.9298245614035088,2.0,0.125,5
4,5,5,14,10,1598,720,0,0,0.9298245614035088,2.0,0.125,5
4,7,5,14,10,4958,720,0,0,0.9298245614035088,2.0,0.125,5
9,3,6,27,20,1542,1440,0,0,0.9385964912280702,2.0,0.125,10
9,5,6,27,20,3462,1440,0,0,0.9385964912280702,2.0,0.125,10
9,7,6,27,20,11142,1440,0,0,0.9385964912280702,2.0,0.125,10
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.125,15
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.125,15
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.125,15
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.125,20
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.125,20
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.125,20
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.125,30
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.125,30
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.125,30
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.125,40
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.125,40
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.125,40
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.125,50
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.125,50
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.125,50
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.125,100
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.125,100
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.125,100
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.125,200
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.125,200
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.125,200
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.125,500
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.125,500
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.125,500
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.125,1000
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.125,1000
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.125,1000
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.125,5000
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.125,5000
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.125,5000
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.125,10000
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.125,10000
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.125,10000
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.125,100000
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.125,100000
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.125,100000
4,3,5,14,10,758,720,0,0,0.9298245614035088,2.0,0.25,5
4,5,5,14,10,1598,720,0,0,0.9298245614035088,2.0,0.25,5
4,7,5,14,10,4958,720,0,0,0.9298245614035088,2.0,0.25,5
9,3,6,27,20,1542,1440,0,0,0.9385964912280702,2.0,0.25,10
9,5,6,27,20,3462,1440,0,0,0.9385964912280702,2.0,0.25,10
9,7,6,27,20,11142,1440,0,0,0.9385964912280702,2.0,0.25,10
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.25,15
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.25,15
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.25,15
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.25,20
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.25,20
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.25,20
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.25,30
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.25,30
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.25,30
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.25,40
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.25,40
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.25,40
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.25,50
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.25,50
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.25,50
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.25,100
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.25,100
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.25,100
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.25,200
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.25,200
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.25,200
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.25,500
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.25,500
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.25,500
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.25,1000
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.25,1000
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.25,1000
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.25,5000
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.25,5000
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.25,5000
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.25,10000
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.25,10000
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.25,10000
11,3,6,32,24,1827,1728,0,0,0.9385964912280702,2.0,0.25,100000
11,5,6,32,24,4131,1728,0,0,0.9385964912280702,2.0,0.25,100000
11,7,6,32,24,13347,1728,0,0,0.9385964912280702,2.0,0.25,100000
4,3,5,14,10,758,720,0,0,0.9298245614035088,2.0,0.5,5
4,5,5,14,10,1598,720,0,0,0.9298245614035088,2.0,0.5,5
4,7,5,14,10,4958,720,0,0,0.9298245614035088,2.0,0.5,5
9,3,6,27,20,1542,1440,0,0,0.9385964912280702,2.0,0.5,10
9,5,6,27,20,3462,1440,0,0,0.9385964912280702,2.0,0.5,10
9,7,6,27,20,11142,1440,0,0,0.9385964912280702,2.0,0.5,10
10,3,6,29,22,1668,1584,0,0,0.9385964912280702,2.0,0.5,15
10,5,6,29,22,3780,1584,0,0,0.9385964912280702,2.0,0.5,15
10,7,6,29,22,12228,1584,0,0,0.9385964912280702,2.0,0.5,15
10,3,6,29,22,1668,1584,0,0,0.9385964912280702,2.0,0.5,20
10,5,6,29,22,3780,1584,0,0,0.9385964912280702,2.0,0.5,20
10,7,6,29,22,12228,1584,0,0,0.9385964912280702,2.0,0.5,20
10,3,6,29,22,1668,1584,0,0,0.9385964912280702,2.0,0.5,30
10,5,6,29,22,3780,1584,0,0,0.9385964912280702,2.0,0.5,30
10,7,6,29,22,12228,1584,0,0,0.9385964912280702,2.0,0.5,30
10,3,6,29,22,1668,1584,0,0,0.9385964912280702,2.0,0.5,40
10,5,6,29,22,3780,1584,0,0,0.9385964912280702,2.0,0.5,40
