no_trees,depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,logloss,rmse,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split
18.0,7.0,9.0,198.0,116.0,33495.0,11472.0,0.0,0.211158,0.35559640115864954,0.000976562,0.03125
19.0,3.0,9.0,151.0,103.0,6752.0,9936.0,0.0,0.0,0.3672612886536246,0.000976562,0.03125
18.0,5.0,8.0,187.0,113.0,12496.0,11136.0,0.0,0.209797,0.3638792729446869,0.000976562,0.03125
18.0,7.0,9.0,198.0,116.0,33495.0,11472.0,0.0,0.211158,0.35559640115864954,0.000976562,0.03125
19.0,3.0,9.0,151.0,103.0,6752.0,9936.0,0.0,0.0,0.3672612886536246,0.000976562,0.03125
18.0,5.0,8.0,187.0,113.0,12496.0,11136.0,0.0,0.209797,0.3638792729446869,0.000976562,0.03125
18.0,7.0,9.0,198.0,116.0,33495.0,11472.0,0.0,0.211158,0.35559640115864954,0.000976562,0.03125
19.0,3.0,8.0,162.0,100.0,7133.0,9600.0,0.0,0.209964,0.3628657370236835,0.000976562,0.03125
18.0,5.0,8.0,187.0,113.0,12496.0,11136.0,0.0,0.209797,0.3638792729446869,0.000976562,0.03125
18.0,7.0,9.0,198.0,116.0,33495.0,11472.0,0.0,0.211158,0.35559640115864954,0.000976562,0.03125
19.0,3.0,9.0,151.0,103.0,6752.0,9936.0,0.0,0.0,0.3672612886536246,0.000976562,0.03125
18.0,5.0,8.0,187.0,113.0,12496.0,11136.0,0.0,0.209797,0.3638792729446869,0.000976562,0.03125
18.0,7.0,9.0,198.0,116.0,33495.0,11472.0,0.0,0.211158,0.35559640115864954,0.000976562,0.03125
19.0,3.0,8.0,162.0,100.0,7133.0,9600.0,0.0,0.209964,0.3628657370236835,0.000976562,0.03125
18.0,5.0,8.0,187.0,113.0,12496.0,11136.0,0.0,0.209797,0.3638792729446869,0.000976562,0.03125
18.0,7.0,9.0,198.0,116.0,33495.0,11472.0,0.0,0.211158,0.35559640115864954,0.000976562,0.03125
19.0,3.0,8.0,162.0,100.0,7133.0,9600.0,0.0,0.209964,0.3628657370236835,0.000976562,0.03125
18.0,5.0,8.0,187.0,113.0,12496.0,11136.0,0.0,0.209797,0.3638792729446869,0.000976562,0.03125
18.0,7.0,9.0,198.0,116.0,33495.0,11472.0,0.0,0.211158,0.35559640115864954,0.000976562,0.03125
19.0,3.0,8.0,162.0,100.0,7133.0,9600.0,0.0,0.209964,0.3628657370236835,0.000976562,0.03125
18.0,5.0,8.0,187.0,113.0,12496.0,11136.0,0.0,0.209797,0.3638792729446869,0.000976562,0.03125
18.0,7.0,9.0,198.0,116.0,33495.0,11472.0,0.0,0.211158,0.35559640115864954,0.000976562,0.03125
19.0,3.0,8.0,162.0,100.0,7133.0,9600.0,0.0,0.209964,0.3628657370236835,0.000976562,0.03125
18.0,5.0,8.0,187.0,113.0,12496.0,11136.0,0.0,0.209797,0.3638792729446869,0.000976562,0.03125
18.0,7.0,9.0,198.0,116.0,33495.0,11472.0,0.0,0.211158,0.35559640115864954,0.000976562,0.03125
4.0,3.0,7.0,59.0,36.0,2293.0,3632.0,0.0,0.0,0.21576282924155232,0.000976562,0.0625
4.0,5.0,8.0,88.0,50.0,4466.0,5200.0,0.0,0.23128,0.22693243788518302,0.000976562,0.0625
4.0,7.0,9.0,94.0,53.0,9627.0,5536.0,0.0,0.232554,0.21839324854214182,0.000976562,0.0625
9.0,3.0,7.0,86.0,56.0,3531.0,5472.0,0.0,0.0,0.2893863594129521,0.000976562,0.0625
9.0,5.0,8.0,114.0,66.0,7094.0,6592.0,0.0,0.220533,0.2971038816607171,0.000976562,0.0625
9.0,7.0,9.0,117.0,68.0,18060.0,6816.0,0.0,0.222678,0.2833690177311108,0.000976562,0.0625
14.0,3.0,7.0,100.0,68.0,4469.0,6416.0,0.0,0.0,0.3142955934381375,0.000976562,0.0625
14.0,5.0,8.0,127.0,76.0,9147.0,7312.0,0.0,0.217106,0.3187849379595519,0.000976562,0.0625
14.0,7.0,9.0,131.0,79.0,25554.0,7648.0,0.0,0.218748,0.30844051791297245,0.000976562,0.0625
17.0,3.0,8.0,114.0,78.0,5178.0,7296.0,0.0,0.0,0.3339945285342243,0.000976562,0.0625
14.0,5.0,8.0,127.0,76.0,9147.0,7312.0,0.0,0.217106,0.3187849379595519,0.000976562,0.0625
15.0,7.0,9.0,134.0,81.0,27069.0,7792.0,0.0,0.218257,0.31154157600033483,0.000976562,0.0625
17.0,3.0,8.0,114.0,78.0,5178.0,7296.0,0.0,0.0,0.3339945285342243,0.000976562,0.0625
14.0,5.0,8.0,127.0,76.0,9147.0,7312.0,0.0,0.217106,0.3187849379595519,0.000976562,0.0625
15.0,7.0,9.0,134.0,81.0,27069.0,7792.0,0.0,0.218257,0.31154157600033483,0.000976562,0.0625
17.0,3.0,8.0,114.0,78.0,5178.0,7296.0,0.0,0.0,0.3339945285342243,0.000976562,0.0625
14.0,5.0,8.0,127.0,76.0,9147.0,7312.0,0.0,0.217106,0.3187849379595519,0.000976562,0.0625
15.0,7.0,9.0,134.0,81.0,27069.0,7792.0,0.0,0.218257,0.31154157600033483,0.000976562,0.0625
17.0,3.0,8.0,114.0,78.0,5178.0,7296.0,0.0,0.0,0.3339945285342243,0.000976562,0.0625
14.0,5.0,8.0,127.0,76.0,9147.0,7312.0,0.0,0.217106,0.3187849379595519,0.000976562,0.0625
15.0,7.0,9.0,134.0,81.0,27069.0,7792.0,0.0,0.218257,0.31154157600033483,0.000976562,0.0625
17.0,3.0,8.0,114.0,78.0,5178.0,7296.0,0.0,0.0,0.3339945285342243,0.000976562,0.0625
14.0,5.0,8.0,127.0,76.0,9147.0,7312.0,0.0,0.217106,0.3187849379595519,0.000976562,0.0625
15.0,7.0,9.0,134.0,81.0,27069.0,7792.0,0.0,0.218257,0.31154157600033483,0.000976562,0.0625
16.0,3.0,8.0,115.0,72.0,5292.0,6704.0,0.0,0.216483,0.32268803331751394,0.000976562,0.0625
14.0,5.0,8.0,127.0,76.0,9147.0,7312.0,0.0,0.217106,0.3187849379595519,0.000976562,0.0625
15.0,7.0,9.0,134.0,81.0,27069.0,7792.0,0.0,0.218257,0.31154157600033483,0.000976562,0.0625
17.0,3.0,8.0,114.0,78.0,5178.0,7296.0,0.0,0.0,0.3339945285342243,0.000976562,0.0625
14.0,5.0,8.0,127.0,76.0,9147.0,7312.0,0.0,0.217106,0.3187849379595519,0.000976562,0.0625
15.0,7.0,9.0,134.0,81.0,27069.0,7792.0,0.0,0.218257,0.31154157600033483,0.000976562,0.0625
16.0,3.0,8.0,115.0,72.0,5292.0,6704.0,0.0,0.216483,0.32268803331751394,0.000976562,0.0625
14.0,5.0,8.0,127.0,76.0,9147.0,7312.0,0.0,0.217106,0.3187849379595519,0.000976562,0.0625
15.0,7.0,9.0,134.0,81.0,27069.0,7792.0,0.0,0.218257,0.31154157600033483,0.000976562,0.0625
16.0,3.0,8.0,115.0,72.0,5292.0,6704.0,0.0,0.216483,0.32268803331751394,0.000976562,0.0625
14.0,5.0,8.0,127.0,76.0,9147.0,7312.0,0.0,0.217106,0.3187849379595519,0.000976562,0.0625
15.0,7.0,9.0,134.0,81.0,27069.0,7792.0,0.0,0.218257,0.31154157600033483,0.000976562,0.0625
16.0,3.0,8.0,115.0,72.0,5292.0,6704.0,0.0,0.216483,0.32268803331751394,0.000976562,0.0625
14.0,5.0,8.0,127.0,76.0,9147.0,7312.0,0.0,0.217106,0.3187849379595519,0.000976562,0.0625
15.0,7.0,9.0,134.0,81.0,27069.0,7792.0,0.0,0.218257,0.31154157600033483,0.000976562,0.0625
16.0,3.0,8.0,115.0,72.0,5292.0,6704.0,0.0,0.216483,0.32268803331751394,0.000976562,0.0625
14.0,5.0,8.0,127.0,76.0,9147.0,7312.0,0.0,0.217106,0.3187849379595519,0.000976562,0.0625
15.0,7.0,9.0,134.0,81.0,27069.0,7792.0,0.0,0.218257,0.31154157600033483,0.000976562,0.0625
4.0,3.0,5.0,46.0,29.0,1815.0,2848.0,0.0,0.0,0.20506416052030652,0.000976562,0.125
4.0,5.0,8.0,60.0,35.0,3488.0,3520.0,0.0,0.234432,0.20571321373350848,0.000976562,0.125
4.0,7.0,8.0,63.0,37.0,7908.0,3744.0,0.0,0.234318,0.2064898048286128,0.000976562,0.125
9.0,3.0,5.0,65.0,43.0,2864.0,4016.0,0.0,0.0,0.2705053663253034,0.000976562,0.125
9.0,5.0,8.0,80.0,48.0,5601.0,4576.0,0.0,0.224382,0.2723604309370943,0.000976562,0.125
9.0,7.0,8.0,81.0,49.0,14273.0,4688.0,0.0,0.224797,0.26966462283421155,0.000976562,0.125
13.0,3.0,5.0,73.0,51.0,3412.0,4592.0,0.0,0.0,0.29029357106625286,0.000976562,0.125
12.0,5.0,8.0,87.0,54.0,6692.0,5008.0,0.0,0.221935,0.2881403032736577,0.000976562,0.125
12.0,7.0,8.0,89.0,55.0,17988.0,5120.0,0.0,0.222291,0.2858585270307822,0.000976562,0.125
13.0,3.0,5.0,73.0,51.0,3412.0,4592.0,0.0,0.0,0.29029357106625286,0.000976562,0.125
12.0,5.0,8.0,87.0,54.0,6692.0,5008.0,0.0,0.221935,0.2881403032736577,0.000976562,0.125
12.0,7.0,8.0,89.0,55.0,17988.0,5120.0,0.0,0.222291,0.2858585270307822,0.000976562,0.125
13.0,3.0,5.0,73.0,51.0,3412.0,4592.0,0.0,0.0,0.29029357106625286,0.000976562,0.125
12.0,5.0,8.0,87.0,54.0,6692.0,5008.0,0.0,0.221935,0.2881403032736577,0.000976562,0.125
12.0,7.0,8.0,89.0,55.0,17988.0,5120.0,0.0,0.222291,0.2858585270307822,0.000976562,0.125
13.0,3.0,5.0,73.0,51.0,3412.0,4592.0,0.0,0.0,0.29029357106625286,0.000976562,0.125
12.0,5.0,8.0,87.0,54.0,6692.0,5008.0,0.0,0.221935,0.2881403032736577,0.000976562,0.125
12.0,7.0,8.0,89.0,55.0,17988.0,5120.0,0.0,0.222291,0.2858585270307822,0.000976562,0.125
13.0,3.0,5.0,73.0,51.0,3412.0,4592.0,0.0,0.0,0.29029357106625286,0.000976562,0.125
12.0,5.0,8.0,87.0,54.0,6692.0,5008.0,0.0,0.221935,0.2881403032736577,0.000976562,0.125
12.0,7.0,8.0,89.0,55.0,17988.0,5120.0,0.0,0.222291,0.2858585270307822,0.000976562,0.125
13.0,3.0,5.0,73.0,51.0,3412.0,4592.0,0.0,0.0,0.29029357106625286,0.000976562,0.125
12.0,5.0,8.0,87.0,54.0,6692.0,5008.0,0.0,0.221935,0.2881403032736577,0.000976562,0.125
12.0,7.0,8.0,89.0,55.0,17988.0,5120.0,0.0,0.222291,0.2858585270307822,0.000976562,0.125
13.0,3.0,5.0,79.0,51.0,3666.0,4592.0,0.0,0.221599,0.29029357106625286,0.000976562,0.125
12.0,5.0,8.0,87.0,54.0,6692.0,5008.0,0.0,0.221935,0.2881403032736577,0.000976562,0.125
12.0,7.0,8.0,89.0,55.0,17988.0,5120.0,0.0,0.222291,0.2858585270307822,0.000976562,0.125
13.0,3.0,5.0,73.0,51.0,3412.0,4592.0,0.0,0.0,0.29029357106625286,0.000976562,0.125
12.0,5.0,8.0,87.0,54.0,6692.0,5008.0,0.0,0.221935,0.2881403032736577,0.000976562,0.125
12.0,7.0,8.0,89.0,55.0,17988.0,5120.0,0.0,0.222291,0.2858585270307822,0.000976562,0.125
13.0,3.0,5.0,79.0,51.0,3666.0,4592.0,0.0,0.221599,0.29029357106625286,0.000976562,0.125
12.0,5.0,8.0,87.0,54.0,6692.0,5008.0,0.0,0.221935,0.2881403032736577,0.000976562,0.125
12.0,7.0,8.0,89.0,55.0,17988.0,5120.0,0.0,0.222291,0.2858585270307822,0.000976562,0.125
13.0,3.0,5.0,79.0,51.0,3666.0,4592.0,0.0,0.221599,0.29029357106625286,0.000976562,0.125
12.0,5.0,8.0,87.0,54.0,6692.0,5008.0,0.0,0.221935,0.2881403032736577,0.000976562,0.125
12.0,7.0,8.0,89.0,55.0,17988.0,5120.0,0.0,0.222291,0.2858585270307822,0.000976562,0.125
13.0,3.0,5.0,79.0,51.0,3666.0,4592.0,0.0,0.221599,0.29029357106625286,0.000976562,0.125
12.0,5.0,8.0,87.0,54.0,6692.0,5008.0,0.0,0.221935,0.2881403032736577,0.000976562,0.125
12.0,7.0,8.0,89.0,55.0,17988.0,5120.0,0.0,0.222291,0.2858585270307822,0.000976562,0.125
13.0,3.0,5.0,79.0,51.0,3666.0,4592.0,0.0,0.221599,0.29029357106625286,0.000976562,0.125
12.0,5.0,8.0,87.0,54.0,6692.0,5008.0,0.0,0.221935,0.2881403032736577,0.000976562,0.125
12.0,7.0,8.0,89.0,55.0,17988.0,5120.0,0.0,0.222291,0.2858585270307822,0.000976562,0.125
4.0,3.0,4.0,37.0,23.0,1505.0,2176.0,0.0,0.0,0.19715105847126624,0.000976562,0.25
4.0,5.0,7.0,45.0,27.0,2808.0,2624.0,0.0,0.236346,0.19269536273442744,0.000976562,0.25
4.0,7.0,7.0,47.0,28.0,6717.0,2736.0,0.0,0.236279,0.19315008597611183,0.000976562,0.25
9.0,3.0,4.0,49.0,34.0,2257.0,3008.0,0.0,0.0,0.2544822008898878,0.000976562,0.25
9.0,5.0,7.0,62.0,38.0,4979.0,3456.0,0.0,0.22644,0.2589478309156632,0.000976562,0.25
9.0,7.0,7.0,62.0,38.0,13616.0,3456.0,0.0,0.227092,0.25467398968409904,0.000976562,0.25
11.0,3.0,4.0,53.0,38.0,2515.0,3296.0,0.0,0.0,0.26694643810463936,0.000976562,0.25
10.0,5.0,7.0,65.0,40.0,5364.0,3600.0,0.0,0.225207,0.26699503387360046,0.000976562,0.25
10.0,7.0,7.0,65.0,40.0,14865.0,3600.0,0.0,0.225869,0.26268353776378783,0.000976562,0.25
11.0,3.0,4.0,53.0,38.0,2515.0,3296.0,0.0,0.0,0.26694643810463936,0.000976562,0.25
10.0,5.0,7.0,65.0,40.0,5364.0,3600.0,0.0,0.225207,0.26699503387360046,0.000976562,0.25
10.0,7.0,7.0,65.0,40.0,14865.0,3600.0,0.0,0.225869,0.26268353776378783,0.000976562,0.25
11.0,3.0,4.0,53.0,38.0,2515.0,3296.0,0.0,0.0,0.26694643810463936,0.000976562,0.25
10.0,5.0,7.0,65.0,40.0,5364.0,3600.0,0.0,0.225207,0.26699503387360046,0.000976562,0.25
10.0,7.0,7.0,65.0,40.0,14865.0,3600.0,0.0,0.225869,0.26268353776378783,0.000976562,0.25
11.0,3.0,4.0,53.0,38.0,2515.0,3296.0,0.0,0.0,0.26694643810463936,0.000976562,0.25
10.0,5.0,7.0,65.0,40.0,5364.0,3600.0,0.0,0.225207,0.26699503387360046,0.000976562,0.25
10.0,7.0,7.0,65.0,40.0,14865.0,3600.0,0.0,0.225869,0.26268353776378783,0.000976562,0.25
11.0,3.0,4.0,53.0,38.0,2515.0,3296.0,0.0,0.0,0.26694643810463936,0.000976562,0.25
10.0,5.0,7.0,65.0,40.0,5364.0,3600.0,0.0,0.225207,0.26699503387360046,0.000976562,0.25
10.0,7.0,7.0,65.0,40.0,14865.0,3600.0,0.0,0.225869,0.26268353776378783,0.000976562,0.25
11.0,3.0,4.0,53.0,38.0,2515.0,3296.0,0.0,0.0,0.26694643810463936,0.000976562,0.25
10.0,5.0,7.0,65.0,40.0,5364.0,3600.0,0.0,0.225207,0.26699503387360046,0.000976562,0.25
10.0,7.0,7.0,65.0,40.0,14865.0,3600.0,0.0,0.225869,0.26268353776378783,0.000976562,0.25
11.0,3.0,4.0,55.0,37.0,2628.0,3184.0,0.0,0.225762,0.26338172935553694,0.000976562,0.25
10.0,5.0,7.0,65.0,40.0,5364.0,3600.0,0.0,0.225207,0.26699503387360046,0.000976562,0.25
10.0,7.0,7.0,65.0,40.0,14865.0,3600.0,0.0,0.225869,0.26268353776378783,0.000976562,0.25
11.0,3.0,4.0,53.0,38.0,2515.0,3296.0,0.0,0.0,0.26694643810463936,0.000976562,0.25
10.0,5.0,7.0,65.0,40.0,5364.0,3600.0,0.0,0.225207,0.26699503387360046,0.000976562,0.25
10.0,7.0,7.0,65.0,40.0,14865.0,3600.0,0.0,0.225869,0.26268353776378783,0.000976562,0.25
11.0,3.0,4.0,55.0,37.0,2628.0,3184.0,0.0,0.225762,0.26338172935553694,0.000976562,0.25
10.0,5.0,7.0,65.0,40.0,5364.0,3600.0,0.0,0.225207,0.26699503387360046,0.000976562,0.25
10.0,7.0,7.0,65.0,40.0,14865.0,3600.0,0.0,0.225869,0.26268353776378783,0.000976562,0.25
11.0,3.0,4.0,55.0,37.0,2628.0,3184.0,0.0,0.225762,0.26338172935553694,0.000976562,0.25
10.0,5.0,7.0,65.0,40.0,5364.0,3600.0,0.0,0.225207,0.26699503387360046,0.000976562,0.25
10.0,7.0,7.0,65.0,40.0,14865.0,3600.0,0.0,0.225869,0.26268353776378783,0.000976562,0.25
11.0,3.0,4.0,55.0,37.0,2628.0,3184.0,0.0,0.225762,0.26338172935553694,0.000976562,0.25
10.0,5.0,7.0,65.0,40.0,5364.0,3600.0,0.0,0.225207,0.26699503387360046,0.000976562,0.25
10.0,7.0,7.0,65.0,40.0,14865.0,3600.0,0.0,0.225869,0.26268353776378783,0.000976562,0.25
11.0,3.0,4.0,55.0,37.0,2628.0,3184.0,0.0,0.225762,0.26338172935553694,0.000976562,0.25
10.0,5.0,7.0,65.0,40.0,5364.0,3600.0,0.0,0.225207,0.26699503387360046,0.000976562,0.25
10.0,7.0,7.0,65.0,40.0,14865.0,3600.0,0.0,0.225869,0.26268353776378783,0.000976562,0.25
4.0,3.0,4.0,30.0,19.0,1264.0,1728.0,0.0,0.0,0.18383193247565977,0.000976562,0.5
4.0,5.0,5.0,33.0,21.0,2397.0,1952.0,0.0,0.237688,0.18349621385976977,0.000976562,0.5
4.0,7.0,5.0,33.0,21.0,6237.0,1952.0,0.0,0.237688,0.18349621385976977,0.000976562,0.5
9.0,3.0,4.0,42.0,29.0,1933.0,2448.0,0.0,0.0,0.2451642523929698,0.000976562,0.5
8.0,5.0,5.0,45.0,29.0,3821.0,2528.0,0.0,0.229854,0.23643166600460952,0.000976562,0.5
8.0,7.0,5.0,45.0,29.0,10733.0,2528.0,0.0,0.229854,0.23643166600460952,0.000976562,0.5
9.0,3.0,4.0,42.0,29.0,1933.0,2448.0,0.0,0.0,0.2451642523929698,0.000976562,0.5
8.0,5.0,5.0,45.0,29.0,3821.0,2528.0,0.0,0.229854,0.23643166600460952,0.000976562,0.5
8.0,7.0,5.0,45.0,29.0,10733.0,2528.0,0.0,0.229854,0.23643166600460952,0.000976562,0.5
9.0,3.0,4.0,42.0,29.0,1933.0,2448.0,0.0,0.0,0.2451642523929698,0.000976562,0.5
8.0,5.0,5.0,45.0,29.0,3821.0,2528.0,0.0,0.229854,0.23643166600460952,0.000976562,0.5
8.0,7.0,5.0,45.0,29.0,10733.0,2528.0,0.0,0.229854,0.23643166600460952,0.000976562,0.5
9.0,3.0,4.0,42.0,29.0,1933.0,2448.0,0.0,0.0,0.2451642523929698,0.000976562,0.5
8.0,5.0,5.0,45.0,29.0,3821.0,2528.0,0.0,0.229854,0.23643166600460952,0.000976562,0.5
8.0,7.0,5.0,45.0,29.0,10733.0,2528.0,0.0,0.229854,0.23643166600460952,0.000976562,0.5
9.0,3.0,4.0,42.0,29.0,1933.0,2448.0,0.0,0.0,0.2451642523929698,0.000976562,0.5
8.0,5.0,5.0,45.0,29.0,3821.0,2528.0,0.0,0.229854,0.23643166600460952,0.000976562,0.5
8.0,7.0,5.0,45.0,29.0,10733.0,2528.0,0.0,0.229854,0.23643166600460952,0.000976562,0.5
9.0,3.0,4.0,42.0,29.0,1933.0,2448.0,0.0,0.0,0.2451642523929698,0.000976562,0.5
8.0,5.0,5.0,45.0,29.0,3821.0,2528.0,0.0,0.229854,0.23643166600460952,0.000976562,0.5
8.0,7.0,5.0,45.0,29.0,10733.0,2528.0,0.0,0.229854,0.23643166600460952,0.000976562,0.5
9.0,3.0,4.0,42.0,29.0,1933.0,2448.0,0.0,0.0,0.2451642523929698,0.000976562,0.5
8.0,5.0,5.0,45.0,29.0,3821.0,2528.0,0.0,0.229854,0.23643166600460952,0.000976562,0.5
8.0,7.0,5.0,45.0,29.0,10733.0,2528.0,0.0,0.229854,0.23643166600460952,0.000976562,0.5
9.0,3.0,4.0,45.0,29.0,2076.0,2448.0,0.0,0.228536,0.2451642523929698,0.000976562,0.5
8.0,5.0,5.0,45.0,29.0,3821.0,2528.0,0.0,0.229854,0.23643166600460952,0.000976562,0.5
8.0,7.0,5.0,45.0,29.0,10733.0,2528.0,0.0,0.229854,0.23643166600460952,0.000976562,0.5
9.0,3.0,4.0,42.0,29.0,1933.0,2448.0,0.0,0.0,0.2451642523929698,0.000976562,0.5
8.0,5.0,5.0,45.0,29.0,3821.0,2528.0,0.0,0.229854,0.23643166600460952,0.000976562,0.5
8.0,7.0,5.0,45.0,29.0,10733.0,2528.0,0.0,0.229854,0.23643166600460952,0.000976562,0.5
9.0,3.0,4.0,45.0,29.0,2076.0,2448.0,0.0,0.228536,0.2451642523929698,0.000976562,0.5
8.0,5.0,5.0,45.0,29.0,3821.0,2528.0,0.0,0.229854,0.23643166600460952,0.000976562,0.5
8.0,7.0,5.0,45.0,29.0,10733.0,2528.0,0.0,0.229854,0.23643166600460952,0.000976562,0.5
9.0,3.0,4.0,45.0,29.0,2076.0,2448.0,0.0,0.228536,0.2451642523929698,0.000976562,0.5
8.0,5.0,5.0,45.0,29.0,3821.0,2528.0,0.0,0.229854,0.23643166600460952,0.000976562,0.5
8.0,7.0,5.0,45.0,29.0,10733.0,2528.0,0.0,0.229854,0.23643166600460952,0.000976562,0.5
9.0,3.0,4.0,45.0,29.0,2076.0,2448.0,0.0,0.228536,0.2451642523929698,0.000976562,0.5
8.0,5.0,5.0,45.0,29.0,3821.0,2528.0,0.0,0.229854,0.23643166600460952,0.000976562,0.5
8.0,7.0,5.0,45.0,29.0,10733.0,2528.0,0.0,0.229854,0.23643166600460952,0.000976562,0.5
9.0,3.0,4.0,45.0,29.0,2076.0,2448.0,0.0,0.228536,0.2451642523929698,0.000976562,0.5
8.0,5.0,5.0,45.0,29.0,3821.0,2528.0,0.0,0.229854,0.23643166600460952,0.000976562,0.5
8.0,7.0,5.0,45.0,29.0,10733.0,2528.0,0.0,0.229854,0.23643166600460952,0.000976562,0.5
4.0,3.0,3.0,24.0,16.0,1014.0,1392.0,0.0,0.0,0.17624594669972382,0.000976562,1.0
4.0,5.0,5.0,27.0,17.0,2197.0,1504.0,0.0,0.239149,0.17343037198436873,0.000976562,1.0
4.0,7.0,5.0,27.0,17.0,6037.0,1504.0,0.0,0.239149,0.17343037198436873,0.000976562,1.0
7.0,3.0,3.0,31.0,22.0,1449.0,1824.0,0.0,0.0,0.22019421816667817,0.000976562,1.0
6.0,5.0,5.0,33.0,21.0,2901.0,1792.0,0.0,0.234644,0.20427731130506266,0.000976562,1.0
6.0,7.0,5.0,33.0,21.0,8277.0,1792.0,0.0,0.234644,0.20427731130506266,0.000976562,1.0
7.0,3.0,3.0,31.0,22.0,1449.0,1824.0,0.0,0.0,0.22019421816667817,0.000976562,1.0
6.0,5.0,5.0,33.0,21.0,2901.0,1792.0,0.0,0.234644,0.20427731130506266,0.000976562,1.0
6.0,7.0,5.0,33.0,21.0,8277.0,1792.0,0.0,0.234644,0.20427731130506266,0.000976562,1.0
7.0,3.0,3.0,31.0,22.0,1449.0,1824.0,0.0,0.0,0.22019421816667817,0.000976562,1.0
6.0,5.0,5.0,33.0,21.0,2901.0,1792.0,0.0,0.234644,0.20427731130506266,0.000976562,1.0
6.0,7.0,5.0,33.0,21.0,8277.0,1792.0,0.0,0.234644,0.20427731130506266,0.000976562,1.0
7.0,3.0,3.0,31.0,22.0,1449.0,1824.0,0.0,0.0,0.22019421816667817,0.000976562,1.0
6.0,5.0,5.0,33.0,21.0,2901.0,1792.0,0.0,0.234644,0.20427731130506266,0.000976562,1.0
6.0,7.0,5.0,33.0,21.0,8277.0,1792.0,0.0,0.234644,0.20427731130506266,0.000976562,1.0
7.0,3.0,3.0,31.0,22.0,1449.0,1824.0,0.0,0.0,0.22019421816667817,0.000976562,1.0
6.0,5.0,5.0,33.0,21.0,2901.0,1792.0,0.0,0.234644,0.20427731130506266,0.000976562,1.0
6.0,7.0,5.0,33.0,21.0,8277.0,1792.0,0.0,0.234644,0.20427731130506266,0.000976562,1.0
7.0,3.0,3.0,31.0,22.0,1449.0,1824.0,0.0,0.0,0.22019421816667817,0.000976562,1.0
6.0,5.0,5.0,33.0,21.0,2901.0,1792.0,0.0,0.234644,0.20427731130506266,0.000976562,1.0
6.0,7.0,5.0,33.0,21.0,8277.0,1792.0,0.0,0.234644,0.20427731130506266,0.000976562,1.0
7.0,3.0,3.0,31.0,22.0,1449.0,1824.0,0.0,0.0,0.22019421816667817,0.000976562,1.0
6.0,5.0,5.0,33.0,21.0,2901.0,1792.0,0.0,0.234644,0.20427731130506266,0.000976562,1.0
6.0,7.0,5.0,33.0,21.0,8277.0,1792.0,0.0,0.234644,0.20427731130506266,0.000976562,1.0
6.0,3.0,3.0,30.0,20.0,1391.0,1680.0,0.0,0.234234,0.20705680913798197,0.000976562,1.0
6.0,5.0,5.0,33.0,21.0,2901.0,1792.0,0.0,0.234644,0.20427731130506266,0.000976562,1.0
6.0,7.0,5.0,33.0,21.0,8277.0,1792.0,0.0,0.234644,0.20427731130506266,0.000976562,1.0
7.0,3.0,3.0,31.0,22.0,1449.0,1824.0,0.0,0.0,0.22019421816667817,0.000976562,1.0
6.0,5.0,5.0,33.0,21.0,2901.0,1792.0,0.0,0.234644,0.20427731130506266,0.000976562,1.0
6.0,7.0,5.0,33.0,21.0,8277.0,1792.0,0.0,0.234644,0.20427731130506266,0.000976562,1.0
6.0,3.0,3.0,30.0,20.0,1391.0,1680.0,0.0,0.234234,0.20705680913798197,0.000976562,1.0
6.0,5.0,5.0,33.0,21.0,2901.0,1792.0,0.0,0.234644,0.20427731130506266,0.000976562,1.0
6.0,7.0,5.0,33.0,21.0,8277.0,1792.0,0.0,0.234644,0.20427731130506266,0.000976562,1.0
6.0,3.0,3.0,30.0,20.0,1391.0,1680.0,0.0,0.234234,0.20705680913798197,0.000976562,1.0
6.0,5.0,5.0,33.0,21.0,2901.0,1792.0,0.0,0.234644,0.20427731130506266,0.000976562,1.0
6.0,7.0,5.0,33.0,21.0,8277.0,1792.0,0.0,0.234644,0.20427731130506266,0.000976562,1.0
6.0,3.0,3.0,30.0,20.0,1391.0,1680.0,0.0,0.234234,0.20705680913798197,0.000976562,1.0
6.0,5.0,5.0,33.0,21.0,2901.0,1792.0,0.0,0.234644,0.20427731130506266,0.000976562,1.0
6.0,7.0,5.0,33.0,21.0,8277.0,1792.0,0.0,0.234644,0.20427731130506266,0.000976562,1.0
6.0,3.0,3.0,30.0,20.0,1391.0,1680.0,0.0,0.234234,0.20705680913798197,0.000976562,1.0
6.0,5.0,5.0,33.0,21.0,2901.0,1792.0,0.0,0.234644,0.20427731130506266,0.000976562,1.0
6.0,7.0,5.0,33.0,21.0,8277.0,1792.0,0.0,0.234644,0.20427731130506266,0.000976562,1.0
4.0,3.0,3.0,21.0,14.0,916.0,1168.0,0.0,0.0,0.1630550319406121,0.000976562,2.0
4.0,5.0,3.0,21.0,14.0,1667.0,1168.0,0.0,0.240645,0.1630550319406121,0.000976562,2.0
4.0,7.0,3.0,21.0,14.0,4547.0,1168.0,0.0,0.240645,0.1630550319406121,0.000976562,2.0
4.0,3.0,3.0,21.0,14.0,916.0,1168.0,0.0,0.0,0.1630550319406121,0.000976562,2.0
