no_trees,max_trees,max_depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split
500.0,500.0,3.0,2.0,3707.0,3487.0,139228.0,493920.0,0.26275212449574115,64.0,0.00195312
214.0,500.0,5.0,2.0,3668.0,3442.0,140127.0,523328.0,0.26179131306623593,64.0,0.00195312
134.0,500.0,7.0,2.0,4162.0,3933.0,161658.0,612128.0,0.2598954388366951,64.0,0.00195312
699.0,1000.0,3.0,2.0,5054.0,4826.0,191305.0,682688.0,0.260056084604379,64.0,0.00195312
214.0,1000.0,5.0,2.0,3668.0,3442.0,140127.0,523328.0,0.26179131306623593,64.0,0.00195312
134.0,1000.0,7.0,2.0,4162.0,3933.0,161658.0,612128.0,0.2598954388366951,64.0,0.00195312
699.0,10000.0,3.0,2.0,5054.0,4826.0,191305.0,682688.0,0.260056084604379,64.0,0.00195312
214.0,10000.0,5.0,2.0,3668.0,3442.0,140127.0,523328.0,0.26179131306623593,64.0,0.00195312
134.0,10000.0,7.0,2.0,4162.0,3933.0,161658.0,612128.0,0.2598954388366951,64.0,0.00195312
1.0,1.0,3.0,2.0,15.0,8.0,480.0,1152.0,0.05283375293152792,64.0,0.00390625
1.0,1.0,5.0,2.0,57.0,29.0,1857.0,4512.0,0.05317868618023314,64.0,0.00390625
1.0,1.0,7.0,2.0,151.0,76.0,5464.0,12032.0,0.05372780041579017,64.0,0.00390625
2.0,2.0,3.0,2.0,28.0,16.0,878.0,2304.0,0.09576201030741816,64.0,0.00390625
2.0,2.0,5.0,2.0,96.0,58.0,3241.0,9024.0,0.0965322408406113,64.0,0.00390625
2.0,2.0,7.0,2.0,231.0,146.0,8573.0,23104.0,0.0972886434045529,64.0,0.00390625
3.0,3.0,3.0,2.0,37.0,24.0,1202.0,3456.0,0.13038708393080023,64.0,0.00390625
3.0,3.0,5.0,2.0,134.0,88.0,4601.0,13696.0,0.13121314120165184,64.0,0.00390625
3.0,3.0,7.0,2.0,320.0,223.0,11829.0,35296.0,0.132068490381702,64.0,0.00390625
4.0,4.0,3.0,2.0,46.0,32.0,1487.0,4608.0,0.15807092425692026,64.0,0.00390625
4.0,4.0,5.0,2.0,171.0,117.0,5829.0,18208.0,0.1593210967553499,64.0,0.00390625
4.0,4.0,7.0,2.0,407.0,302.0,15070.0,47808.0,0.15994638100306602,64.0,0.00390625
5.0,5.0,3.0,2.0,56.0,40.0,1843.0,5760.0,0.18052025497217783,64.0,0.00390625
5.0,5.0,5.0,2.0,208.0,147.0,7126.0,22880.0,0.18197214406280482,64.0,0.00390625
5.0,5.0,7.0,2.0,491.0,382.0,18280.0,60480.0,0.18212740115762804,64.0,0.00390625
6.0,6.0,3.0,2.0,66.0,48.0,2172.0,6912.0,0.198650208760066,64.0,0.00390625
6.0,6.0,5.0,2.0,242.0,176.0,8553.0,27392.0,0.2000783776950117,64.0,0.00390625
6.0,6.0,7.0,2.0,576.0,459.0,21377.0,72672.0,0.19984404801350353,64.0,0.00390625
7.0,7.0,3.0,2.0,75.0,56.0,2495.0,8064.0,0.2132448071602534,64.0,0.00390625
7.0,7.0,5.0,2.0,279.0,206.0,9785.0,32064.0,0.21407245601967262,64.0,0.00390625
7.0,7.0,7.0,2.0,662.0,540.0,24755.0,85504.0,0.2138482290678535,64.0,0.00390625
8.0,8.0,3.0,2.0,88.0,64.0,2853.0,9216.0,0.22528843948396815,64.0,0.00390625
8.0,8.0,5.0,2.0,313.0,235.0,10976.0,36576.0,0.22582925142655497,64.0,0.00390625
8.0,8.0,7.0,2.0,743.0,612.0,28263.0,96896.0,0.22517804715138534,64.0,0.00390625
9.0,9.0,3.0,2.0,97.0,72.0,3153.0,10368.0,0.2348225310031944,64.0,0.00390625
9.0,9.0,5.0,2.0,343.0,263.0,12095.0,40928.0,0.2351077321600863,64.0,0.00390625
9.0,9.0,7.0,2.0,838.0,692.0,31749.0,109568.0,0.23428322461090156,64.0,0.00390625
10.0,10.0,3.0,2.0,106.0,80.0,3476.0,11520.0,0.24243042236823087,64.0,0.00390625
10.0,10.0,5.0,2.0,374.0,290.0,13145.0,45120.0,0.24273079107969497,64.0,0.00390625
10.0,10.0,7.0,2.0,917.0,764.0,34752.0,120960.0,0.24191460421542543,64.0,0.00390625
15.0,15.0,3.0,2.0,152.0,120.0,5061.0,17280.0,0.261944496383709,64.0,0.00390625
15.0,15.0,5.0,2.0,534.0,424.0,18610.0,65920.0,0.2623515047824557,64.0,0.00390625
15.0,15.0,7.0,2.0,1274.0,1097.0,48432.0,173600.0,0.2613205091744193,64.0,0.00390625
20.0,20.0,3.0,2.0,198.0,160.0,6733.0,23040.0,0.26871121562313416,64.0,0.00390625
20.0,20.0,5.0,2.0,684.0,560.0,24173.0,87040.0,0.2679017888023095,64.0,0.00390625
20.0,20.0,7.0,2.0,1565.0,1375.0,59835.0,217440.0,0.26653151304627043,64.0,0.00390625
30.0,30.0,3.0,2.0,301.0,238.0,10034.0,34240.0,0.2715143623128097,64.0,0.00390625
30.0,30.0,5.0,2.0,925.0,777.0,33586.0,120480.0,0.26945162726762484,64.0,0.00390625
30.0,30.0,7.0,2.0,2046.0,1836.0,78339.0,289920.0,0.267048263709746,64.0,0.00390625
40.0,40.0,3.0,2.0,390.0,310.0,13192.0,44480.0,0.27113374609757634,64.0,0.00390625
40.0,40.0,5.0,2.0,1129.0,960.0,41250.0,148480.0,0.26903009858901017,64.0,0.00390625
40.0,40.0,7.0,2.0,2416.0,2202.0,93062.0,347200.0,0.26553537396246263,64.0,0.00390625
50.0,50.0,3.0,2.0,470.0,377.0,15996.0,53920.0,0.27093299168926166,64.0,0.00390625
50.0,50.0,5.0,2.0,1294.0,1111.0,47504.0,171360.0,0.26826280800709057,64.0,0.00390625
50.0,50.0,7.0,2.0,2669.0,2452.0,103016.0,385920.0,0.2646607992856719,64.0,0.00390625
91.0,100.0,3.0,2.0,767.0,636.0,26867.0,90112.0,0.2709707575725274,64.0,0.00390625
99.0,100.0,5.0,2.0,1972.0,1770.0,73739.0,270528.0,0.26601272053320335,64.0,0.00390625
59.0,100.0,7.0,2.0,2852.0,2633.0,110186.0,413728.0,0.2639069736426012,64.0,0.00390625
91.0,200.0,3.0,2.0,767.0,636.0,26867.0,90112.0,0.2709707575725274,64.0,0.00390625
99.0,200.0,5.0,2.0,1972.0,1770.0,73739.0,270528.0,0.26601272053320335,64.0,0.00390625
59.0,200.0,7.0,2.0,2852.0,2633.0,110186.0,413728.0,0.2639069736426012,64.0,0.00390625
91.0,500.0,3.0,2.0,767.0,636.0,26867.0,90112.0,0.2709707575725274,64.0,0.00390625
99.0,500.0,5.0,2.0,1972.0,1770.0,73739.0,270528.0,0.26601272053320335,64.0,0.00390625
59.0,500.0,7.0,2.0,2852.0,2633.0,110186.0,413728.0,0.2639069736426012,64.0,0.00390625
91.0,1000.0,3.0,2.0,767.0,636.0,26867.0,90112.0,0.2709707575725274,64.0,0.00390625
99.0,1000.0,5.0,2.0,1972.0,1770.0,73739.0,270528.0,0.26601272053320335,64.0,0.00390625
59.0,1000.0,7.0,2.0,2852.0,2633.0,110186.0,413728.0,0.2639069736426012,64.0,0.00390625
91.0,10000.0,3.0,2.0,767.0,636.0,26867.0,90112.0,0.2709707575725274,64.0,0.00390625
99.0,10000.0,5.0,2.0,1972.0,1770.0,73739.0,270528.0,0.26601272053320335,64.0,0.00390625
59.0,10000.0,7.0,2.0,2852.0,2633.0,110186.0,413728.0,0.2639069736426012,64.0,0.00390625
1.0,1.0,3.0,2.0,15.0,8.0,480.0,1152.0,0.05283375293152792,64.0,0.0078125
1.0,1.0,5.0,2.0,57.0,29.0,1857.0,4512.0,0.05317868618023314,64.0,0.0078125
1.0,1.0,7.0,2.0,145.0,73.0,5251.0,11552.0,0.05369110758736828,64.0,0.0078125
2.0,2.0,3.0,2.0,28.0,16.0,878.0,2304.0,0.09576201030741816,64.0,0.0078125
2.0,2.0,5.0,2.0,94.0,57.0,3171.0,8864.0,0.09651767532491873,64.0,0.0078125
2.0,2.0,7.0,2.0,223.0,141.0,8282.0,22304.0,0.0972381950453366,64.0,0.0078125
3.0,3.0,3.0,2.0,37.0,24.0,1202.0,3456.0,0.13038708393080023,64.0,0.0078125
3.0,3.0,5.0,2.0,132.0,87.0,4531.0,13536.0,0.13119943107033938,64.0,0.0078125
3.0,3.0,7.0,2.0,303.0,213.0,11246.0,33696.0,0.13199681146607933,64.0,0.0078125
4.0,4.0,3.0,2.0,46.0,32.0,1487.0,4608.0,0.15807092425692026,64.0,0.0078125
4.0,4.0,5.0,2.0,168.0,115.0,5721.0,17888.0,0.15929712042635136,64.0,0.0078125
4.0,4.0,7.0,2.0,382.0,285.0,14182.0,45088.0,0.15985434715186186,64.0,0.0078125
5.0,5.0,3.0,2.0,56.0,40.0,1843.0,5760.0,0.18052025497217783,64.0,0.0078125
5.0,5.0,5.0,2.0,205.0,145.0,7018.0,22560.0,0.18194986749482178,64.0,0.0078125
5.0,5.0,7.0,2.0,459.0,358.0,17119.0,56640.0,0.1820180088758372,64.0,0.0078125
6.0,6.0,3.0,2.0,66.0,48.0,2172.0,6912.0,0.198650208760066,64.0,0.0078125
6.0,6.0,5.0,2.0,239.0,174.0,8443.0,27072.0,0.20005736023204446,64.0,0.0078125
6.0,6.0,7.0,2.0,536.0,428.0,19911.0,67712.0,0.1998132925561551,64.0,0.0078125
7.0,7.0,3.0,2.0,75.0,56.0,2495.0,8064.0,0.2132448071602534,64.0,0.0078125
7.0,7.0,5.0,2.0,276.0,204.0,9675.0,31744.0,0.21405248989598624,64.0,0.0078125
7.0,7.0,7.0,2.0,622.0,504.0,23126.0,79744.0,0.21399357416895848,64.0,0.0078125
8.0,8.0,3.0,2.0,88.0,64.0,2853.0,9216.0,0.22528843948396815,64.0,0.0078125
8.0,8.0,5.0,2.0,310.0,233.0,10866.0,36256.0,0.22581042027502018,64.0,0.0078125
8.0,8.0,7.0,2.0,693.0,566.0,25767.0,89536.0,0.22547568375069327,64.0,0.0078125
9.0,9.0,3.0,2.0,97.0,72.0,3153.0,10368.0,0.2348225310031944,64.0,0.0078125
9.0,9.0,5.0,2.0,340.0,261.0,11985.0,40608.0,0.23508976397574044,64.0,0.0078125
9.0,9.0,7.0,2.0,769.0,636.0,29155.0,100608.0,0.23443799729475723,64.0,0.0078125
10.0,10.0,3.0,2.0,106.0,80.0,3476.0,11520.0,0.24243042236823087,64.0,0.0078125
10.0,10.0,5.0,2.0,371.0,288.0,13035.0,44800.0,0.24271364958773478,64.0,0.0078125
10.0,10.0,7.0,2.0,840.0,702.0,31854.0,111040.0,0.24180591804930163,64.0,0.0078125
15.0,15.0,3.0,2.0,152.0,120.0,5061.0,17280.0,0.261944496383709,64.0,0.0078125
15.0,15.0,5.0,2.0,528.0,421.0,18459.0,65440.0,0.26220309935876607,64.0,0.0078125
15.0,15.0,7.0,2.0,1153.0,998.0,44043.0,157760.0,0.2608144252535777,64.0,0.0078125
20.0,20.0,3.0,2.0,198.0,160.0,6733.0,23040.0,0.26871121562313416,64.0,0.0078125
20.0,20.0,5.0,2.0,665.0,546.0,23560.0,84800.0,0.26792334459430944,64.0,0.0078125
20.0,20.0,7.0,2.0,1411.0,1243.0,53975.0,196320.0,0.26608203368301964,64.0,0.0078125
30.0,30.0,3.0,2.0,301.0,238.0,10034.0,34240.0,0.2715143623128097,64.0,0.0078125
30.0,30.0,5.0,2.0,904.0,753.0,32815.0,116640.0,0.2699595937586783,64.0,0.0078125
30.0,30.0,7.0,2.0,1832.0,1648.0,70359.0,259840.0,0.26622824761330344,64.0,0.0078125
40.0,40.0,3.0,2.0,390.0,310.0,13192.0,44480.0,0.27113374609757634,64.0,0.0078125
40.0,40.0,5.0,2.0,1093.0,934.0,40045.0,144320.0,0.26892373120239343,64.0,0.0078125
40.0,40.0,7.0,2.0,2092.0,1901.0,80437.0,299040.0,0.2655001064712206,64.0,0.0078125
50.0,50.0,3.0,2.0,468.0,376.0,15956.0,53760.0,0.2709309471906284,64.0,0.0078125
50.0,50.0,5.0,2.0,1239.0,1075.0,45642.0,165600.0,0.2686732244582958,64.0,0.0078125
49.0,50.0,7.0,2.0,2208.0,2015.0,84927.0,316128.0,0.26473037331433646,64.0,0.0078125
90.0,100.0,3.0,2.0,752.0,626.0,25902.0,88640.0,0.27093619221009924,64.0,0.0078125
74.0,100.0,5.0,2.0,1537.0,1358.0,57064.0,207808.0,0.2679015828239737,64.0,0.0078125
49.0,100.0,7.0,2.0,2208.0,2015.0,84927.0,316128.0,0.26473037331433646,64.0,0.0078125
90.0,200.0,3.0,2.0,752.0,626.0,25902.0,88640.0,0.27093619221009924,64.0,0.0078125
74.0,200.0,5.0,2.0,1537.0,1358.0,57064.0,207808.0,0.2679015828239737,64.0,0.0078125
49.0,200.0,7.0,2.0,2208.0,2015.0,84927.0,316128.0,0.26473037331433646,64.0,0.0078125
90.0,500.0,3.0,2.0,752.0,626.0,25902.0,88640.0,0.27093619221009924,64.0,0.0078125
74.0,500.0,5.0,2.0,1537.0,1358.0,57064.0,207808.0,0.2679015828239737,64.0,0.0078125
49.0,500.0,7.0,2.0,2208.0,2015.0,84927.0,316128.0,0.26473037331433646,64.0,0.0078125
90.0,1000.0,3.0,2.0,752.0,626.0,25902.0,88640.0,0.27093619221009924,64.0,0.0078125
74.0,1000.0,5.0,2.0,1537.0,1358.0,57064.0,207808.0,0.2679015828239737,64.0,0.0078125
49.0,1000.0,7.0,2.0,2208.0,2015.0,84927.0,316128.0,0.26473037331433646,64.0,0.0078125
90.0,10000.0,3.0,2.0,752.0,626.0,25902.0,88640.0,0.27093619221009924,64.0,0.0078125
74.0,10000.0,5.0,2.0,1537.0,1358.0,57064.0,207808.0,0.2679015828239737,64.0,0.0078125
49.0,10000.0,7.0,2.0,2208.0,2015.0,84927.0,316128.0,0.26473037331433646,64.0,0.0078125
1.0,1.0,3.0,2.0,15.0,8.0,480.0,1152.0,0.05283375293152792,64.0,0.015625
1.0,1.0,5.0,2.0,53.0,27.0,1719.0,4192.0,0.053230870063176394,64.0,0.015625
1.0,1.0,7.0,2.0,127.0,64.0,4513.0,10112.0,0.05383118108205853,64.0,0.015625
2.0,2.0,3.0,2.0,28.0,16.0,878.0,2304.0,0.09576201030741816,64.0,0.015625
2.0,2.0,5.0,2.0,90.0,55.0,3031.0,8544.0,0.09656821601711707,64.0,0.015625
2.0,2.0,7.0,2.0,191.0,120.0,7076.0,18944.0,0.09739511878464813,64.0,0.015625
3.0,3.0,3.0,2.0,37.0,24.0,1202.0,3456.0,0.13038708393080023,64.0,0.015625
3.0,3.0,5.0,2.0,128.0,84.0,4385.0,13056.0,0.1312565529595543,64.0,0.015625
3.0,3.0,7.0,2.0,264.0,183.0,9850.0,28896.0,0.13220395526403206,64.0,0.015625
4.0,4.0,3.0,2.0,46.0,32.0,1487.0,4608.0,0.15807092425692026,64.0,0.015625
4.0,4.0,5.0,2.0,164.0,112.0,5575.0,17408.0,0.15935278788908502,64.0,0.015625
4.0,4.0,7.0,2.0,342.0,252.0,12574.0,39808.0,0.16012481135687762,64.0,0.015625
5.0,5.0,3.0,2.0,56.0,40.0,1843.0,5760.0,0.18052025497217783,64.0,0.015625
5.0,5.0,5.0,2.0,201.0,142.0,6872.0,22080.0,0.18200396570076705,64.0,0.015625
5.0,5.0,7.0,2.0,417.0,321.0,15516.0,50720.0,0.18233236059969837,64.0,0.015625
6.0,6.0,3.0,2.0,66.0,48.0,2172.0,6912.0,0.198650208760066,64.0,0.015625
6.0,6.0,5.0,2.0,235.0,171.0,8129.0,26592.0,0.20011029678220493,64.0,0.015625
6.0,6.0,7.0,2.0,481.0,383.0,17929.0,60512.0,0.20016938367139214,64.0,0.015625
7.0,7.0,3.0,2.0,75.0,56.0,2495.0,8064.0,0.2132448071602534,64.0,0.015625
7.0,7.0,5.0,2.0,270.0,200.0,9455.0,31104.0,0.21403756203572155,64.0,0.015625
7.0,7.0,7.0,2.0,551.0,449.0,20624.0,70944.0,0.21405727329135626,64.0,0.015625
8.0,8.0,3.0,2.0,88.0,64.0,2853.0,9216.0,0.22528843948396815,64.0,0.015625
8.0,8.0,5.0,2.0,304.0,229.0,10646.0,35616.0,0.22579426728218244,64.0,0.015625
8.0,8.0,7.0,2.0,629.0,508.0,23185.0,80256.0,0.22561873233514618,64.0,0.015625
9.0,9.0,3.0,2.0,97.0,72.0,3153.0,10368.0,0.2348225310031944,64.0,0.015625
9.0,9.0,5.0,2.0,334.0,257.0,11765.0,39968.0,0.2350747957835445,64.0,0.015625
9.0,9.0,7.0,2.0,696.0,573.0,25874.0,90528.0,0.2348406446526654,64.0,0.015625
10.0,10.0,3.0,2.0,106.0,80.0,3476.0,11520.0,0.24243042236823087,64.0,0.015625
10.0,10.0,5.0,2.0,365.0,284.0,12815.0,44160.0,0.24269926730194036,64.0,0.015625
10.0,10.0,7.0,2.0,764.0,634.0,29002.0,100160.0,0.24193267038704402,64.0,0.015625
15.0,15.0,3.0,2.0,152.0,120.0,5061.0,17280.0,0.261944496383709,64.0,0.015625
15.0,15.0,5.0,2.0,518.0,415.0,18128.0,64480.0,0.2622591293181351,64.0,0.015625
15.0,15.0,7.0,2.0,1068.0,922.0,40684.0,145600.0,0.2608030466806781,64.0,0.015625
20.0,20.0,3.0,2.0,198.0,160.0,6733.0,23040.0,0.26871121562313416,64.0,0.015625
20.0,20.0,5.0,2.0,645.0,533.0,22860.0,82720.0,0.26786343004434343,64.0,0.015625
20.0,20.0,7.0,2.0,1265.0,1116.0,48597.0,176000.0,0.266213279026713,64.0,0.015625
30.0,30.0,3.0,2.0,301.0,238.0,10034.0,34240.0,0.2715143623128097,64.0,0.015625
30.0,30.0,5.0,2.0,860.0,730.0,31347.0,112960.0,0.2693109455659365,64.0,0.015625
30.0,30.0,7.0,2.0,1490.0,1333.0,57205.0,209440.0,0.2671805155149838,64.0,0.015625
40.0,40.0,3.0,2.0,390.0,310.0,13192.0,44480.0,0.27113374609757634,64.0,0.015625
40.0,40.0,5.0,2.0,1030.0,888.0,37754.0,136960.0,0.26865407926840845,64.0,0.015625
40.0,40.0,7.0,2.0,1580.0,1418.0,60592.0,221760.0,0.2668990272001527,64.0,0.015625
50.0,50.0,3.0,2.0,463.0,373.0,15806.0,53280.0,0.27088051373786015,64.0,0.015625
50.0,50.0,5.0,2.0,1135.0,986.0,41756.0,151360.0,0.2686759573871028,64.0,0.015625
45.0,50.0,7.0,2.0,1594.0,1432.0,61112.0,223360.0,0.2668246952906641,64.0,0.015625
91.0,100.0,3.0,2.0,732.0,612.0,25250.0,86272.0,0.27089694304708134,64.0,0.015625
66.0,100.0,5.0,2.0,1295.0,1139.0,47942.0,173792.0,0.2682120028764361,64.0,0.015625
45.0,100.0,7.0,2.0,1594.0,1432.0,61112.0,223360.0,0.2668246952906641,64.0,0.015625
91.0,200.0,3.0,2.0,732.0,612.0,25250.0,86272.0,0.27089694304708134,64.0,0.015625
66.0,200.0,5.0,2.0,1295.0,1139.0,47942.0,173792.0,0.2682120028764361,64.0,0.015625
45.0,200.0,7.0,2.0,1594.0,1432.0,61112.0,223360.0,0.2668246952906641,64.0,0.015625
91.0,500.0,3.0,2.0,732.0,612.0,25250.0,86272.0,0.27089694304708134,64.0,0.015625
66.0,500.0,5.0,2.0,1295.0,1139.0,47942.0,173792.0,0.2682120028764361,64.0,0.015625
45.0,500.0,7.0,2.0,1594.0,1432.0,61112.0,223360.0,0.2668246952906641,64.0,0.015625
91.0,1000.0,3.0,2.0,732.0,612.0,25250.0,86272.0,0.27089694304708134,64.0,0.015625
66.0,1000.0,5.0,2.0,1295.0,1139.0,47942.0,173792.0,0.2682120028764361,64.0,0.015625
45.0,1000.0,7.0,2.0,1594.0,1432.0,61112.0,223360.0,0.2668246952906641,64.0,0.015625
91.0,10000.0,3.0,2.0,732.0,612.0,25250.0,86272.0,0.27089694304708134,64.0,0.015625
66.0,10000.0,5.0,2.0,1295.0,1139.0,47942.0,173792.0,0.2682120028764361,64.0,0.015625
45.0,10000.0,7.0,2.0,1594.0,1432.0,61112.0,223360.0,0.2668246952906641,64.0,0.015625
1.0,1.0,3.0,2.0,15.0,8.0,480.0,1152.0,0.05283375293152792,64.0,0.03125
1.0,1.0,5.0,2.0,51.0,26.0,1681.0,4032.0,0.053250601027013844,64.0,0.03125
1.0,1.0,7.0,2.0,103.0,52.0,3921.0,8192.0,0.05381135448218188,64.0,0.03125
2.0,2.0,3.0,2.0,28.0,16.0,878.0,2304.0,0.09576201030741816,64.0,0.03125
2.0,2.0,5.0,2.0,87.0,53.0,2954.0,8224.0,0.09661281509370079,64.0,0.03125
2.0,2.0,7.0,2.0,163.0,103.0,6145.0,16224.0,0.09741882129086787,64.0,0.03125
3.0,3.0,3.0,2.0,37.0,24.0,1202.0,3456.0,0.13038708393080023,64.0,0.03125
3.0,3.0,5.0,2.0,126.0,82.0,4309.0,12736.0,0.13129943823663737,64.0,0.03125
3.0,3.0,7.0,2.0,231.0,163.0,8964.0,25696.0,0.13229522565470542,64.0,0.03125
4.0,4.0,3.0,2.0,46.0,32.0,1487.0,4608.0,0.15807092425692026,64.0,0.03125
4.0,4.0,5.0,2.0,161.0,110.0,5498.0,17088.0,0.1593963377099591,64.0,0.03125
4.0,4.0,7.0,2.0,293.0,218.0,11171.0,34368.0,0.16022525819346833,64.0,0.03125
5.0,5.0,3.0,2.0,56.0,40.0,1843.0,5760.0,0.18052025497217783,64.0,0.03125
5.0,5.0,5.0,2.0,192.0,137.0,6678.0,21280.0,0.18213120120861648,64.0,0.03125
5.0,5.0,7.0,2.0,350.0,272.0,13401.0,42880.0,0.18235215938114147,64.0,0.03125
6.0,6.0,3.0,2.0,66.0,48.0,2172.0,6912.0,0.198650208760066,64.0,0.03125
6.0,6.0,5.0,2.0,224.0,164.0,7858.0,25472.0,0.20018992233795063,64.0,0.03125
6.0,6.0,7.0,2.0,391.0,313.0,14993.0,49312.0,0.20016749348094343,64.0,0.03125
7.0,7.0,3.0,2.0,75.0,56.0,2495.0,8064.0,0.2132448071602534,64.0,0.03125
7.0,7.0,5.0,2.0,256.0,190.0,9061.0,29504.0,0.21418083838864954,64.0,0.03125
7.0,7.0,7.0,2.0,447.0,362.0,16966.0,57024.0,0.21426889766586388,64.0,0.03125
8.0,8.0,3.0,2.0,88.0,64.0,2853.0,9216.0,0.22528843948396815,64.0,0.03125
8.0,8.0,5.0,2.0,284.0,215.0,10063.0,33376.0,0.2259251285381363,64.0,0.03125
8.0,8.0,7.0,2.0,514.0,415.0,19195.0,65376.0,0.22591304746243068,64.0,0.03125
9.0,9.0,3.0,2.0,97.0,72.0,3153.0,10368.0,0.2348225310031944,64.0,0.03125
9.0,9.0,5.0,2.0,315.0,243.0,11151.0,37728.0,0.23514465053742406,64.0,0.03125
9.0,9.0,7.0,2.0,566.0,465.0,21140.0,73248.0,0.23499950690635452,64.0,0.03125
10.0,10.0,3.0,2.0,106.0,80.0,3476.0,11520.0,0.24243042236823087,64.0,0.03125
10.0,10.0,5.0,2.0,338.0,265.0,12035.0,41120.0,0.24274214349606027,64.0,0.03125
10.0,10.0,7.0,2.0,617.0,510.0,22987.0,80320.0,0.24237921561907783,64.0,0.03125
15.0,15.0,3.0,2.0,152.0,120.0,5061.0,17280.0,0.261944496383709,64.0,0.03125
15.0,15.0,5.0,2.0,480.0,386.0,16926.0,59840.0,0.2622465520601275,64.0,0.03125
15.0,15.0,7.0,2.0,846.0,727.0,31586.0,114400.0,0.26172627196401954,64.0,0.03125
20.0,20.0,3.0,2.0,198.0,160.0,6733.0,23040.0,0.26871121562313416,64.0,0.03125
20.0,20.0,5.0,2.0,582.0,479.0,20620.0,74080.0,0.26753804145749727,64.0,0.03125
20.0,20.0,7.0,2.0,961.0,840.0,35991.0,131840.0,0.2675267805780104,64.0,0.03125
30.0,30.0,3.0,2.0,300.0,237.0,9996.0,34080.0,0.2715392048056986,64.0,0.03125
30.0,30.0,5.0,2.0,774.0,656.0,27531.0,101120.0,0.26998852238187865,64.0,0.03125
30.0,30.0,7.0,2.0,1134.0,1005.0,43433.0,156960.0,0.2684968140414621,64.0,0.03125
40.0,40.0,3.0,2.0,384.0,307.0,13072.0,44000.0,0.27104151867748316,64.0,0.03125
40.0,40.0,5.0,2.0,915.0,790.0,32787.0,121280.0,0.26913333706788634,64.0,0.03125
40.0,40.0,7.0,2.0,1172.0,1038.0,44899.0,160960.0,0.26860638390897706,64.0,0.03125
50.0,50.0,3.0,2.0,464.0,376.0,15921.0,53760.0,0.2710126891758945,64.0,0.03125
50.0,50.0,5.0,2.0,1005.0,879.0,36189.0,134240.0,0.2685122497933141,64.0,0.03125
45.0,50.0,7.0,2.0,1221.0,1084.0,46702.0,167680.0,0.26829861112080167,64.0,0.03125
68.0,100.0,3.0,2.0,575.0,479.0,19820.0,67936.0,0.2706520083737677,64.0,0.03125
54.0,100.0,5.0,2.0,1036.0,908.0,37295.0,138368.0,0.2684451789947583,64.0,0.03125
45.0,100.0,7.0,2.0,1221.0,1084.0,46702.0,167680.0,0.26829861112080167,64.0,0.03125
68.0,200.0,3.0,2.0,575.0,479.0,19820.0,67936.0,0.2706520083737677,64.0,0.03125
54.0,200.0,5.0,2.0,1036.0,908.0,37295.0,138368.0,0.2684451789947583,64.0,0.03125
45.0,200.0,7.0,2.0,1221.0,1084.0,46702.0,167680.0,0.26829861112080167,64.0,0.03125
68.0,500.0,3.0,2.0,575.0,479.0,19820.0,67936.0,0.2706520083737677,64.0,0.03125
54.0,500.0,5.0,2.0,1036.0,908.0,37295.0,138368.0,0.2684451789947583,64.0,0.03125
45.0,500.0,7.0,2.0,1221.0,1084.0,46702.0,167680.0,0.26829861112080167,64.0,0.03125
68.0,1000.0,3.0,2.0,575.0,479.0,19820.0,67936.0,0.2706520083737677,64.0,0.03125
54.0,1000.0,5.0,2.0,1036.0,908.0,37295.0,138368.0,0.2684451789947583,64.0,0.03125
45.0,1000.0,7.0,2.0,1221.0,1084.0,46702.0,167680.0,0.26829861112080167,64.0,0.03125
68.0,10000.0,3.0,2.0,575.0,479.0,19820.0,67936.0,0.2706520083737677,64.0,0.03125
54.0,10000.0,5.0,2.0,1036.0,908.0,37295.0,138368.0,0.2684451789947583,64.0,0.03125
45.0,10000.0,7.0,2.0,1221.0,1084.0,46702.0,167680.0,0.26829861112080167,64.0,0.03125
1.0,1.0,3.0,2.0,15.0,8.0,480.0,1152.0,0.05283375293152792,64.0,0.0625
1.0,1.0,5.0,2.0,41.0,21.0,1398.0,3232.0,0.05317754128236263,64.0,0.0625
1.0,1.0,7.0,2.0,57.0,29.0,2402.0,4512.0,0.05327898273342946,64.0,0.0625
2.0,2.0,3.0,2.0,28.0,16.0,878.0,2304.0,0.09576201030741816,64.0,0.0625
2.0,2.0,5.0,2.0,73.0,45.0,2445.0,6944.0,0.09627741968855885,64.0,0.0625
2.0,2.0,7.0,2.0,99.0,63.0,3946.0,9824.0,0.09633734217684897,64.0,0.0625
3.0,3.0,3.0,2.0,37.0,24.0,1202.0,3456.0,0.13038708393080023,64.0,0.0625
3.0,3.0,5.0,2.0,107.0,70.0,3691.0,10816.0,0.13138292571258026,64.0,0.0625
3.0,3.0,7.0,2.0,140.0,94.0,5535.0,14656.0,0.13103965524471983,64.0,0.0625
4.0,4.0,3.0,2.0,46.0,32.0,1487.0,4608.0,0.15807092425692026,64.0,0.0625
4.0,4.0,5.0,2.0,138.0,94.0,4728.0,14528.0,0.15942825439836839,64.0,0.0625
4.0,4.0,7.0,2.0,177.0,128.0,6886.0,19968.0,0.1588376287193728,64.0,0.0625
5.0,5.0,3.0,2.0,56.0,40.0,1843.0,5760.0,0.18052025497217783,64.0,0.0625
