no_trees,depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,logloss,rmse,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split,max_trees
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.0078125,512.0,10000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,512.0,10000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,512.0,10000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.0078125,512.0,100000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,512.0,100000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,512.0,100000
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,1024.0,5
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,5
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,5
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,1024.0,10
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,10
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,10
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,1024.0,15
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,15
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,15
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,1024.0,20
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,20
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,20
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,1024.0,30
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,30
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,30
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,1024.0,40
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,40
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,40
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,1024.0,50
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,50
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,50
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,1024.0,100
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,100
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,100
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,200
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,200
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,200
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,1024.0,500
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,500
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,500
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,1000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,1000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,1000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,5000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,5000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,5000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,10000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,10000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,10000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,100000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,100000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,1024.0,100000
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,2048.0,5
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,5
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,5
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,2048.0,10
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,10
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,10
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,2048.0,15
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,15
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,15
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,2048.0,20
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,20
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,20
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,2048.0,30
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,30
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,30
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,2048.0,40
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,40
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,40
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,2048.0,50
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,50
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,50
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,2048.0,100
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,100
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,100
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,200
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,200
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,200
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,2048.0,500
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,500
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,500
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,1000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,1000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,1000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,5000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,5000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,5000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,10000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,10000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,10000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,100000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,100000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,2048.0,100000
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,4096.0,5
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,5
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,5
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,4096.0,10
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,10
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,10
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,4096.0,15
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,15
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,15
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,4096.0,20
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,20
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,20
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,4096.0,30
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,30
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,30
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,4096.0,40
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,40
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,40
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,4096.0,50
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,50
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,50
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,4096.0,100
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,100
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,100
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,200
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,200
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,200
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,4096.0,500
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,500
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,500
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,1000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,1000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,1000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,5000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,5000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,5000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,10000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,10000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,10000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,100000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,100000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,4096.0,100000
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,8192.0,5
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,5
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,5
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,8192.0,10
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,10
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,10
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,8192.0,15
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,15
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,15
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,8192.0,20
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,20
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,20
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,8192.0,30
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,30
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,30
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,8192.0,40
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,40
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,40
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,8192.0,50
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,50
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,50
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,8192.0,100
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,100
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,100
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,200
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,200
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,200
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,8192.0,500
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,500
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,500
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,1000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,1000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,1000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,5000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,5000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,5000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,10000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,10000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,10000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,100000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,100000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,8192.0,100000
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,16384.0,5
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,5
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,5
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,16384.0,10
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,10
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,10
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,16384.0,15
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,15
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,15
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,16384.0,20
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,20
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,20
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,16384.0,30
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,30
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,30
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,16384.0,40
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,40
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,40
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,16384.0,50
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,50
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,50
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,16384.0,100
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,100
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,100
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,200
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,200
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,200
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,16384.0,500
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,500
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,500
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,1000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,1000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,1000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,5000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,5000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,5000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,10000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,10000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,10000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,100000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,100000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,16384.0,100000
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,32768.0,5
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,5
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,5
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,32768.0,10
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,10
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,10
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,32768.0,15
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,15
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,15
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,32768.0,20
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,20
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,20
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,32768.0,30
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,30
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,30
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,32768.0,40
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,40
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,40
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,32768.0,50
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,50
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,50
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,32768.0,100
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,100
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,100
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,200
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,200
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,200
0,3,2,3,2,120,144,0,0.0,0.0421708439468028,0.0078125,32768.0,500
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,500
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,500
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,1000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,1000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,1000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,5000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,5000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,5000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,10000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,10000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,10000
0,3,2,3,2,120,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,100000
0,5,2,3,2,168,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,100000
0,7,2,3,2,360,144,0,0.257438,0.0421708439468028,0.0078125,32768.0,100000
4,3,8,66,40,2540,4080,0,0.0,0.2208093863843073,0.015625,0.000976562,5
4,5,9,280,157,11657,17184,0,0.222407,0.2851071826787391,0.015625,0.000976562,5
4,7,9,619,349,30176,38688,0,0.215947,0.3260379691390023,0.015625,0.000976562,5
9,3,9,122,80,4934,8160,0,0.0,0.3144049992194432,0.015625,0.000976562,10
9,5,9,500,291,21688,31792,0,0.201892,0.4109138068582979,0.015625,0.000976562,10
9,7,9,801,467,44971,51504,0,0.196214,0.4435822269769724,0.015625,0.000976562,10
14,3,9,176,120,7172,12240,0,0.0,0.3668462753083477,0.015625,0.000976562,15
14,5,9,654,389,29264,42368,0,0.191214,0.4715769103085703,0.015625,0.000976562,15
14,7,9,891,532,58426,58384,0,0.187947,0.4894814680593844,0.015625,0.000976562,15
19,3,9,228,159,9583,16208,0,0.0,0.3998584213367991,0.015625,0.000976562,20
19,5,9,762,457,35193,49584,0,0.183669,0.5124554122994265,0.015625,0.000976562,20
19,7,9,952,574,69530,62688,0,0.183312,0.5143471485736201,0.015625,0.000976562,20
29,3,9,329,237,13974,24144,0,0.0,0.4488195758479482,0.015625,0.000976562,30
29,5,9,875,530,44454,56960,0,0.17651,0.5497244115973816,0.015625,0.000976562,30
29,7,9,1045,636,90981,68832,0,0.176285,0.5508697537151457,0.015625,0.000976562,30
39,3,9,413,307,18161,31184,0,0.0,0.4806184671409307,0.015625,0.000976562,40
31,5,9,888,541,45898,58032,0,0.175808,0.5532949964780024,0.015625,0.000976562,40
29,7,9,1045,636,90981,68832,0,0.176285,0.5508697537151457,0.015625,0.000976562,40
49,3,9,476,358,21389,36096,0,0.0,0.4975445629370763,0.015625,0.000976562,50
31,5,9,888,541,45898,58032,0,0.175808,0.5532949964780024,0.015625,0.000976562,50
29,7,9,1045,636,90981,68832,0,0.176285,0.5508697537151457,0.015625,0.000976562,50
50,3,9,481,363,21664,36576,0,0.0,0.4981743497421786,0.015625,0.000976562,100
31,5,9,888,541,45898,58032,0,0.175808,0.5532949964780024,0.015625,0.000976562,100
29,7,9,1045,636,90981,68832,0,0.176285,0.5508697537151457,0.015625,0.000976562,100
47,3,9,543,344,23757,34688,0,0.186881,0.4952536560626335,0.015625,0.000976562,200
31,5,9,888,541,45898,58032,0,0.175808,0.5532949964780024,0.015625,0.000976562,200
29,7,9,1045,636,90981,68832,0,0.176285,0.5508697537151457,0.015625,0.000976562,200
50,3,9,481,363,21664,36576,0,0.0,0.4981743497421786,0.015625,0.000976562,500
31,5,9,888,541,45898,58032,0,0.175808,0.5532949964780024,0.015625,0.000976562,500
29,7,9,1045,636,90981,68832,0,0.176285,0.5508697537151457,0.015625,0.000976562,500
47,3,9,543,344,23757,34688,0,0.186881,0.4952536560626335,0.015625,0.000976562,1000
31,5,9,888,541,45898,58032,0,0.175808,0.5532949964780024,0.015625,0.000976562,1000
29,7,9,1045,636,90981,68832,0,0.176285,0.5508697537151457,0.015625,0.000976562,1000
47,3,9,543,344,23757,34688,0,0.186881,0.4952536560626335,0.015625,0.000976562,5000
31,5,9,888,541,45898,58032,0,0.175808,0.5532949964780024,0.015625,0.000976562,5000
29,7,9,1045,636,90981,68832,0,0.176285,0.5508697537151457,0.015625,0.000976562,5000
47,3,9,543,344,23757,34688,0,0.186881,0.4952536560626335,0.015625,0.000976562,10000
31,5,9,888,541,45898,58032,0,0.175808,0.5532949964780024,0.015625,0.000976562,10000
29,7,9,1045,636,90981,68832,0,0.176285,0.5508697537151457,0.015625,0.000976562,10000
47,3,9,543,344,23757,34688,0,0.186881,0.4952536560626335,0.015625,0.000976562,100000
31,5,9,888,541,45898,58032,0,0.175808,0.5532949964780024,0.015625,0.000976562,100000
29,7,9,1045,636,90981,68832,0,0.176285,0.5508697537151457,0.015625,0.000976562,100000
4,3,8,66,40,2540,4080,0,0.0,0.2208093863843073,0.015625,0.00195312,5
4,5,9,272,153,11336,16736,0,0.222431,0.2849546188044715,0.015625,0.00195312,5
4,7,9,472,266,24871,29392,0,0.217454,0.3165966231898824,0.015625,0.00195312,5
9,3,9,122,80,4934,8160,0,0.0,0.3144049992194432,0.015625,0.00195312,10
9,5,9,450,263,19913,28656,0,0.202341,0.4082895013019786,0.015625,0.00195312,10
9,7,9,595,346,37676,37952,0,0.199686,0.4237122639919566,0.015625,0.00195312,10
14,3,9,176,120,7172,12240,0,0.0,0.3668462753083477,0.015625,0.00195312,15
14,5,9,547,326,25435,35312,0,0.193356,0.4596739383659254,0.015625,0.00195312,15
14,7,9,669,393,48582,42816,0,0.191721,0.4687721592828476,0.015625,0.00195312,15
19,3,9,228,159,9583,16208,0,0.0,0.3998584213367991,0.015625,0.00195312,20
19,5,9,598,360,29321,38720,0,0.188896,0.4843102756790975,0.015625,0.00195312,20
19,7,9,706,420,58189,45440,0,0.18777,0.4904427464523202,0.015625,0.00195312,20
29,3,9,318,231,13614,23472,0,0.0,0.4464198028525856,0.015625,0.00195312,30
28,5,9,677,414,35800,44048,0,0.18232,0.5195914391953081,0.015625,0.00195312,30
27,7,9,767,461,73611,49392,0,0.182419,0.5190674542054899,0.015625,0.00195312,30
39,3,9,388,287,17280,28944,0,0.0,0.4731735625018326,0.015625,0.00195312,40
28,5,9,677,414,35800,44048,0,0.18232,0.5195914391953081,0.015625,0.00195312,40
27,7,9,767,461,73611,49392,0,0.182419,0.5190674542054899,0.015625,0.00195312,40
42,3,9,406,302,18204,30384,0,0.0,0.4797987344411003,0.015625,0.00195312,50
28,5,9,677,414,35800,44048,0,0.18232,0.5195914391953081,0.015625,0.00195312,50
