model,dataset,max_trees,no_trees,depth,alpha,train_loss,test_accuracy,val_acc,nodes,meankfold
cegb,breastcancer,512,512,4,0.0,1.0,0.0,0.9385964912280702,4566,0.9692307692307693
cegb,breastcancer,64,19,2,0.0625,0.9758241758241758,0.0,0.9298245614035088,83,0.9406593406593406
ccp,kr-vs-kp,2,2,2,0.0625,1.3838633025543743,0.0,0.5125,2,0.5246437744618395
cegb,kr-vs-kp,64,10,2,0.0625,0.9076682316118936,0.0,0.890625,56,0.9076749021526419
cegb,kr-vs-kp,128,20,8,0.015625,0.9730046948356808,0.0,0.9703125,592,0.9604857204011742
cegb,kr-vs-kp,256,256,2,0.0,0.9679186228482003,0.0,0.9609375,1786,0.9651877446183953
ccp,kr-vs-kp,32,32,8,0.0,0.10957416043468264,0.0,0.9859375,3244,0.9820060237279845
ccp,kr-vs-kp,8,8,2,0.0,0.9078038067164786,0.0,0.890625,54,0.9076749021526419
lgbm_base,breastcancer,4,4,1,0.0,0.8967032967032967,0.0,0.868421052631579,12,0.8923076923076925
lgbm_quant,breastcancer,4,4,1,0.0,0.8967032967032967,0.0,0.868421052631579,12,0.8923076923076925
ccp,kr-vs-kp,16,16,8,0.25,1.3838633025543743,0.0,0.5125,16,0.5246437744618395
cegb,breastcancer,256,19,8,0.0625,0.9758241758241758,0.0,0.9298245614035088,83,0.9428571428571428
ccp,kr-vs-kp,1,1,2,0.015625,1.2992173606286006,0.0,0.7625,5,0.7699547455968688
lgbm_base,kr-vs-kp,256,256,4,0.0,0.9921752738654147,0.0,0.978125,6002,0.9718306629158514
lgbm_quant,kr-vs-kp,256,256,4,0.0,0.9921752738654147,0.0,0.978125,6002,0.9718306629158514
cegb,kr-vs-kp,256,8,8,0.0625,0.9581377151799687,0.0,0.9578125,112,0.9428854268590998
cegb,breastcancer,512,49,1,0.015625,0.9824175824175824,0.0,0.9385964912280702,147,0.9494505494505494
ccp,kr-vs-kp,64,64,1,0.25,1.3838633025543743,0.0,0.5125,64,0.5246437744618395
cegb,breastcancer,512,7,8,0.25,0.9340659340659341,0.0,0.9385964912280702,21,0.9142857142857143
ccp,kr-vs-kp,32,32,2,0.015625,0.8760169803654475,0.0,0.890625,72,0.9076749021526419
ccp,kr-vs-kp,4,4,8,0.015625,0.9476279346113562,0.0,0.940625,32,0.9409284796966733
ccp,kr-vs-kp,64,64,2,0.0625,1.3838633025543743,0.0,0.5125,64,0.5246437744618395
cegb,breastcancer,256,256,2,0.0,1.0,0.0,0.9385964912280702,1782,0.9714285714285715
cegb,kr-vs-kp,512,512,4,0.0,0.9953051643192489,0.0,0.98125,11754,0.982007552592955
cegb,kr-vs-kp,1024,32,2,0.015625,0.940923317683881,0.0,0.940625,188,0.9409284796966733
cegb,kr-vs-kp,512,1,8,0.25,0.5246478873239436,0.0,0.5125,1,0.5246437744618395
ccp,kr-vs-kp,128,128,2,0.25,1.3838633025543743,0.0,0.5125,128,0.5246437744618395
cegb,breastcancer,1024,1024,8,0.0,1.0,0.0,0.9385964912280702,8364,0.9780219780219781
ccp,kr-vs-kp,64,64,4,0.015625,0.7838507044730967,0.0,0.890625,110,0.9256788160469667
cegb,kr-vs-kp,1024,22,1,0.0625,0.9076682316118936,0.0,0.890625,66,0.9076749021526419
ccp,kr-vs-kp,128,128,4,0.0625,1.3838633025543743,0.0,0.5125,128,0.5246437744618395
cegb,kr-vs-kp,1024,1024,8,0.0,0.9953051643192489,0.0,0.984375,59396,0.9820060237279844
ccp,kr-vs-kp,128,128,1,0.0,0.48037155268238146,0.0,0.9390625,384,0.9381902825342466
ccp,breastcancer,128,128,2,0.25,1.3261749607812408,0.0,0.6491228070175439,128,0.621978021978022
ccp,kr-vs-kp,256,256,2,0.0,0.16258550553412318,0.0,0.9640625,1778,0.9632307974559687
ccp,kr-vs-kp,256,256,4,0.25,1.3838633025543743,0.0,0.5125,256,0.5246437744618395
ccp,breastcancer,256,256,2,0.0,0.001467428194812414,0.0,0.9385964912280702,1792,0.9692307692307693
ccp,kr-vs-kp,512,512,1,0.015625,0.9801000727026349,0.0,0.890625,548,0.9076749021526419
ccp,breastcancer,128,128,1,0.0,0.0984822783520339,0.0,0.9385964912280702,384,0.964835164835165
ccp,kr-vs-kp,128,128,8,0.015625,0.783850704473063,0.0,0.890625,174,0.9256788160469667
ccp,breastcancer,128,128,4,0.0625,0.7752258123617826,0.0,0.8947368421052632,140,0.9054945054945055
ccp,kr-vs-kp,512,512,4,0.0,0.018054071293605253,0.0,0.9890625,14308,0.9804419948630138
cegb,breastcancer,1,1,1,0.0625,0.621978021978022,0.0,0.6491228070175439,3,0.621978021978022
ccp,breastcancer,512,512,1,0.015625,0.46369976968658083,0.0,0.9473684210526315,542,0.9318681318681318
ccp,breastcancer,256,256,4,0.25,1.3261749607812408,0.0,0.6491228070175439,256,0.621978021978022
ccp,breastcancer,128,128,8,0.015625,0.449061892634318,0.0,0.9298245614035088,164,0.9318681318681319
ccp,kr-vs-kp,1024,1024,1,0.0625,1.3838633025543743,0.0,0.5125,1024,0.5246437744618395
ccp,kr-vs-kp,256,256,8,0.0625,1.3838633025543743,0.0,0.5125,256,0.5246437744618395
ccp,kr-vs-kp,1024,1024,2,0.015625,0.876016980268524,0.0,0.890625,1064,0.9076749021526419
ccp,breastcancer,256,256,8,0.0625,0.7752258123617821,0.0,0.8947368421052632,268,0.9054945054945055
ccp,breastcancer,512,512,4,0.0,1.1716507467130332e-08,0.0,0.9385964912280702,7682,0.9670329670329672
ccp,kr-vs-kp,1,1,1,0.0625,1.3838633025543743,0.0,0.5125,1,0.5246437744618395
lgbm_base,kr-vs-kp,512,512,8,0.0,0.9953051643192489,0.0,0.9796875,30360,0.9814189395792564
lgbm_quant,kr-vs-kp,512,512,8,0.0,0.9870892018779343,0.0,0.9671875,30360,0.9814189395792564
ccp,kr-vs-kp,512,512,8,0.25,1.3838633025543743,0.0,0.5125,512,0.5246437744618395
ccp,breastcancer,1024,1024,1,0.0625,0.7752258123617829,0.0,0.8947368421052632,1036,0.9054945054945055
ccp,breastcancer,512,512,8,0.25,1.3261749607812408,0.0,0.6491228070175439,512,0.621978021978022
ccp,kr-vs-kp,1024,1024,8,0.0,0.01084737392758042,0.0,0.9828125,140070,0.9816161631604696
ccp,breastcancer,1024,1024,2,0.015625,0.44906189263431795,0.0,0.9298245614035088,1060,0.9318681318681319
ccp,breastcancer,1,1,1,0.0,1.1917732981861189,0.0,0.6491228070175439,3,0.621978021978022
ccp,breastcancer,1024,1024,8,0.0,2.2570324504886585e-08,0.0,0.9122807017543859,7638,0.9362637362637363
lgbm_base,breastcancer,32,32,4,0.0,0.9956043956043956,0.0,0.9298245614035088,540,0.9670329670329669
lgbm_quant,breastcancer,32,32,4,0.0,0.9956043956043956,0.0,0.9298245614035088,540,0.9670329670329669
lgbm_base,breastcancer,2,2,8,0.0,0.6461538461538462,0.0,0.6754385964912281,34,0.7208791208791208
lgbm_quant,breastcancer,2,2,8,0.0,0.6461538461538462,0.0,0.6754385964912281,34,0.7208791208791208
cegb,breastcancer,2,2,1,0.125,0.621978021978022,0.0,0.6491228070175439,6,0.621978021978022
cegb,breastcancer,4,4,8,0.0078125,0.9538461538461539,0.0,0.9210526315789473,46,0.9120879120879121
ccp,kr-vs-kp,2,2,4,0.0078125,1.1122317157747306,0.0,0.940625,18,0.9409284796966733
cegb,breastcancer,64,37,4,0.0078125,0.9956043956043956,0.0,0.9473684210526315,391,0.9692307692307691
cegb,breastcancer,4,2,1,0.5,0.621978021978022,0.0,0.6491228070175439,6,0.7186813186813187
cegb,kr-vs-kp,8,3,4,0.125,0.940923317683881,0.0,0.940625,29,0.9409284796966733
lgbm_base,breastcancer,1,1,4,0.0,0.621978021978022,0.0,0.6491228070175439,13,0.6219780219780219
lgbm_quant,breastcancer,1,1,4,0.0,0.621978021978022,0.0,0.6491228070175439,13,0.6219780219780219
cegb,breastcancer,1,1,2,0.0078125,0.621978021978022,0.0,0.6491228070175439,7,0.621978021978022
cegb,breastcancer,4,4,4,0.03125,0.9384615384615385,0.0,0.9385964912280702,32,0.8967032967032967
lgbm_base,breastcancer,16,16,2,0.0,0.9758241758241758,0.0,0.9298245614035088,112,0.9406593406593406
lgbm_quant,breastcancer,16,16,2,0.0,0.9758241758241758,0.0,0.9298245614035088,112,0.9406593406593406
cegb,kr-vs-kp,4,4,4,0.03125,0.940923317683881,0.0,0.940625,42,0.9409284796966733
cegb,kr-vs-kp,2,2,4,0.0078125,0.940923317683881,0.0,0.940625,28,0.9409284796966733
cegb,breastcancer,8,8,8,0.03125,0.9714285714285714,0.0,0.9298245614035088,60,0.9296703296703296
cegb,breastcancer,2,2,4,0.0078125,0.621978021978022,0.0,0.6491228070175439,20,0.7120879120879121
cegb,kr-vs-kp,2,2,2,0.03125,0.9076682316118936,0.0,0.890625,10,0.9076749021526419
cegb,kr-vs-kp,128,1,1,0.5,0.5246478873239436,0.0,0.5125,1,0.5246437744618395
cegb,kr-vs-kp,256,3,4,0.125,0.940923317683881,0.0,0.940625,29,0.9409284796966733
cegb,breastcancer,2,2,2,0.03125,0.621978021978022,0.0,0.6491228070175439,14,0.621978021978022
cegb,kr-vs-kp,4,4,8,0.0078125,0.9702660406885759,0.0,0.9625,158,0.9510969606164383
lgbm_base,breastcancer,64,64,8,0.0,1.0,0.0,0.9473684210526315,2302,0.9802197802197803
cegb,breastcancer,16,2,4,0.5,0.621978021978022,0.0,0.6491228070175439,6,0.7186813186813187
lgbm_quant,breastcancer,64,64,8,0.0,1.0,0.0,0.9473684210526315,2302,0.9802197802197803
cegb,kr-vs-kp,32,32,2,0.0078125,0.940923317683881,0.0,0.940625,188,0.9409284796966733
lgbm_base,breastcancer,256,256,1,0.0,1.0,0.0,0.9385964912280702,768,0.9758241758241759
lgbm_quant,breastcancer,256,256,1,0.0,0.9978021978021978,0.0,0.9385964912280702,768,0.9758241758241759
cegb,breastcancer,8,8,4,0.125,0.9472527472527472,0.0,0.9298245614035088,30,0.9186813186813186
ccp,kr-vs-kp,4,4,1,0.5,1.3838633025543743,0.0,0.5125,4,0.5246437744618395
cegb,breastcancer,32,32,2,0.0078125,0.989010989010989,0.0,0.9298245614035088,210,0.9538461538461538
ccp,kr-vs-kp,32,32,1,0.03125,1.2252185005545728,0.0,0.890625,42,0.8751895792563602
cegb,kr-vs-kp,1,1,2,0.0078125,0.7812989045383412,0.0,0.7625,5,0.7699547455968688
cegb,breastcancer,64,13,1,0.125,0.9318681318681319,0.0,0.9385964912280702,39,0.9318681318681318
cegb,breastcancer,32,2,8,0.5,0.621978021978022,0.0,0.6491228070175439,6,0.7186813186813187
cegb,kr-vs-kp,2,2,1,0.125,0.5246478873239436,0.0,0.5125,6,0.5453874143835616
cegb,breastcancer,128,2,1,0.5,0.621978021978022,0.0,0.6491228070175439,6,0.7186813186813187
cegb,breastcancer,32,32,1,0.03125,0.9736263736263736,0.0,0.9385964912280702,96,0.9450549450549449
ccp,kr-vs-kp,4,4,4,0.03125,1.0550848213240236,0.0,0.890625,22,0.9076749021526419
cegb,kr-vs-kp,4,3,2,0.125,0.9076682316118936,0.0,0.890625,15,0.9076749021526419
cegb,breastcancer,16,13,8,0.125,0.9560439560439561,0.0,0.9385964912280702,45,0.9318681318681318
cegb,kr-vs-kp,8,1,2,0.5,0.5246478873239436,0.0,0.5125,1,0.5246437744618395
cegb,breastcancer,16,16,1,0.0078125,0.9428571428571428,0.0,0.9473684210526315,48,0.9296703296703297
ccp,kr-vs-kp,8,8,4,0.125,1.3838633025543743,0.0,0.5125,8,0.5246437744618395
ccp,kr-vs-kp,8,8,8,0.03125,1.0550847633206186,0.0,0.890625,26,0.9076749021526419
cegb,kr-vs-kp,64,7,1,0.125,0.9076682316118936,0.0,0.890625,21,0.9076749021526419
ccp,breastcancer,1,1,2,0.25,1.3261749607812408,0.0,0.6491228070175439,1,0.621978021978022
cegb,kr-vs-kp,128,3,2,0.125,0.9076682316118936,0.0,0.890625,15,0.9076749021526419
ccp,kr-vs-kp,2,2,1,0.125,1.3838633025543743,0.0,0.5125,2,0.5246437744618395
ccp,kr-vs-kp,16,16,4,0.5,1.3838633025543743,0.0,0.5125,16,0.5246437744618395
ccp,kr-vs-kp,1,1,8,0.5,1.3838633025543743,0.0,0.5125,1,0.5246437744618395
cegb,breastcancer,128,13,2,0.125,0.9560439560439561,0.0,0.9385964912280702,45,0.9296703296703296
cegb,kr-vs-kp,16,1,4,0.5,0.5246478873239436,0.0,0.5125,1,0.5246437744618395
cegb,kr-vs-kp,16,3,8,0.125,0.940923317683881,0.0,0.940625,29,0.9409284796966733
cegb,kr-vs-kp,32,32,1,0.03125,0.9076682316118936,0.0,0.890625,96,0.9076749021526419
cegb,breastcancer,8,2,2,0.5,0.621978021978022,0.0,0.6491228070175439,6,0.7186813186813187
ccp,kr-vs-kp,16,16,1,0.0078125,1.0098288146217553,0.0,0.890625,48,0.9076749021526419
cegb,breastcancer,4,4,2,0.125,0.9186813186813186,0.0,0.8947368421052632,18,0.8967032967032967
ccp,kr-vs-kp,4,4,2,0.125,1.3838633025543743,0.0,0.5125,4,0.5246437744618395
cegb,breastcancer,256,13,4,0.125,0.9560439560439561,0.0,0.9385964912280702,45,0.9318681318681318
cegb,kr-vs-kp,1,1,8,0.5,0.5246478873239436,0.0,0.5125,1,0.5246437744618395
lgbm_base,breastcancer,4,4,4,0.0,0.9648351648351648,0.0,0.9385964912280702,58,0.9010989010989012
lgbm_quant,breastcancer,4,4,4,0.0,0.9648351648351648,0.0,0.9385964912280702,58,0.9010989010989012
cegb,kr-vs-kp,512,141,1,0.0078125,0.9401408450704225,0.0,0.940625,423,0.9385816719667319
ccp,kr-vs-kp,2,2,2,0.03125,1.2240214354953607,0.0,0.890625,10,0.9076749021526419
cegb,breastcancer,1024,34,1,0.03125,0.9736263736263736,0.0,0.9385964912280702,102,0.9450549450549449
cegb,kr-vs-kp,64,27,4,0.0078125,0.9448356807511737,0.0,0.9453125,311,0.9424932729941291
lgbm_base,breastcancer,512,512,2,0.0,1.0,0.0,0.9473684210526315,3064,0.9758241758241759
lgbm_quant,breastcancer,512,512,2,0.0,1.0,0.0,0.9473684210526315,3064,0.9758241758241759
cegb,breastcancer,1,1,8,0.5,0.621978021978022,0.0,0.6491228070175439,3,0.621978021978022
cegb,kr-vs-kp,16,16,1,0.0078125,0.9076682316118936,0.0,0.890625,48,0.9076749021526419
cegb,kr-vs-kp,256,1,2,0.5,0.5246478873239436,0.0,0.5125,1,0.5246437744618395
cegb,kr-vs-kp,8,8,8,0.03125,0.9624413145539906,0.0,0.959375,186,0.9542280760763209
cegb,kr-vs-kp,4,1,1,0.5,0.5246478873239436,0.0,0.5125,1,0.5246437744618395
cegb,breastcancer,128,25,4,0.03125,0.9868131868131869,0.0,0.9298245614035088,159,0.956043956043956
cegb,kr-vs-kp,64,20,2,0.03125,0.940923317683881,0.0,0.940625,114,0.9409284796966733
cegb,breastcancer,64,25,2,0.03125,0.9824175824175824,0.0,0.9298245614035088,143,0.945054945054945
cegb,kr-vs-kp,128,14,4,0.03125,0.940923317683881,0.0,0.940625,150,0.9409284796966733
cegb,breastcancer,128,37,8,0.0078125,0.9956043956043956,0.0,0.9385964912280702,389,0.9692307692307691
cegb,kr-vs-kp,1,1,1,0.03125,0.5246478873239436,0.0,0.5125,3,0.5246437744618395
ccp,kr-vs-kp,32,32,8,0.5,1.3838633025543743,0.0,0.5125,32,0.5246437744618395
cegb,breastcancer,1024,43,2,0.0078125,0.9912087912087912,0.0,0.9298245614035088,275,0.9626373626373628
ccp,kr-vs-kp,16,16,8,0.125,1.3838633025543743,0.0,0.5125,16,0.5246437744618395
cegb,kr-vs-kp,128,26,8,0.0078125,0.9765258215962441,0.0,0.96875,882,0.9698752446183952
ccp,kr-vs-kp,1,1,2,0.0078125,1.2992173606286006,0.0,0.7625,5,0.7699547455968688
cegb,kr-vs-kp,32,1,8,0.5,0.5246478873239436,0.0,0.5125,1,0.5246437744618395
ccp,breastcancer,1,1,4,0.125,1.1917732981861189,0.0,0.6491228070175439,3,0.621978021978022
ccp,kr-vs-kp,8,8,2,0.5,1.3838633025543743,0.0,0.5125,8,0.5246437744618395
cegb,breastcancer,512,2,4,0.5,0.621978021978022,0.0,0.6491228070175439,6,0.7186813186813187
ccp,kr-vs-kp,32,32,2,0.0078125,0.7117286315968455,0.0,0.890625,102,0.9119801859099803
ccp,kr-vs-kp,64,64,1,0.125,1.3838633025543743,0.0,0.5125,64,0.5246437744618395
cegb,kr-vs-kp,256,14,8,0.03125,0.9612676056338029,0.0,0.9640625,298,0.9561812010763209
cegb,breastcancer,512,75,1,0.0078125,0.989010989010989,0.0,0.9210526315789473,225,0.9626373626373628
cegb,breastcancer,256,25,8,0.03125,0.9868131868131869,0.0,0.9298245614035088,159,0.956043956043956
ccp,breastcancer,1,1,8,0.03125,1.1917732981861189,0.0,0.6491228070175439,3,0.621978021978022
cegb,breastcancer,256,2,2,0.5,0.621978021978022,0.0,0.6491228070175439,6,0.7186813186813187
ccp,kr-vs-kp,4,4,8,0.0078125,0.9172324820870185,0.0,0.940625,38,0.9409284796966733
ccp,breastcancer,2,2,1,0.0078125,1.079398923235168,0.0,0.6491228070175439,6,0.621978021978022
ccp,kr-vs-kp,64,64,2,0.03125,1.1109716056323322,0.0,0.890625,80,0.9076749021526419
cegb,kr-vs-kp,512,1,4,0.5,0.5246478873239436,0.0,0.5125,1,0.5246437744618395
ccp,kr-vs-kp,128,128,2,0.125,1.3838633025543743,0.0,0.5125,128,0.5246437744618395
cegb,kr-vs-kp,1024,53,2,0.0078125,0.940923317683881,0.0,0.940625,323,0.9409284796966733
cegb,kr-vs-kp,1024,46,1,0.03125,0.9076682316118936,0.0,0.890625,138,0.9076749021526419
ccp,breastcancer,2,2,4,0.5,1.3261749607812408,0.0,0.6491228070175439,2,0.621978021978022
ccp,breastcancer,2,2,8,0.125,1.079398923235168,0.0,0.6491228070175439,6,0.621978021978022
ccp,kr-vs-kp,64,64,4,0.0078125,0.6219426985687665,0.0,0.940625,140,0.9409284796966733
ccp,kr-vs-kp,128,128,4,0.03125,1.0550847194795492,0.0,0.890625,146,0.9076749021526419
ccp,kr-vs-kp,128,128,1,0.5,1.3838633025543743,0.0,0.5125,128,0.5246437744618395
ccp,breastcancer,128,128,2,0.125,1.0793920669725627,0.0,0.6491228070175439,132,0.621978021978022
ccp,kr-vs-kp,256,256,2,0.5,1.3838633025543743,0.0,0.5125,256,0.5246437744618395
ccp,breastcancer,4,4,1,0.03125,0.9048327318293374,0.0,0.868421052631579,12,0.8967032967032967
ccp,breastcancer,128,128,1,0.5,1.3261749607812408,0.0,0.6491228070175439,128,0.621978021978022
ccp,kr-vs-kp,256,256,4,0.125,1.3838633025543743,0.0,0.5125,256,0.5246437744618395
ccp,kr-vs-kp,512,512,1,0.0078125,0.8234234419050284,0.0,0.890625,578,0.9076749021526419
ccp,breastcancer,256,256,2,0.5,1.3261749607812408,0.0,0.6491228070175439,256,0.621978021978022
cegb,breastcancer,1,1,1,0.03125,0.621978021978022,0.0,0.6491228070175439,3,0.621978021978022
ccp,kr-vs-kp,128,128,8,0.0078125,0.6221626565540811,0.0,0.940625,204,0.9409284796966733
ccp,breastcancer,128,128,4,0.03125,0.5973586216887155,0.0,0.9473684210526315,148,0.9186813186813186
ccp,kr-vs-kp,512,512,4,0.5,1.3838633025543743,0.0,0.5125,512,0.5246437744618395
ccp,breastcancer,512,512,1,0.0078125,0.38258139997642904,0.0,0.9385964912280702,552,0.9274725274725274
ccp,breastcancer,256,256,4,0.125,1.079392066972563,0.0,0.6491228070175439,260,0.621978021978022
ccp,breastcancer,128,128,8,0.0078125,0.3500952375624088,0.0,0.9298245614035088,180,0.9384615384615385
ccp,kr-vs-kp,1024,1024,1,0.03125,1.2252184990200803,0.0,0.890625,1034,0.8751895792563602
ccp,kr-vs-kp,256,256,8,0.03125,1.0550847194795496,0.0,0.890625,274,0.9076749021526419
ccp,kr-vs-kp,1,1,1,0.03125,1.3432327285345076,0.0,0.5125,3,0.5246437744618395
ccp,kr-vs-kp,1024,1024,2,0.0078125,0.7117286312394503,0.0,0.890625,1094,0.9119801859099803
ccp,breastcancer,4,4,2,0.0078125,0.8401741192012585,0.0,0.9298245614035088,22,0.9362637362637362
ccp,breastcancer,512,512,4,0.5,1.3261749607812408,0.0,0.6491228070175439,512,0.621978021978022
ccp,breastcancer,256,256,8,0.03125,0.5973586216887152,0.0,0.9473684210526315,276,0.9186813186813186
ccp,breastcancer,4,4,8,0.5,1.3261749607812408,0.0,0.6491228070175439,4,0.621978021978022
ccp,breastcancer,8,8,1,0.125,1.0793940042837067,0.0,0.6491228070175439,12,0.621978021978022
ccp,breastcancer,1024,1024,1,0.03125,0.5973586216887155,0.0,0.9473684210526315,1044,0.9186813186813186
ccp,breastcancer,8,8,2,0.03125,0.6770158306562886,0.0,0.8947368421052632,24,0.9120879120879121
ccp,breastcancer,1,1,1,0.5,1.3261749607812408,0.0,0.6491228070175439,1,0.621978021978022
ccp,breastcancer,1024,1024,2,0.0078125,0.35009523756240835,0.0,0.9298245614035088,1076,0.945054945054945
ccp,breastcancer,8,8,4,0.0078125,0.6071422517611007,0.0,0.9298245614035088,38,0.9428571428571427
lgbm_base,kr-vs-kp,32,32,4,0.0,0.9448356807511737,0.0,0.9453125,616,0.9460150134540116
lgbm_quant,kr-vs-kp,32,32,4,0.0,0.9448356807511737,0.0,0.9453125,616,0.9460150134540116
ccp,kr-vs-kp,2,2,8,0.0,1.0605221604116206,0.0,0.96875,178,0.9659667013209393
cegb,breastcancer,8,8,1,0.0,0.9186813186813186,0.0,0.8947368421052632,24,0.9186813186813187
cegb,breastcancer,4,4,1,0.25,0.8967032967032967,0.0,0.868421052631579,12,0.8923076923076924
cegb,breastcancer,2,2,1,0.0625,0.621978021978022,0.0,0.6491228070175439,6,0.621978021978022
lgbm_base,breastcancer,1024,469,4,0.0,1.0,0.0,0.9473684210526315,4297,0.9780219780219781
lgbm_quant,breastcancer,1024,469,4,0.0,1.0,0.0,0.9473684210526315,4297,0.9780219780219781
lgbm_base,kr-vs-kp,1,1,4,0.0,0.940923317683881,0.0,0.940625,15,0.93114374388454
lgbm_quant,kr-vs-kp,1,1,4,0.0,0.940923317683881,0.0,0.940625,15,0.93114374388454
cegb,kr-vs-kp,2,2,8,0.0,0.9687010954616588,0.0,0.9578125,96,0.9495367539138944
cegb,kr-vs-kp,8,8,4,0.0625,0.940923317683881,0.0,0.940625,82,0.9409284796966733
cegb,breastcancer,1,1,4,0.0,0.621978021978022,0.0,0.6491228070175439,13,0.621978021978022
cegb,breastcancer,2,2,8,0.0,0.621978021978022,0.0,0.6491228070175439,44,0.7120879120879121
cegb,breastcancer,2,2,2,0.015625,0.621978021978022,0.0,0.6491228070175439,14,0.6791208791208792
cegb,breastcancer,64,64,8,0.0,1.0,0.0,0.9473684210526315,2348,0.9714285714285715
cegb,kr-vs-kp,32,32,4,0.0,0.9471830985915493,0.0,0.95,604,0.9464064028864971
cegb,breastcancer,8,8,8,0.015625,0.967032967032967,0.0,0.9298245614035088,72,0.9318681318681319
cegb,kr-vs-kp,4,4,4,0.015625,0.940923317683881,0.0,0.940625,44,0.9409284796966733
cegb,kr-vs-kp,128,1,1,0.25,0.5246478873239436,0.0,0.5125,1,0.5246437744618395
cegb,breastcancer,4,4,4,0.015625,0.9538461538461539,0.0,0.9210526315789473,38,0.8945054945054945
cegb,breastcancer,32,32,4,0.0,0.9912087912087912,0.0,0.9298245614035088,560,0.9692307692307693
cegb,kr-vs-kp,2,2,2,0.015625,0.9076682316118936,0.0,0.890625,10,0.9076749021526419
ccp,kr-vs-kp,4,4,1,0.25,1.3838633025543743,0.0,0.5125,4,0.5246437744618395
lgbm_base,kr-vs-kp,16,16,2,0.0,0.9076682316118936,0.0,0.890625,108,0.9076749021526419
lgbm_quant,kr-vs-kp,16,16,2,0.0,0.9076682316118936,0.0,0.890625,108,0.9076749021526419
cegb,breastcancer,32,32,1,0.015625,0.9736263736263736,0.0,0.9385964912280702,96,0.9450549450549449
cegb,kr-vs-kp,1,1,4,0.0,0.940923317683881,0.0,0.940625,15,0.93114374388454
cegb,kr-vs-kp,256,8,4,0.0625,0.940923317683881,0.0,0.940625,82,0.9409284796966733
cegb,breastcancer,8,8,4,0.0625,0.9714285714285714,0.0,0.9298245614035088,44,0.9362637362637363
cegb,breastcancer,64,21,1,0.0625,0.9538461538461539,0.0,0.9385964912280702,63,0.9252747252747252
cegb,kr-vs-kp,8,8,1,0.0,0.9076682316118936,0.0,0.890625,24,0.9076749021526419
cegb,breastcancer,16,7,4,0.25,0.9340659340659341,0.0,0.9385964912280702,21,0.9142857142857143
ccp,kr-vs-kp,32,32,1,0.015625,0.9801001312556944,0.0,0.890625,68,0.9076749021526419
cegb,breastcancer,32,7,8,0.25,0.9340659340659341,0.0,0.9385964912280702,21,0.9142857142857143
cegb,kr-vs-kp,2,2,1,0.0625,0.5246478873239436,0.0,0.5125,6,0.5453874143835616
cegb,breastcancer,16,16,8,0.0625,0.9736263736263736,0.0,0.9298245614035088,74,0.9406593406593406
cegb,kr-vs-kp,4,4,2,0.0625,0.9076682316118936,0.0,0.890625,20,0.9076749021526419
lgbm_base,kr-vs-kp,128,128,1,0.0,0.9381846635367762,0.0,0.9390625,384,0.9385816719667318
lgbm_quant,kr-vs-kp,128,128,1,0.0,0.9381846635367762,0.0,0.9390625,384,0.9385816719667318
cegb,breastcancer,16,16,2,0.0,0.9758241758241758,0.0,0.9298245614035088,112,0.9406593406593406
ccp,kr-vs-kp,8,8,4,0.0625,1.3838633025543743,0.0,0.5125,8,0.5246437744618395
ccp,kr-vs-kp,4,4,4,0.015625,0.9476279346113562,0.0,0.940625,32,0.9409284796966733
cegb,kr-vs-kp,64,22,1,0.0625,0.9076682316118936,0.0,0.890625,66,0.9076749021526419
lgbm_base,kr-vs-kp,2,2,8,0.0,0.9687010954616588,0.0,0.9578125,96,0.9495367539138944
lgbm_quant,kr-vs-kp,2,2,8,0.0,0.9687010954616588,0.0,0.9578125,96,0.9495367539138944
cegb,breastcancer,128,7,1,0.25,0.9340659340659341,0.0,0.9385964912280702,21,0.9142857142857143
ccp,kr-vs-kp,8,8,8,0.015625,0.7838507089493905,0.0,0.890625,54,0.9256788160469667
cegb,kr-vs-kp,128,10,2,0.0625,0.9076682316118936,0.0,0.890625,56,0.9076749021526419
lgbm_base,kr-vs-kp,8,8,1,0.0,0.9076682316118936,0.0,0.890625,24,0.9076749021526419
lgbm_quant,kr-vs-kp,8,8,1,0.0,0.9076682316118936,0.0,0.890625,24,0.9076749021526419
ccp,breastcancer,1,1,2,0.125,1.1917732981861189,0.0,0.6491228070175439,3,0.621978021978022
cegb,kr-vs-kp,8,1,2,0.25,0.5246478873239436,0.0,0.5125,1,0.5246437744618395
cegb,kr-vs-kp,32,32,1,0.015625,0.9076682316118936,0.0,0.890625,96,0.9076749021526419
ccp,kr-vs-kp,2,2,1,0.0625,1.3838633025543743,0.0,0.5125,2,0.5246437744618395
ccp,kr-vs-kp,16,16,2,0.0,0.7088921905260869,0.0,0.940625,110,0.9335066046966732
cegb,kr-vs-kp,1,1,8,0.25,0.5246478873239436,0.0,0.5125,1,0.5246437744618395
ccp,kr-vs-kp,16,16,4,0.25,1.3838633025543743,0.0,0.5125,16,0.5246437744618395
cegb,breastcancer,4,4,2,0.0625,0.9516483516483516,0.0,0.9385964912280702,24,0.9098901098901099
cegb,kr-vs-kp,4,1,1,0.25,0.5246478873239436,0.0,0.5125,1,0.5246437744618395
ccp,kr-vs-kp,1,1,8,0.25,1.3838633025543743,0.0,0.5125,1,0.5246437744618395
