model,dataset,max_trees,no_trees,depth,alpha,train_loss,test_accuracy,val_acc,nodes
cegb,breastcancer,1,1,8,0.0,0.6210268948655256,0.6304347826086957,0.6491228070175439,17
ccp,wine,1024,1024,2,0.125,1.2777411260890095,0.4576923076923077,0.4338461538461538,7168
cegb,breastcancer,1,1,4,0.5,0.6210268948655256,0.6304347826086957,0.6491228070175439,3
cegb,breastcancer,1,1,2,0.0,0.6210268948655256,0.6304347826086957,0.6491228070175439,7
cegb,breastcancer,1,1,8,0.5,0.6210268948655256,0.6304347826086957,0.6491228070175439,3
cegb,breastcancer,1,1,4,0.25,0.6210268948655256,0.6304347826086957,0.6491228070175439,3
cegb,breastcancer,1,1,2,0.5,0.6210268948655256,0.6304347826086957,0.6491228070175439,3
cegb,breastcancer,1,1,8,0.25,0.6210268948655256,0.6304347826086957,0.6491228070175439,3
cegb,breastcancer,1,1,4,0.125,0.6210268948655256,0.6304347826086957,0.6491228070175439,7
ccp,covtype,256,256,1,0.125,1.3856096197182899,0.5144037348594049,0.5091434816657057,256
cegb,breastcancer,1,1,8,0.015625,0.6210268948655256,0.6304347826086957,0.6491228070175439,7
cegb,breastcancer,1,1,8,0.125,0.6210268948655256,0.6304347826086957,0.6491228070175439,7
ccp,covtype,128,128,1,0.5,1.38560961971829,0.5144037348594049,0.5091434816657057,128
cegb,breastcancer,2,2,2,0.0,0.6210268948655256,0.6304347826086957,0.6491228070175439,14
ccp,wine,512,512,4,0.015625,1.23577976739543,0.4576923076923077,0.4338461538461538,3594
cegb,breastcancer,1,1,8,0.0625,0.6210268948655256,0.6304347826086957,0.6491228070175439,7
cegb,breastcancer,1,1,8,0.0078125,0.6210268948655256,0.6304347826086957,0.6491228070175439,7
cegb,breastcancer,2,2,2,0.5,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,2,2,1,0.0,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,1,1,8,0.03125,0.6210268948655256,0.6304347826086957,0.6491228070175439,7
cegb,breastcancer,2,2,2,0.25,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,2,2,1,0.5,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,2,2,4,0.25,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,2,2,2,0.125,0.6210268948655256,0.6304347826086957,0.6491228070175439,10
ccp,wine,256,256,4,0.25,1.2777411260890095,0.4576923076923077,0.4338461538461538,1792
cegb,breastcancer,2,2,2,0.0625,0.6210268948655256,0.6304347826086957,0.6491228070175439,12
cegb,breastcancer,2,2,1,0.25,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,2,2,4,0.125,0.6210268948655256,0.6304347826086957,0.6491228070175439,10
cegb,breastcancer,2,2,8,0.0625,0.6210268948655256,0.6304347826086957,0.6491228070175439,12
cegb,breastcancer,2,2,2,0.03125,0.6210268948655256,0.6304347826086957,0.6491228070175439,14
ccp,wine,512,512,2,0.0,24001716139.93471,0.5807692307692308,0.6053846153846154,23982
cegb,breastcancer,2,2,1,0.125,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,2,2,4,0.0625,0.6210268948655256,0.6304347826086957,0.6491228070175439,12
cegb,breastcancer,2,2,8,0.03125,0.6210268948655256,0.6304347826086957,0.6491228070175439,16
ccp,covtype,512,512,1,0.0625,1.38560961971829,0.5144037348594049,0.5091434816657057,512
cegb,breastcancer,2,2,1,0.0625,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,2,2,2,0.015625,0.6210268948655256,0.6304347826086957,0.6491228070175439,14
cegb,breastcancer,2,2,4,0.03125,0.6210268948655256,0.6304347826086957,0.6491228070175439,16
cegb,breastcancer,2,2,8,0.015625,0.6210268948655256,0.6304347826086957,0.6491228070175439,16
cegb,breastcancer,2,2,2,0.0078125,0.6210268948655256,0.6304347826086957,0.6491228070175439,14
cegb,breastcancer,2,2,1,0.03125,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,2,2,4,0.015625,0.6210268948655256,0.6304347826086957,0.6491228070175439,16
cegb,breastcancer,2,2,8,0.0078125,0.6210268948655256,0.6304347826086957,0.6491228070175439,16
cegb,breastcancer,2,2,1,0.015625,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,2,2,4,0.0,0.6210268948655256,0.6304347826086957,0.6491228070175439,24
cegb,breastcancer,4,4,1,0.0,0.902200488997555,0.8913043478260869,0.8771929824561403,12
cegb,breastcancer,2,2,4,0.0078125,0.6210268948655256,0.6304347826086957,0.6491228070175439,16
ccp,wine,1024,1024,1,0.125,1.2777411260890095,0.4576923076923077,0.4338461538461538,7168
cegb,breastcancer,2,2,1,0.0078125,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,2,2,8,0.0,0.6210268948655256,0.6304347826086957,0.6491228070175439,38
cegb,breastcancer,2,2,4,0.5,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,4,2,1,0.5,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
ccp,wine,1024,1024,4,0.0078125,1.194865778632409,0.5403846153846154,0.5461538461538461,7198
ccp,wine,512,512,2,0.0078125,1.194865778632409,0.5403846153846154,0.5461538461538461,3614
cegb,breastcancer,4,4,1,0.015625,0.902200488997555,0.8913043478260869,0.8771929824561403,12
cegb,breastcancer,2,2,8,0.5,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,4,4,1,0.25,0.902200488997555,0.8913043478260869,0.8771929824561403,12
cegb,breastcancer,4,4,4,0.0,0.9144254278728606,0.8913043478260869,0.9122807017543859,50
cegb,breastcancer,4,4,8,0.25,0.902200488997555,0.8913043478260869,0.8771929824561403,12
cegb,breastcancer,4,4,1,0.0078125,0.902200488997555,0.8913043478260869,0.8771929824561403,12
cegb,breastcancer,2,2,8,0.25,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,4,4,8,0.125,0.902200488997555,0.8913043478260869,0.8771929824561403,16
cegb,breastcancer,4,4,1,0.125,0.902200488997555,0.8913043478260869,0.8771929824561403,12
cegb,breastcancer,4,2,4,0.5,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,4,4,2,0.0,0.9144254278728606,0.8913043478260869,0.9122807017543859,28
cegb,breastcancer,2,2,8,0.125,0.6210268948655256,0.6304347826086957,0.6491228070175439,10
cegb,breastcancer,4,4,4,0.25,0.902200488997555,0.8913043478260869,0.8771929824561403,12
cegb,breastcancer,4,4,1,0.0625,0.902200488997555,0.8913043478260869,0.8771929824561403,12
cegb,breastcancer,4,4,8,0.0625,0.9535452322738386,0.9347826086956522,0.9298245614035088,24
cegb,breastcancer,4,2,2,0.5,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,4,4,4,0.125,0.902200488997555,0.8913043478260869,0.8771929824561403,16
cegb,breastcancer,8,8,1,0.0625,0.9193154034229829,0.8913043478260869,0.9210526315789473,24
cegb,breastcancer,4,4,1,0.03125,0.902200488997555,0.8913043478260869,0.8771929824561403,12
cegb,breastcancer,4,4,8,0.03125,0.9144254278728606,0.8913043478260869,0.9122807017543859,30
cegb,breastcancer,4,4,2,0.25,0.902200488997555,0.8913043478260869,0.8771929824561403,12
cegb,breastcancer,4,4,4,0.0625,0.9535452322738386,0.9347826086956522,0.9298245614035088,24
cegb,breastcancer,8,8,1,0.03125,0.9193154034229829,0.8913043478260869,0.9210526315789473,24
cegb,breastcancer,8,8,2,0.015625,0.9731051344743277,0.9782608695652174,0.9298245614035088,54
cegb,breastcancer,4,4,4,0.03125,0.9144254278728606,0.8913043478260869,0.9122807017543859,30
cegb,breastcancer,4,4,8,0.015625,0.9144254278728606,0.8913043478260869,0.9122807017543859,30
cegb,breastcancer,4,4,2,0.125,0.902200488997555,0.8913043478260869,0.8771929824561403,16
cegb,breastcancer,8,8,1,0.015625,0.9193154034229829,0.8913043478260869,0.9210526315789473,24
cegb,breastcancer,8,8,2,0.0078125,0.9755501222493888,0.9782608695652174,0.9298245614035088,56
cegb,breastcancer,4,4,2,0.0625,0.9535452322738386,0.9347826086956522,0.9298245614035088,24
cegb,breastcancer,4,4,8,0.0078125,0.9144254278728606,0.8913043478260869,0.9122807017543859,34
cegb,breastcancer,4,4,4,0.015625,0.9144254278728606,0.8913043478260869,0.9122807017543859,30
cegb,breastcancer,8,8,1,0.0078125,0.9193154034229829,0.8913043478260869,0.9210526315789473,24
cegb,breastcancer,8,8,4,0.0,0.9779951100244498,0.9782608695652174,0.9298245614035088,110
cegb,breastcancer,8,8,1,0.0,0.9193154034229829,0.8913043478260869,0.9210526315789473,24
cegb,breastcancer,4,4,4,0.0078125,0.9144254278728606,0.8913043478260869,0.9122807017543859,34
cegb,breastcancer,4,4,2,0.03125,0.9144254278728606,0.8913043478260869,0.9122807017543859,28
cegb,breastcancer,8,8,2,0.0,0.9731051344743277,0.9782608695652174,0.9298245614035088,56
cegb,breastcancer,8,2,4,0.5,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,4,4,8,0.0,0.9144254278728606,0.8913043478260869,0.9122807017543859,82
cegb,breastcancer,8,2,1,0.5,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,4,4,2,0.015625,0.9144254278728606,0.8913043478260869,0.9122807017543859,28
cegb,breastcancer,8,2,2,0.5,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,8,7,4,0.25,0.9193154034229829,0.8913043478260869,0.9210526315789473,21
ccp,covtype,128,128,4,0.03125,1.3617695941758226,0.665390159419978,0.6680980697572352,130
cegb,breastcancer,4,2,8,0.5,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,4,4,2,0.0078125,0.9144254278728606,0.8913043478260869,0.9122807017543859,28
cegb,breastcancer,8,7,1,0.25,0.9193154034229829,0.8913043478260869,0.9210526315789473,21
cegb,breastcancer,8,8,4,0.125,0.9193154034229829,0.8913043478260869,0.9210526315789473,28
ccp,wine,512,512,2,0.5,1.2777411260890095,0.4576923076923077,0.4338461538461538,3584
cegb,breastcancer,8,7,2,0.25,0.9193154034229829,0.8913043478260869,0.9210526315789473,21
cegb,breastcancer,8,8,1,0.125,0.9193154034229829,0.8913043478260869,0.9210526315789473,24
cegb,breastcancer,8,8,4,0.0625,0.9731051344743277,0.9782608695652174,0.9298245614035088,48
cegb,breastcancer,16,7,1,0.25,0.9193154034229829,0.8913043478260869,0.9210526315789473,21
cegb,breastcancer,8,8,8,0.0,0.9779951100244498,1.0,0.9298245614035088,198
cegb,breastcancer,8,8,2,0.125,0.9193154034229829,0.8913043478260869,0.9210526315789473,28
cegb,breastcancer,16,16,2,0.0625,0.9779951100244498,1.0,0.9298245614035088,78
cegb,breastcancer,16,16,4,0.015625,0.9779951100244498,1.0,0.9298245614035088,122
cegb,breastcancer,16,13,1,0.125,0.9437652811735942,0.9565217391304348,0.9473684210526315,39
cegb,breastcancer,8,8,4,0.03125,0.9682151589242054,0.9782608695652174,0.9298245614035088,60
cegb,breastcancer,8,8,2,0.0625,0.9706601466992665,0.9782608695652174,0.9385964912280702,46
cegb,breastcancer,8,2,8,0.5,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,16,16,2,0.03125,0.9779951100244498,1.0,0.9298245614035088,96
cegb,breastcancer,16,16,4,0.0078125,0.9779951100244498,1.0,0.9298245614035088,144
cegb,breastcancer,8,8,4,0.015625,0.9682151589242054,0.9782608695652174,0.9298245614035088,60
cegb,breastcancer,16,16,1,0.0625,0.9584352078239609,0.9782608695652174,0.9385964912280702,48
cegb,breastcancer,8,8,2,0.03125,0.9731051344743277,0.9782608695652174,0.9298245614035088,54
cegb,breastcancer,8,7,8,0.25,0.9193154034229829,0.8913043478260869,0.9210526315789473,21
cegb,breastcancer,16,16,2,0.015625,0.9779951100244498,1.0,0.9298245614035088,100
cegb,breastcancer,16,16,8,0.0,0.980440097799511,1.0,0.9210526315789473,418
cegb,breastcancer,8,8,4,0.0078125,0.9779951100244498,1.0,0.9298245614035088,68
cegb,breastcancer,32,32,1,0.0,0.9706601466992665,1.0,0.9385964912280702,96
cegb,breastcancer,16,16,1,0.03125,0.9584352078239609,0.9782608695652174,0.9385964912280702,48
cegb,breastcancer,8,8,8,0.125,0.9193154034229829,0.8913043478260869,0.9210526315789473,28
cegb,breastcancer,16,2,8,0.5,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,32,2,1,0.5,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,16,16,2,0.0078125,0.9755501222493888,1.0,0.9298245614035088,106
cegb,breastcancer,16,16,1,0.015625,0.9584352078239609,0.9782608695652174,0.9385964912280702,48
cegb,breastcancer,32,7,2,0.25,0.9193154034229829,0.8913043478260869,0.9210526315789473,21
cegb,breastcancer,8,8,8,0.0625,0.9731051344743277,0.9782608695652174,0.9298245614035088,48
ccp,wine,1024,1024,2,0.0625,1.2777411260890095,0.4576923076923077,0.4338461538461538,7168
cegb,breastcancer,16,16,1,0.0078125,0.9584352078239609,0.9782608695652174,0.9385964912280702,48
cegb,breastcancer,16,16,4,0.0,0.9853300733496333,1.0,0.9210526315789473,242
ccp,wine,1024,1024,1,0.0625,1.2777411260890095,0.4576923076923077,0.4338461538461538,7168
cegb,breastcancer,16,7,8,0.25,0.9193154034229829,0.8913043478260869,0.9210526315789473,21
cegb,breastcancer,32,7,1,0.25,0.9193154034229829,0.8913043478260869,0.9210526315789473,21
cegb,breastcancer,32,13,2,0.125,0.9437652811735942,0.9565217391304348,0.9473684210526315,43
ccp,covtype,128,128,4,0.0,0.8328474926752539,0.8055979862739614,0.8067519771434473,3962
cegb,breastcancer,8,8,8,0.03125,0.9682151589242054,0.9782608695652174,0.9298245614035088,60
cegb,breastcancer,16,16,2,0.0,0.9779951100244498,1.0,0.9298245614035088,112
ccp,wine,512,512,4,0.0078125,1.194865778632409,0.5403846153846154,0.5461538461538461,3614
cegb,breastcancer,16,2,4,0.5,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,16,13,8,0.125,0.9437652811735942,0.9565217391304348,0.9473684210526315,43
cegb,breastcancer,32,19,2,0.0625,0.9779951100244498,1.0,0.9298245614035088,89
cegb,breastcancer,8,8,8,0.015625,0.9682151589242054,0.9782608695652174,0.9298245614035088,60
cegb,breastcancer,32,19,4,0.0625,0.9755501222493888,1.0,0.9298245614035088,89
cegb,breastcancer,32,13,1,0.125,0.9437652811735942,0.9565217391304348,0.9473684210526315,39
cegb,breastcancer,16,2,2,0.5,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
ccp,covtype,128,128,1,0.25,1.38560961971829,0.5144037348594049,0.5091434816657057,128
cegb,breastcancer,16,16,8,0.0625,0.9779951100244498,1.0,0.9298245614035088,80
cegb,breastcancer,16,7,4,0.25,0.9193154034229829,0.8913043478260869,0.9210526315789473,21
cegb,breastcancer,32,31,8,0.015625,0.9877750611246944,1.0,0.9385964912280702,241
cegb,breastcancer,8,8,8,0.0078125,0.9779951100244498,1.0,0.9298245614035088,68
cegb,breastcancer,32,25,2,0.03125,0.9779951100244498,1.0,0.9298245614035088,141
cegb,breastcancer,32,25,4,0.03125,0.9828850855745721,1.0,0.9298245614035088,155
cegb,breastcancer,32,21,1,0.0625,0.9535452322738386,0.9565217391304348,0.9385964912280702,63
cegb,breastcancer,16,7,2,0.25,0.9193154034229829,0.8913043478260869,0.9210526315789473,21
cegb,breastcancer,32,32,8,0.0078125,0.9902200488997555,1.0,0.9385964912280702,340
cegb,breastcancer,32,32,4,0.015625,0.9877750611246944,1.0,0.9385964912280702,246
cegb,breastcancer,16,16,8,0.03125,0.980440097799511,1.0,0.9298245614035088,114
cegb,breastcancer,16,13,4,0.125,0.9437652811735942,0.9565217391304348,0.9473684210526315,43
cegb,breastcancer,32,32,2,0.015625,0.9853300733496333,1.0,0.9298245614035088,198
cegb,breastcancer,16,16,1,0.0,0.9584352078239609,0.9782608695652174,0.9385964912280702,48
cegb,breastcancer,32,32,1,0.03125,0.9706601466992665,1.0,0.9385964912280702,96
cegb,breastcancer,16,13,2,0.125,0.9437652811735942,0.9565217391304348,0.9473684210526315,43
cegb,breastcancer,64,64,1,0.0,0.980440097799511,0.9782608695652174,0.9298245614035088,192
cegb,breastcancer,16,16,4,0.0625,0.9779951100244498,1.0,0.9298245614035088,80
cegb,breastcancer,32,32,4,0.0078125,0.9877750611246944,1.0,0.9298245614035088,312
cegb,breastcancer,16,2,1,0.5,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,16,16,8,0.015625,0.9779951100244498,1.0,0.9298245614035088,122
cegb,breastcancer,32,32,2,0.0078125,0.9877750611246944,1.0,0.9298245614035088,204
cegb,breastcancer,32,32,1,0.015625,0.9706601466992665,1.0,0.9385964912280702,96
cegb,breastcancer,64,64,2,0.0,0.9975550122249389,0.9782608695652174,0.9385964912280702,448
cegb,breastcancer,16,16,4,0.03125,0.980440097799511,1.0,0.9298245614035088,114
cegb,breastcancer,64,2,1,0.5,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,32,32,8,0.0,0.9975550122249389,1.0,0.9298245614035088,928
cegb,breastcancer,64,7,4,0.25,0.9193154034229829,0.8913043478260869,0.9210526315789473,21
cegb,breastcancer,16,16,8,0.0078125,0.9779951100244498,1.0,0.9298245614035088,146
cegb,breastcancer,32,32,1,0.0078125,0.9706601466992665,1.0,0.9385964912280702,96
cegb,breastcancer,32,32,4,0.0,0.9951100244498777,1.0,0.9298245614035088,530
ccp,wine,1024,1024,8,0.0,1.3172342334081926e-08,0.6634615384615384,0.6738461538461539,923672
cegb,breastcancer,64,2,2,0.5,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,32,2,8,0.5,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,64,7,1,0.25,0.9193154034229829,0.8913043478260869,0.9210526315789473,21
cegb,breastcancer,64,13,4,0.125,0.9437652811735942,0.9565217391304348,0.9473684210526315,43
cegb,breastcancer,32,32,2,0.0,0.9853300733496333,1.0,0.9298245614035088,224
cegb,breastcancer,64,7,8,0.25,0.9193154034229829,0.8913043478260869,0.9210526315789473,21
cegb,breastcancer,32,2,4,0.5,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,64,7,2,0.25,0.9193154034229829,0.8913043478260869,0.9210526315789473,21
cegb,breastcancer,64,25,8,0.03125,0.9828850855745721,1.0,0.9298245614035088,155
ccp,wine,512,512,4,0.0,0.1330779806513382,0.65,0.6815384615384615,89628
cegb,breastcancer,32,2,2,0.5,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,64,13,1,0.125,0.9437652811735942,0.9565217391304348,0.9473684210526315,39
cegb,breastcancer,32,7,8,0.25,0.9193154034229829,0.8913043478260869,0.9210526315789473,21
cegb,breastcancer,64,19,4,0.0625,0.9755501222493888,1.0,0.9298245614035088,89
cegb,breastcancer,32,7,4,0.25,0.9193154034229829,0.8913043478260869,0.9210526315789473,21
cegb,breastcancer,64,13,8,0.125,0.9437652811735942,0.9565217391304348,0.9473684210526315,43
cegb,breastcancer,128,77,1,0.0078125,0.9877750611246944,0.9782608695652174,0.9298245614035088,231
cegb,breastcancer,64,31,8,0.015625,0.9877750611246944,1.0,0.9385964912280702,241
cegb,breastcancer,64,13,2,0.125,0.9437652811735942,0.9565217391304348,0.9473684210526315,43
cegb,breastcancer,64,25,4,0.03125,0.9828850855745721,1.0,0.9298245614035088,155
cegb,breastcancer,32,13,8,0.125,0.9437652811735942,0.9565217391304348,0.9473684210526315,43
cegb,breastcancer,64,21,1,0.0625,0.9535452322738386,0.9565217391304348,0.9385964912280702,63
cegb,breastcancer,64,19,8,0.0625,0.9755501222493888,1.0,0.9298245614035088,89
cegb,breastcancer,128,2,4,0.5,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,32,13,4,0.125,0.9437652811735942,0.9565217391304348,0.9473684210526315,43
cegb,breastcancer,128,128,2,0.0,1.0,0.9782608695652174,0.9298245614035088,892
cegb,breastcancer,64,19,2,0.0625,0.9779951100244498,1.0,0.9298245614035088,89
cegb,breastcancer,64,36,8,0.0078125,0.9975550122249389,1.0,0.9298245614035088,386
cegb,breastcancer,64,34,1,0.03125,0.9779951100244498,1.0,0.9385964912280702,102
cegb,breastcancer,32,19,8,0.0625,0.9755501222493888,1.0,0.9298245614035088,89
cegb,breastcancer,64,32,4,0.015625,0.9877750611246944,1.0,0.9385964912280702,246
cegb,breastcancer,128,2,8,0.5,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,128,7,4,0.25,0.9193154034229829,0.8913043478260869,0.9210526315789473,21
cegb,breastcancer,128,7,8,0.25,0.9193154034229829,0.8913043478260869,0.9210526315789473,21
cegb,breastcancer,128,2,2,0.5,0.6210268948655256,0.6304347826086957,0.6491228070175439,6
cegb,breastcancer,64,25,2,0.03125,0.9779951100244498,1.0,0.9298245614035088,141
cegb,breastcancer,128,128,1,0.0,0.9926650366748166,0.9782608695652174,0.9385964912280702,384
cegb,breastcancer,64,52,1,0.015625,0.9779951100244498,0.9782608695652174,0.9298245614035088,156
cegb,breastcancer,128,13,8,0.125,0.9437652811735942,0.9565217391304348,0.9473684210526315,43
cegb,breastcancer,64,37,4,0.0078125,0.9951100244498777,1.0,0.9298245614035088,367
cegb,breastcancer,32,25,8,0.03125,0.9828850855745721,1.0,0.9298245614035088,155
cegb,breastcancer,128,7,2,0.25,0.9193154034229829,0.8913043478260869,0.9210526315789473,21
