no_trees,depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,logloss,rmse,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split,max_trees
0,7,4,7,4,767,368,0,0,0.9076923076923076,1.0,1024.0,10
0,3,4,7,4,287,368,0,0,0.9076923076923076,1.0,1024.0,15
0,5,4,7,4,383,368,0,0,0.9076923076923076,1.0,1024.0,15
0,7,4,7,4,767,368,0,0,0.9076923076923076,1.0,1024.0,15
0,3,4,7,4,287,368,0,0,0.9076923076923076,1.0,1024.0,20
0,5,4,7,4,383,368,0,0,0.9076923076923076,1.0,1024.0,20
0,7,4,7,4,767,368,0,0,0.9076923076923076,1.0,1024.0,20
0,3,4,7,4,287,368,0,0,0.9076923076923076,1.0,1024.0,30
0,5,4,7,4,383,368,0,0,0.9076923076923076,1.0,1024.0,30
0,7,4,7,4,767,368,0,0,0.9076923076923076,1.0,1024.0,30
0,3,4,7,4,287,368,0,0,0.9076923076923076,1.0,1024.0,40
0,5,4,7,4,383,368,0,0,0.9076923076923076,1.0,1024.0,40
0,7,4,7,4,767,368,0,0,0.9076923076923076,1.0,1024.0,40
0,3,4,7,4,287,368,0,0,0.9076923076923076,1.0,1024.0,50
0,5,4,7,4,383,368,0,0,0.9076923076923076,1.0,1024.0,50
0,7,4,7,4,767,368,0,0,0.9076923076923076,1.0,1024.0,50
0,3,4,7,4,287,368,0,0,0.9076923076923076,1.0,1024.0,100
0,5,4,7,4,383,368,0,0,0.9076923076923076,1.0,1024.0,100
0,7,4,7,4,767,368,0,0,0.9076923076923076,1.0,1024.0,100
0,3,4,7,4,287,368,0,0,0.9076923076923076,1.0,1024.0,200
0,5,4,7,4,383,368,0,0,0.9076923076923076,1.0,1024.0,200
0,7,4,7,4,767,368,0,0,0.9076923076923076,1.0,1024.0,200
0,3,4,7,4,287,368,0,0,0.9076923076923076,1.0,1024.0,500
0,5,4,7,4,383,368,0,0,0.9076923076923076,1.0,1024.0,500
0,7,4,7,4,767,368,0,0,0.9076923076923076,1.0,1024.0,500
0,3,4,7,4,287,368,0,0,0.9076923076923076,1.0,1024.0,1000
0,5,4,7,4,383,368,0,0,0.9076923076923076,1.0,1024.0,1000
0,7,4,7,4,767,368,0,0,0.9076923076923076,1.0,1024.0,1000
0,3,4,7,4,287,368,0,0,0.9076923076923076,1.0,1024.0,5000
0,5,4,7,4,383,368,0,0,0.9076923076923076,1.0,1024.0,5000
0,7,4,7,4,767,368,0,0,0.9076923076923076,1.0,1024.0,5000
0,3,4,7,4,287,368,0,0,0.9076923076923076,1.0,1024.0,10000
0,5,4,7,4,383,368,0,0,0.9076923076923076,1.0,1024.0,10000
0,7,4,7,4,767,368,0,0,0.9076923076923076,1.0,1024.0,10000
0,3,4,7,4,287,368,0,0,0.9076923076923076,1.0,1024.0,100000
0,5,4,7,4,383,368,0,0,0.9076923076923076,1.0,1024.0,100000
0,7,4,7,4,767,368,0,0,0.9076923076923076,1.0,1024.0,100000
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,2048.0,5
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,2048.0,5
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,2048.0,5
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,2048.0,10
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,2048.0,10
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,2048.0,10
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,2048.0,15
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,2048.0,15
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,2048.0,15
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,2048.0,20
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,2048.0,20
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,2048.0,20
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,2048.0,30
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,2048.0,30
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,2048.0,30
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,2048.0,40
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,2048.0,40
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,2048.0,40
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,2048.0,50
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,2048.0,50
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,2048.0,50
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,2048.0,100
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,2048.0,100
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,2048.0,100
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,2048.0,200
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,2048.0,200
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,2048.0,200
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,2048.0,500
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,2048.0,500
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,2048.0,500
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,2048.0,1000
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,2048.0,1000
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,2048.0,1000
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,2048.0,5000
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,2048.0,5000
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,2048.0,5000
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,2048.0,10000
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,2048.0,10000
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,2048.0,10000
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,2048.0,100000
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,2048.0,100000
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,2048.0,100000
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,4096.0,5
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,4096.0,5
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,4096.0,5
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,4096.0,10
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,4096.0,10
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,4096.0,10
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,4096.0,15
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,4096.0,15
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,4096.0,15
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,4096.0,20
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,4096.0,20
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,4096.0,20
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,4096.0,30
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,4096.0,30
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,4096.0,30
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,4096.0,40
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,4096.0,40
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,4096.0,40
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,4096.0,50
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,4096.0,50
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,4096.0,50
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,4096.0,100
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,4096.0,100
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,4096.0,100
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,4096.0,200
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,4096.0,200
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,4096.0,200
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,4096.0,500
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,4096.0,500
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,4096.0,500
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,4096.0,1000
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,4096.0,1000
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,4096.0,1000
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,4096.0,5000
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,4096.0,5000
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,4096.0,5000
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,4096.0,10000
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,4096.0,10000
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,4096.0,10000
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,4096.0,100000
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,4096.0,100000
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,4096.0,100000
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,8192.0,5
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,8192.0,5
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,8192.0,5
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,8192.0,10
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,8192.0,10
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,8192.0,10
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,8192.0,15
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,8192.0,15
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,8192.0,15
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,8192.0,20
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,8192.0,20
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,8192.0,20
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,8192.0,30
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,8192.0,30
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,8192.0,30
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,8192.0,40
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,8192.0,40
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,8192.0,40
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,8192.0,50
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,8192.0,50
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,8192.0,50
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,8192.0,100
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,8192.0,100
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,8192.0,100
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,8192.0,200
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,8192.0,200
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,8192.0,200
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,8192.0,500
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,8192.0,500
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,8192.0,500
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,8192.0,1000
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,8192.0,1000
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,8192.0,1000
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,8192.0,5000
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,8192.0,5000
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,8192.0,5000
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,8192.0,10000
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,8192.0,10000
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,8192.0,10000
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,8192.0,100000
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,8192.0,100000
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,8192.0,100000
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,16384.0,5
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,16384.0,5
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,16384.0,5
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,16384.0,10
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,16384.0,10
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,16384.0,10
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,16384.0,15
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,16384.0,15
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,16384.0,15
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,16384.0,20
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,16384.0,20
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,16384.0,20
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,16384.0,30
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,16384.0,30
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,16384.0,30
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,16384.0,40
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,16384.0,40
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,16384.0,40
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,16384.0,50
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,16384.0,50
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,16384.0,50
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,16384.0,100
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,16384.0,100
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,16384.0,100
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,16384.0,200
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,16384.0,200
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,16384.0,200
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,16384.0,500
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,16384.0,500
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,16384.0,500
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,16384.0,1000
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,16384.0,1000
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,16384.0,1000
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,16384.0,5000
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,16384.0,5000
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,16384.0,5000
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,16384.0,10000
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,16384.0,10000
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,16384.0,10000
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,16384.0,100000
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,16384.0,100000
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,16384.0,100000
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,32768.0,5
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,32768.0,5
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,32768.0,5
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,32768.0,10
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,32768.0,10
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,32768.0,10
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,32768.0,15
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,32768.0,15
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,32768.0,15
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,32768.0,20
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,32768.0,20
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,32768.0,20
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,32768.0,30
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,32768.0,30
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,32768.0,30
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,32768.0,40
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,32768.0,40
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,32768.0,40
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,32768.0,50
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,32768.0,50
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,32768.0,50
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,32768.0,100
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,32768.0,100
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,32768.0,100
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,32768.0,200
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,32768.0,200
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,32768.0,200
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,32768.0,500
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,32768.0,500
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,32768.0,500
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,32768.0,1000
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,32768.0,1000
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,32768.0,1000
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,32768.0,5000
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,32768.0,5000
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,32768.0,5000
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,32768.0,10000
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,32768.0,10000
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,32768.0,10000
0,3,2,3,2,122,144,0,0,0.7981538461538461,1.0,32768.0,100000
0,5,2,3,2,170,144,0,0,0.7981538461538461,1.0,32768.0,100000
0,7,2,3,2,362,144,0,0,0.7981538461538461,1.0,32768.0,100000
4,3,7,32,35,1357,3520,0,0,0.950153846153846,2.0,0.000976562,5
4,5,11,44,50,2867,5200,0,0,0.9876923076923076,2.0,0.000976562,5
4,7,11,35,53,6884,5536,0,0,0.9870769230769232,2.0,0.000976562,5
9,3,8,67,71,2897,7152,0,0,0.9778461538461538,2.0,0.000976562,10
9,5,12,87,100,6378,10400,0,0,0.9876923076923076,2.0,0.000976562,10
9,7,12,73,101,15196,10512,0,0,0.9870769230769232,2.0,0.000976562,10
14,3,9,102,103,4538,10336,0,0,0.9778461538461538,2.0,0.000976562,15
14,5,12,127,141,9427,14592,0,0,0.9864615384615384,2.0,0.000976562,15
14,7,12,112,141,24765,14592,0,0,0.9870769230769232,2.0,0.000976562,15
19,3,12,132,129,5918,12848,0,0,0.9833846153846154,2.0,0.000976562,20
19,5,12,165,176,13016,18112,0,0,0.992,2.0,0.000976562,20
19,7,13,149,174,35580,17888,0,0,0.9926153846153846,2.0,0.000976562,20
29,3,13,184,179,8738,17648,0,0,0.9870769230769232,2.0,0.000976562,30
29,5,13,216,226,18527,22912,0,0,0.9969230769230768,2.0,0.000976562,30
29,7,13,195,219,52409,22128,0,0,0.9975384615384616,2.0,0.000976562,30
30,3,14,189,183,9006,18016,0,0,0.9870769230769232,2.0,0.000976562,40
30,5,13,221,231,19075,23392,0,0,0.9969230769230768,2.0,0.000976562,40
30,7,13,198,222,54040,22384,0,0,0.9975384615384616,2.0,0.000976562,40
30,3,14,189,183,9006,18016,0,0,0.9870769230769232,2.0,0.000976562,50
30,5,13,221,231,19075,23392,0,0,0.9969230769230768,2.0,0.000976562,50
30,7,13,198,222,54040,22384,0,0,0.9975384615384616,2.0,0.000976562,50
30,3,14,189,183,9006,18016,0,0,0.9870769230769232,2.0,0.000976562,100
30,5,13,221,231,19075,23392,0,0,0.9969230769230768,2.0,0.000976562,100
30,7,13,198,222,54040,22384,0,0,0.9975384615384616,2.0,0.000976562,100
30,3,14,189,183,9006,18016,0,0,0.9870769230769232,2.0,0.000976562,200
30,5,13,221,231,19075,23392,0,0,0.9969230769230768,2.0,0.000976562,200
30,7,13,198,222,54040,22384,0,0,0.9975384615384616,2.0,0.000976562,200
30,3,14,189,183,9006,18016,0,0,0.9870769230769232,2.0,0.000976562,500
30,5,13,221,231,19075,23392,0,0,0.9969230769230768,2.0,0.000976562,500
30,7,13,198,222,54040,22384,0,0,0.9975384615384616,2.0,0.000976562,500
30,3,14,189,183,9006,18016,0,0,0.9870769230769232,2.0,0.000976562,1000
30,5,13,221,231,19075,23392,0,0,0.9969230769230768,2.0,0.000976562,1000
30,7,13,198,222,54040,22384,0,0,0.9975384615384616,2.0,0.000976562,1000
30,3,14,189,183,9006,18016,0,0,0.9870769230769232,2.0,0.000976562,5000
30,5,13,221,231,19075,23392,0,0,0.9969230769230768,2.0,0.000976562,5000
30,7,13,198,222,54040,22384,0,0,0.9975384615384616,2.0,0.000976562,5000
30,3,14,189,183,9006,18016,0,0,0.9870769230769232,2.0,0.000976562,10000
30,5,13,221,231,19075,23392,0,0,0.9969230769230768,2.0,0.000976562,10000
30,7,13,198,222,54040,22384,0,0,0.9975384615384616,2.0,0.000976562,10000
30,3,14,189,183,9006,18016,0,0,0.9870769230769232,2.0,0.000976562,100000
30,5,13,221,231,19075,23392,0,0,0.9969230769230768,2.0,0.000976562,100000
30,7,13,198,222,54040,22384,0,0,0.9975384615384616,2.0,0.000976562,100000
4,3,7,32,35,1357,3520,0,0,0.950153846153846,2.0,0.00195312,5
4,5,11,44,50,2867,5200,0,0,0.9876923076923076,2.0,0.00195312,5
4,7,11,35,53,6884,5536,0,0,0.9870769230769232,2.0,0.00195312,5
9,3,8,67,71,2897,7152,0,0,0.9778461538461538,2.0,0.00195312,10
9,5,12,87,100,6378,10400,0,0,0.9876923076923076,2.0,0.00195312,10
9,7,12,73,101,15196,10512,0,0,0.9870769230769232,2.0,0.00195312,10
14,3,9,102,103,4538,10336,0,0,0.9778461538461538,2.0,0.00195312,15
14,5,12,127,141,9427,14592,0,0,0.9864615384615384,2.0,0.00195312,15
14,7,12,112,141,24765,14592,0,0,0.9870769230769232,2.0,0.00195312,15
19,3,12,132,129,5918,12848,0,0,0.9833846153846154,2.0,0.00195312,20
19,5,12,165,176,13016,18112,0,0,0.992,2.0,0.00195312,20
19,7,13,149,174,35580,17888,0,0,0.9926153846153846,2.0,0.00195312,20
29,3,13,184,179,8738,17648,0,0,0.9870769230769232,2.0,0.00195312,30
29,5,13,216,226,18527,22912,0,0,0.9969230769230768,2.0,0.00195312,30
29,7,13,195,219,52409,22128,0,0,0.9975384615384616,2.0,0.00195312,30
30,3,14,189,183,9006,18016,0,0,0.9870769230769232,2.0,0.00195312,40
30,5,13,221,231,19075,23392,0,0,0.9969230769230768,2.0,0.00195312,40
30,7,13,198,222,54040,22384,0,0,0.9975384615384616,2.0,0.00195312,40
30,3,14,189,183,9006,18016,0,0,0.9870769230769232,2.0,0.00195312,50
30,5,13,221,231,19075,23392,0,0,0.9969230769230768,2.0,0.00195312,50
30,7,13,198,222,54040,22384,0,0,0.9975384615384616,2.0,0.00195312,50
30,3,14,189,183,9006,18016,0,0,0.9870769230769232,2.0,0.00195312,100
30,5,13,221,231,19075,23392,0,0,0.9969230769230768,2.0,0.00195312,100
30,7,13,198,222,54040,22384,0,0,0.9975384615384616,2.0,0.00195312,100
30,3,14,189,183,9006,18016,0,0,0.9870769230769232,2.0,0.00195312,200
30,5,13,221,231,19075,23392,0,0,0.9969230769230768,2.0,0.00195312,200
30,7,13,198,222,54040,22384,0,0,0.9975384615384616,2.0,0.00195312,200
30,3,14,189,183,9006,18016,0,0,0.9870769230769232,2.0,0.00195312,500
30,5,13,221,231,19075,23392,0,0,0.9969230769230768,2.0,0.00195312,500
30,7,13,198,222,54040,22384,0,0,0.9975384615384616,2.0,0.00195312,500
30,3,14,189,183,9006,18016,0,0,0.9870769230769232,2.0,0.00195312,1000
30,5,13,221,231,19075,23392,0,0,0.9969230769230768,2.0,0.00195312,1000
30,7,13,198,222,54040,22384,0,0,0.9975384615384616,2.0,0.00195312,1000
30,3,14,189,183,9006,18016,0,0,0.9870769230769232,2.0,0.00195312,5000
30,5,13,221,231,19075,23392,0,0,0.9969230769230768,2.0,0.00195312,5000
30,7,13,198,222,54040,22384,0,0,0.9975384615384616,2.0,0.00195312,5000
30,3,14,189,183,9006,18016,0,0,0.9870769230769232,2.0,0.00195312,10000
30,5,13,221,231,19075,23392,0,0,0.9969230769230768,2.0,0.00195312,10000
30,7,13,198,222,54040,22384,0,0,0.9975384615384616,2.0,0.00195312,10000
30,3,14,189,183,9006,18016,0,0,0.9870769230769232,2.0,0.00195312,100000
30,5,13,221,231,19075,23392,0,0,0.9969230769230768,2.0,0.00195312,100000
30,7,13,198,222,54040,22384,0,0,0.9975384615384616,2.0,0.00195312,100000
4,3,7,32,35,1357,3520,0,0,0.950153846153846,2.0,0.00390625,5
4,5,11,44,50,2867,5200,0,0,0.9876923076923076,2.0,0.00390625,5
4,7,11,35,53,6884,5536,0,0,0.9870769230769232,2.0,0.00390625,5
9,3,8,67,71,2897,7152,0,0,0.9778461538461538,2.0,0.00390625,10
9,5,12,87,100,6378,10400,0,0,0.9876923076923076,2.0,0.00390625,10
9,7,12,73,101,15196,10512,0,0,0.9870769230769232,2.0,0.00390625,10
14,3,9,102,103,4538,10336,0,0,0.9778461538461538,2.0,0.00390625,15
14,5,12,125,139,9360,14368,0,0,0.9864615384615384,2.0,0.00390625,15
14,7,12,112,141,24765,14592,0,0,0.9870769230769232,2.0,0.00390625,15
19,3,12,132,129,5918,12848,0,0,0.9833846153846154,2.0,0.00390625,20
19,5,13,161,172,12925,17664,0,0,0.992,2.0,0.00390625,20
19,7,13,147,172,32952,17664,0,0,0.9926153846153846,2.0,0.00390625,20
29,3,13,184,179,8738,17648,0,0,0.9870769230769232,2.0,0.00390625,30
29,5,13,207,217,18232,21904,0,0,0.9969230769230768,2.0,0.00390625,30
29,7,13,194,218,52374,22016,0,0,0.9975384615384616,2.0,0.00390625,30
30,3,14,189,183,9006,18016,0,0,0.9870769230769232,2.0,0.00390625,40
31,5,15,215,223,19244,22416,0,0,0.9969230769230768,2.0,0.00390625,40
30,7,13,197,221,54005,22272,0,0,0.9975384615384616,2.0,0.00390625,40
30,3,14,189,183,9006,18016,0,0,0.9870769230769232,2.0,0.00390625,50
31,5,15,215,223,19244,22416,0,0,0.9969230769230768,2.0,0.00390625,50
30,7,13,197,221,54005,22272,0,0,0.9975384615384616,2.0,0.00390625,50
30,3,14,189,183,9006,18016,0,0,0.9870769230769232,2.0,0.00390625,100
31,5,15,215,223,19244,22416,0,0,0.9969230769230768,2.0,0.00390625,100
30,7,13,197,221,54005,22272,0,0,0.9975384615384616,2.0,0.00390625,100
