no_trees,max_trees,max_depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split
20.0,20.0,3.0,14.0,164.0,156.0,5367.0,22400.0,0.9883076923076923,2.0,0.0625
20.0,20.0,5.0,13.0,258.0,339.0,9057.0,51680.0,0.9938461538461538,2.0,0.0625
20.0,20.0,7.0,14.0,210.0,430.0,8681.0,66240.0,1.0,2.0,0.0625
30.0,30.0,3.0,15.0,238.0,227.0,7882.0,32480.0,0.9913846153846154,2.0,0.0625
30.0,30.0,5.0,13.0,432.0,531.0,14910.0,81120.0,0.9993846153846154,2.0,0.0625
30.0,30.0,7.0,14.0,371.0,663.0,14215.0,102240.0,1.0,2.0,0.0625
40.0,40.0,3.0,17.0,311.0,298.0,10335.0,42560.0,0.9938461538461538,2.0,0.0625
40.0,40.0,5.0,14.0,626.0,734.0,21556.0,112320.0,1.0,2.0,0.0625
40.0,40.0,7.0,14.0,552.0,898.0,20390.0,138560.0,1.0,2.0,0.0625
50.0,50.0,3.0,18.0,387.0,372.0,12880.0,53120.0,0.9944615384615385,2.0,0.0625
50.0,50.0,5.0,14.0,827.0,937.0,28375.0,143520.0,1.0,2.0,0.0625
50.0,50.0,7.0,14.0,764.0,1130.0,27429.0,174400.0,1.0,2.0,0.0625
100.0,100.0,3.0,18.0,789.0,768.0,26331.0,110080.0,1.0,2.0,0.0625
100.0,100.0,5.0,14.0,2005.0,2108.0,68449.0,324480.0,1.0,2.0,0.0625
100.0,100.0,7.0,14.0,1889.0,2303.0,64840.0,355680.0,1.0,2.0,0.0625
200.0,200.0,3.0,18.0,1591.0,1567.0,53464.0,225120.0,1.0,2.0,0.0625
200.0,200.0,5.0,14.0,3231.0,3334.0,109909.0,507840.0,1.0,2.0,0.0625
200.0,200.0,7.0,14.0,2780.0,3197.0,94414.0,485920.0,1.0,2.0,0.0625
500.0,500.0,3.0,18.0,3038.0,3014.0,101866.0,418240.0,1.0,2.0,0.0625
500.0,500.0,5.0,14.0,4037.0,4140.0,136661.0,598400.0,1.0,2.0,0.0625
500.0,500.0,7.0,14.0,3461.0,3878.0,116623.0,556480.0,1.0,2.0,0.0625
1000.0,1000.0,3.0,18.0,4045.0,4021.0,135264.0,515360.0,1.0,2.0,0.0625
1000.0,1000.0,5.0,14.0,5068.0,5171.0,170740.0,699360.0,1.0,2.0,0.0625
1000.0,1000.0,7.0,14.0,4471.0,4888.0,149589.0,654080.0,1.0,2.0,0.0625
6198.0,10000.0,3.0,18.0,14441.0,14417.0,483233.0,1513376.0,1.0,2.0,0.0625
7316.0,10000.0,5.0,14.0,17699.0,17803.0,587631.0,1912032.0,1.0,2.0,0.0625
1.0,1.0,3.0,8.0,13.0,8.0,476.0,1152.0,0.9513846153846154,2.0,0.125
1.0,1.0,5.0,11.0,19.0,14.0,827.0,2112.0,0.9766153846153847,2.0,0.125
1.0,1.0,7.0,13.0,22.0,20.0,1595.0,3072.0,0.9969230769230769,2.0,0.125
2.0,2.0,3.0,8.0,19.0,16.0,683.0,2304.0,0.9513846153846154,2.0,0.125
2.0,2.0,5.0,12.0,30.0,29.0,1205.0,4384.0,0.9790769230769231,2.0,0.125
2.0,2.0,7.0,13.0,28.0,41.0,1939.0,6304.0,0.9969230769230769,2.0,0.125
3.0,3.0,3.0,8.0,25.0,24.0,890.0,3456.0,0.9513846153846154,2.0,0.125
3.0,3.0,5.0,12.0,41.0,46.0,1605.0,6976.0,0.9790769230769231,2.0,0.125
3.0,3.0,7.0,13.0,33.0,61.0,2249.0,9376.0,0.9969230769230769,2.0,0.125
4.0,4.0,3.0,8.0,32.0,32.0,1121.0,4608.0,0.9513846153846154,2.0,0.125
4.0,4.0,5.0,12.0,50.0,62.0,1940.0,9408.0,0.9790769230769231,2.0,0.125
4.0,4.0,7.0,13.0,39.0,82.0,2464.0,12608.0,0.9969230769230769,2.0,0.125
5.0,5.0,3.0,8.0,38.0,40.0,1327.0,5760.0,0.9501538461538461,2.0,0.125
5.0,5.0,5.0,12.0,60.0,77.0,2274.0,11680.0,0.992,2.0,0.125
5.0,5.0,7.0,13.0,45.0,101.0,2677.0,15520.0,0.9969230769230769,2.0,0.125
6.0,6.0,3.0,8.0,44.0,48.0,1534.0,6912.0,0.9501538461538461,2.0,0.125
6.0,6.0,5.0,12.0,69.0,92.0,2576.0,13952.0,0.992,2.0,0.125
6.0,6.0,7.0,13.0,51.0,123.0,3021.0,18912.0,0.9969230769230769,2.0,0.125
7.0,7.0,3.0,8.0,50.0,56.0,1733.0,8064.0,0.9501538461538461,2.0,0.125
7.0,7.0,5.0,12.0,79.0,109.0,2912.0,16544.0,0.992,2.0,0.125
7.0,7.0,7.0,13.0,57.0,145.0,3237.0,22304.0,0.9969230769230769,2.0,0.125
8.0,8.0,3.0,8.0,60.0,64.0,2041.0,9216.0,0.9778461538461538,2.0,0.125
8.0,8.0,5.0,13.0,90.0,124.0,3321.0,18816.0,0.992,2.0,0.125
8.0,8.0,7.0,13.0,63.0,165.0,3451.0,25376.0,0.9969230769230769,2.0,0.125
9.0,9.0,3.0,8.0,68.0,72.0,2307.0,10368.0,0.9778461538461538,2.0,0.125
9.0,9.0,5.0,13.0,101.0,140.0,3688.0,21248.0,0.992,2.0,0.125
9.0,9.0,7.0,14.0,75.0,185.0,3837.0,28448.0,0.9969230769230769,2.0,0.125
10.0,10.0,3.0,8.0,76.0,80.0,2581.0,11520.0,0.9778461538461538,2.0,0.125
10.0,10.0,5.0,13.0,111.0,155.0,4022.0,23520.0,0.992,2.0,0.125
10.0,10.0,7.0,14.0,84.0,206.0,4276.0,31680.0,0.9969230769230769,2.0,0.125
15.0,15.0,3.0,10.0,120.0,120.0,3963.0,17280.0,0.9778461538461538,2.0,0.125
15.0,15.0,5.0,13.0,177.0,242.0,6279.0,36800.0,0.9944615384615385,2.0,0.125
15.0,15.0,7.0,14.0,142.0,321.0,6258.0,49440.0,1.0,2.0,0.125
20.0,20.0,3.0,14.0,164.0,156.0,5367.0,22400.0,0.9883076923076923,2.0,0.125
20.0,20.0,5.0,13.0,253.0,335.0,8817.0,51040.0,0.9938461538461538,2.0,0.125
20.0,20.0,7.0,14.0,210.0,430.0,8681.0,66240.0,1.0,2.0,0.125
30.0,30.0,3.0,15.0,238.0,227.0,7882.0,32480.0,0.9913846153846154,2.0,0.125
30.0,30.0,5.0,14.0,417.0,522.0,14324.0,79680.0,0.9993846153846154,2.0,0.125
30.0,30.0,7.0,14.0,371.0,663.0,14215.0,102240.0,1.0,2.0,0.125
40.0,40.0,3.0,17.0,311.0,298.0,10335.0,42560.0,0.9938461538461538,2.0,0.125
40.0,40.0,5.0,14.0,605.0,718.0,20708.0,109760.0,1.0,2.0,0.125
40.0,40.0,7.0,14.0,552.0,898.0,20390.0,138560.0,1.0,2.0,0.125
50.0,50.0,3.0,18.0,387.0,372.0,12880.0,53120.0,0.9944615384615385,2.0,0.125
50.0,50.0,5.0,14.0,812.0,921.0,27986.0,140960.0,1.0,2.0,0.125
50.0,50.0,7.0,14.0,764.0,1130.0,27429.0,174400.0,1.0,2.0,0.125
100.0,100.0,3.0,18.0,789.0,768.0,26331.0,110080.0,1.0,2.0,0.125
100.0,100.0,5.0,14.0,1873.0,1980.0,63955.0,304000.0,1.0,2.0,0.125
100.0,100.0,7.0,14.0,1889.0,2303.0,64840.0,355680.0,1.0,2.0,0.125
200.0,200.0,3.0,18.0,1587.0,1565.0,53262.0,224800.0,1.0,2.0,0.125
200.0,200.0,5.0,14.0,3019.0,3126.0,102725.0,474560.0,1.0,2.0,0.125
200.0,200.0,7.0,14.0,2780.0,3197.0,94414.0,485920.0,1.0,2.0,0.125
500.0,500.0,3.0,18.0,3087.0,3065.0,103398.0,426400.0,1.0,2.0,0.125
500.0,500.0,5.0,14.0,3862.0,3969.0,130783.0,571040.0,1.0,2.0,0.125
500.0,500.0,7.0,14.0,3461.0,3878.0,116623.0,556480.0,1.0,2.0,0.125
1000.0,1000.0,3.0,18.0,4121.0,4099.0,137745.0,527840.0,1.0,2.0,0.125
1000.0,1000.0,5.0,14.0,4864.0,4971.0,163907.0,667360.0,1.0,2.0,0.125
1000.0,1000.0,7.0,14.0,4471.0,4888.0,149589.0,654080.0,1.0,2.0,0.125
6144.0,10000.0,3.0,18.0,14409.0,14387.0,482153.0,1515488.0,1.0,2.0,0.125
7522.0,10000.0,5.0,14.0,17908.0,18015.0,594423.0,1919584.0,1.0,2.0,0.125
1.0,1.0,3.0,8.0,13.0,8.0,476.0,1152.0,0.9513846153846154,2.0,0.25
1.0,1.0,5.0,11.0,19.0,14.0,827.0,2112.0,0.9766153846153847,2.0,0.25
1.0,1.0,7.0,13.0,22.0,20.0,1595.0,3072.0,0.9969230769230769,2.0,0.25
2.0,2.0,3.0,8.0,19.0,16.0,683.0,2304.0,0.9513846153846154,2.0,0.25
2.0,2.0,5.0,12.0,30.0,29.0,1205.0,4384.0,0.9790769230769231,2.0,0.25
2.0,2.0,7.0,13.0,28.0,41.0,1939.0,6304.0,0.9969230769230769,2.0,0.25
3.0,3.0,3.0,8.0,25.0,24.0,890.0,3456.0,0.9513846153846154,2.0,0.25
3.0,3.0,5.0,12.0,41.0,46.0,1605.0,6976.0,0.9790769230769231,2.0,0.25
3.0,3.0,7.0,13.0,33.0,61.0,2249.0,9376.0,0.9969230769230769,2.0,0.25
4.0,4.0,3.0,8.0,32.0,32.0,1121.0,4608.0,0.9513846153846154,2.0,0.25
4.0,4.0,5.0,12.0,50.0,62.0,1940.0,9408.0,0.9790769230769231,2.0,0.25
4.0,4.0,7.0,13.0,39.0,82.0,2464.0,12608.0,0.9969230769230769,2.0,0.25
5.0,5.0,3.0,8.0,38.0,40.0,1327.0,5760.0,0.9501538461538461,2.0,0.25
5.0,5.0,5.0,12.0,60.0,77.0,2274.0,11680.0,0.992,2.0,0.25
5.0,5.0,7.0,13.0,45.0,101.0,2677.0,15520.0,0.9969230769230769,2.0,0.25
6.0,6.0,3.0,8.0,44.0,48.0,1534.0,6912.0,0.9501538461538461,2.0,0.25
6.0,6.0,5.0,12.0,69.0,92.0,2576.0,13952.0,0.992,2.0,0.25
6.0,6.0,7.0,13.0,51.0,123.0,3021.0,18912.0,0.9969230769230769,2.0,0.25
7.0,7.0,3.0,8.0,50.0,56.0,1733.0,8064.0,0.9501538461538461,2.0,0.25
7.0,7.0,5.0,12.0,79.0,109.0,2912.0,16544.0,0.992,2.0,0.25
7.0,7.0,7.0,13.0,57.0,145.0,3237.0,22304.0,0.9969230769230769,2.0,0.25
8.0,8.0,3.0,8.0,60.0,64.0,2041.0,9216.0,0.9778461538461538,2.0,0.25
8.0,8.0,5.0,12.0,89.0,124.0,3278.0,18816.0,0.992,2.0,0.25
8.0,8.0,7.0,13.0,63.0,165.0,3451.0,25376.0,0.9969230769230769,2.0,0.25
9.0,9.0,3.0,8.0,68.0,72.0,2307.0,10368.0,0.9778461538461538,2.0,0.25
9.0,9.0,5.0,12.0,100.0,140.0,3645.0,21248.0,0.992,2.0,0.25
9.0,9.0,7.0,14.0,75.0,185.0,3837.0,28448.0,0.9969230769230769,2.0,0.25
10.0,10.0,3.0,8.0,76.0,80.0,2581.0,11520.0,0.9778461538461538,2.0,0.25
10.0,10.0,5.0,13.0,111.0,155.0,4022.0,23520.0,0.992,2.0,0.25
10.0,10.0,7.0,14.0,84.0,206.0,4276.0,31680.0,0.9969230769230769,2.0,0.25
15.0,15.0,3.0,10.0,120.0,120.0,3963.0,17280.0,0.9778461538461538,2.0,0.25
15.0,15.0,5.0,13.0,175.0,241.0,6210.0,36640.0,0.9944615384615385,2.0,0.25
15.0,15.0,7.0,14.0,142.0,321.0,6258.0,49440.0,1.0,2.0,0.25
20.0,20.0,3.0,14.0,164.0,156.0,5367.0,22400.0,0.9883076923076923,2.0,0.25
20.0,20.0,5.0,13.0,251.0,334.0,8748.0,50880.0,0.9938461538461538,2.0,0.25
20.0,20.0,7.0,14.0,210.0,430.0,8681.0,66240.0,1.0,2.0,0.25
30.0,30.0,3.0,14.0,236.0,228.0,7762.0,32640.0,0.9913846153846154,2.0,0.25
30.0,30.0,5.0,14.0,414.0,517.0,14215.0,78880.0,0.9993846153846154,2.0,0.25
30.0,30.0,7.0,14.0,371.0,663.0,14215.0,102240.0,1.0,2.0,0.25
40.0,40.0,3.0,16.0,311.0,300.0,10295.0,42880.0,0.9938461538461538,2.0,0.25
40.0,40.0,5.0,14.0,602.0,712.0,20581.0,108800.0,1.0,2.0,0.25
40.0,40.0,7.0,14.0,552.0,898.0,20390.0,138560.0,1.0,2.0,0.25
50.0,50.0,3.0,16.0,387.0,375.0,12812.0,53600.0,0.9938461538461538,2.0,0.25
50.0,50.0,5.0,14.0,809.0,917.0,27725.0,140320.0,1.0,2.0,0.25
50.0,50.0,7.0,14.0,764.0,1130.0,27429.0,174400.0,1.0,2.0,0.25
100.0,100.0,3.0,17.0,792.0,771.0,26625.0,110560.0,1.0,2.0,0.25
100.0,100.0,5.0,14.0,1859.0,1965.0,63113.0,301600.0,1.0,2.0,0.25
100.0,100.0,7.0,14.0,1889.0,2303.0,64840.0,355680.0,1.0,2.0,0.25
200.0,200.0,3.0,17.0,1580.0,1559.0,53100.0,223840.0,1.0,2.0,0.25
200.0,200.0,5.0,14.0,2904.0,3010.0,98169.0,456000.0,1.0,2.0,0.25
200.0,200.0,7.0,14.0,2780.0,3197.0,94414.0,485920.0,1.0,2.0,0.25
500.0,500.0,3.0,17.0,3073.0,3052.0,103002.0,424320.0,1.0,2.0,0.25
500.0,500.0,5.0,14.0,3709.0,3815.0,124854.0,546400.0,1.0,2.0,0.25
500.0,500.0,7.0,14.0,3461.0,3878.0,116623.0,556480.0,1.0,2.0,0.25
1000.0,1000.0,3.0,17.0,4103.0,4082.0,137117.0,525120.0,1.0,2.0,0.25
1000.0,1000.0,5.0,14.0,4727.0,4833.0,158488.0,645280.0,1.0,2.0,0.25
1000.0,1000.0,7.0,14.0,4471.0,4888.0,149589.0,654080.0,1.0,2.0,0.25
6748.0,10000.0,3.0,17.0,15599.0,15578.0,517188.0,1628736.0,1.0,2.0,0.25
7812.0,10000.0,5.0,14.0,18350.0,18457.0,608112.0,1953184.0,1.0,2.0,0.25
1.0,1.0,3.0,8.0,13.0,8.0,476.0,1152.0,0.9513846153846154,2.0,0.5
1.0,1.0,5.0,11.0,19.0,14.0,827.0,2112.0,0.9766153846153847,2.0,0.5
1.0,1.0,7.0,13.0,22.0,20.0,1595.0,3072.0,0.9969230769230769,2.0,0.5
2.0,2.0,3.0,8.0,19.0,16.0,683.0,2304.0,0.9513846153846154,2.0,0.5
2.0,2.0,5.0,12.0,30.0,29.0,1205.0,4384.0,0.9790769230769231,2.0,0.5
2.0,2.0,7.0,13.0,28.0,41.0,1939.0,6304.0,0.9969230769230769,2.0,0.5
3.0,3.0,3.0,8.0,25.0,24.0,890.0,3456.0,0.9513846153846154,2.0,0.5
3.0,3.0,5.0,12.0,41.0,46.0,1605.0,6976.0,0.9790769230769231,2.0,0.5
3.0,3.0,7.0,13.0,33.0,61.0,2249.0,9376.0,0.9969230769230769,2.0,0.5
4.0,4.0,3.0,8.0,32.0,32.0,1121.0,4608.0,0.9513846153846154,2.0,0.5
4.0,4.0,5.0,12.0,50.0,62.0,1940.0,9408.0,0.9790769230769231,2.0,0.5
4.0,4.0,7.0,13.0,39.0,82.0,2464.0,12608.0,0.9969230769230769,2.0,0.5
5.0,5.0,3.0,8.0,38.0,40.0,1327.0,5760.0,0.9501538461538461,2.0,0.5
5.0,5.0,5.0,12.0,60.0,77.0,2274.0,11680.0,0.992,2.0,0.5
5.0,5.0,7.0,13.0,45.0,101.0,2677.0,15520.0,0.9969230769230769,2.0,0.5
6.0,6.0,3.0,8.0,44.0,48.0,1534.0,6912.0,0.9501538461538461,2.0,0.5
6.0,6.0,5.0,12.0,69.0,92.0,2576.0,13952.0,0.992,2.0,0.5
6.0,6.0,7.0,13.0,51.0,123.0,3021.0,18912.0,0.9969230769230769,2.0,0.5
7.0,7.0,3.0,8.0,50.0,56.0,1733.0,8064.0,0.9501538461538461,2.0,0.5
7.0,7.0,5.0,12.0,79.0,109.0,2912.0,16544.0,0.992,2.0,0.5
7.0,7.0,7.0,13.0,57.0,145.0,3237.0,22304.0,0.9969230769230769,2.0,0.5
8.0,8.0,3.0,8.0,60.0,64.0,2041.0,9216.0,0.9778461538461538,2.0,0.5
8.0,8.0,5.0,12.0,89.0,124.0,3278.0,18816.0,0.992,2.0,0.5
8.0,8.0,7.0,13.0,63.0,165.0,3451.0,25376.0,0.9969230769230769,2.0,0.5
9.0,9.0,3.0,8.0,68.0,72.0,2307.0,10368.0,0.9778461538461538,2.0,0.5
9.0,9.0,5.0,12.0,100.0,140.0,3645.0,21248.0,0.992,2.0,0.5
9.0,9.0,7.0,14.0,75.0,185.0,3837.0,28448.0,0.9969230769230769,2.0,0.5
10.0,10.0,3.0,8.0,76.0,80.0,2581.0,11520.0,0.9778461538461538,2.0,0.5
10.0,10.0,5.0,12.0,110.0,155.0,3979.0,23520.0,0.992,2.0,0.5
10.0,10.0,7.0,14.0,84.0,206.0,4276.0,31680.0,0.9969230769230769,2.0,0.5
15.0,15.0,3.0,10.0,120.0,120.0,3963.0,17280.0,0.9778461538461538,2.0,0.5
15.0,15.0,5.0,12.0,174.0,240.0,6167.0,36480.0,0.9944615384615385,2.0,0.5
15.0,15.0,7.0,14.0,142.0,321.0,6258.0,49440.0,1.0,2.0,0.5
20.0,20.0,3.0,14.0,164.0,156.0,5367.0,22400.0,0.9883076923076923,2.0,0.5
20.0,20.0,5.0,12.0,250.0,333.0,8705.0,50720.0,0.9938461538461538,2.0,0.5
20.0,20.0,7.0,14.0,210.0,430.0,8681.0,66240.0,1.0,2.0,0.5
30.0,30.0,3.0,14.0,236.0,228.0,7762.0,32640.0,0.9913846153846154,2.0,0.5
30.0,30.0,5.0,13.0,413.0,519.0,14175.0,79200.0,0.9993846153846154,2.0,0.5
30.0,30.0,7.0,14.0,371.0,663.0,14215.0,102240.0,1.0,2.0,0.5
40.0,40.0,3.0,16.0,311.0,300.0,10295.0,42880.0,0.9938461538461538,2.0,0.5
40.0,40.0,5.0,13.0,600.0,714.0,20515.0,109120.0,1.0,2.0,0.5
40.0,40.0,7.0,14.0,552.0,898.0,20390.0,138560.0,1.0,2.0,0.5
50.0,50.0,3.0,16.0,387.0,375.0,12812.0,53600.0,0.9938461538461538,2.0,0.5
50.0,50.0,5.0,13.0,805.0,917.0,27592.0,140320.0,1.0,2.0,0.5
50.0,50.0,7.0,14.0,764.0,1130.0,27429.0,174400.0,1.0,2.0,0.5
100.0,100.0,3.0,17.0,789.0,769.0,26471.0,110240.0,1.0,2.0,0.5
100.0,100.0,5.0,13.0,1934.0,2045.0,65514.0,314400.0,1.0,2.0,0.5
100.0,100.0,7.0,14.0,1889.0,2303.0,64840.0,355680.0,1.0,2.0,0.5
200.0,200.0,3.0,17.0,1569.0,1549.0,52644.0,222240.0,1.0,2.0,0.5
200.0,200.0,5.0,13.0,2952.0,3063.0,99690.0,464480.0,1.0,2.0,0.5
200.0,200.0,7.0,14.0,2780.0,3197.0,94414.0,485920.0,1.0,2.0,0.5
500.0,500.0,3.0,17.0,3026.0,3006.0,101314.0,416960.0,1.0,2.0,0.5
500.0,500.0,5.0,13.0,3788.0,3899.0,127260.0,559840.0,1.0,2.0,0.5
500.0,500.0,7.0,14.0,3461.0,3878.0,116623.0,556480.0,1.0,2.0,0.5
1000.0,1000.0,3.0,17.0,4101.0,4081.0,136974.0,524960.0,1.0,2.0,0.5
1000.0,1000.0,5.0,13.0,3991.0,5399.0,134756.0,735840.0,1.0,2.0,0.5
1000.0,1000.0,7.0,14.0,4471.0,4888.0,149589.0,654080.0,1.0,2.0,0.5
6262.0,10000.0,3.0,17.0,14625.0,14605.0,488492.0,1535264.0,1.0,2.0,0.5
4879.0,10000.0,5.0,13.0,3991.0,17036.0,142514.0,2101248.0,1.0,2.0,0.5
1.0,1.0,3.0,8.0,13.0,8.0,476.0,1152.0,0.9513846153846154,2.0,1.0
1.0,1.0,5.0,11.0,19.0,14.0,827.0,2112.0,0.9766153846153847,2.0,1.0
1.0,1.0,7.0,13.0,22.0,20.0,1595.0,3072.0,0.9969230769230769,2.0,1.0
2.0,2.0,3.0,8.0,19.0,16.0,683.0,2304.0,0.9513846153846154,2.0,1.0
2.0,2.0,5.0,11.0,28.0,29.0,1161.0,4384.0,0.9790769230769231,2.0,1.0
2.0,2.0,7.0,13.0,28.0,41.0,1939.0,6304.0,0.9969230769230769,2.0,1.0
3.0,3.0,3.0,8.0,25.0,24.0,890.0,3456.0,0.9513846153846154,2.0,1.0
3.0,3.0,5.0,12.0,40.0,46.0,1573.0,6976.0,0.9790769230769231,2.0,1.0
3.0,3.0,7.0,13.0,33.0,61.0,2249.0,9376.0,0.9969230769230769,2.0,1.0
4.0,4.0,3.0,8.0,32.0,32.0,1121.0,4608.0,0.9513846153846154,2.0,1.0
4.0,4.0,5.0,12.0,49.0,62.0,1908.0,9408.0,0.9790769230769231,2.0,1.0
4.0,4.0,7.0,13.0,39.0,82.0,2464.0,12608.0,0.9969230769230769,2.0,1.0
5.0,5.0,3.0,8.0,38.0,40.0,1327.0,5760.0,0.9501538461538461,2.0,1.0
5.0,5.0,5.0,12.0,59.0,77.0,2242.0,11680.0,0.992,2.0,1.0
5.0,5.0,7.0,13.0,45.0,101.0,2677.0,15520.0,0.9969230769230769,2.0,1.0
6.0,6.0,3.0,8.0,44.0,48.0,1534.0,6912.0,0.9501538461538461,2.0,1.0
6.0,6.0,5.0,12.0,68.0,92.0,2544.0,13952.0,0.992,2.0,1.0
6.0,6.0,7.0,13.0,51.0,123.0,3021.0,18912.0,0.9969230769230769,2.0,1.0
7.0,7.0,3.0,8.0,50.0,56.0,1733.0,8064.0,0.9501538461538461,2.0,1.0
7.0,7.0,5.0,12.0,78.0,109.0,2880.0,16544.0,0.992,2.0,1.0
7.0,7.0,7.0,13.0,57.0,145.0,3237.0,22304.0,0.9969230769230769,2.0,1.0
8.0,8.0,3.0,8.0,60.0,64.0,2041.0,9216.0,0.9778461538461538,2.0,1.0
8.0,8.0,5.0,12.0,88.0,124.0,3246.0,18816.0,0.992,2.0,1.0
8.0,8.0,7.0,13.0,63.0,165.0,3451.0,25376.0,0.9969230769230769,2.0,1.0
9.0,9.0,3.0,8.0,68.0,72.0,2307.0,10368.0,0.9778461538461538,2.0,1.0
9.0,9.0,5.0,12.0,99.0,140.0,3613.0,21248.0,0.992,2.0,1.0
9.0,9.0,7.0,14.0,75.0,185.0,3837.0,28448.0,0.9969230769230769,2.0,1.0
10.0,10.0,3.0,8.0,76.0,80.0,2581.0,11520.0,0.9778461538461538,2.0,1.0
10.0,10.0,5.0,12.0,109.0,155.0,3947.0,23520.0,0.992,2.0,1.0
10.0,10.0,7.0,14.0,84.0,206.0,4276.0,31680.0,0.9969230769230769,2.0,1.0
15.0,15.0,3.0,9.0,119.0,120.0,3944.0,17280.0,0.9778461538461538,2.0,1.0
15.0,15.0,5.0,12.0,173.0,241.0,6136.0,36640.0,0.9944615384615385,2.0,1.0
15.0,15.0,7.0,14.0,142.0,321.0,6258.0,49440.0,1.0,2.0,1.0
20.0,20.0,3.0,12.0,161.0,156.0,5341.0,22400.0,0.9883076923076923,2.0,1.0
20.0,20.0,5.0,12.0,249.0,334.0,8674.0,50880.0,0.9938461538461538,2.0,1.0
20.0,20.0,7.0,14.0,210.0,430.0,8681.0,66240.0,1.0,2.0,1.0
30.0,30.0,3.0,12.0,231.0,226.0,7670.0,32320.0,0.9883076923076923,2.0,1.0
30.0,30.0,5.0,13.0,412.0,516.0,14140.0,78720.0,0.9993846153846154,2.0,1.0
30.0,30.0,7.0,14.0,371.0,663.0,14215.0,102240.0,1.0,2.0,1.0
40.0,40.0,3.0,13.0,306.0,298.0,10193.0,42560.0,0.9938461538461538,2.0,1.0
40.0,40.0,5.0,13.0,601.0,713.0,20543.0,108960.0,1.0,2.0,1.0
40.0,40.0,7.0,14.0,552.0,898.0,20390.0,138560.0,1.0,2.0,1.0
50.0,50.0,3.0,15.0,382.0,373.0,12701.0,53280.0,0.9944615384615385,2.0,1.0
50.0,50.0,5.0,13.0,805.0,917.0,27509.0,140320.0,1.0,2.0,1.0
50.0,50.0,7.0,14.0,764.0,1130.0,27429.0,174400.0,1.0,2.0,1.0
100.0,100.0,3.0,15.0,777.0,762.0,26151.0,109120.0,1.0,2.0,1.0
100.0,100.0,5.0,13.0,1857.0,1969.0,62840.0,302240.0,1.0,2.0,1.0
100.0,100.0,7.0,14.0,1889.0,2303.0,64840.0,355680.0,1.0,2.0,1.0
200.0,200.0,3.0,15.0,1557.0,1542.0,52365.0,221120.0,1.0,2.0,1.0
200.0,200.0,5.0,13.0,2907.0,3019.0,98007.0,457440.0,1.0,2.0,1.0
200.0,200.0,7.0,14.0,2780.0,3197.0,94414.0,485920.0,1.0,2.0,1.0
500.0,500.0,3.0,15.0,2977.0,2962.0,99841.0,409920.0,1.0,2.0,1.0
500.0,500.0,5.0,13.0,3667.0,3779.0,123111.0,540640.0,1.0,2.0,1.0
500.0,500.0,7.0,14.0,3461.0,3878.0,116623.0,556480.0,1.0,2.0,1.0
1000.0,1000.0,3.0,15.0,4034.0,4019.0,134838.0,515040.0,1.0,2.0,1.0
1000.0,1000.0,5.0,13.0,4673.0,4785.0,156305.0,637600.0,1.0,2.0,1.0
1000.0,1000.0,7.0,14.0,4471.0,4888.0,149589.0,654080.0,1.0,2.0,1.0
8412.0,10000.0,3.0,15.0,18857.0,18843.0,624551.0,1938144.0,1.0,2.0,1.0
7948.0,10000.0,5.0,13.0,18569.0,18681.0,614897.0,1971616.0,1.0,2.0,1.0
1.0,1.0,3.0,8.0,13.0,8.0,476.0,1152.0,0.9513846153846154,2.0,2.0
1.0,1.0,5.0,11.0,19.0,14.0,827.0,2112.0,0.9766153846153847,2.0,2.0
1.0,1.0,7.0,13.0,22.0,20.0,1595.0,3072.0,0.9969230769230769,2.0,2.0
2.0,2.0,3.0,8.0,19.0,16.0,683.0,2304.0,0.9513846153846154,2.0,2.0
2.0,2.0,5.0,11.0,28.0,29.0,1161.0,4384.0,0.9790769230769231,2.0,2.0
2.0,2.0,7.0,13.0,28.0,41.0,1939.0,6304.0,0.9969230769230769,2.0,2.0
3.0,3.0,3.0,8.0,25.0,24.0,890.0,3456.0,0.9513846153846154,2.0,2.0
3.0,3.0,5.0,11.0,38.0,46.0,1529.0,6976.0,0.9790769230769231,2.0,2.0
3.0,3.0,7.0,13.0,33.0,61.0,2249.0,9376.0,0.9969230769230769,2.0,2.0
4.0,4.0,3.0,8.0,32.0,32.0,1121.0,4608.0,0.9513846153846154,2.0,2.0
4.0,4.0,5.0,12.0,48.0,62.0,1876.0,9408.0,0.9790769230769231,2.0,2.0
4.0,4.0,7.0,13.0,39.0,82.0,2464.0,12608.0,0.9969230769230769,2.0,2.0
5.0,5.0,3.0,8.0,38.0,40.0,1327.0,5760.0,0.9501538461538461,2.0,2.0
5.0,5.0,5.0,12.0,58.0,77.0,2210.0,11680.0,0.992,2.0,2.0
5.0,5.0,7.0,13.0,45.0,101.0,2677.0,15520.0,0.9969230769230769,2.0,2.0
6.0,6.0,3.0,8.0,44.0,48.0,1534.0,6912.0,0.9501538461538461,2.0,2.0
6.0,6.0,5.0,12.0,67.0,92.0,2512.0,13952.0,0.992,2.0,2.0
6.0,6.0,7.0,13.0,51.0,123.0,3021.0,18912.0,0.9969230769230769,2.0,2.0
7.0,7.0,3.0,8.0,50.0,56.0,1733.0,8064.0,0.9501538461538461,2.0,2.0
