model,dataset,max_trees,no_trees,depth,alpha,train_loss,test_accuracy,nodes
cegb,kin8nm,512,1,4,0.015625,0.06658372588648219,0.06571994905758295,3
cegb,covtype,128,128,8,0.0,0.844312394983746,0.8421383268934537,7808
cegb,kin8nm,512,1,8,0.0625,0.06967849062757506,0.0686876069459793,1
cegb,california_housing,64,56,1,0.015625,0.5549755621549874,0.5562182283869787,168
cegb,wine,2,7,8,0.125,0.434673850298249,0.44384615384615383,7
cegb,covtype,1024,9,2,0.03125,0.7294157385076451,0.7291636188394448,51
cegb,wine,4,28,1,0.03125,0.434673850298249,0.44384615384615383,46
cegb,california_housing,64,3,8,0.25,1.107551380144227,1.0918993080228583,13
cegb,california_housing,64,64,4,0.0,0.24602142145128844,0.2762066533151726,1914
cegb,kin8nm,16,1,1,0.015625,0.06658372588648219,0.06571994905758295,3
cegb,kin8nm,16,16,4,0.0,0.03634147230583253,0.03904908595527486,496
cegb,kin8nm,1024,1,2,0.25,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,2,1,1,0.0625,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,2,2,4,0.0078125,0.06407253355180217,0.06332043023817106,6
cegb,california_housing,1024,1024,4,0.0,0.09845557335187881,0.1995073152641027,27732
cegb,kin8nm,1024,1024,1,0.0,0.037304599018816144,0.039499217758581534,3072
cegb,kin8nm,1,1,1,0.015625,0.06658372588648219,0.06571994905758295,3
cegb,kin8nm,1,1,4,0.0,0.06475941649296289,0.06411556478078287,31
cegb,kin8nm,128,1,8,0.125,0.06967849062757506,0.0686876069459793,1
cegb,wine,4,28,2,0.0078125,0.5262651529728689,0.5330769230769231,140
cegb,covtype,1024,16,4,0.0078125,0.7646302029435746,0.7636033493111193,432
ccp,covtype,32,32,8,0.015625,1.2659935746463373,0.7306782096847758,46
cegb,kin8nm,4,1,2,0.125,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,1024,1,4,0.0625,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,128,1,4,0.5,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,256,1,1,0.03125,0.06967849062757506,0.0686876069459793,1
cegb,california_housing,128,18,1,0.0625,0.7733046009463259,0.7627198012629874,54
cegb,kin8nm,1,1,8,0.25,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,4,1,1,0.5,0.06967849062757506,0.0686876069459793,1
ccp,covtype,128,128,4,0.0,0.8324503828927476,0.8047382597695413,3950
cegb,kin8nm,1024,1,8,0.25,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,256,4,2,0.0078125,0.060242187313213166,0.05960967785637079,12
cegb,kin8nm,32,4,4,0.0078125,0.060242187313213166,0.05960967785637079,12
cegb,kin8nm,1024,1,8,0.0625,0.06967849062757506,0.0686876069459793,1
cegb,california_housing,128,28,2,0.015625,0.5067459140089823,0.5078096550822481,194
cegb,covtype,512,1,8,0.25,0.5122749344354348,0.5129041418896242,1
cegb,california_housing,256,21,8,0.0078125,0.3391644252492749,0.3645637544474774,1223
cegb,kin8nm,4,1,4,0.03125,0.06967849062757506,0.0686876069459793,1
ccp,california_housing,1024,1024,8,0.0625,0.7728436808293365,0.7593966100935937,1068
ccp,wine,1024,1024,1,0.25,1.2784639573472254,0.44384615384615383,7168
cegb,california_housing,512,1,2,0.5,1.3361286263161214,1.313623533045075,1
ccp,wine,1024,1024,8,0.0078125,1.1957180455977718,0.5392307692307692,7198
cegb,kin8nm,1024,1,8,0.015625,0.06658372588648219,0.06571994905758295,3
cegb,covtype,256,8,4,0.03125,0.7364745519127212,0.7363923478739791,96
cegb,kin8nm,16,1,8,0.25,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,4,4,8,0.0078125,0.060242187313213166,0.05960967785637079,12
cegb,kin8nm,2,1,2,0.015625,0.06658372588648219,0.06571994905758295,3
ccp,wine,256,256,1,0.0,1.0420062334936588,0.5561538461538461,5376
cegb,kin8nm,64,1,4,0.0625,0.06967849062757506,0.0686876069459793,1
cegb,wine,1,7,1,0.0,0.434673850298249,0.44384615384615383,21
cegb,california_housing,512,7,4,0.125,0.8571363432171919,0.8485409332581172,67
cegb,california_housing,256,4,1,0.25,1.0865705184244836,1.0700743849083598,12
cegb,wine,4,7,8,0.5,0.434673850298249,0.44384615384615383,7
cegb,kin8nm,256,1,8,0.5,0.06967849062757506,0.0686876069459793,1
ccp,california_housing,1024,1024,4,0.0078125,0.40173260488550394,0.4131964332984196,1346
cegb,california_housing,128,128,8,0.0,0.14561023327055175,0.21769107197067777,7808
cegb,kin8nm,32,1,1,0.0625,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,64,1,1,0.5,0.06967849062757506,0.0686876069459793,1
cegb,wine,1,7,2,0.25,0.434673850298249,0.44384615384615383,7
cegb,kin8nm,8,1,2,0.5,0.06967849062757506,0.0686876069459793,1
cegb,covtype,1024,1,1,0.125,0.6676290691445304,0.6660241129747081,3
cegb,kin8nm,8,1,4,0.125,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,64,1,2,0.125,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,32,1,2,0.015625,0.06658372588648219,0.06571994905758295,3
cegb,wine,8,56,2,0.03125,0.5335770636905908,0.536923076923077,104
cegb,wine,1,7,4,0.0625,0.434673850298249,0.44384615384615383,15
cegb,wine,8,7,1,0.125,0.434673850298249,0.44384615384615383,7
ccp,covtype,64,64,8,0.125,1.3856916045032899,0.5129041418896242,64
cegb,california_housing,256,12,2,0.0625,0.7281582645986838,0.7208956019103809,74
cegb,kin8nm,64,1,8,0.015625,0.06658372588648219,0.06571994905758295,3
cegb,wine,8,56,4,0.0078125,0.5541658649220704,0.5507692307692308,644
cegb,kin8nm,8,1,8,0.03125,0.06967849062757506,0.0686876069459793,1
cegb,wine,16,7,1,0.5,0.434673850298249,0.44384615384615383,7
cegb,wine,1,7,8,0.015625,0.434673850298249,0.44384615384615383,175
cegb,wine,16,7,2,0.125,0.434673850298249,0.44384615384615383,7
cegb,kin8nm,128,128,2,0.0,0.03179063304836462,0.034235975933977404,894
cegb,kin8nm,512,1,1,0.125,0.06967849062757506,0.0686876069459793,1
cegb,wine,2,14,2,0.0,0.5189532422551472,0.5346153846153846,92
cegb,california_housing,1024,90,1,0.0078125,0.48276528111761735,0.4879205417258676,270
cegb,wine,2,7,4,0.25,0.434673850298249,0.44384615384615383,7
cegb,california_housing,256,18,4,0.015625,0.4655842659662387,0.4768001681122141,464
cegb,wine,16,56,4,0.03125,0.5337694823936887,0.5361538461538462,166
cegb,kin8nm,512,1,8,0.03125,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,512,1,2,0.03125,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,512,4,4,0.0078125,0.060242187313213166,0.05960967785637079,12
cegb,wine,32,7,2,0.5,0.434673850298249,0.44384615384615383,7
cegb,wine,16,112,8,0.0078125,0.607850683086396,0.5715384615384616,1836
cegb,wine,4,28,1,0.015625,0.434673850298249,0.44384615384615383,58
cegb,wine,2,14,8,0.0625,0.434673850298249,0.44384615384615383,28
cegb,wine,32,56,8,0.03125,0.539349624783529,0.536923076923077,268
cegb,wine,32,7,4,0.125,0.434673850298249,0.44384615384615383,7
cegb,kin8nm,16,4,1,0.0078125,0.060242187313213166,0.05960967785637079,12
cegb,covtype,256,16,8,0.0078125,0.787826827793782,0.7878195915768096,976
cegb,kin8nm,16,1,4,0.5,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,2,2,8,0.0,0.058594901335108786,0.058597198820791056,122
cegb,kin8nm,1,1,1,0.0078125,0.06658372588648219,0.06571994905758295,3
cegb,kin8nm,1024,1,2,0.125,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,2,1,1,0.03125,0.06967849062757506,0.0686876069459793,1
lgbm_base,covtype,1,1,1,0.0,0.6676290691445304,0.6660241129747081,3
cegb,california_housing,1024,1,4,0.5,1.3361286263161214,1.313623533045075,1
cegb,kin8nm,1024,1,1,0.5,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,1,1,4,0.5,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,128,1,8,0.0625,0.06967849062757506,0.0686876069459793,1
lgbm_quant,covtype,1,1,1,0.0,0.6673945642188512,0.6658864228978598,3
cegb,wine,4,28,4,0.0,0.5416586492207043,0.5415384615384615,698
cegb,kin8nm,1024,1,4,0.03125,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,4,1,2,0.0625,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,128,1,4,0.25,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,1,1,8,0.125,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,256,1,1,0.015625,0.06658372588648219,0.06571994905758295,3
lgbm_base,breastcancer,4,4,4,0.0,0.9428571428571428,0.8771929824561403,62
lgbm_quant,breastcancer,4,4,4,0.0,0.9428571428571428,0.8771929824561403,62
cegb,kin8nm,4,1,1,0.25,0.06967849062757506,0.0686876069459793,1
ccp,covtype,64,64,2,0.0625,1.3856916045032899,0.5129041418896242,64
cegb,kin8nm,32,32,8,0.0,0.01873401341508253,0.023656871255021826,1952
cegb,kin8nm,4,1,4,0.015625,0.06658372588648219,0.06571994905758295,3
ccp,wine,256,256,4,0.03125,1.2784639573472254,0.44384615384615383,1792
cegb,wine,64,203,1,0.0078125,0.5343467385029825,0.536923076923077,339
cegb,california_housing,512,512,1,0.0,0.34271471382704266,0.3568932675726933,1536
cegb,wine,64,7,8,0.125,0.434673850298249,0.44384615384615383,7
cegb,wine,64,7,4,0.5,0.434673850298249,0.44384615384615383,7
cegb,kin8nm,256,256,4,0.0,0.010869494315083795,0.017500339141879328,6416
cegb,california_housing,512,3,2,0.25,1.107551380144227,1.0918993080228583,13
cegb,breastcancer,1,1,1,0.0,0.6263736263736264,0.631578947368421,3
cegb,kin8nm,8,8,1,0.0,0.05560946173522016,0.05509806783230948,24
cegb,wine,128,63,1,0.03125,0.5025976524918222,0.5046153846153846,93
cegb,kin8nm,16,1,8,0.125,0.06967849062757506,0.0686876069459793,1
cegb,wine,128,112,2,0.0078125,0.5335770636905908,0.5346153846153846,362
cegb,kin8nm,2,2,2,0.0078125,0.06407253355180217,0.06332043023817106,6
cegb,wine,4,7,8,0.25,0.434673850298249,0.44384615384615383,7
cegb,kin8nm,64,1,4,0.03125,0.06967849062757506,0.0686876069459793,1
cegb,wine,1,7,1,0.5,0.434673850298249,0.44384615384615383,7
cegb,kin8nm,256,1,8,0.25,0.06967849062757506,0.0686876069459793,1
cegb,california_housing,512,11,4,0.0625,0.6816621366896217,0.6781914118873823,139
cegb,kin8nm,32,1,1,0.03125,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,64,1,1,0.25,0.06967849062757506,0.0686876069459793,1
cegb,wine,128,7,8,0.5,0.434673850298249,0.44384615384615383,7
cegb,covtype,256,4,2,0.0625,0.7294157385076451,0.7291636188394448,20
cegb,wine,1,7,2,0.125,0.434673850298249,0.44384615384615383,7
cegb,kin8nm,8,1,2,0.25,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,64,1,2,0.0625,0.06967849062757506,0.0686876069459793,1
cegb,wine,256,7,1,0.125,0.434673850298249,0.44384615384615383,7
cegb,kin8nm,32,4,2,0.0078125,0.060242187313213166,0.05960967785637079,12
cegb,kin8nm,8,1,4,0.0625,0.06967849062757506,0.0686876069459793,1
cegb,wine,1,7,4,0.03125,0.434673850298249,0.44384615384615383,79
cegb,wine,8,56,2,0.015625,0.5335770636905908,0.536923076923077,160
cegb,wine,8,28,1,0.0625,0.434673850298249,0.44384615384615383,40
cegb,kin8nm,64,4,8,0.0078125,0.060242187313213166,0.05960967785637079,12
cegb,wine,8,56,8,0.0,0.6565326149701751,0.5861538461538461,3306
cegb,kin8nm,8,1,8,0.015625,0.06658372588648219,0.06571994905758295,3
cegb,wine,16,7,1,0.25,0.434673850298249,0.44384615384615383,7
cegb,wine,256,56,2,0.03125,0.5335770636905908,0.536923076923077,104
cegb,wine,1,7,8,0.0078125,0.44294785453146046,0.44769230769230767,299
cegb,wine,2,7,2,0.5,0.434673850298249,0.44384615384615383,7
cegb,kin8nm,128,1,2,0.5,0.06967849062757506,0.0686876069459793,1
cegb,wine,16,28,2,0.0625,0.5306907831441217,0.536923076923077,46
cegb,kin8nm,512,1,1,0.0625,0.06967849062757506,0.0686876069459793,1
cegb,wine,2,7,4,0.125,0.434673850298249,0.44384615384615383,7
cegb,wine,16,84,4,0.015625,0.5362709255339619,0.5384615384615384,346
cegb,kin8nm,512,1,8,0.015625,0.06658372588648219,0.06571994905758295,3
cegb,wine,32,7,2,0.25,0.434673850298249,0.44384615384615383,7
cegb,kin8nm,512,1,2,0.015625,0.06658372588648219,0.06571994905758295,3
cegb,wine,32,224,1,0.0,0.539349624783529,0.5392307692307692,672
cegb,wine,4,28,1,0.0078125,0.5249182220511833,0.536923076923077,72
cegb,wine,256,112,4,0.0078125,0.5572445641716375,0.5538461538461539,796
cegb,wine,2,14,8,0.03125,0.45102944006157397,0.4546153846153846,172
cegb,wine,32,28,4,0.0625,0.5306907831441217,0.536923076923077,46
ccp,covtype,256,256,1,0.03125,1.3618863601625701,0.6654131132586938,258
cegb,california_housing,1024,1024,2,0.0,0.2082464105821256,0.23806666865865264,7168
cegb,wine,32,84,8,0.015625,0.5514720030786993,0.5384615384615384,696
cegb,kin8nm,16,16,2,0.0,0.04619800208358658,0.04612972846391317,112
cegb,kin8nm,512,512,8,0.0,0.0014067547301103483,0.010775445915135018,29950
cegb,kin8nm,16,1,4,0.25,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,1,1,2,0.0,0.06571707208087692,0.06491650059514606,7
cegb,kin8nm,1024,1,2,0.0625,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,1,1,4,0.25,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,2,1,8,0.5,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,2,1,1,0.015625,0.06658372588648219,0.06571994905758295,3
cegb,wine,512,7,1,0.5,0.434673850298249,0.44384615384615383,7
cegb,kin8nm,1024,1,1,0.25,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,128,1,8,0.03125,0.06967849062757506,0.0686876069459793,1
cegb,california_housing,1024,3,4,0.25,1.107551380144227,1.0918993080228583,13
cegb,kin8nm,128,1,4,0.125,0.06967849062757506,0.0686876069459793,1
cegb,wine,4,7,4,0.5,0.434673850298249,0.44384615384615383,7
cegb,kin8nm,4,1,2,0.03125,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,1024,1,4,0.015625,0.06658372588648219,0.06571994905758295,3
cegb,kin8nm,256,4,1,0.0078125,0.060242187313213166,0.05960967785637079,12
cegb,kin8nm,4,1,1,0.125,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,1,1,8,0.0625,0.06967849062757506,0.0686876069459793,1
ccp,covtype,64,64,4,0.125,1.3856916045032899,0.5129041418896242,64
cegb,covtype,512,1,4,0.5,0.5122749344354348,0.5129041418896242,1
cegb,kin8nm,32,1,8,0.5,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,4,4,4,0.0078125,0.060242187313213166,0.05960967785637079,12
cegb,kin8nm,256,1,4,0.5,0.06967849062757506,0.0686876069459793,1
cegb,wine,64,28,8,0.0625,0.5306907831441217,0.536923076923077,46
cegb,wine,64,7,4,0.25,0.434673850298249,0.44384615384615383,7
cegb,kin8nm,16,1,8,0.0625,0.06967849062757506,0.0686876069459793,1
cegb,wine,64,448,2,0.0,0.5959207234943237,0.5661538461538461,3082
cegb,breastcancer,1,1,1,0.5,0.6263736263736264,0.631578947368421,3
cegb,kin8nm,8,1,1,0.5,0.06967849062757506,0.0686876069459793,1
cegb,wine,128,133,1,0.015625,0.5316528766596114,0.5384615384615384,203
cegb,kin8nm,2,2,4,0.0,0.06072638012266793,0.06047522170849749,62
cegb,wine,512,7,2,0.125,0.434673850298249,0.44384615384615383,7
cegb,wine,4,7,8,0.125,0.434673850298249,0.44384615384615383,7
cegb,wine,1,7,1,0.25,0.434673850298249,0.44384615384615383,7
cegb,kin8nm,64,1,4,0.015625,0.06658372588648219,0.06571994905758295,3
cegb,kin8nm,256,1,8,0.125,0.06967849062757506,0.0686876069459793,1
cegb,wine,128,896,4,0.0,0.807388878198961,0.62,20206
ccp,wine,1024,1024,2,0.0625,1.2784639573472254,0.44384615384615383,7168
cegb,kin8nm,32,1,1,0.015625,0.06658372588648219,0.06571994905758295,3
cegb,kin8nm,64,1,1,0.125,0.06967849062757506,0.0686876069459793,1
cegb,wine,128,7,8,0.25,0.434673850298249,0.44384615384615383,7
cegb,wine,1,7,2,0.0625,0.434673850298249,0.44384615384615383,15
cegb,kin8nm,64,1,2,0.03125,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,8,1,2,0.125,0.06967849062757506,0.0686876069459793,1
cegb,covtype,256,12,4,0.015625,0.747436043622219,0.7464953572627213,222
cegb,wine,256,28,1,0.0625,0.434673850298249,0.44384615384615383,40
cegb,kin8nm,8,1,4,0.03125,0.06967849062757506,0.0686876069459793,1
cegb,wine,512,56,4,0.03125,0.5337694823936887,0.5361538461538462,166
cegb,kin8nm,32,32,4,0.0,0.02889348138053991,0.03255957540569648,988
cegb,wine,1,7,4,0.015625,0.434673850298249,0.44384615384615383,85
cegb,wine,8,56,2,0.0078125,0.532999807581297,0.5346153846153846,230
cegb,wine,512,7,8,0.125,0.434673850298249,0.44384615384615383,7
cegb,wine,8,56,1,0.03125,0.5025976524918222,0.5046153846153846,84
cegb,kin8nm,128,128,1,0.0,0.039807732767365156,0.040750300262256484,384
cegb,wine,8,7,8,0.5,0.434673850298249,0.44384615384615383,7
cegb,kin8nm,8,4,8,0.0078125,0.060242187313213166,0.05960967785637079,12
cegb,wine,2,14,1,0.0,0.434673850298249,0.44384615384615383,42
cegb,wine,16,7,1,0.125,0.434673850298249,0.44384615384615383,7
cegb,wine,2,7,2,0.25,0.434673850298249,0.44384615384615383,7
ccp,wine,256,256,1,0.5,1.2784639573472254,0.44384615384615383,1792
cegb,kin8nm,128,1,2,0.25,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,512,1,1,0.03125,0.06967849062757506,0.0686876069459793,1
cegb,wine,16,56,2,0.03125,0.5335770636905908,0.536923076923077,104
cegb,wine,256,84,2,0.015625,0.5343467385029825,0.536923076923077,202
cegb,wine,2,14,4,0.0625,0.434673850298249,0.44384615384615383,28
cegb,wine,16,112,4,0.0078125,0.5572445641716375,0.5538461538461539,796
cegb,kin8nm,512,4,2,0.0078125,0.060242187313213166,0.05960967785637079,12
cegb,wine,32,7,2,0.125,0.434673850298249,0.44384615384615383,7
cegb,wine,32,7,1,0.5,0.434673850298249,0.44384615384615383,7
cegb,wine,4,28,2,0.0,0.5289590148162402,0.5376923076923077,188
cegb,wine,2,14,8,0.015625,0.5014431402732346,0.5053846153846154,368
cegb,wine,512,112,8,0.0078125,0.607850683086396,0.5715384615384616,1836
cegb,wine,32,56,4,0.03125,0.5337694823936887,0.5361538461538462,166
cegb,wine,32,112,8,0.0078125,0.607850683086396,0.5715384615384616,1836
cegb,kin8nm,16,1,4,0.125,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,16,1,2,0.5,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,512,1,8,0.5,0.06967849062757506,0.0686876069459793,1
ccp,wine,512,512,2,0.25,1.2784639573472254,0.44384615384615383,3584
cegb,kin8nm,2,1,8,0.25,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,1024,1,2,0.03125,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,1024,1,1,0.125,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,128,1,8,0.015625,0.06658372588648219,0.06571994905758295,3
cegb,kin8nm,128,1,4,0.0625,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,4,1,2,0.015625,0.06658372588648219,0.06571994905758295,3
cegb,wine,4,7,4,0.25,0.434673850298249,0.44384615384615383,7
cegb,wine,512,7,1,0.25,0.434673850298249,0.44384615384615383,7
cegb,kin8nm,1024,4,4,0.0078125,0.060242187313213166,0.05960967785637079,12
cegb,wine,1024,7,2,0.5,0.434673850298249,0.44384615384615383,7
cegb,kin8nm,4,1,1,0.0625,0.06967849062757506,0.0686876069459793,1
cegb,kin8nm,256,256,2,0.0,0.02919908506732442,0.032862394944844574,1748
cegb,kin8nm,32,1,8,0.25,0.06967849062757506,0.0686876069459793,1
cegb,wine,1024,7,4,0.125,0.434673850298249,0.44384615384615383,7
cegb,wine,1024,7,8,0.5,0.434673850298249,0.44384615384615383,7
cegb,wine,1024,7,8,0.125,0.434673850298249,0.44384615384615383,7
cegb,kin8nm,4,4,8,0.0,0.05053299097980588,0.051293757445994494,244
cegb,wine,1024,56,8,0.03125,0.539349624783529,0.536923076923077,268
cegb,wine,64,7,4,0.125,0.434673850298249,0.44384615384615383,7
cegb,kin8nm,256,1,4,0.25,0.06967849062757506,0.0686876069459793,1
cegb,wine,64,7,2,0.5,0.434673850298249,0.44384615384615383,7
cegb,kin8nm,8,1,1,0.25,0.06967849062757506,0.0686876069459793,1
cegb,wine,64,56,8,0.03125,0.539349624783529,0.536923076923077,268
cegb,breastcancer,1,1,1,0.25,0.6263736263736264,0.631578947368421,3
cegb,kin8nm,16,1,8,0.03125,0.06967849062757506,0.0686876069459793,1
cegb,wine,1024,112,8,0.0078125,0.607850683086396,0.5715384615384616,1836
cegb,wine,256,1792,8,0.0,0.9994227438907062,0.6484615384615384,91240
cegb,wine,128,203,1,0.0078125,0.5343467385029825,0.536923076923077,339
cegb,wine,1,7,1,0.125,0.434673850298249,0.44384615384615383,7
cegb,wine,4,28,8,0.0625,0.5306907831441217,0.536923076923077,46
cegb,kin8nm,64,4,4,0.0078125,0.060242187313213166,0.05960967785637079,12
cegb,covtype,512,512,2,0.0,0.7902385711120051,0.7888522671531716,3580
cegb,wine,512,28,2,0.0625,0.5306907831441217,0.536923076923077,46
cegb,kin8nm,256,1,8,0.0625,0.06967849062757506,0.0686876069459793,1
cegb,wine,128,7,4,0.5,0.434673850298249,0.44384615384615383,7
cegb,kin8nm,32,4,1,0.0078125,0.060242187313213166,0.05960967785637079,12
cegb,kin8nm,64,1,2,0.015625,0.06658372588648219,0.06571994905758295,3
cegb,wine,128,7,8,0.125,0.434673850298249,0.44384615384615383,7
