no_trees,max_trees,max_depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,accuracy,val_acc,tinygbdt_penalty_feature,tinygbdt_penalty_split,tinygbdt_forestsize
14.0,2.0,8.0,12.0,574.0,375.0,23444.0,58208.0,0.5442307692307692,0.5146153846153846,0.5,2.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,64.0,8192.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,32.0,16384.0,6400000.0
14.0,2.0,8.0,12.0,612.0,382.0,24837.0,59328.0,0.5423076923076923,0.5123076923076924,1.0,0.015625,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,128.0,4096.0,6400000.0
14.0,2.0,8.0,11.0,366.0,292.0,16186.0,44928.0,0.5269230769230769,0.52,1.0,16.0,6400000.0
364.0,512.0,8.0,3.0,4714.0,4791.0,181021.0,719968.0,0.5634615384615385,0.5438461538461539,64.0,8.0,6400000.0
7.0,2.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,1.0,16384.0,6400000.0
203.0,512.0,8.0,3.0,910.0,968.0,35629.0,128896.0,0.55,0.5484615384615384,128.0,16.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,32.0,1024.0,6400000.0
35.0,512.0,8.0,2.0,30.0,45.0,2536.0,2720.0,0.4576923076923077,0.4338461538461538,128.0,256.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,128.0,16384.0,6400000.0
315.0,512.0,8.0,2.0,1835.0,1947.0,71597.0,271200.0,0.5,0.5176923076923077,256.0,8.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,64.0,512.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,64.0,32768.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,128.0,1024.0,6400000.0
77.0,512.0,8.0,2.0,64.0,111.0,3952.0,7904.0,0.4980769230769231,0.5038461538461538,256.0,128.0,6400000.0
112.0,512.0,8.0,2.0,115.0,177.0,5999.0,13984.0,0.4980769230769231,0.5038461538461538,128.0,64.0,6400000.0
147.0,512.0,8.0,2.0,188.0,260.0,8897.0,22784.0,0.4980769230769231,0.5038461538461538,256.0,32.0,6400000.0
476.0,512.0,8.0,3.0,7210.0,7301.0,278707.0,1107232.0,0.55,0.5546153846153846,128.0,4.0,6400000.0
3584.0,512.0,8.0,2.0,6142.0,9313.0,234515.0,1031328.0,0.4980769230769231,0.5238461538461539,256.0,2.0,6400000.0
3584.0,512.0,8.0,6.0,85329.0,84696.0,3341306.0,13092608.0,0.6288461538461538,0.6423076923076924,64.0,0.0,6400000.0
3584.0,512.0,8.0,7.0,11687.0,14150.0,443049.0,1805248.0,0.5865384615384616,0.5976923076923077,32.0,4.0,6400000.0
3584.0,512.0,8.0,2.0,62795.0,62836.0,2369318.0,9595008.0,0.5019230769230769,0.5238461538461539,256.0,0.0,6400000.0
7.0,1.0,8.0,12.0,310.0,176.0,13819.0,27264.0,0.47307692307692306,0.44461538461538463,0.0,2.0,6400000.0
3584.0,512.0,8.0,6.0,25027.0,26913.0,969258.0,3847328.0,0.6153846153846154,0.6146153846153846,64.0,2.0,6400000.0
7.0,2.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,0.5,4096.0,6400000.0
7.0,1.0,8.0,12.0,312.0,176.0,13913.0,27264.0,0.47307692307692306,0.44384615384615383,0.0,0.00195312,6400000.0
14.0,2.0,8.0,12.0,612.0,382.0,24837.0,59328.0,0.5423076923076923,0.5123076923076924,0.5,0.00390625,6400000.0
7.0,1.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,0.00390625,1024.0,6400000.0
3584.0,512.0,8.0,8.0,83675.0,82951.0,3256056.0,12813408.0,0.6288461538461538,0.64,32.0,0.00390625,6400000.0
3584.0,512.0,8.0,9.0,77978.0,77522.0,3037972.0,11944768.0,0.6653846153846154,0.6584615384615384,32.0,1.0,6400000.0
14.0,2.0,8.0,12.0,547.0,374.0,22625.0,58048.0,0.5288461538461539,0.5169230769230769,0.5,4.0,6400000.0
3584.0,512.0,8.0,2.0,24652.0,26323.0,929407.0,3752928.0,0.5019230769230769,0.5230769230769231,256.0,0.5,6400000.0
3584.0,512.0,8.0,8.0,83732.0,82974.0,3269058.0,12817088.0,0.6346153846153846,0.6476923076923077,32.0,0.000976562,6400000.0
14.0,2.0,8.0,12.0,611.0,382.0,24805.0,59328.0,0.5423076923076923,0.5123076923076924,1.0,0.03125,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,256.0,4096.0,6400000.0
35.0,512.0,8.0,2.0,30.0,45.0,2536.0,2720.0,0.4576923076923077,0.4338461538461538,256.0,256.0,6400000.0
7.0,2.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,1.0,32768.0,6400000.0
14.0,2.0,8.0,9.0,81.0,55.0,5088.0,7008.0,0.5192307692307693,0.5192307692307693,1.0,32.0,6400000.0
3584.0,512.0,8.0,7.0,83838.0,83349.0,3264256.0,12877088.0,0.6153846153846154,0.6369230769230769,32.0,0.015625,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,256.0,1024.0,6400000.0
3584.0,512.0,8.0,9.0,84450.0,83660.0,3292847.0,12926848.0,0.6403846153846153,0.6484615384615384,32.0,0.25,6400000.0
3584.0,512.0,8.0,2.0,62795.0,62836.0,2369318.0,9595008.0,0.5019230769230769,0.5238461538461539,256.0,0.0078125,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,256.0,16384.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,512.0,128.0,6400000.0
3584.0,512.0,8.0,6.0,86441.0,85907.0,3353962.0,13286368.0,0.6115384615384616,0.6423076923076924,64.0,0.5,6400000.0
315.0,512.0,8.0,2.0,1835.0,1947.0,71597.0,271200.0,0.5,0.5176923076923077,512.0,8.0,6400000.0
3584.0,512.0,8.0,7.0,83317.0,82827.0,3230939.0,12793568.0,0.6153846153846154,0.6492307692307693,32.0,0.0625,6400000.0
3584.0,512.0,8.0,6.0,84887.0,84259.0,3324071.0,13022688.0,0.6153846153846154,0.6376923076923077,64.0,0.0078125,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,512.0,32.0,6400000.0
3584.0,512.0,8.0,2.0,63012.0,63051.0,2377552.0,9629408.0,0.5019230769230769,0.5238461538461539,256.0,0.03125,6400000.0
3584.0,512.0,8.0,6.0,84870.0,84244.0,3323283.0,13020288.0,0.6019230769230769,0.6392307692307693,64.0,0.03125,6400000.0
3584.0,512.0,8.0,3.0,82282.0,82097.0,3228482.0,12676768.0,0.5076923076923077,0.5338461538461539,128.0,0.00390625,6400000.0
3584.0,512.0,8.0,3.0,82282.0,82097.0,3228482.0,12676768.0,0.5076923076923077,0.5338461538461539,128.0,0.000976562,6400000.0
3584.0,512.0,8.0,2.0,62923.0,62975.0,2374248.0,9617248.0,0.5038461538461538,0.5246153846153846,256.0,0.125,6400000.0
3584.0,512.0,8.0,2.0,62795.0,62836.0,2369318.0,9595008.0,0.5019230769230769,0.5238461538461539,256.0,0.00195312,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,512.0,2048.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,512.0,8192.0,6400000.0
3584.0,512.0,8.0,6.0,85342.0,84734.0,3310194.0,13098688.0,0.6153846153846154,0.6423076923076924,64.0,0.125,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,512.0,512.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,1024.0,0.00390625,6400000.0
3584.0,512.0,8.0,3.0,81477.0,81290.0,3196874.0,12547648.0,0.5153846153846153,0.5384615384615384,128.0,0.25,6400000.0
14.0,2.0,8.0,12.0,614.0,382.0,24881.0,59328.0,0.5423076923076923,0.5115384615384615,2.0,0.0625,6400000.0
3584.0,512.0,8.0,6.0,84772.0,84150.0,3319276.0,13005248.0,0.6173076923076923,0.6392307692307693,64.0,0.00195312,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,512.0,32768.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,1024.0,0.000976562,6400000.0
3584.0,512.0,8.0,2.0,6142.0,9313.0,234515.0,1031328.0,0.4980769230769231,0.5238461538461539,512.0,2.0,6400000.0
3584.0,512.0,8.0,3.0,81177.0,80991.0,3184871.0,12499808.0,0.5057692307692307,0.5261538461538462,128.0,0.0625,6400000.0
3584.0,512.0,8.0,3.0,81779.0,81594.0,3208606.0,12596288.0,0.5076923076923077,0.5323076923076923,128.0,0.015625,6400000.0
14.0,2.0,8.0,5.0,39.0,31.0,3123.0,3168.0,0.4576923076923077,0.4338461538461538,2.0,64.0,6400000.0
3584.0,512.0,8.0,3.0,84015.0,83882.0,3217265.0,12962368.0,0.49615384615384617,0.5269230769230769,128.0,1.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,1024.0,0.015625,6400000.0
3584.0,512.0,8.0,2.0,62795.0,62836.0,2369318.0,9595008.0,0.5019230769230769,0.5238461538461539,512.0,0.00195312,6400000.0
3584.0,512.0,8.0,2.0,62795.0,62836.0,2369318.0,9595008.0,0.5019230769230769,0.5238461538461539,512.0,0.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,1024.0,0.0625,6400000.0
3584.0,512.0,8.0,2.0,24652.0,26323.0,929407.0,3752928.0,0.5019230769230769,0.5230769230769231,512.0,0.5,6400000.0
