no_trees,depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,logloss,rmse,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split
4.0,5.0,2.0,3.0,26.0,170.0,2512.0,0.0,0.0,0.9385964912280702,0.25,0.00195312
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.6228070175438597,0.25,32768.0
4.0,3.0,3.0,6.0,12.0,274.0,944.0,0.0,0.0,0.9122807017543859,0.25,8.0
0.0,7.0,5.0,12.0,2.0,2724.0,144.0,0.0,0.0,0.6228070175438597,2.0,128.0
0.0,5.0,6.0,30.0,2.0,3552.0,144.0,0.0,0.0,0.6228070175438597,0.25,32768.0
9.0,5.0,6.0,51.0,23.0,3026.0,1776.0,0.0,0.0,0.956140350877193,1.0,0.000976562
14.0,7.0,6.0,27.0,63.0,3462.0,5856.0,0.0,0.0,0.956140350877193,0.25,0.0078125
2.0,5.0,3.0,6.0,8.0,274.0,656.0,0.0,0.0,0.8947368421052632,0.25,16.0
32.0,3.0,2.0,3.0,112.0,170.0,9904.0,0.0,0.0,0.956140350877193,0.25,0.00390625
12.0,3.0,7.0,40.0,26.0,11547.0,1872.0,0.0,0.0,0.9385964912280702,2.0,0.00390625
11.0,3.0,3.0,6.0,24.0,466.0,1728.0,0.0,0.0,0.9385964912280702,2.0,0.25
1.0,7.0,10.0,124.0,4.0,44888.0,288.0,0.0,0.0,0.6228070175438597,0.25,64.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.6228070175438597,0.25,2048.0
0.0,7.0,3.0,6.0,2.0,274.0,144.0,0.0,0.0,0.6228070175438597,1.0,512.0
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.6228070175438597,0.25,8192.0
2.0,3.0,6.0,48.0,6.0,2859.0,432.0,0.0,0.0,0.9035087719298246,0.25,32.0
7.0,5.0,2.0,3.0,16.0,122.0,1152.0,0.0,0.0,0.9385964912280702,2.0,2.0
0.0,3.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.6228070175438597,0.25,4096.0
0.0,3.0,10.0,111.0,2.0,5431.0,144.0,0.0,0.0,0.6228070175438597,2.0,8192.0
0.0,5.0,6.0,29.0,2.0,3780.0,144.0,0.0,0.0,0.6228070175438597,0.25,2048.0
1.0,5.0,2.0,3.0,4.0,170.0,288.0,0.0,0.0,0.6228070175438597,0.25,64.0
9.0,5.0,6.0,22.0,21.0,2530.0,1552.0,0.0,0.0,0.9385964912280702,1.0,2.0
12.0,3.0,9.0,65.0,26.0,5366.0,1872.0,0.0,0.0,0.9385964912280702,2.0,0.00195312
0.0,5.0,6.0,48.0,2.0,2859.0,144.0,0.0,0.0,0.6228070175438597,2.0,2048.0
0.0,3.0,3.0,6.0,2.0,274.0,144.0,0.0,0.0,0.6228070175438597,2.0,256.0
14.0,3.0,8.0,38.0,37.0,2586.0,2944.0,0.0,0.0,0.9473684210526315,0.5,0.5
18.0,5.0,6.0,28.0,41.0,1567.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.0078125
9.0,7.0,6.0,34.0,24.0,4449.0,1888.0,0.0,0.0,0.9385964912280702,0.25,2.0
2.0,7.0,5.0,12.0,6.0,996.0,432.0,0.0,0.0,0.9035087719298246,2.0,16.0
0.0,5.0,9.0,87.0,2.0,22074.0,144.0,0.0,0.0,0.6228070175438597,1.0,32768.0
0.0,5.0,11.0,146.0,2.0,7689.0,144.0,0.0,0.0,0.6228070175438597,2.0,512.0
1.0,3.0,2.0,3.0,4.0,170.0,288.0,0.0,0.0,0.6228070175438597,0.25,64.0
2.0,7.0,6.0,17.0,8.0,866.0,656.0,0.0,0.0,0.8947368421052632,0.25,16.0
9.0,5.0,2.0,3.0,22.0,362.0,1664.0,0.0,0.0,0.9385964912280702,1.0,0.5
26.0,7.0,2.0,3.0,80.0,170.0,6800.0,0.0,0.0,0.956140350877193,0.25,0.0625
0.0,5.0,6.0,31.0,2.0,3585.0,144.0,0.0,0.0,0.6228070175438597,2.0,256.0
18.0,3.0,3.0,6.0,41.0,1234.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.00390625
1.0,3.0,2.0,3.0,4.0,122.0,288.0,0.0,0.0,0.6228070175438597,1.0,64.0
9.0,5.0,2.0,3.0,20.0,362.0,1440.0,0.0,0.0,0.9385964912280702,2.0,0.000976562
1.0,5.0,6.0,34.0,4.0,1953.0,288.0,0.0,0.0,0.6228070175438597,2.0,64.0
9.0,7.0,6.0,32.0,29.0,1827.0,2448.0,0.0,0.0,0.956140350877193,0.25,0.5
0.0,5.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.6228070175438597,0.25,2048.0
28.0,7.0,2.0,3.0,93.0,170.0,8096.0,0.0,0.0,0.956140350877193,0.25,0.03125
0.0,5.0,4.0,9.0,2.0,435.0,144.0,0.0,0.0,0.6228070175438597,2.0,16384.0
17.0,3.0,6.0,22.0,39.0,2530.0,2928.0,0.0,0.0,0.956140350877193,1.0,0.0625
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.6228070175438597,0.25,256.0
1.0,3.0,6.0,28.0,4.0,3487.0,288.0,0.0,0.0,0.6228070175438597,2.0,32.0
0.0,3.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.6228070175438597,2.0,128.0
0.0,5.0,3.0,6.0,2.0,466.0,144.0,0.0,0.0,0.6228070175438597,2.0,1024.0
7.0,5.0,2.0,3.0,16.0,170.0,1152.0,0.0,0.0,0.9385964912280702,2.0,2.0
19.0,3.0,2.0,3.0,83.0,122.0,7696.0,0.0,0.0,0.956140350877193,0.25,0.000976562
0.0,5.0,6.0,34.0,2.0,1953.0,144.0,0.0,0.0,0.6228070175438597,2.0,512.0
10.0,5.0,4.0,9.0,22.0,2235.0,1584.0,0.0,0.0,0.9385964912280702,2.0,0.5
26.0,7.0,6.0,47.0,80.0,2621.0,6800.0,0.0,0.0,0.956140350877193,0.25,0.0625
30.0,5.0,6.0,51.0,102.0,7130.0,8944.0,0.0,0.0,0.956140350877193,0.25,0.015625
30.0,7.0,6.0,32.0,102.0,11306.0,8944.0,0.0,0.0,0.956140350877193,0.25,0.015625
0.0,5.0,6.0,48.0,2.0,2859.0,144.0,0.0,0.0,0.6228070175438597,2.0,512.0
2.0,7.0,2.0,3.0,8.0,362.0,656.0,0.0,0.0,0.8947368421052632,0.25,16.0
9.0,7.0,2.0,3.0,21.0,170.0,1552.0,0.0,0.0,0.9385964912280702,1.0,2.0
1.0,5.0,6.0,48.0,4.0,2859.0,288.0,0.0,0.0,0.6228070175438597,2.0,64.0
32.0,7.0,9.0,68.0,112.0,3434.0,9904.0,0.0,0.0,0.956140350877193,0.25,0.00390625
9.0,7.0,6.0,35.0,21.0,13444.0,1552.0,0.0,0.0,0.9385964912280702,1.0,2.0
0.0,7.0,6.0,35.0,2.0,1865.0,144.0,0.0,0.0,0.6228070175438597,2.0,256.0
1.0,3.0,6.0,32.0,4.0,4131.0,288.0,0.0,0.0,0.6228070175438597,1.0,32.0
1.0,7.0,6.0,51.0,4.0,3026.0,288.0,0.0,0.0,0.6228070175438597,0.25,64.0
4.0,3.0,10.0,87.0,10.0,4085.0,720.0,0.0,0.0,0.9298245614035088,1.0,8.0
1.0,3.0,2.0,3.0,4.0,122.0,288.0,0.0,0.0,0.6228070175438597,2.0,32.0
1.0,5.0,4.0,9.0,4.0,435.0,288.0,0.0,0.0,0.6228070175438597,2.0,32.0
0.0,3.0,6.0,17.0,2.0,5066.0,144.0,0.0,0.0,0.6228070175438597,2.0,128.0
0.0,5.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.6228070175438597,2.0,128.0
1.0,5.0,6.0,34.0,4.0,1953.0,288.0,0.0,0.0,0.6228070175438597,1.0,64.0
33.0,3.0,2.0,3.0,116.0,122.0,10272.0,0.0,0.0,0.956140350877193,0.25,0.000976562
1.0,7.0,6.0,27.0,4.0,1542.0,288.0,0.0,0.0,0.6228070175438597,2.0,64.0
0.0,3.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.6228070175438597,2.0,4096.0
0.0,5.0,3.0,6.0,2.0,466.0,144.0,0.0,0.0,0.6228070175438597,2.0,256.0
12.0,5.0,2.0,3.0,26.0,170.0,1872.0,0.0,0.0,0.9385964912280702,2.0,0.00195312
9.0,7.0,2.0,3.0,37.0,362.0,3344.0,0.0,0.0,0.956140350877193,0.25,0.125
18.0,5.0,4.0,9.0,41.0,2235.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.0078125
4.0,7.0,6.0,34.0,10.0,1953.0,720.0,0.0,0.0,0.9298245614035088,1.0,8.0
18.0,7.0,2.0,3.0,41.0,122.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.015625
4.0,5.0,5.0,12.0,10.0,1184.0,720.0,0.0,0.0,0.9298245614035088,2.0,0.000976562
0.0,5.0,6.0,48.0,2.0,22299.0,144.0,0.0,0.0,0.6228070175438597,2.0,8192.0
9.0,7.0,4.0,9.0,46.0,2235.0,4352.0,0.0,0.0,0.9649122807017544,0.25,0.00390625
1.0,3.0,12.0,145.0,4.0,15341.0,288.0,0.0,0.0,0.6228070175438597,0.25,64.0
0.0,3.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.6228070175438597,0.25,2048.0
30.0,5.0,2.0,3.0,102.0,170.0,8944.0,0.0,0.0,0.956140350877193,0.25,0.015625
0.0,5.0,6.0,34.0,2.0,14433.0,144.0,0.0,0.0,0.6228070175438597,0.25,1024.0
0.0,5.0,5.0,19.0,2.0,921.0,144.0,0.0,0.0,0.6228070175438597,0.25,16384.0
2.0,5.0,5.0,19.0,6.0,921.0,432.0,0.0,0.0,0.9035087719298246,0.25,32.0
0.0,3.0,12.0,152.0,2.0,51465.0,144.0,0.0,0.0,0.6228070175438597,0.25,4096.0
17.0,5.0,2.0,3.0,39.0,122.0,2928.0,0.0,0.0,0.956140350877193,1.0,0.0625
12.0,5.0,3.0,6.0,26.0,1234.0,1872.0,0.0,0.0,0.9385964912280702,2.0,0.03125
9.0,3.0,6.0,48.0,21.0,2859.0,1552.0,0.0,0.0,0.9385964912280702,1.0,2.0
0.0,5.0,3.0,6.0,2.0,466.0,144.0,0.0,0.0,0.6228070175438597,2.0,16384.0
18.0,5.0,2.0,3.0,41.0,170.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.000976562
4.0,7.0,2.0,3.0,13.0,170.0,1056.0,0.0,0.0,0.9385964912280702,1.0,0.0078125
0.0,5.0,6.0,34.0,2.0,1953.0,144.0,0.0,0.0,0.6228070175438597,1.0,128.0
0.0,5.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.6228070175438597,2.0,32768.0
18.0,7.0,2.0,3.0,41.0,170.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.03125
32.0,3.0,2.0,3.0,112.0,170.0,9904.0,0.0,0.0,0.956140350877193,0.25,0.00390625
2.0,5.0,2.0,3.0,8.0,122.0,656.0,0.0,0.0,0.8947368421052632,0.25,16.0
4.0,7.0,6.0,35.0,12.0,1924.0,944.0,0.0,0.0,0.9122807017543859,0.25,8.0
12.0,5.0,3.0,6.0,26.0,274.0,1872.0,0.0,0.0,0.9385964912280702,2.0,0.00195312
0.0,5.0,6.0,29.0,2.0,3780.0,144.0,0.0,0.0,0.6228070175438597,2.0,256.0
9.0,3.0,5.0,14.0,46.0,758.0,4352.0,0.0,0.0,0.9649122807017544,0.25,0.0078125
0.0,5.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.6228070175438597,1.0,4096.0
0.0,5.0,10.0,124.0,2.0,44888.0,144.0,0.0,0.0,0.6228070175438597,2.0,8192.0
18.0,7.0,11.0,143.0,41.0,16310.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.015625
4.0,5.0,2.0,3.0,10.0,170.0,720.0,0.0,0.0,0.9298245614035088,1.0,8.0
12.0,3.0,2.0,3.0,26.0,122.0,1872.0,0.0,0.0,0.9385964912280702,2.0,0.0078125
0.0,7.0,8.0,38.0,2.0,6426.0,144.0,0.0,0.0,0.6228070175438597,2.0,4096.0
4.0,7.0,6.0,51.0,10.0,23546.0,720.0,0.0,0.0,0.9298245614035088,1.0,8.0
0.0,3.0,6.0,51.0,2.0,7130.0,144.0,0.0,0.0,0.6228070175438597,0.25,2048.0
1.0,3.0,12.0,152.0,4.0,16617.0,288.0,0.0,0.0,0.6228070175438597,0.25,64.0
0.0,5.0,3.0,6.0,2.0,466.0,144.0,0.0,0.0,0.6228070175438597,1.0,32768.0
0.0,3.0,5.0,14.0,2.0,758.0,144.0,0.0,0.0,0.6228070175438597,1.0,512.0
0.0,3.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.6228070175438597,0.25,256.0
4.0,5.0,7.0,51.0,10.0,2731.0,720.0,0.0,0.0,0.9298245614035088,2.0,8.0
18.0,3.0,2.0,3.0,41.0,170.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.00390625
2.0,5.0,2.0,3.0,6.0,362.0,432.0,0.0,0.0,0.9035087719298246,0.25,32.0
0.0,5.0,3.0,6.0,2.0,274.0,144.0,0.0,0.0,0.6228070175438597,1.0,32768.0
0.0,5.0,6.0,51.0,2.0,7130.0,144.0,0.0,0.0,0.6228070175438597,1.0,4096.0
9.0,5.0,7.0,27.0,23.0,1242.0,1776.0,0.0,0.0,0.956140350877193,1.0,0.00195312
0.0,3.0,3.0,6.0,2.0,1234.0,144.0,0.0,0.0,0.6228070175438597,1.0,256.0
10.0,3.0,10.0,124.0,26.0,14264.0,2032.0,0.0,0.0,0.9385964912280702,0.25,2.0
9.0,7.0,2.0,3.0,27.0,170.0,2224.0,0.0,0.0,0.956140350877193,0.5,0.5
17.0,5.0,2.0,3.0,39.0,170.0,2928.0,0.0,0.0,0.956140350877193,1.0,0.0625
28.0,3.0,5.0,12.0,93.0,1184.0,8096.0,0.0,0.0,0.956140350877193,0.25,0.03125
18.0,7.0,2.0,3.0,41.0,362.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.03125
7.0,5.0,11.0,134.0,16.0,15305.0,1152.0,0.0,0.0,0.9385964912280702,2.0,2.0
11.0,7.0,2.0,3.0,26.0,122.0,1952.0,0.0,0.0,0.9385964912280702,1.0,1.0
2.0,3.0,11.0,134.0,8.0,48041.0,656.0,0.0,0.0,0.8947368421052632,0.25,16.0
17.0,7.0,5.0,12.0,39.0,564.0,2928.0,0.0,0.0,0.956140350877193,1.0,0.0625
9.0,5.0,2.0,3.0,27.0,170.0,2224.0,0.0,0.0,0.956140350877193,0.5,0.5
11.0,5.0,9.0,90.0,26.0,4713.0,1952.0,0.0,0.0,0.9385964912280702,1.0,1.0
7.0,7.0,5.0,12.0,16.0,3488.0,1152.0,0.0,0.0,0.9385964912280702,2.0,2.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.6228070175438597,2.0,4096.0
18.0,5.0,6.0,27.0,41.0,1542.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.03125
9.0,3.0,12.0,150.0,21.0,7916.0,1552.0,0.0,0.0,0.9385964912280702,1.0,2.0
4.0,7.0,6.0,51.0,10.0,23546.0,720.0,0.0,0.0,0.9298245614035088,2.0,8.0
9.0,7.0,2.0,3.0,23.0,362.0,1776.0,0.0,0.0,0.956140350877193,1.0,0.00195312
0.0,7.0,11.0,141.0,2.0,7436.0,144.0,0.0,0.0,0.6228070175438597,1.0,4096.0
0.0,7.0,6.0,34.0,2.0,1953.0,144.0,0.0,0.0,0.6228070175438597,1.0,32768.0
2.0,7.0,2.0,3.0,6.0,362.0,432.0,0.0,0.0,0.9035087719298246,0.25,32.0
4.0,5.0,10.0,124.0,10.0,44888.0,720.0,0.0,0.0,0.9298245614035088,1.0,8.0
0.0,5.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.6228070175438597,2.0,4096.0
4.0,7.0,3.0,6.0,10.0,466.0,720.0,0.0,0.0,0.9298245614035088,1.0,8.0
18.0,5.0,6.0,51.0,41.0,3026.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.015625
7.0,3.0,3.0,6.0,16.0,1234.0,1152.0,0.0,0.0,0.9385964912280702,2.0,2.0
0.0,7.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.6228070175438597,2.0,8192.0
0.0,3.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.6228070175438597,0.25,512.0
0.0,3.0,6.0,34.0,2.0,1953.0,144.0,0.0,0.0,0.6228070175438597,2.0,1024.0
0.0,7.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.6228070175438597,1.0,32768.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.6228070175438597,2.0,256.0
0.0,3.0,12.0,152.0,2.0,51465.0,144.0,0.0,0.0,0.6228070175438597,0.25,32768.0
14.0,3.0,6.0,39.0,33.0,2177.0,2496.0,0.0,0.0,0.9473684210526315,1.0,0.000976562
12.0,7.0,10.0,106.0,26.0,5836.0,1872.0,0.0,0.0,0.9385964912280702,2.0,0.00195312
4.0,5.0,2.0,3.0,12.0,122.0,944.0,0.0,0.0,0.9122807017543859,0.25,8.0
14.0,3.0,5.0,12.0,65.0,564.0,6080.0,0.0,0.0,0.9649122807017544,0.25,0.00195312
2.0,3.0,2.0,3.0,6.0,362.0,432.0,0.0,0.0,0.9035087719298246,2.0,16.0
0.0,7.0,6.0,51.0,2.0,23546.0,144.0,0.0,0.0,0.6228070175438597,1.0,4096.0
0.0,7.0,6.0,51.0,2.0,7130.0,144.0,0.0,0.0,0.6228070175438597,1.0,128.0
4.0,5.0,8.0,38.0,13.0,2586.0,1056.0,0.0,0.0,0.9385964912280702,1.0,0.0078125
3.0,3.0,6.0,29.0,8.0,12228.0,576.0,0.0,0.0,0.9035087719298246,1.0,16.0
18.0,7.0,6.0,32.0,41.0,1827.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.000976562
0.0,7.0,3.0,6.0,2.0,274.0,144.0,0.0,0.0,0.6228070175438597,2.0,16384.0
17.0,7.0,2.0,3.0,39.0,362.0,2928.0,0.0,0.0,0.956140350877193,1.0,0.0625
12.0,7.0,2.0,3.0,26.0,122.0,1872.0,0.0,0.0,0.9385964912280702,2.0,0.03125
2.0,7.0,11.0,143.0,8.0,51158.0,656.0,0.0,0.0,0.8947368421052632,0.25,16.0
18.0,5.0,10.0,124.0,41.0,14264.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.03125
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.6228070175438597,2.0,32768.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.6228070175438597,0.25,1024.0
30.0,7.0,2.0,3.0,102.0,362.0,8944.0,0.0,0.0,0.956140350877193,0.25,0.015625
4.0,3.0,3.0,6.0,13.0,1234.0,1056.0,0.0,0.0,0.9210526315789473,0.25,4.0
2.0,7.0,3.0,6.0,6.0,466.0,432.0,0.0,0.0,0.9035087719298246,0.25,32.0
0.0,7.0,4.0,9.0,2.0,435.0,144.0,0.0,0.0,0.6228070175438597,0.25,16384.0
6.0,3.0,2.0,3.0,15.0,362.0,1120.0,0.0,0.0,0.9385964912280702,1.0,4.0
30.0,3.0,2.0,3.0,102.0,170.0,8944.0,0.0,0.0,0.956140350877193,0.25,0.015625
4.0,3.0,2.0,3.0,10.0,122.0,720.0,0.0,0.0,0.9298245614035088,2.0,0.03125
9.0,5.0,2.0,3.0,46.0,362.0,4352.0,0.0,0.0,0.9649122807017544,0.25,0.00390625
4.0,7.0,2.0,3.0,10.0,362.0,720.0,0.0,0.0,0.9298245614035088,2.0,0.000976562
0.0,7.0,12.0,145.0,2.0,47021.0,144.0,0.0,0.0,0.6228070175438597,2.0,8192.0
18.0,5.0,3.0,6.0,41.0,274.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.015625
9.0,5.0,5.0,12.0,37.0,608.0,3344.0,0.0,0.0,0.956140350877193,0.25,0.125
10.0,3.0,12.0,152.0,26.0,16617.0,2032.0,0.0,0.0,0.9385964912280702,0.25,2.0
12.0,7.0,6.0,34.0,26.0,4449.0,1872.0,0.0,0.0,0.9385964912280702,2.0,0.00195312
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.6228070175438597,1.0,512.0
0.0,7.0,4.0,9.0,2.0,795.0,144.0,0.0,0.0,0.6228070175438597,2.0,256.0
4.0,5.0,2.0,3.0,10.0,170.0,720.0,0.0,0.0,0.9298245614035088,1.0,8.0
2.0,3.0,4.0,9.0,6.0,795.0,432.0,0.0,0.0,0.9035087719298246,2.0,16.0
18.0,7.0,6.0,48.0,41.0,6747.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.0078125
1.0,5.0,5.0,12.0,4.0,3488.0,288.0,0.0,0.0,0.6228070175438597,2.0,64.0
0.0,3.0,2.0,3.0,2.0,122.0,144.0,0.0,0.0,0.6228070175438597,0.25,1024.0
0.0,3.0,6.0,51.0,2.0,3026.0,144.0,0.0,0.0,0.6228070175438597,1.0,256.0
0.0,3.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.6228070175438597,2.0,2048.0
1.0,7.0,2.0,3.0,4.0,122.0,288.0,0.0,0.0,0.6228070175438597,1.0,64.0
0.0,3.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.6228070175438597,1.0,2048.0
0.0,7.0,3.0,6.0,2.0,1234.0,144.0,0.0,0.0,0.6228070175438597,2.0,128.0
1.0,7.0,2.0,3.0,4.0,170.0,288.0,0.0,0.0,0.6228070175438597,2.0,32.0
2.0,3.0,6.0,34.0,8.0,1953.0,656.0,0.0,0.0,0.8947368421052632,0.25,16.0
11.0,3.0,6.0,17.0,24.0,1706.0,1728.0,0.0,0.0,0.9385964912280702,2.0,0.125
32.0,5.0,2.0,3.0,112.0,122.0,9904.0,0.0,0.0,0.956140350877193,0.25,0.00390625
1.0,7.0,2.0,3.0,4.0,362.0,288.0,0.0,0.0,0.6228070175438597,2.0,64.0
1.0,5.0,2.0,3.0,4.0,170.0,288.0,0.0,0.0,0.6228070175438597,0.25,64.0
0.0,5.0,6.0,32.0,2.0,13347.0,144.0,0.0,0.0,0.6228070175438597,2.0,256.0
9.0,5.0,2.0,3.0,21.0,122.0,1552.0,0.0,0.0,0.9385964912280702,1.0,2.0
0.0,3.0,6.0,51.0,2.0,3026.0,144.0,0.0,0.0,0.6228070175438597,0.25,16384.0
2.0,5.0,6.0,35.0,8.0,4228.0,656.0,0.0,0.0,0.8947368421052632,0.25,16.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.6228070175438597,2.0,512.0
30.0,5.0,6.0,32.0,102.0,3626.0,8944.0,0.0,0.0,0.956140350877193,0.25,0.015625
30.0,7.0,6.0,51.0,102.0,23546.0,8944.0,0.0,0.0,0.956140350877193,0.25,0.015625
26.0,5.0,4.0,9.0,80.0,795.0,6800.0,0.0,0.0,0.956140350877193,0.25,0.0625
0.0,3.0,6.0,51.0,2.0,3026.0,144.0,0.0,0.0,0.6228070175438597,0.25,512.0
9.0,5.0,6.0,34.0,21.0,1953.0,1552.0,0.0,0.0,0.9385964912280702,1.0,2.0
0.0,3.0,6.0,42.0,2.0,2455.0,144.0,0.0,0.0,0.6228070175438597,0.25,1024.0
0.0,3.0,6.0,25.0,2.0,1349.0,144.0,0.0,0.0,0.6228070175438597,2.0,1024.0
10.0,7.0,5.0,14.0,22.0,758.0,1584.0,0.0,0.0,0.9385964912280702,2.0,0.5
0.0,7.0,3.0,6.0,2.0,1234.0,144.0,0.0,0.0,0.6228070175438597,2.0,512.0
7.0,7.0,2.0,3.0,16.0,362.0,1152.0,0.0,0.0,0.9385964912280702,2.0,2.0
0.0,3.0,6.0,28.0,2.0,11167.0,144.0,0.0,0.0,0.6228070175438597,1.0,32768.0
0.0,7.0,2.0,3.0,2.0,170.0,144.0,0.0,0.0,0.6228070175438597,2.0,1024.0
18.0,3.0,7.0,27.0,41.0,1242.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.0078125
4.0,3.0,3.0,6.0,13.0,466.0,1056.0,0.0,0.0,0.9385964912280702,1.0,0.015625
0.0,7.0,6.0,22.0,2.0,7906.0,144.0,0.0,0.0,0.6228070175438597,2.0,16384.0
0.0,3.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.6228070175438597,1.0,2048.0
1.0,7.0,5.0,14.0,4.0,758.0,288.0,0.0,0.0,0.6228070175438597,2.0,64.0
0.0,7.0,3.0,6.0,2.0,274.0,144.0,0.0,0.0,0.6228070175438597,0.25,2048.0
9.0,5.0,6.0,34.0,29.0,14433.0,2448.0,0.0,0.0,0.956140350877193,0.25,0.5
9.0,7.0,8.0,38.0,20.0,6426.0,1440.0,0.0,0.0,0.9385964912280702,2.0,0.000976562
11.0,3.0,9.0,65.0,24.0,14966.0,1728.0,0.0,0.0,0.9385964912280702,2.0,0.25
0.0,3.0,6.0,31.0,2.0,11265.0,144.0,0.0,0.0,0.6228070175438597,2.0,4096.0
28.0,5.0,2.0,3.0,93.0,362.0,8096.0,0.0,0.0,0.956140350877193,0.25,0.03125
0.0,7.0,6.0,51.0,2.0,3026.0,144.0,0.0,0.0,0.6228070175438597,2.0,256.0
26.0,5.0,2.0,3.0,80.0,170.0,6800.0,0.0,0.0,0.956140350877193,0.25,0.0625
9.0,7.0,2.0,3.0,22.0,362.0,1664.0,0.0,0.0,0.9385964912280702,1.0,0.5
18.0,3.0,5.0,12.0,41.0,2724.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.0078125
2.0,5.0,9.0,87.0,8.0,7674.0,656.0,0.0,0.0,0.8947368421052632,0.25,16.0
0.0,7.0,6.0,22.0,2.0,7906.0,144.0,0.0,0.0,0.6228070175438597,2.0,512.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.6228070175438597,1.0,32768.0
20.0,3.0,2.0,3.0,56.0,122.0,4592.0,0.0,0.0,0.956140350877193,0.25,0.25
0.0,3.0,6.0,29.0,2.0,12228.0,144.0,0.0,0.0,0.6228070175438597,1.0,32768.0
0.0,7.0,2.0,3.0,2.0,362.0,144.0,0.0,0.0,0.6228070175438597,2.0,2048.0
2.0,5.0,6.0,51.0,6.0,3026.0,432.0,0.0,0.0,0.9035087719298246,2.0,16.0
9.0,5.0,2.0,3.0,24.0,362.0,1888.0,0.0,0.0,0.9385964912280702,0.25,2.0
18.0,7.0,5.0,19.0,41.0,921.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.0078125
18.0,3.0,2.0,3.0,41.0,122.0,3072.0,0.0,0.0,0.956140350877193,1.0,0.015625
12.0,3.0,6.0,32.0,26.0,1827.0,1872.0,0.0,0.0,0.9385964912280702,2.0,0.0078125
14.0,3.0,2.0,3.0,33.0,122.0,2496.0,0.0,0.0,0.9473684210526315,1.0,0.00195312
7.0,3.0,7.0,40.0,19.0,3867.0,1488.0,0.0,0.0,0.9298245614035088,0.25,4.0
9.0,7.0,2.0,3.0,21.0,362.0,1552.0,0.0,0.0,0.9385964912280702,1.0,2.0
4.0,3.0,3.0,6.0,10.0,1234.0,720.0,0.0,0.0,0.9298245614035088,2.0,8.0
1.0,7.0,6.0,27.0,4.0,11142.0,288.0,0.0,0.0,0.6228070175438597,0.25,64.0
0.0,7.0,10.0,124.0,2.0,14264.0,144.0,0.0,0.0,0.6228070175438597,0.25,2048.0
0.0,5.0,6.0,30.0,2.0,11232.0,144.0,0.0,0.0,0.6228070175438597,1.0,512.0
1.0,5.0,5.0,12.0,4.0,996.0,288.0,0.0,0.0,0.6228070175438597,0.25,64.0
4.0,3.0,6.0,51.0,18.0,3026.0,1616.0,0.0,0.0,0.9385964912280702,0.25,1.0
